"original_taxa","original_ID","database_ID","simplified_taxa","accepted_taxa"
"Paspalum dilatum",NA,"FR_VINE_BDX","Paspalum dilatum","Paspalum dilatatum"
"Pastinaca sativa subsp urens",NA,"FR_VINE_BDX","Pastinaca sativa urens","Pastinaca sativa subsp. urens"
"Picris echioides",NA,"FR_VINE_BDX","Picris echioides","Helminthotheca echioides"
"Ranunculus ficaria",NA,"FR_VINE_BDX","Ranunculus ficaria","Ficaria ambigua"
"Setaria italica subsp viridis",NA,"FR_VINE_BDX","Setaria italica viridis","Setaria italica subsp. viridis"
"Silena gallica",NA,"FR_VINE_BDX","Silena gallica","Silene gallica"
"Sporobulus",NA,"FR_VINE_BDX","Sporobulus","Sporobolus"
"Trifolium campestris",NA,"FR_VINE_BDX","Trifolium campestris","Trifolium campestre"
"Urtica dioïca",NA,"FR_VINE_BDX","Urtica dioïca","Urtica dioica"
"Vicia fabia sp.",NA,"FR_VINE_BDX","Vicia fabia","Vicia faba"
"Vicia hirsuta",NA,"FR_VINE_BDX","Vicia hirsuta","Ervilia hirsuta"
"Cerastium vulgare","CERFO","FR_VINE_CA33","Cerastium vulgare","Cerastium fontanum subsp. vulgare"
"Chrysanthemum segetum","CHYSE","FR_VINE_CA33","Chrysanthemum segetum","Glebionis segetum"
"Coronopus didymus","COPDI","FR_VINE_CA33","Coronopus didymus","Lepidium didymum"
"Crepis vesicaria subsp taraxacifolia","CVPVT","FR_VINE_CA33","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"Cruciata laevipes opiz","ERXCA","FR_VINE_CA33","Cruciata laevipes opiz","Cruciata laevipes"
"Festuca pratensis","FESPR","FR_VINE_CA33","Festuca pratensis","Bromopsis erecta"
"Ranunculus ficaria","FICVE","FR_VINE_CA33","Ranunculus ficaria","Ficaria ambigua"
"Gagea arvensis","GGAAR","FR_VINE_CA33","Gagea arvensis","Gagea minima"
"Gnaphalium antillanum","GNAAN","FR_VINE_CA33","Gnaphalium antillanum","Gamochaeta antillana"
"Hypochoeris radicata","HRYRA","FR_VINE_CA33","Hypochoeris radicata","Hypochaeris radicata"
"Matricaria perforata","MATIN","FR_VINE_CA33","Matricaria perforata","Tripleurospermum inodorum"
"Oxalis fontana","OXAEU","FR_VINE_CA33","Oxalis fontana","Oxalis stricta"
"Picris echioides","PICEC","FR_VINE_CA33","Picris echioides","Helminthotheca echioides"
"Senecio jacobaea","SENJA","FR_VINE_CA33","Senecio jacobaea","Jacobaea vulgaris"
"Setaria italica subsp viridis","SETVI","FR_VINE_CA33","Setaria italica viridis","Setaria italica subsp. viridis"
"Silena gallica","SILGA","FR_VINE_CA33","Silena gallica","Silene gallica"
"Sporobulus","SPZSS","FR_VINE_CA33","Sporobulus","Sporobolus"
"Trifolium campestris","TRFCA","FR_VINE_CA33","Trifolium campestris","Trifolium campestre"
"Urtica dioïca","URTDI","FR_VINE_CA33","Urtica dioïca","Urtica dioica"
"Vicia hirsuta","VICHI","FR_VINE_CA33","Vicia hirsuta","Ervilia hirsuta"
"Conyza canadensis",NA,"DE_VIN_SECBIVIT","Conyza canadensis","Erigeron canadensis"
"Valerianella carinata",NA,"DE_VIN_SECBIVIT","Valerianella carinata","Valerianella locusta"
"Vicia hirsuta",NA,"DE_VIN_SECBIVIT","Vicia hirsuta","Ervilia hirsuta"
"Bromus sterilis",NA,"DE_VIN_SECBIVIT","Bromus sterilis","Anisantha sterilis"
"Elymus repens",NA,"DE_VIN_SECBIVIT","Elymus repens","Elytrigia repens"
"Festuca arundinacea",NA,"DE_VIN_SECBIVIT","Festuca arundinacea","Schedonorus arundinaceus"
"Festuca myuros",NA,"DE_VIN_SECBIVIT","Festuca myuros","Vulpia alopecuros"
"Sanguisorba minor",NA,"DE_VIN_SECBIVIT","Sanguisorba minor","Poterium sanguisorba"
"Anagallis arvensis",NA,"RO_VIN_SECBIVIT","Anagallis arvensis","Lysimachia arvensis"
"Bromus tectorum",NA,"RO_VIN_SECBIVIT","Bromus tectorum","Anisantha tectorum"
"Bromus inermis",NA,"RO_VIN_SECBIVIT","Bromus inermis","Bromopsis inermis"
"Bromus squarossus",NA,"RO_VIN_SECBIVIT","Bromus squarossus","Bromus squarrosus"
"Cardaria draba",NA,"RO_VIN_SECBIVIT","Cardaria draba","Lepidium draba"
"Cerastium holosteoides",NA,"RO_VIN_SECBIVIT","Cerastium holosteoides","Cerastium fontanum subsp. vulgare"
"Cirsium erisitales",NA,"RO_VIN_SECBIVIT","Cirsium erisitales","Cirsium erisithales"
"Consolida regalis",NA,"RO_VIN_SECBIVIT","Consolida regalis","Delphinium consolida"
"Crategus monogyna",NA,"RO_VIN_SECBIVIT","Crategus monogyna","Crataegus monogyna"
"Crepis bienis",NA,"RO_VIN_SECBIVIT","Crepis bienis","Crepis biennis"
"Cynoglosum officinale",NA,"RO_VIN_SECBIVIT","Cynoglosum officinale","Cynoglossum officinale"
"Doricnium pethapillum",NA,"RO_VIN_SECBIVIT","Doricnium pethapillum","Lotus dorycnium"
"Elymus elongatus",NA,"RO_VIN_SECBIVIT","Elymus elongatus","Elytrigia elongata"
"Elymus repens",NA,"RO_VIN_SECBIVIT","Elymus repens","Elytrigia repens"
"Festuca pratensis",NA,"RO_VIN_SECBIVIT","Festuca pratensis","Bromopsis erecta"
"Geranium pheum",NA,"RO_VIN_SECBIVIT","Geranium pheum","Geranium phaeum"
"Hieracium aurantiacum",NA,"RO_VIN_SECBIVIT","Hieracium aurantiacum","Pilosella aurantiaca"
"Hieracium cymosum",NA,"RO_VIN_SECBIVIT","Hieracium cymosum","Pilosella cymosa"
"Hieracium pilosella",NA,"RO_VIN_SECBIVIT","Hieracium pilosella","Pilosella officinarum"
"Juncus effusum",NA,"RO_VIN_SECBIVIT","Juncus effusum","Juncus effusus"
"Leontodon autumnalis",NA,"RO_VIN_SECBIVIT","Leontodon autumnalis","Scorzoneroides autumnalis"
"Matricaria recutita",NA,"RO_VIN_SECBIVIT","Matricaria recutita","Matricaria chamomilla"
"Medicago falcata",NA,"RO_VIN_SECBIVIT","Medicago falcata","Medicago sativa subsp. falcata"
"Myosotis palustris",NA,"RO_VIN_SECBIVIT","Myosotis palustris","Myosotis scorpioides"
"Picris angustifolia",NA,"RO_VIN_SECBIVIT","Picris angustifolia","Iris sibirica"
"Portulaca oleraceae",NA,"RO_VIN_SECBIVIT","Portulaca oleraceae","Portulaca oleracea"
"Prunella alba",NA,"RO_VIN_SECBIVIT","Prunella alba","Prunella laciniata"
"Scirpus silvaticus",NA,"RO_VIN_SECBIVIT","Scirpus silvaticus","Scirpus sylvaticus"
"Senecio jacobea",NA,"RO_VIN_SECBIVIT","Senecio jacobea","Jacobaea vulgaris"
"Setaria glauca",NA,"RO_VIN_SECBIVIT","Setaria glauca","Cenchrus americanus"
"Stachys officinalis",NA,"RO_VIN_SECBIVIT","Stachys officinalis","Betonica officinalis"
"Stellaria holostea",NA,"RO_VIN_SECBIVIT","Stellaria holostea","Rabelera holostea"
"Thlapsi arvense",NA,"RO_VIN_SECBIVIT","Thlapsi arvense","Thlaspi arvense"
"Alkanna tinctoria","35","EU_HMETCALF","Alkanna tinctoria","Alkanna matthioli"
"Anagallis","76","EU_HMETCALF","Anagallis","Lysimachia"
"Anagallis arvensis var. caerulea","77","EU_HMETCALF","Anagallis arvensis caerulea","Lysimachia arvensis"
"Anagallis arvensis","78","EU_HMETCALF","Anagallis arvensis","Lysimachia arvensis"
"Anagallis arvensis subsp. foemina","79","EU_HMETCALF","Anagallis arvensis foemina","Lysimachia foemina"
"Anchusa undulata subsp. hybrida","82","EU_HMETCALF","Anchusa undulata hybrida","Anchusa hybrida"
"Bromus diandrus","92","EU_HMETCALF","Bromus diandrus","Anisantha diandra"
"Bromus rigidus","93","EU_HMETCALF","Bromus rigidus","Anisantha rigida"
"Elymus repens","94","EU_HMETCALF","Elymus repens","Elytrigia repens"
"Bromus madritensis","95","EU_HMETCALF","Bromus madritensis","Anisantha diandra"
"Bromus rigidus","96","EU_HMETCALF","Bromus rigidus","Anisantha rigida"
"Bromus rubens","97","EU_HMETCALF","Bromus rubens","Anisantha rubens"
"Bromus sterilis","98","EU_HMETCALF","Bromus sterilis","Anisantha sterilis"
"Bromus tectorum","99","EU_HMETCALF","Bromus tectorum","Anisantha tectorum"
"Potentilla anserina","121","EU_HMETCALF","Potentilla anserina","Argentina anserina"
"Arrhenatherum elatius subsp. bulbosum","126","EU_HMETCALF","Arrhenatherum elatius bulbosum","Arrhenatherum elatius subsp. bulbosum"
"Persicaria bistorta","178","EU_HMETCALF","Persicaria bistorta","Bistorta officinalis"
"Bromus inermis","191","EU_HMETCALF","Bromus inermis","Bromopsis inermis"
"Bromus erectus","195","EU_HMETCALF","Bromus erectus","Bromopsis erecta"
"Bromus ramosus","199","EU_HMETCALF","Bromus ramosus","Brachypodium retusum"
"Bryonia cretica subsp. dioica","201","EU_HMETCALF","Bryonia cretica dioica","Bryonia dioica"
"Calystegia sepium","211","EU_HMETCALF","Calystegia sepium","Convolvulus sepium"
"Pennisetum glaucum","241","EU_HMETCALF","Pennisetum glaucum","Cenchrus americanus"
"Centranthus calcitrapa","257","EU_HMETCALF","Centranthus calcitrapa","Centranthus calcitrapae"
"Cerastium fontanum subsp. vulgare","262","EU_HMETCALF","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"Bromus catharticus","267","EU_HMETCALF","Bromus catharticus","Ceratochloa cathartica"
"Chenopodium hybridum","275","EU_HMETCALF","Chenopodium hybridum","Chenopodiastrum hybridum"
"Chenopodium murale","276","EU_HMETCALF","Chenopodium murale","Chenopodiastrum murale"
"Cirsium helenioides","290","EU_HMETCALF","Cirsium helenioides","Cirsium heterophyllum"
"Cirsium lanceolatum","293","EU_HMETCALF","Cirsium lanceolatum","Cirsium vulgare"
"Coincya monensis subsp. cheiranthos","298","EU_HMETCALF","Coincya monensis cheiranthos","Coincya monensis subsp. cheiranthos"
"Consolida orientalis","303","EU_HMETCALF","Consolida orientalis","Delphinium hispanicum"
"Consolida pubescens","304","EU_HMETCALF","Consolida pubescens","Delphinium pubescens"
"Consolida regalis","305","EU_HMETCALF","Consolida regalis","Delphinium consolida"
"Conyza sumatrensis","310","EU_HMETCALF","Conyza sumatrensis","Erigeron sumatrensis"
"Coronopus","316","EU_HMETCALF","Coronopus","Lepidium"
"Crepis foetida subsp. rhoeadifolia","331","EU_HMETCALF","Crepis foetida rhoeadifolia","Crepis foetida subsp. rhoeadifolia"
"Crepis vesicaria subsp. taraxacifolia","341","EU_HMETCALF","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"Pardoglossum cheirifolium","352","EU_HMETCALF","Pardoglossum cheirifolium","Cynoglossum cheirifolium"
"Erophila verna","384","EU_HMETCALF","Erophila verna","Draba verna"
"Elymus pungens","395","EU_HMETCALF","Elymus pungens","Elytrigia campestris"
"Elymus hispidus","396","EU_HMETCALF","Elymus hispidus","Elytrigia intermedia"
"Elymus repens","397","EU_HMETCALF","Elymus repens","Elytrigia repens"
"Epilobium angustifolium","399","EU_HMETCALF","Epilobium angustifolium","Chamaenerion angustifolium"
"Conyza","416","EU_HMETCALF","Conyza","Erigeron"
"Erigeron glabellus","421","EU_HMETCALF","Erigeron glabellus","Erigeron glabratus"
"Euphorbia esula subsp. tommasiniana","439","EU_HMETCALF","Euphorbia esula tommasiniana","Euphorbia saratoi"
"Ficaria verna subsp. ficariiformis","465","EU_HMETCALF","Ficaria verna ficariiformis","Ficaria grandiflora"
"Filago minima","470","EU_HMETCALF","Filago minima","Logfia minima"
"Galactites tomentosa","485","EU_HMETCALF","Galactites tomentosa","Galactites tomentosus"
"Galeopsis ladanum subsp. angustifolia","488","EU_HMETCALF","Galeopsis ladanum angustifolia","Galeopsis angustifolia"
"Gnaphalium sylvaticum","531","EU_HMETCALF","Gnaphalium sylvaticum","Omalotheca sylvatica"
"Gypsophila muralis","533","EU_HMETCALF","Gypsophila muralis","Psammophiliella muralis"
"Herniaria hirsuta subsp. cinerea","550","EU_HMETCALF","Herniaria hirsuta cinerea","Herniaria cinerea"
"Hordeum murinum subsp. leporinum","563","EU_HMETCALF","Hordeum murinum leporinum","Hordeum murinum subsp. leporinum"
"Hordeum distichon","565","EU_HMETCALF","Hordeum distichon","Hordeum vulgare subsp. distichon"
"Sedum telephium","567","EU_HMETCALF","Sedum telephium","Hylotelephium telephium"
"Knautia integrifola","599","EU_HMETCALF","Knautia integrifola","Knautia integrifolia"
"Lamium purpureum var. hybridum","613","EU_HMETCALF","Lamium purpureum hybridum","Lamium hybridum"
"Lens culinaris","633","EU_HMETCALF","Lens culinaris","Vicia lens"
"Leopoldia comosa","637","EU_HMETCALF","Leopoldia comosa","Muscari comosum"
"Linaria latifolia","650","EU_HMETCALF","Linaria latifolia","Hymenopus latifolius"
"Chenopodium polyspermum","660","EU_HMETCALF","Chenopodium polyspermum","Lipandra polysperma"
"Lycopersicon esculentum","676","EU_HMETCALF","Lycopersicon esculentum","Solanum lycopersicum"
"Anchusa arvensis","677","EU_HMETCALF","Anchusa arvensis","Lycopsis arvensis"
"Lavatera thuringiaca","694","EU_HMETCALF","Lavatera thuringiaca","Malva thuringiaca"
"Medicago falcata","704","EU_HMETCALF","Medicago falcata","Medicago sativa subsp. falcata"
"Medicago intertexta subsp. ciliaris","705","EU_HMETCALF","Medicago intertexta ciliaris","Medicago ciliaris"
"Mimulus moschatus","737","EU_HMETCALF","Mimulus moschatus","Erythranthe moschata"
"Minuartia campestris","738","EU_HMETCALF","Minuartia campestris","Minuartia montana subsp. wiesneri"
"Minuartia hybrida","739","EU_HMETCALF","Minuartia hybrida","Sabulina tenuifolia"
"Neslia paniculata subsp. thracica","755","EU_HMETCALF","Neslia paniculata thracica","Neslia paniculata subsp. thracica"
"Nigella gallica","759","EU_HMETCALF","Nigella gallica","Nigella hispanica var. hispanica"
"Thlaspi perfoliatum","760","EU_HMETCALF","Thlaspi perfoliatum","Microthlaspi perfoliatum"
"Odontites verna","765","EU_HMETCALF","Odontites verna","Odontites vernus"
"Odontites vulgaris","767","EU_HMETCALF","Odontites vulgaris","Odontites vernus subsp. serotinus"
"Ononis repens","775","EU_HMETCALF","Ononis repens","Ononis spinosa subsp. procurrens"
"Onopordum nervosum","780","EU_HMETCALF","Onopordum nervosum","Onopordum gautieri"
"Orlaya kochii","781","EU_HMETCALF","Orlaya kochii","Orlaya platycarpos"
"Ornithogalum pyramidale","784","EU_HMETCALF","Ornithogalum pyramidale","Loncomelos narbonense"
"Chenopodium glaucum","800","EU_HMETCALF","Chenopodium glaucum","Oxybasis glauca"
"Chenopodium urbicum","801","EU_HMETCALF","Chenopodium urbicum","Oxybasis urbica"
"Papaver apulum","811","EU_HMETCALF","Papaver apulum","Roemeria apula"
"Papaver argemone","812","EU_HMETCALF","Papaver argemone","Roemeria argemone"
"Papaver hybridum","814","EU_HMETCALF","Papaver hybridum","Roemeria hispida"
"Parentucellia viscosa","817","EU_HMETCALF","Parentucellia viscosa","Bellardia viscosa"
"Persicaria mitis","827","EU_HMETCALF","Persicaria mitis","Persicaria dubia"
"Petroselinum segetum","833","EU_HMETCALF","Petroselinum segetum","Sison segetum"
"Peucedanum palustre","834","EU_HMETCALF","Peucedanum palustre","Thysselinum palustre"
"Plantago indica","863","EU_HMETCALF","Plantago indica","Plantago arenaria"
"Plantago uliginosa","869","EU_HMETCALF","Plantago uliginosa","Plantago major subsp. intermedia"
"Plantago major subsp. intermedia","870","EU_HMETCALF","Plantago major intermedia","Plantago major subsp. intermedia"
"Poa angustifolia","874","EU_HMETCALF","Poa angustifolia","Poa palustris"
"Duchesnea indica","895","EU_HMETCALF","Duchesnea indica","Potentilla indica"
"Raphanus raphanistrum subsp. sativus","919","EU_HMETCALF","Raphanus raphanistrum sativus","Raphanus sativus"
"Retama sphaerocarpa","930","EU_HMETCALF","Retama sphaerocarpa","Genista sphaerocarpa"
"Sanguisorba minor","980","EU_HMETCALF","Sanguisorba minor","Poterium sanguisorba"
"Festuca arundinacea","985","EU_HMETCALF","Festuca arundinacea","Schedonorus arundinaceus"
"Festuca pratensis","986","EU_HMETCALF","Festuca pratensis","Bromopsis erecta"
"Lasiospora hirsuta","995","EU_HMETCALF","Lasiospora hirsuta","Scorzonera hirsuta"
"Securigera varia","1000","EU_HMETCALF","Securigera varia","Coronilla varia"
"Sedum maximum","1003","EU_HMETCALF","Sedum maximum","Hylotelephium maximum"
"Senecio leucanthemifolius subsp. vernalis","1007","EU_HMETCALF","Senecio leucanthemifolius vernalis","Senecio vernalis"
"Pennisetum glaucum","1013","EU_HMETCALF","Pennisetum glaucum","Cenchrus americanus"
"Setaria viridis","1017","EU_HMETCALF","Setaria viridis","Setaria italica subsp. viridis"
"Setaria viridis","1018","EU_HMETCALF","Setaria viridis","Setaria italica subsp. viridis"
"Silene flos-cuculi","1028","EU_HMETCALF","Silene flos-cuculi","Lychnis flos-cuculi"
"Silene latifolia subsp. alba","1031","EU_HMETCALF","Silene latifolia alba","Silene latifolia"
"Solanum physalifolium","1059","EU_HMETCALF","Solanum physalifolium","Solanum nitidibaccatum"
"Stellaria holostea","1083","EU_HMETCALF","Stellaria holostea","Rabelera holostea"
"Stipa capensis","1085","EU_HMETCALF","Stipa capensis","Stipellula capensis"
"Tordylium officinale","1115","EU_HMETCALF","Tordylium officinale","Tordylium maximum"
"Tragopogon orientalis","1124","EU_HMETCALF","Tragopogon orientalis","Tragopogon pratensis subsp. orientalis"
"Tragopogon pratensis subsp. minor","1127","EU_HMETCALF","Tragopogon pratensis minor","Tragopogon pratensis subsp. minor"
"Trigonella corniculata","1154","EU_HMETCALF","Trigonella corniculata","Trigonella esculenta"
"Triticum spelta","1167","EU_HMETCALF","Triticum spelta","Triticum aestivum subsp. spelta"
"Triticum durum","1168","EU_HMETCALF","Triticum durum","Triticum turgidum subsp. durum"
"Phytolacca dodecandra","1171","EU_HMETCALF","Phytolacca dodecandra","Phytolacca americana"
"Rorippa armoracioides","1174","EU_HMETCALF","Rorippa armoracioides","Rorippa x armoracioides"
"Hymenocarpos circinnata subsp. nummularius","1175","EU_HMETCALF","Hymenocarpos circinnata nummularius","Anthyllis circinnata"
"Onopordon","1176","EU_HMETCALF","Onopordon","Onopordum"
"Rubus idenus","1177","EU_HMETCALF","Rubus idenus","Rubus idaeus"
"Populus canescens","1179","EU_HMETCALF","Populus canescens","Populus x canescens"
"Vaccaria hispanica","1186","EU_HMETCALF","Vaccaria hispanica","Gypsophila vaccaria"
"Valeriana sambucifolia","1187","EU_HMETCALF","Valeriana sambucifolia","Valeriana excelsa subsp. sambucifolia"
"Valerianella pumila","1189","EU_HMETCALF","Valerianella pumila","Valerianella coronata"
"Valerianella muricata","1192","EU_HMETCALF","Valerianella muricata","Valerianella eriocarpa"
"Valerianella rimosa","1196","EU_HMETCALF","Valerianella rimosa","Valerianella dentata"
"Vicia hirsuta","1228","EU_HMETCALF","Vicia hirsuta","Ervilia hirsuta"
"Vicia sativa subsp. nigra","1236","EU_HMETCALF","Vicia sativa nigra","Vicia angustifolia"
"Vicia tetrasperma","1239","EU_HMETCALF","Vicia tetrasperma","Ervum tetraspermum"
"Vicia villosa subsp. ambigua","1241","EU_HMETCALF","Vicia villosa ambigua","Vicia pseudocracca"
"Xanthium orientale subsp. italicum","1255","EU_HMETCALF","Xanthium orientale italicum","Xanthium orientale subsp. italicum"
"Xanthium cavanillesii","1256","EU_HMETCALF","Xanthium cavanillesii","Xanthium orientale subsp. italicum"
"Anagallis arvensis","77","EU_HMETCALF","Anagallis arvensis","Lysimachia arvensis"
"Anagallis foemina","79","EU_HMETCALF","Anagallis foemina","Lysimachia foemina"
"Atriplex hastata","146","EU_HMETCALF","Atriplex hastata","Atriplex prostrata"
"Bidens bipinnatus","173","EU_HMETCALF","Bidens bipinnatus","Bidens bipinnata"
"Bidens tripartitus","174","EU_HMETCALF","Bidens tripartitus","Bidens tripartita"
"Cenchrus spicatus","241","EU_HMETCALF","Cenchrus spicatus","Cenchrus americanus"
"Dactylis glomerata subsp. glomerata","361","EU_HMETCALF","Dactylis glomerata glomerata","Dactylis glomerata subsp. glomerata"
"Echinochloa colonum","388","EU_HMETCALF","Echinochloa colonum","Echinochloa colona"
"Elytrigia intermedia subsp. trichophora","396","EU_HMETCALF","Elytrigia intermedia trichophora","Elytrigia intermedia"
"Hordeum vulgare subsp. distichon","565","EU_HMETCALF","Hordeum vulgare distichon","Hordeum vulgare subsp. distichon"
"Hypericum linarifolium","575","EU_HMETCALF","Hypericum linarifolium","Hypericum linariifolium"
"Lamium album subsp. album","609","EU_HMETCALF","Lamium album album","Lamium album subsp. album"
"Medicago sativa nothosubsp. varia","717","EU_HMETCALF","Medicago sativa nothosubsp varia","Medicago sativa nothosubsp. media"
"Microrrhinum minus","736","EU_HMETCALF","Microrrhinum minus","Chaenorhinum minus"
"Myosoton aquaticum","751","EU_HMETCALF","Myosoton aquaticum","Stellaria aquatica"
"Noccaea perfoliata","760","EU_HMETCALF","Noccaea perfoliata","Microthlaspi perfoliatum"
"Orlaya daucoides","781","EU_HMETCALF","Orlaya daucoides","Orlaya grandiflora"
"Orobanche cumana","791","EU_HMETCALF","Orobanche cumana","Orobanche cernua"
"Oxalis fontana","797","EU_HMETCALF","Oxalis fontana","Oxalis stricta"
"Panicum miliaceum subsp. miliaceum","807","EU_HMETCALF","Panicum miliaceum miliaceum","Panicum miliaceum subsp. miliaceum"
"Panicum miliaceum subsp. ruderale","808","EU_HMETCALF","Panicum miliaceum ruderale","Panicum miliaceum subsp. ruderale"
"Panicum miliaceum subsp. ruderale","809","EU_HMETCALF","Panicum miliaceum ruderale","Panicum miliaceum subsp. ruderale"
"Phalaroides arundinacea","841","EU_HMETCALF","Phalaroides arundinacea","Phalaris arundinacea"
"Phleum ambiguum","842","EU_HMETCALF","Phleum ambiguum","Phleum hirsutum"
"Plantago major subsp. intermedia","869","EU_HMETCALF","Plantago major intermedia","Plantago major subsp. intermedia"
"Plantago pauciflora","872","EU_HMETCALF","Plantago pauciflora","Plantago major"
"Poa trivialis subsp. trivialis","881","EU_HMETCALF","Poa trivialis trivialis","Poa trivialis subsp. trivialis"
"Rumex acetosella subsp. acetosella","955","EU_HMETCALF","Rumex acetosella acetosella","Rumex acetosella"
"Setaria glauca","1013","EU_HMETCALF","Setaria glauca","Cenchrus americanus"
"Setaria viridis subsp. viridis","1018","EU_HMETCALF","Setaria viridis viridis","Setaria italica subsp. viridis"
"Silene niceensis","1035","EU_HMETCALF","Silene niceensis","Silene nicaeensis"
"Sixalix atropurpurea subsp. maritima","1054","EU_HMETCALF","Sixalix atropurpurea maritima","Scabiosa atropurpurea"
"Strigosella africana","1086","EU_HMETCALF","Strigosella africana","Malcolmia africana"
"Triticum aestivum subsp. spelta","1167","EU_HMETCALF","Triticum aestivum spelta","Triticum aestivum subsp. spelta"
"Triticum turgidum subsp. durum","1168","EU_HMETCALF","Triticum turgidum durum","Triticum turgidum subsp. durum"
"Valeriana excelsa subsp. sambucifolia","1187","EU_HMETCALF","Valeriana excelsa sambucifolia","Valeriana excelsa subsp. sambucifolia"
"Xanthium orientale subsp. italicum","1256","EU_HMETCALF","Xanthium orientale italicum","Xanthium orientale subsp. italicum"
"Schoedonorus arundinaceus",NA,"FR_ANN_37","Schoedonorus arundinaceus","Schedonorus arundinaceus"
"Ononis repens",NA,"FR_ANN_37","Ononis repens","Ononis spinosa subsp. procurrens"
"Bryonia cretica subsp. dioica",NA,"FR_ANN_37","Bryonia cretica dioica","Bryonia dioica"
"Vicia hirsuta",NA,"FR_ANN_37","Vicia hirsuta","Ervilia hirsuta"
"Elytrigia campestre",NA,"FR_ANN_37","Elytrigia campestre","Elytrigia campestris"
"Silene latifolia alba",NA,"FR_ANN_37","Silene latifolia alba","Silene latifolia"
"Lepidium squamatum",NA,"FR_ANN_37","Lepidium squamatum","Lepidium coronopus"
"Clinopodium acinos",NA,"FR_ANN_37","Clinopodium acinos","Ziziphora acinos"
"Acinos arvensis",NA,"FR_ANN_37","Acinos arvensis","Ziziphora acinos"
"Inula conyza",NA,"FR_ANN_37","Inula conyza","Inula conyzae"
"Ailanthus altissimus",NA,"FR_ANN_37","Ailanthus altissimus","Ailanthus altissima"
"Colchicum autumnalis",NA,"FR_ANN_37","Colchicum autumnalis","Colchicum autumnale"
"Vicia tetrasperma",NA,"FR_ANN_37","Vicia tetrasperma","Ervum tetraspermum"
"Tamus communis",NA,"FR_ANN_37","Tamus communis","Dioscorea communis"
"Papaver argemone",NA,"FR_ANN_37","Papaver argemone","Roemeria argemone"
"Medicago polymorpha polycarpa",NA,"FR_ANN_37","Medicago polymorpha polycarpa","Medicago polymorpha"
"Minuartia hybrida tenuifolia",NA,"FR_ANN_37","Minuartia hybrida tenuifolia","Sabulina tenuifolia"
"Setaria viridis",NA,"FR_ANN_37","Setaria viridis","Setaria italica subsp. viridis"
"Papaver hybridum",NA,"FR_ANN_37","Papaver hybridum","Roemeria hispida"
"Schoedonorus pratensis",NA,"FR_ANN_37","Schoedonorus pratensis","Schedonorus pratensis"
"Loncomelos pyrenaicus (L.) Hrouda, 1988","106546","FR_ANN_45","Loncomelos pyrenaicus","Loncomelos pyrenaicum"
"Medicago sativa subsp. sativa L., 1753","137673","FR_ANN_45","Medicago sativa sativa","Medicago sativa subsp. sativa"
"Ononis spinosa subsp. procurrens (Wallr.) Briq., 1913","138212","FR_ANN_45","Ononis spinosa procurrens","Ononis spinosa subsp. procurrens"
"Setaria italica subsp. viridis (L.) Thell., 1912","718292","FR_ANN_45","Setaria italica viridis","Setaria italica subsp. viridis"
"Trifolium incarnatum var. incarnatum L., 1753","141861","FR_ANN_45","Trifolium incarnatum incarnatum","Trifolium incarnatum var. incarnatum"
