"original_taxa","original_ID","database_ID","simplified_taxa","accepted_taxa"
"Veronica hederifolia L. subsp. hederifolia","142147","FR_ANN_BOURGOGNE","Veronica hederifolia hederifolia","Veronica hederifolia"
"Vicia cf. hirsuta","129191","FR_ANN_BOURGOGNE","Vicia hirsuta","Ervilia hirsuta"
"Vicia cf. hirsuta (L.) Gray, 1821","129191","FR_ANN_BOURGOGNE","Vicia hirsuta","Ervilia hirsuta"
"Vicia cf. parviflora","129266","FR_ANN_BOURGOGNE","Vicia parviflora","Ervilia hirsuta"
"Vicia hirsuta (L.) Gray, 1821","129191","FR_ANN_BOURGOGNE","Vicia hirsuta","Ervilia hirsuta"
"Vicia sativa cf. subsp. nigra","142232","FR_ANN_BOURGOGNE","Vicia sativa nigra","Vicia angustifolia"
"Vicia sativa cf. subsp. sativa","142236","FR_ANN_BOURGOGNE","Vicia sativa sativa","Vicia sativa"
"Vicia sativa L. cf. subsp. sativa","142236","FR_ANN_BOURGOGNE","Vicia sativa sativa","Vicia sativa"
"Vicia sativa L. subsp. sativa","142236","FR_ANN_BOURGOGNE","Vicia sativa sativa","Vicia sativa"
"Vicia sativa subsp. nigra (L.) Ehrh., 1780","142232","FR_ANN_BOURGOGNE","Vicia sativa nigra","Vicia angustifolia"
"Vicia tetrasperma (L.) Schreb., 1771","129325","FR_ANN_BOURGOGNE","Vicia tetrasperma","Ervum tetraspermum"
"Vitis vinifera L. subsp. vinifera","142452","FR_ANN_BOURGOGNE","Vitis vinifera vinifera","Vitis vinifera subsp. vinifera"
"Vitis vinifera subsp. vinifera L., 1753","142452","FR_ANN_BOURGOGNE","Vitis vinifera vinifera","Vitis vinifera subsp. vinifera"
"Adonis aestivalis subsp. squarrosa (Steven) Nyman, 1878","130842","FR_ANN_CASDAR","Adonis aestivalis squarrosa","Adonis aestivalis"
"Anchusa italica Retz., 1779","82380","FR_ANN_CASDAR","Anchusa italica","Anchusa azurea"
"Anthemis arvensis subsp. incrassata (Loisel.) Nyman, 1879","131421","FR_ANN_CASDAR","Anthemis arvensis incrassata","Anthemis arvensis subsp. incrassata"
"Arrhenatherum elatius subsp. bulbosum (Willd.) Schübl. & G.Martens, 1834","131692","FR_ANN_CASDAR","Arrhenatherum elatius bulbosum","Arrhenatherum elatius subsp. bulbosum"
"Bromus catharticus Vahl, 1791","90192","FR_ANN_CASDAR","Bromus catharticus","Ceratochloa cathartica"
"Bryonia cretica subsp. dioica (Jacq.) Tutin, 1968","86828","FR_ANN_CASDAR","Bryonia cretica dioica","Bryonia dioica"
"Capsella bursa-pastoris subsp. rubella (Reut.) Hobk., 1869","87862","FR_ANN_CASDAR","Capsella bursa-pastoris rubella","Capsella rubella"
"Centaurea jacea subsp. jacea L., 1753","161380","FR_ANN_CASDAR","Centaurea jacea jacea","Centaurea jacea subsp. jacea"
"Centaurea jacea subsp. timbalii (Martrin-Donos) Braun-Blanq., 1952","132917","FR_ANN_CASDAR","Centaurea jacea timbalii","Centaurea jacea subsp. timbalii"
"Cerastium brachypetalum subsp. luridum (Boiss.) Nyman, 1878","133093","FR_ANN_CASDAR","Cerastium brachypetalum luridum","Cerastium brachypetalum subsp. brachypetalum"
"Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet, 1982","133108","FR_ANN_CASDAR","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"Chaenorrhinum minus (L.) Lange, 1870","90316","FR_ANN_CASDAR","Chaenorrhinum minus","Chaenorhinum minus"
"Clinopodium acinos (L.) Kuntze, 1891","79991","FR_ANN_CASDAR","Clinopodium acinos","Ziziphora acinos"
"Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak., 1871","133508","FR_ANN_CASDAR","Crepis foetida rhoeadifolia","Crepis foetida subsp. rhoeadifolia"
"Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell. ex Schinz & R.Keller, 1914","133531","FR_ANN_CASDAR","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"Delphinium orientale J.Gay, 1840","92265","FR_ANN_CASDAR","Delphinium orientale","Delphinium ajacis"
"Dorycnium hirsutum (L.) Ser., 1825","95269","FR_ANN_CASDAR","Dorycnium hirsutum","Lotus hirsutus"
"Dorycnium pentaphyllum Scop., 1772","95279","FR_ANN_CASDAR","Dorycnium pentaphyllum","Lotus dorycnium"
"Eruca sativa Mill., 1768","97036","FR_ANN_CASDAR","Eruca sativa","Eruca vesicaria"
"Euphorbia flavicoma subsp. verrucosa (Fiori) Pignatti, 1973","134387","FR_ANN_CASDAR","Euphorbia flavicoma verrucosa","Euphorbia verrucosa"
"Fumaria officinalis subsp. wirtgenii (W.D.J.Koch) Arcang., 1882","134780","FR_ANN_CASDAR","Fumaria officinalis wirtgenii","Fumaria officinalis"
"Hordeum murinum subsp. leporinum (Link) Arcang., 1882","102965","FR_ANN_CASDAR","Hordeum murinum leporinum","Hordeum murinum subsp. leporinum"
"Inula conyza DC., 1836","103608","FR_ANN_CASDAR","Inula conyza","Inula conyzae"
"Knautia timeroyii Jord., 1848","104558","FR_ANN_CASDAR","Knautia timeroyii","Knautia timeroyi"
"Lepidium densiflorum subsp. densiflorum Schrad., 1832","612506","FR_ANN_CASDAR","Lepidium densiflorum densiflorum","Lepidium densiflorum"
"Lepidium squamatum Forssk., 1775","105680","FR_ANN_CASDAR","Lepidium squamatum","Lepidium coronopus"
"Loncomelos pyrenaicus (L.) Hrouda, 1988","106546","FR_ANN_CASDAR","Loncomelos pyrenaicus","Loncomelos pyrenaicum"
"Medicago sativa subsp. ambigua (Trautv.) Tutin","107766","FR_ANN_CASDAR","Medicago sativa ambigua","Medicago sativa nothosubsp. media"
"Medicago sativa subsp. falcata (L.) Arcang., 1882","107610","FR_ANN_CASDAR","Medicago sativa falcata","Medicago sativa subsp. falcata"
"Minuartia hybrida (Vill.) Schischk., 1936","108597","FR_ANN_CASDAR","Minuartia hybrida","Sabulina tenuifolia"
"Minuartia laricifolia (L.) Schinz & Thell., 1907","108602","FR_ANN_CASDAR","Minuartia laricifolia","Cherleria laricifolia"
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
NA,NA,"FR_ANN_CASDAR",NA,NA
"Neslia paniculata subsp. thracica (Velen.) Bornm., 1894","109589","FR_ANN_CASDAR","Neslia paniculata thracica","Neslia paniculata subsp. thracica"
"Nigella hispanica var. parviflora Coss.","109629","FR_ANN_CASDAR","Nigella hispanica parviflora","Nigella hispanica var. hispanica"
"Odontites vernus subsp. vernus (Bellardi) Dumort., 1827","109848","FR_ANN_CASDAR","Odontites vernus vernus","Odontites vernus subsp. vernus"
"Ononis spinosa subsp. maritima (Dumort. ex Piré) P.Fourn., 1937","138212","FR_ANN_CASDAR","Ononis spinosa maritima","Ononis spinosa subsp. procurrens"
"Ononis spinosa subsp. maritima (Dumort. ex Piré) P.Fourn., 1937","138212","FR_ANN_CASDAR","Ononis spinosa maritima","Ononis spinosa subsp. procurrens"
"Papaver argemone L., 1753","112285","FR_ANN_CASDAR","Papaver argemone","Roemeria argemone"
"Poa bulbosa var. vivipara Koeler, 1802","149631","FR_ANN_CASDAR","Poa bulbosa vivipara","Poa bulbosa var. vivipara"
"Ranunculus acris subsp. friesianus (Jord.) Syme, 1863","139608","FR_ANN_CASDAR","Ranunculus acris friesianus","Ranunculus acris subsp. friesianus"
"Rapistrum rugosum subsp. orientale (L.) Arcang., 1882","139849","FR_ANN_CASDAR","Rapistrum rugosum orientale","Rapistrum rugosum subsp. orientale"
"Setaria italica subsp. viridis (L.) Thell., 1912","123156","FR_ANN_CASDAR","Setaria italica viridis","Setaria italica subsp. viridis"
"Stellaria holostea L., 1753","125006","FR_ANN_CASDAR","Stellaria holostea","Rabelera holostea"
"Trigonella officinalis (L.) Coulot & Rabaute, 2013","107942","FR_ANN_CASDAR","Trigonella officinalis","Melilotus officinalis"
"Tulipa sylvestris subsp. sylvestris L., 1753","142006","FR_ANN_CASDAR","Tulipa sylvestris sylvestris","Tulipa sylvestris subsp. sylvestris"
"Vaccaria hispanica (Mill.) Rauschert, 1965","128330","FR_ANN_CASDAR","Vaccaria hispanica","Gypsophila vaccaria"
"Valerianella coronata f. pumila (L.) Devesa, J.López & R.Gonzalo, 2005","128489","FR_ANN_CASDAR","Valerianella coronata pumila","Valerianella coronata"
"Valerianella dentata f. rimosa (Bastard) Devesa, J.López & R.Gonzalo, 2005","128491","FR_ANN_CASDAR","Valerianella dentata rimosa","Valerianella dentata"
"Valerianella locusta f. carinata (Loisel.) Devesa, J.López & R.Gonzalo, 2005","128460","FR_ANN_CASDAR","Valerianella locusta carinata","Valerianella locusta"
"Vicia hirsuta (L.) Gray, 1821","129191","FR_ANN_CASDAR","Vicia hirsuta","Ervilia hirsuta"
"Vicia pannonica var. purpurascens (DC.) Ser., 1825","142222","FR_ANN_CASDAR","Vicia pannonica purpurascens","Vicia pannonica"
"Aegilops ovata","AEGLO","FR_ANN_MP","Aegilops ovata","Aegilops geniculata"
"Anagallis arvensis","ANGAR","FR_ANN_MP","Anagallis arvensis","Lysimachia arvensis"
"Anchusa arvensis","LYCAR","FR_ANN_MP","Anchusa arvensis","Lycopsis arvensis"
"Angiospermae sp.","1ANGC","FR_ANN_MP","Angiospermae","Magnoliidae"
"Calystegia sepium","CAGSE","FR_ANN_MP","Calystegia sepium","Convolvulus sepium"
"Matricaria recutita","MATCH","FR_ANN_MP","Matricaria recutita","Matricaria chamomilla"
"Parentucellia viscosa","PATVI","FR_ANN_MP","Parentucellia viscosa","Bellardia viscosa"
"Polygonum persicaria","POLPE","FR_ANN_MP","Polygonum persicaria","Persicaria maculosa"
"Sanguisorba minor","SANMI","FR_ANN_MP","Sanguisorba minor","Poterium sanguisorba"
"Valerianella dentata f. rimosa","VLLRI","FR_ANN_MP","Valerianella dentata rimosa","Valerianella dentata"
"Arrhenatherum elatius subsp. bulbosum",NA,"FR_ALL_500_ENI","Arrhenatherum elatius bulbosum","Arrhenatherum elatius subsp. bulbosum"
"Arrhenatherum elatius subsp. elatius",NA,"FR_ALL_500_ENI","Arrhenatherum elatius elatius","Arrhenatherum elatius subsp. elatius"
"Astragalus pelecinus",NA,"FR_ALL_500_ENI","Astragalus pelecinus","Biserrula pelecinus"
"Avenula pratensis",NA,"FR_ALL_500_ENI","Avenula pratensis","Helictochloa pratensis"
"Bartsia trixago",NA,"FR_ALL_500_ENI","Bartsia trixago","Bellardia trixago"
"Beta vulgaris subsp. maritima",NA,"FR_ALL_500_ENI","Beta vulgaris maritima","Beta vulgaris subsp. maritima"
"Beta vulgaris subsp. vulgaris",NA,"FR_ALL_500_ENI","Beta vulgaris vulgaris","Beta vulgaris subsp. vulgaris"
"Brassicaeae",NA,"FR_ALL_500_ENI","Brassicaeae","Brassicaceae"
"Bryonia cretica subsp. dioica",NA,"FR_ALL_500_ENI","Bryonia cretica dioica","Bryonia dioica"
"Buglossoides purpurocaerulea",NA,"FR_ALL_500_ENI","Buglossoides purpurocaerulea","Aegonychon purpurocaeruleum"
"Cerastium fontanum subsp. vulgare",NA,"FR_ALL_500_ENI","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"Chaenorrhinum minus",NA,"FR_ALL_500_ENI","Chaenorrhinum minus","Chaenorhinum minus"
"Crepis vesicaria subsp. taraxacifolia",NA,"FR_ALL_500_ENI","Crepis vesicaria taraxacifolia","Crepis vesicaria subsp. taraxacifolia"
"Epilobium angustifolium",NA,"FR_ALL_500_ENI","Epilobium angustifolium","Chamaenerion angustifolium"
"Eruca sativa",NA,"FR_ALL_500_ENI","Eruca sativa","Eruca vesicaria"
"Galium aparine subsp. aparine",NA,"FR_ALL_500_ENI","Galium aparine aparine","Galium aparine"
"Gnaphalium antillanum",NA,"FR_ALL_500_ENI","Gnaphalium antillanum","Gamochaeta antillana"
"Hymenocarpos circinnatus",NA,"FR_ALL_500_ENI","Hymenocarpos circinnatus","Anthyllis circinnata"
"Inula conyza",NA,"FR_ALL_500_ENI","Inula conyza","Inula conyzae"
"Lathyrus oleraceus",NA,"FR_ALL_500_ENI","Lathyrus oleraceus","Pisum sativum"
"Linum usitatissimum subsp. angustifolium",NA,"FR_ALL_500_ENI","Linum usitatissimum angustifolium","Linum usitatissimum subsp. angustifolium"
"Minuartia hybrida",NA,"FR_ALL_500_ENI","Minuartia hybrida","Sabulina tenuifolia"
NA,NA,"FR_ALL_500_ENI",NA,NA
"Oxalis fontana",NA,"FR_ALL_500_ENI","Oxalis fontana","Oxalis stricta"
"Parentucellia viscosa",NA,"FR_ALL_500_ENI","Parentucellia viscosa","Bellardia viscosa"
"Piptatherum miliaceum",NA,"FR_ALL_500_ENI","Piptatherum miliaceum","Oloptum miliaceum"
"Setaria italica subsp. italica",NA,"FR_ALL_500_ENI","Setaria italica italica","Setaria italica subsp. italica"
"Setaria italica subsp. viridis",NA,"FR_ALL_500_ENI","Setaria italica viridis","Setaria italica subsp. viridis"
"Silene flos-cuculi",NA,"FR_ALL_500_ENI","Silene flos-cuculi","Lychnis flos-cuculi"
"Spergula rubra",NA,"FR_ALL_500_ENI","Spergula rubra","Spergularia rubra"
"Stellaria holostea",NA,"FR_ALL_500_ENI","Stellaria holostea","Rabelera holostea"
"Trigonella alba",NA,"FR_ALL_500_ENI","Trigonella alba","Melilotus albus"
"Trigonella officinalis",NA,"FR_ALL_500_ENI","Trigonella officinalis","Melilotus officinalis"
"x Conyzerigeron",NA,"FR_ALL_500_ENI","x Conyzerigeron","Erigeron"
"Agrostis stolonifera var. stolonifera L., 1753","142987","FR_VIN_ALPES","Agrostis stolonifera stolonifera","Agrostis stolonifera var. stolonifera"
"Anthyllis vulneraria subsp. vulneraria L., 1753","131493","FR_VIN_ALPES","Anthyllis vulneraria vulneraria","Anthyllis vulneraria subsp. vulneraria"
"Arrhenatherum elatius subsp. elatius (L.) P.Beauv. ex J.Presl & C.Presl, 1819","131693","FR_VIN_ALPES","Arrhenatherum elatius elatius","Arrhenatherum elatius subsp. elatius"
"Asparagus officinalis subsp. officinalis L., 1753","131756","FR_VIN_ALPES","Asparagus officinalis officinalis","Asparagus officinalis"
"Avena sativa subsp. sativa L., 1753","132016","FR_VIN_ALPES","Avena sativa sativa","Avena sativa subsp. sativa"
"Blackstonia perfoliata subsp. perfoliata (L.) Huds., 1762","132169","FR_VIN_ALPES","Blackstonia perfoliata perfoliata","Blackstonia perfoliata subsp. perfoliata"
"Brassica napus var. napus L., 1753","132199","FR_VIN_ALPES","Brassica napus napus","Brassica napus var. napus"
"Bromus hordeaceus subsp. hordeaceus L., 1753","132258","FR_VIN_ALPES","Bromus hordeaceus hordeaceus","Bromus hordeaceus subsp. hordeaceus"
"Bryonia dioica subsp. dioica Jacq., 1774","1005963","FR_VIN_ALPES","Bryonia dioica dioica","Bryonia dioica subsp. dioica"
"Centaurium erythraea subsp. erythraea Rafn, 1800","133028","FR_VIN_ALPES","Centaurium erythraea erythraea","Centaurium erythraea subsp. erythraea"
"Cerastium brachypetalum subsp. brachypetalum Pers., 1805","133089","FR_VIN_ALPES","Cerastium brachypetalum brachypetalum","Cerastium brachypetalum subsp. brachypetalum"
"Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet, 1982","133108","FR_VIN_ALPES","Cerastium fontanum vulgare","Cerastium fontanum subsp. vulgare"
"Chenopodium album subsp. album L., 1753","133219","FR_VIN_ALPES","Chenopodium album album","Chenopodium album subsp. album"
"Cirsium vulgare subsp. vulgare (Savi) Ten., 1838","133346","FR_VIN_ALPES","Cirsium vulgare vulgare","Cirsium vulgare subsp. vulgare"
"Cornus sanguinea subsp. sanguinea L., 1753","133432","FR_VIN_ALPES","Cornus sanguinea sanguinea","Cornus sanguinea subsp. sanguinea"
"Daucus carota subsp. carota L., 1753","133731","FR_VIN_ALPES","Daucus carota carota","Daucus carota subsp. carota"
"Dianthus carthusianorum subsp. carthusianorum L., 1753","133823","FR_VIN_ALPES","Dianthus carthusianorum carthusianorum","Dianthus carthusianorum subsp. carthusianorum"
"Elytrigia intermedia subsp. intermedia (Host) Nevski, 1933","134082","FR_VIN_ALPES","Elytrigia intermedia intermedia","Elytrigia intermedia subsp. intermedia"
"Erigeron canadensis x Erigeron sumatrensis","611693","FR_VIN_ALPES","Erigeron canadensis x sumatrensis","Erigeron canadensis x Erigeron sumatrensis"
"Erodium cicutarium subsp. cicutarium (L.) L'Hér., 1789","134238","FR_VIN_ALPES","Erodium cicutarium cicutarium","Erodium cicutarium subsp. cicutarium"
"Helictochloa Romero Zarco, 2011","715576","FR_VIN_ALPES","Helictochloa romero","Helictochloa"
"Hordeum murinum subsp. murinum L., 1753","136673","FR_VIN_ALPES","Hordeum murinum murinum","Hordeum murinum subsp. murinum"
"Hordeum vulgare subsp. distichon (L.) Körn., 1882","718237","FR_VIN_ALPES","Hordeum vulgare distichon","Hordeum vulgare subsp. distichon"
"Legousia speculum-veneris subsp. speculum-veneris (L.) Chaix, 1785","997406","FR_VIN_ALPES","Legousia speculum-veneris speculum-veneris","Legousia speculum-veneris subsp. speculum-veneris"
"Leontodon hispidus subsp. hispidus L., 1753","137189","FR_VIN_ALPES","Leontodon hispidus hispidus","Leontodon hispidus subsp. hispidus"
"Lotus corniculatus subsp. corniculatus L., 1753","137440","FR_VIN_ALPES","Lotus corniculatus corniculatus","Lotus corniculatus subsp. corniculatus"
"Medicago sativa nothosubsp. media (Pers.) Schübl. & G.Martens, 1834","137671","FR_VIN_ALPES","Medicago sativa nothosubsp media","Medicago sativa nothosubsp. media"
"Medicago sativa subsp. falcata (L.) Arcang., 1882","137666","FR_VIN_ALPES","Medicago sativa falcata","Medicago sativa subsp. falcata"
"Medicago sativa subsp. sativa L., 1753","137673","FR_VIN_ALPES","Medicago sativa sativa","Medicago sativa subsp. sativa"
"Melica ciliata subsp. ciliata L., 1753","137719","FR_VIN_ALPES","Melica ciliata ciliata","Melica ciliata subsp. ciliata"
"Melissa officinalis subsp. officinalis L., 1753","137741","FR_VIN_ALPES","Melissa officinalis officinalis","Melissa officinalis subsp. officinalis"
"Ononis spinosa subsp. procurrens (Wallr.) Briq., 1913","138212","FR_VIN_ALPES","Ononis spinosa procurrens","Ononis spinosa subsp. procurrens"
"Origanum vulgare subsp. vulgare L., 1753","138444","FR_VIN_ALPES","Origanum vulgare vulgare","Origanum vulgare subsp. vulgare"
"Oxalis corniculata subsp. corniculata L., 1753","455754","FR_VIN_ALPES","Oxalis corniculata corniculata","Oxalis corniculata subsp. corniculata"
"Pimpinella saxifraga subsp. saxifraga L., 1753","138811","FR_VIN_ALPES","Pimpinella saxifraga saxifraga","Pimpinella saxifraga subsp. saxifraga"
"Plantago major subsp. major L., 1753","138901","FR_VIN_ALPES","Plantago major major","Plantago major subsp. major"
"Raphanus raphanistrum subsp. raphanistrum L., 1753","139841","FR_VIN_ALPES","Raphanus raphanistrum raphanistrum","Raphanus raphanistrum subsp. raphanistrum"
"Rubia peregrina subsp. peregrina L., 1753","140175","FR_VIN_ALPES","Rubia peregrina peregrina","Rubia peregrina"
"Rumex acetosa subsp. acetosa L., 1753","140321","FR_VIN_ALPES","Rumex acetosa acetosa","Rumex acetosa subsp. acetosa"
"Rumex crispus subsp. crispus L., 1753","1028176","FR_VIN_ALPES","Rumex crispus crispus","Rumex crispus subsp. crispus"
"Sabulina tenuifolia subsp. laxa (Jord.) Garraud & J.-M.Tison, 2021","1000533","FR_VIN_ALPES","Sabulina tenuifolia laxa","Sabulina tenuifolia subsp. laxa"
"Saponaria ocymoides subsp. ocymoides L., 1753","140569","FR_VIN_ALPES","Saponaria ocymoides ocymoides","Saponaria ocymoides subsp. ocymoides"
"Schedonorus arundinaceus subsp. arundinaceus (Schreb.) Dumort., 1824","718405","FR_VIN_ALPES","Schedonorus arundinaceus arundinaceus","Schedonorus arundinaceus subsp. arundinaceus"
"Schedonorus pratensis subsp. pratensis (Huds.) P.Beauv., 1812","718406","FR_VIN_ALPES","Schedonorus pratensis pratensis","Schedonorus pratensis subsp. pratensis"
"Senecio vulgaris subsp. vulgaris L., 1753","140994","FR_VIN_ALPES","Senecio vulgaris vulgaris","Senecio vulgaris subsp. vulgaris"
"Silene nutans subsp. nutans L., 1753","141182","FR_VIN_ALPES","Silene nutans nutans","Silene nutans subsp. nutans"
"Sonchus asper subsp. asper (L.) Hill, 1769","141304","FR_VIN_ALPES","Sonchus asper asper","Sonchus asper subsp. asper"
"Torilis arvensis subsp. arvensis (Huds.) Link, 1821","141793","FR_VIN_ALPES","Torilis arvensis arvensis","Torilis arvensis subsp. arvensis"
"Torilis nodosa subsp. nodosa (L.) Gaertn., 1788","141803","FR_VIN_ALPES","Torilis nodosa nodosa","Torilis nodosa subsp. nodosa"
"Trifolium scabrum subsp. scabrum L., 1753","141911","FR_VIN_ALPES","Trifolium scabrum scabrum","Trifolium scabrum subsp. scabrum"
"Trisetum flavescens subsp. flavescens (L.) P.Beauv., 1812","141949","FR_VIN_ALPES","Trisetum flavescens flavescens","Trisetum flavescens subsp. flavescens"
"Brassica napus subsp. oleifera",NA,"UK_ANN_Boundary_Margin_Verge","Brassica napus oleifera","Brassica napus var. napus"
"Bromus sterilis",NA,"UK_ANN_Boundary_Margin_Verge","Bromus sterilis","Anisantha sterilis"
"Calystegia sepium",NA,"UK_ANN_Boundary_Margin_Verge","Calystegia sepium","Convolvulus sepium"
"Chenopodium opulifolium",NA,"UK_ANN_Boundary_Margin_Verge","Chenopodium opulifolium","Chenopodium album subsp. opulifolium"
"Elymus repens",NA,"UK_ANN_Boundary_Margin_Verge","Elymus repens","Elytrigia repens"
"Erigeron acer",NA,"UK_ANN_Boundary_Margin_Verge","Erigeron acer","Erigeron acris"
"Fallopia japonica",NA,"UK_ANN_Boundary_Margin_Verge","Fallopia japonica","Reynoutria japonica"
"Lolium arundinaceum",NA,"UK_ANN_Boundary_Margin_Verge","Lolium arundinaceum","Schedonorus arundinaceus"
"Lolium giganteum",NA,"UK_ANN_Boundary_Margin_Verge","Lolium giganteum","Schedonorus giganteus"
"Ranunculus ficaria",NA,"UK_ANN_Boundary_Margin_Verge","Ranunculus ficaria","Ficaria ambigua"
"Hordeum distichon s.l.",NA,"UK_ANN_Boundary_Margin_Verge","Hordeum distichon","Hordeum vulgare subsp. distichon"
"Meconopsis cambrica",NA,"UK_ANN_Boundary_Margin_Verge","Meconopsis cambrica","Papaver cambricum"
"Papaver hybridum",NA,"UK_ANN_Boundary_Margin_Verge","Papaver hybridum","Roemeria hispida"
"Argentina anserina subsp. anserina",NA,"UK_ANN_Boundary_Margin_Verge","Argentina anserina anserina","Argentina anserina subsp. anserina"
"Raphanus raphanistrum subsp. raphanistrum",NA,"UK_ANN_Boundary_Margin_Verge","Raphanus raphanistrum raphanistrum","Raphanus raphanistrum subsp. raphanistrum"
"Rorippa nasturtium-aquaticum",NA,"UK_ANN_Boundary_Margin_Verge","Rorippa nasturtium-aquaticum","Nasturtium officinale"
"Leontodon autumnalis",NA,"UK_ANN_Boundary_Margin_Verge","Leontodon autumnalis","Scorzoneroides autumnalis"
"Senecio jacobaea",NA,"UK_ANN_Boundary_Margin_Verge","Senecio jacobaea","Jacobaea vulgaris"
"Stachys officinalis",NA,"UK_ANN_Boundary_Margin_Verge","Stachys officinalis","Betonica officinalis"
"Stellaria holostea",NA,"UK_ANN_Boundary_Margin_Verge","Stellaria holostea","Rabelera holostea"
"Symphytum orientale",NA,"UK_ANN_Boundary_Margin_Verge","Symphytum orientale","Symphytum kurdicum"
"Ulmus procera",NA,"UK_ANN_Boundary_Margin_Verge","Ulmus procera","Ulmus minor"
"Vicia hirsuta",NA,"UK_ANN_Boundary_Margin_Verge","Vicia hirsuta","Ervilia hirsuta"
"Vicia sativa subsp. segetalis",NA,"UK_ANN_Boundary_Margin_Verge","Vicia sativa segetalis","Vicia segetalis"
"Vicia tetrasperma",NA,"UK_ANN_Boundary_Margin_Verge","Vicia tetrasperma","Ervum tetraspermum"
"Elymus repens","AGRRE","BE_ANN_EXPLORE","Elymus repens","Elytrigia repens"
"Polygonum convolvulus","POLCO","BE_ANN_EXPLORE","Polygonum convolvulus","Fallopia convolvulus"
"Buniun bulbocastanum","BUIBU","BE_ANN_EXPLORE","Buniun bulbocastanum","Bunium bulbocastanum"
"Minuartia hybrida","MTIHY","BE_ANN_EXPLORE","Minuartia hybrida","Sabulina tenuifolia"
"Vicia hirsuta","VICHI","BE_ANN_EXPLORE","Vicia hirsuta","Ervilia hirsuta"
"Vicia tetrasperma","VICTE","BE_ANN_EXPLORE","Vicia tetrasperma","Ervum tetraspermum"
"Daucus carotta","DAUCA","BE_ANN_EXPLORE","Daucus carotta","Daucus carota"
"Sonchus arvenses","SONAR","BE_ANN_EXPLORE","Sonchus arvenses","Sonchus arvensis"
"Potentilla anserina","PTLAN","BE_ANN_EXPLORE","Potentilla anserina","Argentina anserina"
"Lencanthemum vulgare","CHYLE","BE_ANN_EXPLORE","Lencanthemum vulgare","Leucanthemum vulgare"
"Triticum spelta","TRZSP","BE_ANN_EXPLORE","Triticum spelta","Triticum aestivum subsp. spelta"
"Clinopodium acinos","STIAC","BE_ANN_EXPLORE","Clinopodium acinos","Ziziphora acinos"
"Geranuim molle","GERMO","BE_ANN_EXPLORE","Geranuim molle","Geranium molle"
"Geleopsis tetrahit","GAETE","BE_ANN_EXPLORE","Geleopsis tetrahit","Galeopsis tetrahit"
"Lactuca murralis","MYLMU","BE_ANN_EXPLORE","Lactuca murralis","Lactuca muralis"
"Bromus sterilis","BROST","BE_ANN_EXPLORE","Bromus sterilis","Anisantha sterilis"
"Calystegia sepium","CAGSE","BE_ANN_EXPLORE","Calystegia sepium","Convolvulus sepium"
"Lolium pratense","FESPR","BE_ANN_EXPLORE","Lolium pratense","Lolium perenne"
"Festuca myuros","VLPMY","BE_ANN_EXPLORE","Festuca myuros","Vulpia alopecuros"
"Chamerion angustifolium","CHAAN","BE_ANN_EXPLORE","Chamerion angustifolium","Chamaenerion angustifolium"
"Lolium arundinaceum","FESAR","BE_ANN_EXPLORE","Lolium arundinaceum","Schedonorus arundinaceus"
"Hdrocotyle sibthorpioides","SCUNO","BE_ANN_EXPLORE","Hdrocotyle sibthorpioides","Hydrocotyle sibthorpioides"
"Cerastium holosteoides","CERVU","BE_ANN_EXPLORE","Cerastium holosteoides","Cerastium fontanum subsp. vulgare"
"Consolida regalis","CNSRE","BE_ANN_EXPLORE","Consolida regalis","Delphinium consolida"
"Lathyris tuberosus","LTHTU","BE_ANN_EXPLORE","Lathyris tuberosus","Lathyrus tuberosus"
