"original_taxa","accepted_taxref","taxref_key","taxref_rank","taxref_full_name","taxref_phylum","taxref_order","taxref_family","taxref_status","G1_INPN","G2_INPN","G3_INPN","habitat","accepted_gbif","gbif_key","gbif_rank","gbif_full_name","gbif_phylum","gbif_order","gbif_family","gbif_status"
"Delphinium orientale","Delphinium orientale",94567,"ES","Delphinium orientale J. Gay ex Gren., 1847","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Delphinium ajacis",3033833,"SPECIES","Delphinium ajacis L.","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Delphinium verdunense","Delphinium verdunense",94606,"ES","Delphinium verdunense Balb., 1813","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Delphinium halteratum verdunense",8201974,"SUBSPECIES","Delphinium halteratum subsp. verdunense (Balb.) Graebn. & P.Graebn.","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Dicotyledonae","Dicotylidae",443481,"FM","Dicotylidae ","Mammalia","Cetartiodactyla","Tayassuidae","FUZZY","Chordés","Mammifères","Autres",3,"Tayassuidae",5303,"FAMILY","Tayassuidae","Chordata","Artiodactyla","Tayassuidae","SYNONYM"
"Doricnium pethapillum","Dorycnium pentaphyllum",106664,"ES","Dorycnium pentaphyllum Scop., 1772","Equisetopsida","Fabales","Fabaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Lotus dorycnium",5632022,"SPECIES","Lotus dorycnium L.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Echinochloa colona","Echinochloa colona",95669,"ES","Echinochloa colona (L.) Link, 1833","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",8,"Echinochloa colonum",6431411,"SPECIES","Echinochloa colonum (L.) Link","Tracheophyta","Poales","Poaceae","FUZZY_ACCEPTED"
"Elymus elongatus","Elymus elongatus",96032,"ES","Elymus elongatus (Host) Runemark, 1972","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Thinopyrum elongatum",4125808,"SPECIES","Thinopyrum elongatum (Host) D.R.Dewey","Tracheophyta","Poales","Poaceae","SYNONYM"
"Elytrigia campestris","Elytrigia campestris",96030,"ES","Elytrigia campestris (Godr. & Gren.) Kerguélen, 1987","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Elymus pungens campestris",5671967,"SUBSPECIES","Elymus pungens subsp. campestris (Godr. & Gren.) Melderis","Tracheophyta","Poales","Poaceae","SYNONYM"
"Elytrigia juncea","Elytrigia juncea",96035,"ES","Elytrigia juncea (L.) Nevski, 1936","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Thinopyrum junceum",8395719,"SPECIES","Thinopyrum junceum (L.) Á.Löve","Tracheophyta","Poales","Poaceae","SYNONYM"
"Elytrigia repens","Elytrigia repens",96046,"ES","Elytrigia repens (L.) Desv. ex Nevski, 1934","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Elymus repens",5290299,"SPECIES","Elymus repens (L.) Gould","Tracheophyta","Poales","Poaceae","SYNONYM"
"Epibolium angustifolium","Epilobium angustifolium",90483,"ES","Epilobium angustifolium L., 1753","Equisetopsida","Myrtales","Onagraceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Chamaenerion angustifolium angustifolium",7322650,"SUBSPECIES","Chamaenerion angustifolium subsp. angustifolium","Tracheophyta","Myrtales","Onagraceae","SYNONYM"
"Epilobium dodonaei fleischeri","Epilobium dodonaei subsp. fleischeri",1019302,"SSES","Epilobium dodonaei subsp. fleischeri (Hochst.) Schinz & Thell., 1923","Equisetopsida","Myrtales","Onagraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Chamaenerion fleischeri",3666407,"SPECIES","Chamaenerion fleischeri (Hochst.) Fritsch","Tracheophyta","Myrtales","Onagraceae","SYNONYM"
"Eragrostis minor","Eragrostis minor",96580,"ES","Eragrostis minor Pamp.","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Eragrostis barrelieri",2705431,"SPECIES","Eragrostis barrelieri Daveau","Tracheophyta","Poales","Poaceae","SYNONYM"
"Eragrostis pilosa","Eragrostis pilosa",96623,"ES","Eragrostis pilosa Benth.","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Eragrostis parviflora",2705393,"SPECIES","Eragrostis parviflora (R.Br.) Trin.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Erigeron annuus","Erigeron annuus",96739,"ES","Erigeron annuus (L.) Desf., 1804","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Erigeron annuus",3117449,"SPECIES","Erigeron annuus (L.) Pers.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Erophila verna","Erophila verna",95372,"ES","Erophila verna (L.) Chevall., 1827","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Draba verna",7473187,"SPECIES","Draba verna L.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Ervilia articulata","Ervilia articulata",97085,"ES","Ervilia articulata (Hornem.) H.Schaef., Coulot & Rabaute, 2016","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia articulata",2975371,"SPECIES","Vicia articulata Hornem.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Ervilia hirsuta","Ervilia hirsuta",97084,"ES","Ervilia hirsuta (L.) Opiz, 1852","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia hirsuta",2975328,"SPECIES","Vicia hirsuta (L.) Gray","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Ervilia sativa","Ervilia sativa",97088,"ES","Ervilia sativa Link, 1822","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia ervilia",2974887,"SPECIES","Vicia ervilia (L.) Willd.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Ervum gracile","Ervum gracile",97101,"ES","Ervum gracile DC., 1813","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia parviflora",2974776,"SPECIES","Vicia parviflora Cav.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Ervum tetraspermum","Ervum tetraspermum",97128,"ES","Ervum tetraspermum L., 1753","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia tetrasperma",2975083,"SPECIES","Vicia tetrasperma (L.) Schreb.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Erysimum incanum aurigeranum","Erysimum incanum subsp. aurigeranum",134318,"SSES","Erysimum incanum subsp. aurigeranum (Jeanb. & Timb.-Lagr.) O.Bolòs & Vigo, 1990","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Erysimum aurigeranum",3048387,"SPECIES","Erysimum aurigeranum Jeanb. & Timb.-Lagr.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Euphorbia","Euphorbia",192419,"GN","Euphorbia L., 1753","Equisetopsida","Malpighiales","Euphorbiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Euphorbia",11397237,"GENUS","Euphorbia L.","Tracheophyta","Malpighiales","Euphorbiaceae","EXACT_DOUBTFUL"
"Festuca ambigua","Festuca ambigua",98060,"ES","Festuca ambigua Songeon, 1907","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca amethystina",4113725,"SPECIES","Festuca amethystina L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Festuca arundinacea","Festuca arundinacea",717533,"ES","Festuca arundinacea Schreb., 1771","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lolium arundinaceum",2706231,"SPECIES","Lolium arundinaceum (Schreb.) Darbysh.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Festuca myuros","Festuca myuros",129993,"ES","Festuca myuros Soy.-Will., 1828","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca alopecuros",4129351,"SPECIES","Festuca alopecuros Schousb.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Festuca pratensis","Festuca pratensis",86512,"ES","Festuca pratensis Thuill., 1799","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Bromus erectus",7647071,"SPECIES","Bromus erectus Huds.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Filago minima","Filago minima",106451,"ES","Filago minima (Sm.) Fr.","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Logfia minima",3088922,"SPECIES","Logfia minima (Sm.) Dumort.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Filago vulgaris","Filago vulgaris",98681,"ES","Filago vulgaris Lam., 1779","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Filago germanica",7533148,"SPECIES","Filago germanica L.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Fumaria capreolata","Fumaria capreolata",99051,"ES","Fumaria capreolata Parl., 1844","Equisetopsida","Ranunculales","Papaveraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Fumaria bastardii",9228111,"SPECIES","Fumaria bastardii Boreau","Tracheophyta","Ranunculales","Papaveraceae","SYNONYM"
"Fumaria rostellata",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,"Fumaria rostellata",5531762,"SPECIES","Fumaria rostellata Knaf","Tracheophyta","Ranunculales","Papaveraceae","EXACT_ACCEPTED"
"Fumaria tenuifolia","Fumaria tenuifolia",99111,"ES","Fumaria tenuifolia G.Gaertn., B.Mey. & Scherb., 1801","Equisetopsida","Ranunculales","Papaveraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Fumaria parviflora",5334215,"SPECIES","Fumaria parviflora Lam.","Tracheophyta","Ranunculales","Papaveraceae","SYNONYM"
"Gagea arvensis","Gagea arvensis",99187,"ES","Gagea arvensis Dumort., 1827","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Gagea minima",5300136,"SPECIES","Gagea minima (L.) Ker Gawl.","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Galactites tomentosus","Galactites tomentosus",99224,"ES","Galactites tomentosus Moench, 1794","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Galactites tomentosa",3137579,"SPECIES","Galactites tomentosa Moench","Tracheophyta","Asterales","Asteraceae","FUZZY_ACCEPTED"
"Galium corrudifolium","Galium corrudifolium",99406,"ES","Galium corrudifolium Vill., 1779","Equisetopsida","Gentianales","Rubiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Galium lucidum corrudifolium",2913695,"SUBSPECIES","Galium lucidum subsp. corrudifolium (Vill.) Bonnier","Tracheophyta","Gentianales","Rubiaceae","SYNONYM"
"Geranium pheum","Geranium phaeum",100120,"ES","Geranium phaeum L., 1753","Equisetopsida","Geraniales","Geraniaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Geranium phaeum",2891390,"SPECIES","Geranium phaeum L.","Tracheophyta","Geraniales","Geraniaceae","EXACT_ACCEPTED"
"Glebionis coronaria","Glebionis coronaria",611295,"ES","Glebionis coronaria (L.) Cass. ex Spach, 1841","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Glebionis coronaria",7627205,"SPECIES","Glebionis coronaria (L.) Tzvelev","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Gnaphalium americanum","Gnaphalium americanum",82353,"ES","Gnaphalium americanum Greene, 1894","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Anaphalis margaritacea margaritacea",7222825,"SUBSPECIES","Anaphalis margaritacea subsp. margaritacea","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Gnaphalium antillanum","Gnaphalium antillanum",619555,"ES","Gnaphalium antillanum Urb., 1915","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Gamochaeta antillana",3103180,"SPECIES","Gamochaeta antillana (Urb.) Anderb.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Gypsophila muralis","Gypsophila muralis",116185,"ES","Gypsophila muralis L., 1753","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Psammophiliella muralis",3085257,"SPECIES","Psammophiliella muralis (L.) Ikonn.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Hainardia cylindrica","Hainardia cylindrica",100710,"ES","Hainardia cylindrica (Willd.) Greuter, 1967","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Parapholis cylindrica",12246414,"SPECIES","Parapholis cylindrica (Willd.) Romero Zarco","Tracheophyta","Poales","Poaceae","SYNONYM"
"Helleborus purpurascens",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,"Helleborus purpurascens",7889472,"SPECIES","Helleborus purpurascens Waldst. & Kit.","Tracheophyta","Ranunculales","Ranunculaceae","EXACT_ACCEPTED"
"Helminthotheca comosa",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,"Helminthotheca comosa",8087313,"SPECIES","Helminthotheca comosa (Boiss.) Holub","Tracheophyta","Asterales","Asteraceae","EXACT_ACCEPTED"
"Herniaria hirsuta cinerea","Herniaria hirsuta subsp. cinerea",101405,"SSES","Herniaria hirsuta subsp. cinerea (DC.) Arcang., 1882","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Herniaria cinerea",3593900,"SPECIES","Herniaria cinerea DC.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Hieracium aurantiacum","Hieracium aurantiacum",113508,"ES","Hieracium aurantiacum L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Pilosella aurantiaca aurantiaca",7222674,"SUBSPECIES","Pilosella aurantiaca subsp. aurantiaca","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Hieracium cymosum","Hieracium cymosum",113515,"ES","Hieracium cymosum L., 1763","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Pilosella cymosa cymosa",6083252,"SUBSPECIES","Pilosella cymosa subsp. cymosa","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Hieracium pilosella","Hieracium pilosella",113525,"ES","Hieracium pilosella L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Pilosella officinarum",9458333,"SPECIES","Pilosella officinarum Vaill.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Honorius nutans","Honorius nutans",102930,"ES","Honorius nutans (Sm.) Gray, 1821","Equisetopsida","Asparagales","Asparagaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Ornithogalum nutans",2773281,"SPECIES","Ornithogalum nutans L.","Tracheophyta","Asparagales","Asparagaceae","SYNONYM"
"Inula britannica","Inula britannica",103598,"ES","Inula britannica L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Pentanema britannicum",10010617,"SPECIES","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Jasminum fruticans","Jasminum fruticans",104036,"ES","Jasminum fruticans L., 1753","Equisetopsida","Lamiales","Oleaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Chrysojasminum fruticans",9556104,"SPECIES","Chrysojasminum fruticans (L.) Banfi","Tracheophyta","Lamiales","Oleaceae","SYNONYM"
"Juncus effusum","Juncus effusus",104173,"ES","Juncus effusus L., 1753","Equisetopsida","Poales","Juncaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Juncus effusus",2701311,"SPECIES","Juncus effusus L.","Tracheophyta","Poales","Juncaceae","EXACT_ACCEPTED"
"Lactuca","Lactuca",193786,"GN","Lactuca L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lactuca",3140231,"GENUS","Lactuca L.","Tracheophyta","Asterales","Asteraceae","EXACT_DOUBTFUL"
"Lathyrus sativa","Lathyrus sativus",105256,"ES","Lathyrus sativus L., 1753","Equisetopsida","Fabales","Fabaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Lathyrus sativus",5356488,"SPECIES","Lathyrus sativus L.","Tracheophyta","Fabales","Fabaceae","EXACT_ACCEPTED"
"Lens culinaris","Lens culinaris",129211,"ES","Lens culinaris Medik., 1797","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia lens",3973001,"SPECIES","Vicia lens (L.) Coss. & Germ.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Leontodon autumnalis","Leontodon autumnalis",121988,"ES","Leontodon autumnalis L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Scorzoneroides autumnalis autumnalis",6300383,"SUBSPECIES","Scorzoneroides autumnalis subsp. autumnalis","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Leontodon saxatilis saxatilis","Leontodon saxatilis subsp. saxatilis",137205,"SSES","Leontodon saxatilis subsp. saxatilis Lam., 1779","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Leontodon saxatilis saxatilis",7066450,"SUBSPECIES","Leontodon saxatilis subsp. saxatilis","Tracheophyta","Asterales","Asteraceae","EXACT_DOUBTFUL"
"Lepidium ruderale","Lepidium ruderale",105612,"ES","Lepidium ruderale Richardson","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lepidium densiflorum",5377064,"SPECIES","Lepidium densiflorum Schrad.","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Leucanthemum","Leucanthemum",194069,"GN","Leucanthemum Mill., 1754","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Leucanthemum",5400948,"GENUS","Leucanthemum Mill.","Tracheophyta","Asterales","Asteraceae","EXACT_DOUBTFUL"
"Linaria amethystea",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,"Linaria amethystea",7397726,"SPECIES","Linaria amethystea (Vent.) Hoffmanns. & Link","Tracheophyta","Lamiales","Plantaginaceae","EXACT_ACCEPTED"
"Linum usitatissimum angustifolium","Linum usitatissimum subsp. angustifolium",137388,"SSES","Linum usitatissimum subsp. angustifolium (Huds.) Thell., 1912","Equisetopsida","Malpighiales","Linaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Linum bienne",2873896,"SPECIES","Linum bienne Mill.","Tracheophyta","Malpighiales","Linaceae","SYNONYM"
"Logfia gallica","Logfia gallica",106449,"ES","Logfia gallica (L.) Coss. & Germ., 1843","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Logfia gallica",11665063,"SPECIES","Logfia gallica (L.) Dumort.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Loncomelos narbonensis","Loncomelos narbonense",106545,"ES","Loncomelos narbonense (L.) Raf., 1840","Equisetopsida","Asparagales","Asparagaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Ornithogalum narbonense",2772958,"SPECIES","Ornithogalum narbonense L.","Tracheophyta","Asparagales","Asparagaceae","SYNONYM"
"Loncomelos pyrenaicus","Loncomelos pyrenaicum",106546,"ES","Loncomelos pyrenaicum (L.) L.D.Hrouda, 1988","Equisetopsida","Asparagales","Asparagaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Ornithogalum pyrenaicum",2772902,"SPECIES","Ornithogalum pyrenaicum L.","Tracheophyta","Asparagales","Asparagaceae","SYNONYM"
"Lupinus angustifolius reticulatus","Lupinus angustifolius subsp. reticulatus",106766,"SSES","Lupinus angustifolius subsp. reticulatus (Desv.) Arcang., 1882","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lupinus angustifolius",2964025,"SPECIES","Lupinus angustifolius L.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Malcolmia littorea","Malcolmia littorea",107185,"ES","Malcolmia littorea (L.) W.T.Aiton, 1812","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Marcus-Kochia littorea",11046740,"SPECIES","Marcus-Kochia littorea (L.) Al-Shehbaz","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Malva setigera","Malva setigera",107313,"ES","Malva setigera K.F.Schimp. & Spenn., 1829","Equisetopsida","Malvales","Malvaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Althaea hirsuta",3152521,"SPECIES","Althaea hirsuta L.","Tracheophyta","Malvales","Malvaceae","SYNONYM"
"Matricaria matricarioides","Matricaria matricarioides",107446,"ES","Matricaria matricarioides auct. non (Less.) Porter, 1894","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Matricaria discoidea",3103791,"SPECIES","Matricaria discoidea DC.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
