"original_taxa","accepted_taxref","taxref_key","taxref_rank","taxref_full_name","taxref_phylum","taxref_order","taxref_family","taxref_status","G1_INPN","G2_INPN","G3_INPN","habitat","accepted_gbif","gbif_key","gbif_rank","gbif_full_name","gbif_phylum","gbif_order","gbif_family","gbif_status"
"Matricaria perforata","Matricaria perforata",127613,"ES","Matricaria perforata Mérat, 1812","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tripleurospermum inodorum",3104179,"SPECIES","Tripleurospermum inodorum (L.) Sch.-Bip","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Matricaria recutita","Matricaria recutita",107440,"ES","Matricaria recutita L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Matricaria chamomilla",8370958,"SPECIES","Matricaria chamomilla L.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Medicago minima","Medicago minima",107658,"ES","Medicago minima (L.) L., 1754","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Medicago minima",8073758,"SPECIES","Medicago minima (L.) Bartal.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Medicago sativa falcata","Medicago sativa subsp. falcata",137666,"SSES","Medicago sativa subsp. falcata (L.) Arcang., 1882","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Medicago falcata",2965354,"SPECIES","Medicago falcata L.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Melilotus alba","Melilotus albus",107886,"ES","Melilotus albus Medik., 1787","Equisetopsida","Fabales","Fabaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Melilotus albus",2971095,"SPECIES","Melilotus albus Medik.","Tracheophyta","Fabales","Fabaceae","EXACT_ACCEPTED"
"Melilotus officinalis","Melilotus officinalis",107887,"ES","Melilotus officinalis Willd., 1809","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Melilotus altissimus",2971042,"SPECIES","Melilotus altissimus Thuill.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Melilotus spicatus","Melilotus spicatus",107965,"ES","Melilotus spicatus (Sm.) Breistr., 1956","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Melilotus neapolitanus",2971074,"SPECIES","Melilotus neapolitanus Ten.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Melomphis arabica","Melomphis arabica",108005,"ES","Melomphis arabica (L.) Raf., 1837","Equisetopsida","Asparagales","Asparagaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Ornithogalum arabicum",8243662,"SPECIES","Ornithogalum arabicum L.","Tracheophyta","Asparagales","Asparagaceae","SYNONYM"
"Mentha longifolia","Mentha longifolia",108103,"ES","Mentha longifolia (L.) Huds., 1762","Equisetopsida","Lamiales","Lamiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Mentha longifolia",7510173,"SPECIES","Mentha longifolia (L.) L.","Tracheophyta","Lamiales","Lamiaceae","SYNONYM"
"Microthlaspi perfoliatum","Microthlaspi perfoliatum",108522,"ES","Microthlaspi perfoliatum (L.) F.K.Mey., 1973","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Noccaea perfoliata",7639623,"SPECIES","Noccaea perfoliata (L.) Al-Shehbaz","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Minuartia hybrida","Minuartia hybrida",119753,"ES","Minuartia hybrida auct. non (Vill.) Schischk., 1936","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Sabulina tenuifolia hybrida",9378273,"SUBSPECIES","Sabulina tenuifolia subsp. hybrida (Vill.) Dillenb.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Muscari botryoides lelievrei","Muscari botryoides subsp. lelievrei",108869,"SSES","Muscari botryoides subsp. lelievrei (Boreau) K.Richt., 1890","Equisetopsida","Asparagales","Asparagaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Muscari botryoides",2772094,"SPECIES","Muscari botryoides (L.) Mill.","Tracheophyta","Asparagales","Asparagaceae","SYNONYM"
"Muscari motelayi","Muscari motelayi",108896,"ES","Muscari motelayi Foucaud, 1891","Equisetopsida","Asparagales","Asparagaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Muscari botryoides",2772094,"SPECIES","Muscari botryoides (L.) Mill.","Tracheophyta","Asparagales","Asparagaceae","SYNONYM"
"Muscari racemosum","Muscari racemosum",1049429,"ES","Muscari racemosum (L.) Medik., 1793","Equisetopsida","Asparagales","Asparagaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Muscari neglectum",2772020,"SPECIES","Muscari neglectum Guss. ex Ten.","Tracheophyta","Asparagales","Asparagaceae","SYNONYM"
"Myosotis palustris","Myosotis palustris",109091,"ES","Myosotis palustris (L.) Hill, 1770","Equisetopsida","Boraginales","Boraginaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Myosotis scorpioides",5341184,"SPECIES","Myosotis scorpioides L.","Tracheophyta","Boraginales","Boraginaceae","SYNONYM"
"Nigella hispanica intermedia","Nigella hispanica var. intermedia",718724,"VAR","Nigella hispanica var. intermedia Coss., 1849","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Nigella papillosa atlantica",5616664,"SUBSPECIES","Nigella papillosa subsp. atlantica (Murb.) Amich ex G.López","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Nigella nigellastrum","Nigella nigellastrum",109636,"ES","Nigella nigellastrum (L.) Willk., 1880","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Garidella nigellastrum",3924810,"SPECIES","Garidella nigellastrum L.","Tracheophyta","Ranunculales","Ranunculaceae","SYNONYM"
"Odontites jaubertianus chrysanthus","Odontites jaubertianus subsp. chrysanthus",109833,"SSES","Odontites jaubertianus subsp. chrysanthus (Boreau) P.Fourn., 1937","Equisetopsida","Lamiales","Orobanchaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Odontites jaubertianus",7564934,"SPECIES","Odontites jaubertianus (Boreau) D.Dietr. ex Walp.","Tracheophyta","Lamiales","Orobanchaceae","SYNONYM"
"Odontites luteus lanceolatus","Odontites luteus subsp. lanceolatus",138126,"SSES","Odontites luteus subsp. lanceolatus (Gaudin) P.Fourn., 1937","Equisetopsida","Lamiales","Orobanchaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Odontites lanceolatus lanceolatus",7353753,"SUBSPECIES","Odontites lanceolatus subsp. lanceolatus","Tracheophyta","Lamiales","Orobanchaceae","SYNONYM"
"Odontites verna","Odontites vernus",109845,"ES","Odontites vernus (Bellardi) Dumort., 1827","Equisetopsida","Lamiales","Orobanchaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Odontites vernus",8971475,"SPECIES","Odontites vernus (Bellardi) Dumort.","Tracheophyta","Lamiales","Orobanchaceae","EXACT_ACCEPTED"
"Ophrys exaltata","Ophrys exaltata",110385,"ES","Ophrys exaltata Ten., 1819","Equisetopsida","Asparagales","Orchidaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Ophrys sphegodes sphegodes",7227884,"SUBSPECIES","Ophrys sphegodes subsp. sphegodes","Tracheophyta","Asparagales","Orchidaceae","SYNONYM"
"Oreganum vulgare","Origanum vulgare",111289,"ES","Origanum vulgare L., 1753","Equisetopsida","Lamiales","Lamiaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Origanum vulgare",2926612,"SPECIES","Origanum vulgare L.","Tracheophyta","Lamiales","Lamiaceae","EXACT_ACCEPTED"
"Orlaya platycarpos","Orlaya platycarpos",111301,"ES","Orlaya platycarpos W.D.J.Koch, 1824","Equisetopsida","Apiales","Apiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Orlaya daucoides",3638303,"SPECIES","Orlaya daucoides (L.) Greuter","Tracheophyta","Apiales","Apiaceae","SYNONYM"
"Ornithogalum boucheanum","Ornithogalum bourgaeanum",1049511,"ES","Ornithogalum bourgaeanum Jord. & Fourr., 1866","Equisetopsida","Asparagales","Asparagaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Ornithogalum bourgaeanum",2773146,"SPECIES","Ornithogalum bourgaeanum Jord. & Fourr.","Tracheophyta","Asparagales","Asparagaceae","EXACT_ACCEPTED"
"Ornithogalum Muscari","Ornithogalum",195535,"GN","Ornithogalum L., 1753","Equisetopsida","Asparagales","Asparagaceae","EXACT_GBIF","Trachéophytes","Angiospermes","Autres",3,"Ornithogalum",2750656,"GENUS","Ornithogalum","Tracheophyta","Liliales","Liliaceae","EXACT_DOUBTFUL"
"Oxalis fontana","Oxalis fontana",111921,"ES","Oxalis fontana Bunge, 1833","Equisetopsida","Oxalidales","Oxalidaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Oxalis stricta",9823072,"SPECIES","Oxalis stricta L.","Tracheophyta","Oxalidales","Oxalidaceae","SYNONYM"
"Panicum miliaceum","Panicum miliaceum",1031429,"ES","Panicum miliaceum Walter, 1788","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Panicum dichotomiflorum",2705144,"SPECIES","Panicum dichotomiflorum Michx.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Papaver argemone","Papaver argemone",117874,"ES","Papaver argemone L., 1753","Equisetopsida","Ranunculales","Papaveraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Roemeria argemone",5531435,"SPECIES","Roemeria argemone (L.) C.Morales, R.Mend. & Romero García","Tracheophyta","Ranunculales","Papaveraceae","SYNONYM"
"Papaver hybridum","Papaver hybridum",1019750,"ES","Papaver hybridum L., 1753","Equisetopsida","Ranunculales","Papaveraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Roemeria hispida",9587676,"SPECIES","Roemeria hispida Stace","Tracheophyta","Ranunculales","Papaveraceae","SYNONYM"
"Paspalum dilatum","Paspalum dilatatum",112482,"ES","Paspalum dilatatum Poir., 1804","Equisetopsida","Poales","Poaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Paspalum dilatatum",2705565,"SPECIES","Paspalum dilatatum Poir.","Tracheophyta","Poales","Poaceae","EXACT_ACCEPTED"
"Persicaria hydropiper","Persicaria hydropiper",112738,"ES","Persicaria hydropiper (L.) Delarbre, 1800","Equisetopsida","Caryophyllales","Polygonaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Persicaria hydropiper",8323622,"SPECIES","Persicaria hydropiper (L.) Spach","Tracheophyta","Caryophyllales","Polygonaceae","SYNONYM"
"Persicaria lapathifolia","Persicaria lapathifolia",112741,"ES","Persicaria lapathifolia (L.) Delarbre, 1800","Equisetopsida","Caryophyllales","Polygonaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Persicaria lapathifolia",7820611,"SPECIES","Persicaria lapathifolia (L.) Delarbre","Tracheophyta","Caryophyllales","Polygonaceae","EXACT_DOUBTFUL"
"Petrorhargia prolifera","Petrorhagia prolifera",112808,"ES","Petrorhagia prolifera (L.) P.W.Ball & Heywood, 1964","Equisetopsida","Caryophyllales","Caryophyllaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Petrorhagia prolifera",3085619,"SPECIES","Petrorhagia prolifera (L.) P.W.Ball & Heywood","Tracheophyta","Caryophyllales","Caryophyllaceae","EXACT_ACCEPTED"
"Phillyrea media","Phillyrea media",113151,"ES","Phillyrea media L., 1759","Equisetopsida","Lamiales","Oleaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Phillyrea latifolia",7325923,"SPECIES","Phillyrea latifolia L.","Tracheophyta","Lamiales","Oleaceae","SYNONYM"
"Phleum nodosum","Phleum nodosum",113212,"ES","Phleum nodosum L., 1759","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Phleum pratense",9014945,"SPECIES","Phleum pratense L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Physalis alkekengi","Physalis alkekengi",81291,"ES","Physalis alkekengi L., 1753","Equisetopsida","Solanales","Solanaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Alkekengi officinarum",3797084,"SPECIES","Alkekengi officinarum Moench","Tracheophyta","Solanales","Solanaceae","SYNONYM"
"Picris angustifolia","Iris angustifolia",103777,"ES","Iris angustifolia Gilib., 1792","Equisetopsida","Asparagales","Iridaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Iris sibirica",5298126,"SPECIES","Iris sibirica L.","Tracheophyta","Asparagales","Iridaceae","SYNONYM"
"Picris echioides","Picris echioides",101210,"ES","Picris echioides L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Helminthotheca echioides",3141855,"SPECIES","Helminthotheca echioides (L) Holub","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Pilosella officinarum","Pilosella officinarum",113525,"ES","Pilosella officinarum F.W.Schultz & Sch.Bip., 1862","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Pilosella officinarum",7874303,"SPECIES","Pilosella officinarum F.W.Schultz & Sch.Bip., 1862","Tracheophyta","Asterales","Asteraceae","EXACT_DOUBTFUL"
"Pimpinella","Pimpinella",196286,"GN","Pimpinella L., 1753","Equisetopsida","Apiales","Apiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Pimpinella",3034784,"GENUS","Pimpinella L.","Tracheophyta","Apiales","Apiaceae","EXACT_DOUBTFUL"
"Pisum","Pisum",196319,"GN","Pisum L., 1753","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lathyrus",10356062,"GENUS","Lathyrus L.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Pisum sativum","Pisum sativum",113778,"ES","Pisum sativum L., 1753","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lathyrus oleraceus",5347846,"SPECIES","Lathyrus oleraceus Lam.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Pisum sativum arvense","Pisum sativum subsp. arvense",138869,"SSES","Pisum sativum subsp. arvense (L.) Asch. & Graebn., 1910","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lathyrus oleraceus",5347846,"SPECIES","Lathyrus oleraceus Lam.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Pisum sativum sativum","Pisum sativum subsp. sativum",138869,"SSES","Pisum sativum subsp. sativum L., 1753","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lathyrus oleraceus oleraceus",10683509,"VARIETY","Lathyrus oleraceus var. oleraceus","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Poa angustifolia","Poa angustifolia",114312,"ES","Poa angustifolia Wahlenb., 1820","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Poa palustris",2704261,"SPECIES","Poa palustris L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Poa latifolia","Poa latifolia",114153,"ES","Poa latifolia Pohl, 1809","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Poa chaixii",2704211,"SPECIES","Poa chaixii Vill.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Poa pratensis angustifolia","Poa pratensis subsp. angustifolia",139008,"SSES","Poa pratensis subsp. angustifolia (L.) Dumort., 1824","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Poa angustifolia",4128839,"SPECIES","Poa angustifolia L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Poaceae sp","Poaceae",187444,"FM","Poaceae Barnhart, 1895","Equisetopsida","Poales","Poaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Poaceae",3073,"FAMILY","Poaceae","Tracheophyta","Poales","Poaceae","EXACT_ACCEPTED"
"Podospermum laciniatum","Podospermum laciniatum",114468,"ES","Podospermum laciniatum (L.) DC., 1805","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Scorzonera laciniata",8286501,"SPECIES","Scorzonera laciniata L.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Podospermum picroides",NA,NA,NA,NA,NA,NA,NA,"NOT FOUND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NONE_NA"
"Polycnemum majus","Polycnemum majus",114520,"ES","Polycnemum majus A.Braun ex Bogenh., 1841","Equisetopsida","Caryophyllales","Amaranthaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Polycnemum majus",6447704,"SPECIES","Polycnemum majus A.Braun","Tracheophyta","Caryophyllales","Amaranthaceae","SYNONYM"
"Polygonum amphibium","Polygonum amphibium",112727,"ES","Polygonum amphibium L., 1753","Equisetopsida","Caryophyllales","Polygonaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Persicaria amphibia",6391648,"SPECIES","Persicaria amphibia (L.) Gray","Tracheophyta","Caryophyllales","Polygonaceae","SYNONYM"
"Polygonum persicaria","Polygonum persicaria",112745,"ES","Polygonum persicaria L., 1753","Equisetopsida","Caryophyllales","Polygonaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Persicaria maculosa",6391194,"SPECIES","Persicaria maculosa Gray","Tracheophyta","Caryophyllales","Polygonaceae","SYNONYM"
"Portulaca oleraceae","Portulaca oleracea",115215,"ES","Portulaca oleracea L., 1753","Equisetopsida","Caryophyllales","Portulacaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Portulaca oleracea",3084719,"SPECIES","Portulaca oleracea L.","Tracheophyta","Caryophyllales","Portulacaceae","EXACT_ACCEPTED"
"Potentilla anserina","Potentilla anserina",83714,"ES","Potentilla anserina L., 1753","Equisetopsida","Rosales","Rosaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Argentina anserina anserina",7272211,"SUBSPECIES","Argentina anserina subsp. anserina","Tracheophyta","Rosales","Rosaceae","SYNONYM"
"Primula elatior","Primula elatior",115865,"ES","Primula elatior (L.) Hill, 1765","Equisetopsida","Ericales","Primulaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Primula elatior elatior",7290697,"SUBSPECIES","Primula elatior subsp. elatior","Tracheophyta","Ericales","Primulaceae","SYNONYM"
"Prunella alba","Prunella alba",115998,"ES","Prunella alba Pall. ex M. Bieb., 1808","Equisetopsida","Lamiales","Lamiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Prunella laciniata",5341296,"SPECIES","Prunella laciniata (L.) L.","Tracheophyta","Lamiales","Lamiaceae","SYNONYM"
"Prunus dulcis","Prunus dulcis",116068,"ES","Prunus dulcis (Mill.) D.A.Webb, 1967","Equisetopsida","Rosales","Rosaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Prunus amygdalus",3020980,"SPECIES","Prunus amygdalus Batsch","Tracheophyta","Rosales","Rosaceae","SYNONYM"
"Psilurus incurvus","Psilurus incurvus",116225,"ES","Psilurus incurvus (Gouan) Schinz & Thell., 1913","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca incurva",9293592,"SPECIES","Festuca incurva (Gouan) Gutermann","Tracheophyta","Poales","Poaceae","SYNONYM"
"Ranunculus parviflorus","Ranunculus parviflorus",117156,"ES","Ranunculus parviflorus L., 1758","Equisetopsida","Ranunculales","Ranunculaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Ranunculus parviflorus",3033434,"SPECIES","Ranunculus parviflorus L.","Tracheophyta","Ranunculales","Ranunculaceae","EXACT_DOUBTFUL"
"Ridolfia segetum","Ridolfia segetum",117820,"ES","Ridolfia segetum (Guss.) Moris, 1842","Equisetopsida","Apiales","Apiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Anethum ridolfia",11921804,"SPECIES","Anethum ridolfia Spalik & Reduron","Tracheophyta","Apiales","Apiaceae","SYNONYM"
"Rosa sempervirens","Rosa sempervirens",118299,"ES","Rosa sempervirens Siebold & Zucc., 1844","Equisetopsida","Rosales","Rosaceae","EXACT","Trachéophytes","Angiospermes","Autres",7,"Rosa sempervirens",8048980,"SPECIES","Rosa sempervirens Siebold & Zucc.","Tracheophyta","Rosales","Rosaceae","EXACT_DOUBTFUL"
"Rosmarinus officinalis","Rosmarinus officinalis",1027822,"ES","Rosmarinus officinalis L., 1753","Equisetopsida","Lamiales","Lamiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Salvia rosmarinus",10902460,"SPECIES","Salvia rosmarinus Spenn.","Tracheophyta","Lamiales","Lamiaceae","SYNONYM"
"Rumex thyrsiflorus","Rumex thyrsiflorus",119595,"ES","Rumex thyrsiflorus Fingerh., 1829","Equisetopsida","Caryophyllales","Polygonaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Rumex thyrsiflorus",6391417,"SPECIES","Rumex thyrsiflorus Fingerh.","Tracheophyta","Caryophyllales","Polygonaceae","EXACT_ACCEPTED"
"Rumex thyrsoides","Rumex thyrsoides",119513,"ES","Rumex thyrsoides Gren. & Godr., 1856","Equisetopsida","Caryophyllales","Polygonaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Rumex intermedius intermedius",7291226,"SUBSPECIES","Rumex intermedius subsp. intermedius","Tracheophyta","Caryophyllales","Polygonaceae","SYNONYM"
