"original_taxa","accepted_taxref","taxref_key","taxref_rank","taxref_full_name","taxref_phylum","taxref_order","taxref_family","taxref_status","G1_INPN","G2_INPN","G3_INPN","habitat","accepted_gbif","gbif_key","gbif_rank","gbif_full_name","gbif_phylum","gbif_order","gbif_family","gbif_status"
"Sanguisorba minor","Sanguisorba minor",115789,"ES","Sanguisorba minor Scop., 1771","Equisetopsida","Rosales","Rosaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Poterium sanguisorba sanguisorba",7220805,"SUBSPECIES","Poterium sanguisorba subsp. sanguisorba","Tracheophyta","Rosales","Rosaceae","SYNONYM"
"Sanguisorba minor verrucosa","Sanguisorba minor subsp. verrucosa",115792,"SSES","Sanguisorba minor subsp. verrucosa (Link ex G.Don) Cout., 1913","Equisetopsida","Rosales","Rosaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Poterium verrucosum",5370457,"SPECIES","Poterium verrucosum Link ex G.Don","Tracheophyta","Rosales","Rosaceae","SYNONYM"
"Scabiosa atropurpurea","Scabiosa atropurpurea",121316,"ES","Scabiosa atropurpurea L., 1753","Equisetopsida","Dipsacales","Caprifoliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Sixalix atropurpurea atropurpurea",7301011,"SUBSPECIES","Sixalix atropurpurea subsp. atropurpurea","Tracheophyta","Dipsacales","Caprifoliaceae","SYNONYM"
"Scabiosa maritima","Scabiosa maritima",121316,"ES","Scabiosa maritima L., 1756","Equisetopsida","Dipsacales","Caprifoliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Sixalix maritima",7774867,"SPECIES","Sixalix maritima (L.) Rottenst.","Tracheophyta","Dipsacales","Caprifoliaceae","SYNONYM"
"Schedonorus arundinaceus","Schedonorus arundinaceus",717533,"ES","Schedonorus arundinaceus (Schreb.) Dumort., 1824","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lolium arundinaceum",2706231,"SPECIES","Lolium arundinaceum (Schreb.) Darbysh.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Schedonorus giganteus","Schedonorus giganteus",121471,"ES","Schedonorus giganteus (L.) Holub, 1998","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lolium giganteum",8368313,"SPECIES","Lolium giganteum (L.) Darbysh.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Schedonorus pratensis","Schedonorus pratensis",121479,"ES","Schedonorus pratensis (Huds.) P.Beauv., 1812","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Lolium pratense",2706237,"SPECIES","Lolium pratense (Huds.) Darbysh.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Scirpus silvaticus","Scirpus sylvaticus",121792,"ES","Scirpus sylvaticus L., 1753","Equisetopsida","Poales","Cyperaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Scirpus sylvaticus",2720080,"SPECIES","Scirpus sylvaticus L.","Tracheophyta","Poales","Cyperaceae","EXACT_ACCEPTED"
"Scorpiurus subvillosus","Scorpiurus subvillosus",121929,"ES","Scorpiurus subvillosus L., 1753","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Scorpiurus muricatus",5358302,"SPECIES","Scorpiurus muricatus L.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Sedum sediforme","Sedum sediforme",112817,"ES","Sedum sediforme (Jacq.) Pau, 1909","Equisetopsida","Saxifragales","Crassulaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Petrosedum sediforme sediforme",11206887,"SUBSPECIES","Petrosedum sediforme subsp. sediforme","Tracheophyta","Saxifragales","Crassulaceae","SYNONYM"
"Senecio gallicus","Senecio gallicus",122611,"ES","Senecio gallicus Vill., 1785","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Senecio gallicus",8004929,"SPECIES","Senecio gallicus Vill., 1785","Tracheophyta","Asterales","Asteraceae","EXACT_DOUBTFUL"
"Senecio jacobaea","Senecio jacobaea",610646,"ES","Senecio jacobaea L., 1753","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Jacobaea vulgaris vulgaris",7222764,"SUBSPECIES","Jacobaea vulgaris subsp. vulgaris","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Senecio jacobea","Senecio jacobaea",610646,"ES","Senecio jacobaea L., 1753","Equisetopsida","Asterales","Asteraceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Jacobaea vulgaris vulgaris",7222764,"SUBSPECIES","Jacobaea vulgaris subsp. vulgaris","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Setaria glauca","Setaria glauca",717119,"ES","Setaria glauca (L.) P.Beauv., 1812","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Cenchrus americanus",5828197,"SPECIES","Cenchrus americanus (L.) Morrone","Tracheophyta","Poales","Poaceae","SYNONYM"
"Setaria italica italica","Setaria italica subsp. italica",718414,"SSES","Setaria italica subsp. italica (L.) P.Beauv., 1812","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Setaria italica",5289698,"SPECIES","Setaria italica (L.) P.Beauv.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Setaria italica viridis","Setaria italica subsp. viridis",718292,"SSES","Setaria italica subsp. viridis (L.) Thell., 1912","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Setaria viridis",5289684,"SPECIES","Setaria viridis (L.) P.Beauv.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Sheradia arvensis","Sherardia arvensis",123164,"ES","Sherardia arvensis L., 1753","Equisetopsida","Gentianales","Rubiaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Sherardia arvensis",5339050,"SPECIES","Sherardia arvensis L.","Tracheophyta","Gentianales","Rubiaceae","EXACT_ACCEPTED"
"Silena gallica","Silene gallica",123485,"ES","Silene gallica L., 1753","Equisetopsida","Caryophyllales","Caryophyllaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Silene gallica",5384848,"SPECIES","Silene gallica L.","Tracheophyta","Caryophyllales","Caryophyllaceae","EXACT_ACCEPTED"
"Silene alba","Silene alba",123522,"ES","Silene alba (Mill.) E.H.L.Krause, 1901","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Silene latifolia alba",5586736,"SUBSPECIES","Silene latifolia subsp. alba (Mill.) Greuter & Burdet","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Silene latifolia","Silene latifolia",85017,"ES","Silene latifolia Gray, 1821","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Atocion armeria",7268098,"SPECIES","Atocion armeria (L.) Raf.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Spergula segetalis","Spergula segetalis",124583,"ES","Spergula segetalis (L.) Vill., 1789","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Spergularia segetalis",3811644,"SPECIES","Spergularia segetalis (L.) G.Don","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Sporobulus","Sporobolus",197891,"GN","Sporobolus R. Br., 1810","Equisetopsida","Poales","Poaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Sporobolus",2704744,"GENUS","Sporobolus R.Br.","Tracheophyta","Poales","Poaceae","EXACT_ACCEPTED"
"Stachys officinalis","Stachys officinalis",85852,"ES","Stachys officinalis (L.) Trevis., 1842","Equisetopsida","Lamiales","Lamiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Betonica officinalis",2927280,"SPECIES","Betonica officinalis L.","Tracheophyta","Lamiales","Lamiaceae","SYNONYM"
"Stellaria holostea","Stellaria holostea",999933,"ES","Stellaria holostea L., 1753","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Rabelera holostea",11071158,"SPECIES","Rabelera holostea (L.) M.T.Sharples & E.A.Tripp","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Stellaria pallida","Stellaria pallida",125023,"ES","Stellaria pallida (Dumort.) Piré, 1863","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Stellaria apetala",8311921,"SPECIES","Stellaria apetala Bernardino","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Taraxacum","Taraxacum",198226,"GN","Taraxacum F.H. Wigg., 1780","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Taraxacum",8322495,"GENUS","Taraxacum F.H.Wigg.","Tracheophyta","Asterales","Asteraceae","EXACT_DOUBTFUL"
"Thlapsi arvense","Thlaspi arvense",126332,"ES","Thlaspi arvense L., 1753","Equisetopsida","Brassicales","Brassicaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Thlaspi arvense",3052680,"SPECIES","Thlaspi arvense L.","Tracheophyta","Brassicales","Brassicaceae","EXACT_ACCEPTED"
"Thlaspi alliaceum","Thlaspi alliaceum",126322,"ES","Thlaspi alliaceum L., 1753","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Mummenhoffia alliacea",10944522,"SPECIES","Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Thlaspi perfoliatum","Thlaspi perfoliatum",108522,"ES","Thlaspi perfoliatum L., 1753","Equisetopsida","Brassicales","Brassicaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Noccaea perfoliata",7639623,"SPECIES","Noccaea perfoliata (L.) Al-Shehbaz","Tracheophyta","Brassicales","Brassicaceae","SYNONYM"
"Trifolium campestre","Trifolium campestre",127233,"ES","Trifolium campestre C.C.Gmel., 1808","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Trifolium aureum",5359060,"SPECIES","Trifolium aureum Pollich","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Trifolium campestris","Trifolium campestre",127233,"ES","Trifolium campestre C.C.Gmel., 1808","Equisetopsida","Fabales","Fabaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Trifolium aureum",5359060,"SPECIES","Trifolium aureum Pollich","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Trigonella alba","Trigonella alba",107886,"ES","Trigonella alba (Medik.) Coulot & Rabaute, 2013","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Melilotus albus",2971095,"SPECIES","Melilotus albus Medik.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Trigonella altissima","Trigonella altissima",107887,"ES","Trigonella altissima (Thuill.) Coulot & Rabaute, 2013","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Melilotus altissimus",2971042,"SPECIES","Melilotus altissimus Thuill.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Trigonella officinalis","Trigonella officinalis",107942,"ES","Trigonella officinalis (L.) Coulot & Rabaute, 2013","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Melilotus officinalis",8193111,"SPECIES","Melilotus officinalis (L.) Lam.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Trigonella wojciechowskii","Trigonella wojciechowskii",107965,"ES","Trigonella wojciechowskii Coulot & Rabaute, 2013","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Melilotus neapolitanus",2971074,"SPECIES","Melilotus neapolitanus Ten.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Tulipa agenensis","Tulipa agenensis",127915,"ES","Tulipa agenensis DC., 1804","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa agenensis",5299417,"SPECIES","Tulipa agenensis DC.","Tracheophyta","Liliales","Liliaceae","EXACT_DOUBTFUL"
"Tulipa billietiana","Tulipa billietiana",127921,"ES","Tulipa billietiana Jord., 1858","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa gesneriana",5299675,"SPECIES","Tulipa gesneriana L.","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Tulipa clusiana","Tulipa clusiana",127925,"ES","Tulipa clusiana DC., 1804","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa clusiana",5299471,"SPECIES","Tulipa clusiana DC.","Tracheophyta","Liliales","Liliaceae","EXACT_DOUBTFUL"
"Tulipa didieri","Tulipa didieri",127928,"ES","Tulipa didieri Jord., 1846","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa gesneriana",5299675,"SPECIES","Tulipa gesneriana L.","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Tulipa lortetii","Tulipa lortetii",127938,"ES","Tulipa lortetii Jord., 1858","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa agenensis",7792557,"SPECIES","Tulipa agenensis Redouté","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Tulipa mauriana","Tulipa mauriana",127943,"ES","Tulipa mauriana Jord. & Fourr., 1866","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa gesneriana",5299675,"SPECIES","Tulipa gesneriana L.","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Tulipa montisandrei","Tulipa montisandrei",127945,"ES","Tulipa montisandrei J.Prudhomme, 1994","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa gesneriana",5299675,"SPECIES","Tulipa gesneriana L.","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Tulipa planifolia","Tulipa planifolia",127950,"ES","Tulipa planifolia Jord., 1858","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa gesneriana",5299675,"SPECIES","Tulipa gesneriana L.","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Tulipa raddii","Tulipa raddii",127956,"ES","Tulipa raddii Reboul, 1822","Equisetopsida","Liliales","Liliaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Tulipa agenensis",7792557,"SPECIES","Tulipa agenensis Redouté","Tracheophyta","Liliales","Liliaceae","SYNONYM"
"Tyrmnus leucographus","Tyrimnus leucographus",128104,"ES","Tyrimnus leucographus (L.) Cass., 1826","Equisetopsida","Asterales","Asteraceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Tyrimnus leucographus",3096551,"SPECIES","Tyrimnus leucographus (L.) Cass.","Tracheophyta","Asterales","Asteraceae","EXACT_ACCEPTED"
"Urtica dioïca","Urtica dioica",128268,"ES","Urtica dioica L., 1753","Equisetopsida","Rosales","Urticaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Urtica dioica",7960979,"SPECIES","Urtica dioica L.","Tracheophyta","Rosales","Urticaceae","EXACT_ACCEPTED"
"Vaccaria hispanica","Vaccaria hispanica",100694,"ES","Vaccaria hispanica (Mill.) Rauschert, 1965","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Gypsophila vaccaria",8091998,"SPECIES","Gypsophila vaccaria (L.) Sm.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Vaccaria hispanica hispanica","Vaccaria hispanica subsp. hispanica",100694,"SSES","Vaccaria hispanica subsp. hispanica (Mill.) Rauschert, 1965","Equisetopsida","Caryophyllales","Caryophyllaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Gypsophila vaccaria",8091998,"SPECIES","Gypsophila vaccaria (L.) Sm.","Tracheophyta","Caryophyllales","Caryophyllaceae","SYNONYM"
"Vicia angustifolia","Vicia angustifolia",129109,"ES","Vicia angustifolia L., 1759","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia sativa nigra",2975035,"SUBSPECIES","Vicia sativa subsp. nigra Ehrh.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Vicia ciliata","Vicia",198902,"GN","Vicia L., 1753","Equisetopsida","Fabales","Fabaceae","EXACT_GBIF","Trachéophytes","Angiospermes","Autres",3,"Vicia",2974751,"GENUS","Vicia L.","Tracheophyta","Fabales","Fabaceae","HIGHERRANK_ACCEPTED"
"Vicia dasycarpa","Vicia dasycarpa",129153,"ES","Vicia dasycarpa Ten., 1829","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia villosa varia",2974921,"SUBSPECIES","Vicia villosa subsp. varia (Host) Corb.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Vicia fabia","Vicia faba",129171,"ES","Vicia faba L., 1753","Equisetopsida","Fabales","Fabaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Vicia faba",2974832,"SPECIES","Vicia faba L.","Tracheophyta","Fabales","Fabaceae","EXACT_ACCEPTED"
"Vicia pannonica purpurascens","Vicia pannonica subsp. purpurascens",129265,"SSES","Vicia pannonica subsp. purpurascens (DC.) Arcang., 1882","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia pannonica",2974811,"SPECIES","Vicia pannonica Crantz","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Vicia segetalis","Vicia segetalis",129302,"ES","Vicia segetalis Thuill., 1799","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia sativa nigra",2975035,"SUBSPECIES","Vicia sativa subsp. nigra Ehrh.","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Vicia villosa","Vicia villosa",129124,"ES","Vicia villosa Brot., 1804","Equisetopsida","Fabales","Fabaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Vicia benghalensis benghalensis",7302355,"SUBSPECIES","Vicia benghalensis subsp. benghalensis","Tracheophyta","Fabales","Fabaceae","SYNONYM"
"Viola kaitaibeliana","Viola kitaibeliana",129600,"ES","Viola kitaibeliana Schult., 1819","Equisetopsida","Malpighiales","Violaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Viola kitaibeliana",5331342,"SPECIES","Viola kitaibeliana Schult.","Tracheophyta","Malpighiales","Violaceae","EXACT_ACCEPTED"
"Viola reichenbachiana","Viola reichenbachiana",129666,"ES","Viola reichenbachiana Jord. ex Boreau, 1857","Equisetopsida","Malpighiales","Violaceae","FUZZY","Trachéophytes","Angiospermes","Autres",3,"Viola reichenbachiana",5663962,"SPECIES","Viola reichenbachiana Jord. ex Boreau","Tracheophyta","Malpighiales","Violaceae","EXACT_ACCEPTED"
"Vulpia","Vulpia",198938,"GN","Vulpia C.C.Gmel., 1805","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca",2704913,"GENUS","Festuca Tourn. ex L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Vulpia bromoides","Vulpia bromoides",129997,"ES","Vulpia bromoides (L.) Gray, 1821","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca bromoides",2702740,"SPECIES","Festuca bromoides L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Vulpia ciliata","Vulpia ciliata",129993,"ES","Vulpia ciliata (Pers.) Link, 1827","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca ciliata",8224452,"SPECIES","Festuca ciliata Pers.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Vulpia fasciculata","Vulpia fasciculata",130005,"ES","Vulpia fasciculata (Forssk.) Fritsch, 1909","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca fasciculata",4124456,"SPECIES","Festuca fasciculata Forssk.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Vulpia myuros","Vulpia myuros",129993,"ES","Vulpia myuros Rchb., 1830","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca alopecuros",4129351,"SPECIES","Festuca alopecuros Schousb.","Tracheophyta","Poales","Poaceae","SYNONYM"
"Vulpia unilateralis","Vulpia unilateralis",130046,"ES","Vulpia unilateralis (L.) Stace, 1978","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Festuca maritima",4120648,"SPECIES","Festuca maritima L.","Tracheophyta","Poales","Poaceae","SYNONYM"
"x Triticosecale rimpaui","x Triticosecale rimpaui",130471,"ES","x Triticosecale rimpaui Wittm., 1899","Equisetopsida","Poales","Poaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Triticosecale rimpaui",2703326,"SPECIES","×Triticosecale rimpaui Wittm.","Tracheophyta","Poales","Poaceae","EXACT_DOUBTFUL"
"Xanthium orientale italicum","Xanthium orientale subsp. italicum",612629,"SSES","Xanthium orientale subsp. italicum (Moretti) Greuter, 2003","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Xanthium orientale italicum",11519882,"VARIETY","Xanthium orientale var. italicum (Moretti) M.Hassl.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Xanthium strumarium italicum","Xanthium strumarium subsp. italicum",612629,"SSES","Xanthium strumarium subsp. italicum (Moretti) D.Löve, 1976","Equisetopsida","Asterales","Asteraceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Xanthium orientale italicum",11519882,"VARIETY","Xanthium orientale var. italicum (Moretti) M.Hassl.","Tracheophyta","Asterales","Asteraceae","SYNONYM"
"Ziziphora acinos","Ziziphora acinos",970955,"ES","Ziziphora acinos (L.) Melnikov, 2016","Equisetopsida","Lamiales","Lamiaceae","EXACT","Trachéophytes","Angiospermes","Autres",3,"Clinopodium acinos",2927118,"SPECIES","Clinopodium acinos (L.) Kuntze","Tracheophyta","Lamiales","Lamiaceae","SYNONYM"
