"accepted_taxa","original_taxa_Hodgson_2023","SLA.mm2.mg-1_Hodgson_2023","Arnode.mm2.mm-1_Hodgson_2023","Log2.canopy.height_Hodgson_2023","Log2.canopy.diameter_Hodgson_2023","Vegprop_Hodgson_2023","Lifehist_Hodgson_2023"
"Centaurea argentea",NA,NA,NA,NA,NA,NA,NA
"Centaurea aspera","Centaurea aspera",15.025,"1105.3952380000001",3,7,"0","herb.perenn"
"Centaurea benedicta",NA,NA,NA,NA,NA,NA,NA
"Centaurea collina",NA,NA,NA,NA,NA,NA,NA
"Cyanus segetum","Centaurea cyanus",24.63,"2640.0366300000001",6,6,"NA","ann"
"Centaurea jacea","Centaurea jacea",19.675,"4451.7777779999997",6,7,"0","herb.perenn"
"Centaurea paniculata",NA,NA,NA,NA,NA,NA,NA
"Centaurea scabiosa","Centaurea scabiosa",18.0075,"10934.411679999999",5,7,"0","herb.perenn"
"Centaurea solstitialis","Centaurea solstitialis",24.71632468,"9073.5934180000004",6,7,"NA","ann"
"Centaurium",NA,NA,NA,NA,NA,NA,NA
"Centaurium erythraea",NA,NA,NA,NA,NA,NA,NA
"Centaurium pulchellum","Centaurium pulchellum",36.034,"797.94594589999997",3,2,"NA","ann"
"Centranthus calcitrapae","Centranthus calcitrapae",30.77166397,"7769.3219280000003",5,5,"NA","ann"
"Centranthus ruber",NA,NA,NA,NA,NA,NA,NA
"Cerastium",NA,NA,NA,NA,NA,NA,NA
"Cerastium arvense","Cerastium arvense",20.39571429,"267.85714289999999",3,6,"1","herb.perenn"
"Cerastium brachypetalum","Cerastium brachypetalum",33.37,"716.1",4,5,"NA","ann"
"Cerastium fontanum","Cerastium fontanum",36.09222222,"961.39285710000001",5,4,"0","herb.perenn"
"Cerastium fontanum subsp. vulgare",NA,NA,NA,NA,NA,NA,NA
"Cerastium glomeratum","Cerastium glomeratum",24.179,"1009.3791210000001",5,5,"NA","ann"
"Cerastium fontanum subsp. vulgare",NA,NA,NA,NA,NA,NA,NA
"Cerastium pumilum","Cerastium pumilum",28.36921304,"183.0883077",3,4,"NA","ann"
"Cerastium semidecandrum","Cerastium semidecandrum",19.88898374,"205.88908190000001",3,4,"NA","ann"
"Cerastium fontanum subsp. vulgare",NA,NA,NA,NA,NA,NA,NA
"Ceratocephala falcata",NA,NA,NA,NA,NA,NA,NA
"Ceratochloa cathartica",NA,NA,NA,NA,NA,NA,NA
"Cercis siliquastrum",NA,NA,NA,NA,NA,NA,NA
"Chaenorhinum minus","Chaenorhinum minus",20.28333333,"305.4807692",5,4,"NA","ann"
"Chaenorhinum minus","Chaenorhinum minus",20.28333333,"305.4807692",5,4,"NA","ann"
"Chaenorhinum minus","Chaenorhinum minus",20.28333333,"305.4807692",5,4,"NA","ann"
"Chaerophyllum",NA,NA,NA,NA,NA,NA,NA
"Chaerophyllum temulum","Chaerophyllum temulum",27.53333333,"88439.130430000005",6,7,"NA","bienn"
"Chelidonium majus","Chelidonium majus",41.84545455,"143002.84479999999",6,6,"0","herb.perenn"
"Amaranthaceae",NA,NA,NA,NA,NA,NA,NA
"Chenopodiastrum hybridum","Chenopodium hybridum",23.46285714,"25749.42",6,6,"NA","ann"
"Chenopodiastrum murale","Chenopodium murale",22.13166667,"3497.9758449999999",6,6,"NA","ann"
"Chenopodium",NA,NA,NA,NA,NA,NA,NA
"Chenopodium album","Chenopodium album",18.01380952,"5548.8316649999997",7,6,"NA","ann"
"Chenopodiastrum hybridum","Chenopodium hybridum",23.46285714,"25749.42",6,6,"NA","ann"
"Chenopodium vulvaria","Chenopodium vulvaria",24.3,"545.78819439999995",4,6,"NA","ann"
"Chondrilla juncea","Chondrilla juncea",21.18142857,"8170.8851850000001",5,6,"0","herb.perenn"
"Glebionis segetum","Glebionis segetum",27.83166667,"4986.3062499999996",5,6,"NA","ann"
"Cicer arietinum",NA,NA,NA,NA,NA,NA,NA
"Cichorium endivia",NA,NA,NA,NA,NA,NA,NA
"Cichorium intybus","Cichorium intybus",25.86625,"30016.73846",6,7,"0","herb.perenn"
"Cicuta virosa","Cicuta virosa",36.355,"349805.3125",7,7,"0","herb.perenn"
"Cirsium",NA,NA,NA,NA,NA,NA,NA
"Cirsium arvense","Cirsium arvense",16.29428571,"7114.791236",6,9,"1","herb.perenn"
"Cirsium eriophorum",NA,NA,NA,NA,NA,NA,NA
"Cirsium erisithales",NA,NA,NA,NA,NA,NA,NA
"Cirsium oleraceum",NA,NA,NA,NA,NA,NA,NA
"Cirsium palustre","Cirsium palustre",17.1225,"15285.688169999999",6,7,"NA","bienn"
"Cirsium vulgare","Cirsium vulgare",17.03181818,"28010.749349999998",7,7,"NA","bienn"
"Cistus albidus",NA,NA,NA,NA,NA,NA,NA
"Cistus monspeliensis",NA,NA,NA,NA,NA,NA,NA
"Cistus salviifolius",NA,NA,NA,NA,NA,NA,NA
"Cladanthus mixtus","Cladanthus mixtus",18.81858407,"567.57281599999999",5,5,"NA","ann"
"Clematis",NA,NA,NA,NA,NA,NA,NA
"Clematis flammula",NA,NA,NA,NA,NA,NA,NA
"Clematis vitalba","Clematis vitalba",21.40315532,"61002.415090000002",12,9,"0","woody.peren"
"Clinopodium",NA,NA,NA,NA,NA,NA,NA
"Ziziphora acinos","Clinopodium acinos",19.2175,"558.66666669999995",3,3,"NA","ann"
"Clinopodium nepeta",NA,NA,NA,NA,NA,NA,NA
"Clinopodium nepeta subsp. ascendens",NA,NA,NA,NA,NA,NA,NA
"Clinopodium vulgare","Clinopodium vulgare",24.22,"10744.95127",6,8,"0","herb.perenn"
"Coincya monensis subsp. cheiranthos",NA,NA,NA,NA,NA,NA,NA
"Conium maculatum","Conium maculatum",27.38375,"639808.70299999998",7,7,"NA","bienn"
"Conringia orientalis","Conringia orientalis",24.36511861,"6545.6857950000003",6,4,"NA","ann"
"Delphinium consolida","Consolida regalis",20.08,"3378.756672",6,5,"NA","ann"
"Convolvulus",NA,NA,NA,NA,NA,NA,NA
"Convolvulus arvensis","Convolvulus arvensis",28.94333333,"4067.2403450000002",6,9,"1","herb.perenn"
"Convolvulus cantabrica",NA,NA,NA,NA,NA,NA,NA
"Convolvulus sepium","Calystegia sepium",38.47636364,"21715.023939999999",9,9,"1","herb.perenn"
"Convolvulus soldanella",NA,NA,NA,NA,NA,NA,NA
"Erigeron canadensis","Conyza canadensis",22.15333333,"4072.5535709999999",6,4,"NA","ann"
"Erigeron sumatrensis",NA,NA,NA,NA,NA,NA,NA
"Coriandrum sativum","Coriandrum sativum",38.73,"10305.88235",4,4,"NA","ann"
"Coronilla varia","Securigera varia",22.58833333,"8963.6865670000007",7,8,"1","herb.perenn"
"Cornus",NA,NA,NA,NA,NA,NA,NA
"Cornus sanguinea",NA,NA,NA,NA,NA,NA,NA
"Coronilla scorpioides","Coronilla scorpioides",20.30255773,"1819.683706",5,6,"NA","ann"
"Coronilla varia","Securigera varia",22.58833333,"8963.6865670000007",7,8,"1","herb.perenn"
"Lepidium didymum",NA,NA,NA,NA,NA,NA,NA
"Corrigiola litoralis",NA,NA,NA,NA,NA,NA,NA
"Cota altissima","Cota altissima",28.07443182,"1889.23125",6,7,"NA","ann"
"Cota tinctoria","Cota tinctoria",17.83,"1319.7222220000001",6,7,"0","herb.perenn"
"Cota tinctoria","Cota tinctoria",17.83,"1319.7222220000001",6,7,"0","herb.perenn"
"Crataegus",NA,NA,NA,NA,NA,NA,NA
"Crataegus monogyna",NA,NA,NA,NA,NA,NA,NA
"Crataegus x subsphaerica",NA,NA,NA,NA,NA,NA,NA
"Crataegus monogyna",NA,NA,NA,NA,NA,NA,NA
"Crepis",NA,NA,NA,NA,NA,NA,NA
"Crepis bellidifolia",NA,NA,NA,NA,NA,NA,NA
"Crepis biennis","Crepis biennis",31.23666667,"36048.648650000003",5,6,"NA","bienn"
"Crepis biennis","Crepis biennis",31.23666667,"36048.648650000003",5,6,"NA","bienn"
"Crepis bursifolia",NA,NA,NA,NA,NA,NA,NA
"Crepis capillaris","Crepis capillaris",30.6075,"14660.009620000001",4,5,"NA","ann"
"Crepis foetida",NA,NA,NA,NA,NA,NA,NA
"Crepis micrantha",NA,NA,NA,NA,NA,NA,NA
"Crepis pulchra","Crepis pulchra",31.43566364,"5417.2875249999997",6,4,"NA","ann"
"Crepis foetida subsp. rhoeadifolia",NA,NA,NA,NA,NA,NA,NA
"Crepis sancta",NA,NA,NA,NA,NA,NA,NA
"Crepis setosa","Crepis aspera",31.18516529,"57876",5,4,"NA","ann"
"Crepis vesicaria subsp. taraxacifolia",NA,NA,NA,NA,NA,NA,NA
"Crepis vesicaria","Crepis vesicaria",19.36142857,"4092.5373129999998",5,6,"NA","ann"
"Crepis vesicaria subsp. taraxacifolia",NA,NA,NA,NA,NA,NA,NA
"Cruciata laevipes","Cruciata laevipes",27.871,"3514.989474",6,8,"0","herb.perenn"
"Cruciata laevipes","Cruciata laevipes",27.871,"3514.989474",6,8,"0","herb.perenn"
"Cucurbita",NA,NA,NA,NA,NA,NA,NA
"Cucurbita pepo",NA,NA,NA,NA,NA,NA,NA
"Cuscuta epilinum",NA,NA,NA,NA,NA,NA,NA
"Cuscuta monogyna",NA,NA,NA,NA,NA,NA,NA
"Cyanus segetum","Centaurea cyanus",24.63,"2640.0366300000001",6,6,"NA","ann"
"Cymbalaria muralis",NA,NA,NA,NA,NA,NA,NA
"Cynanchum acutum",NA,NA,NA,NA,NA,NA,NA
"Cynodon dactylon","Cynodon dactylon",24.74545455,"2690.6119039999999",4,9,"1","herb.perenn"
"Cynoglossum cheirifolium",NA,NA,NA,NA,NA,NA,NA
"Cynoglossum creticum",NA,NA,NA,NA,NA,NA,NA
"Cynoglossum officinale",NA,NA,NA,NA,NA,NA,NA
"Cynosurus echinatus","Cynosurus echinatus",31.74333333,"4725.5652170000003",4,4,"NA","ann"
"Cyperus eragrostis",NA,NA,NA,NA,NA,NA,NA
"Cyperus esculentus",NA,NA,NA,NA,NA,NA,NA
"Cyperus longus",NA,NA,NA,NA,NA,NA,NA
"Cyperus rotundus",NA,NA,NA,NA,NA,NA,NA
"Dactylis glomerata","Dactylis glomerata",24.50178571,"12987.48064",6,7,"0","herb.perenn"
"Datura stramonium",NA,NA,NA,NA,NA,NA,NA
"Daucus carota","Daucus carota  subsp. carota",20.8375,"28023.9872",5,6,"NA","ann"
"Delphinium ajacis","Consolida orientalis",17.83333333,"4097.8064519999998",6,5,"NA","ann"
"Delphinium consolida","Consolida regalis",20.08,"3378.756672",6,5,"NA","ann"
"Delphinium ajacis","Consolida orientalis",17.83333333,"4097.8064519999998",6,5,"NA","ann"
"Delphinium pubescens","Consolida pubescens",25.88973007,"1429.546971",5,4,"NA","ann"
"Delphinium verdunense",NA,NA,NA,NA,NA,NA,NA
"Descurainia sophia","Descurainia sophia",27.305,"3768.7628869999999",6,5,"NA","ann"
"Dianthus armeria","Dianthus armeria",16.60429363,"1572.5643680000001",5,4,"NA","ann"
"Digitaria",NA,NA,NA,NA,NA,NA,NA
"Digitaria ischaemum","Digitaria ischaemum",36.27122581,"1639.131826",3,6,"NA","ann"
"Digitaria ciliaris","Digitaria sanguinalis",31.75333333,"8968",4,7,"NA","ann"
"Dioscorea communis","Tamus communis",30.29333333,"42234.482759999999",9,9,"0","herb.perenn"
"Diplotaxis erucoides","Diplotaxis erucoides",25.596,"6838.1294959999996",4,6,"NA","ann"
"Diplotaxis muralis","Diplotaxis muralis",22.1125,"3864.9411759999998",3,4,"NA","ann"
"Diplotaxis tenuifolia","Diplotaxis tenuifolia",24.51666667,"11696.629209999999",5,7,"0","herb.perenn"
"Diplotaxis viminea",NA,NA,NA,NA,NA,NA,NA
"Diplotaxis virgata",NA,NA,NA,NA,NA,NA,NA
"Dipsacus fullonum","Dipsacus fullonum",22.27666667,"139482.4368",6,7,"NA","bienn"
"Dittrichia viscosa","Dittrichia viscosa",28.91645833,"3597.6384619999999",6,8,"0","herb.perenn"
"Lotus dorycnium",NA,NA,NA,NA,NA,NA,NA
"Draba verna","Erophila verna",34.62,"375.29629629999999",1,3,"NA","ann"
"Ecballium elaterium",NA,NA,NA,NA,NA,NA,NA
"Echinaria capitata","Echinaria capitata",25.12,"1253.942857",3,3,"NA","ann"
"Echinochloa colona",NA,NA,NA,NA,NA,NA,NA
"Echinochloa crus-galli","Echinochloa crus-galli",29.812,"18220.85612",7,7,"NA","ann"
"Echinops ritro","Echinops ritro",9.387323091,"14019.607019999999",5,7,"1","herb.perenn"
"Echium",NA,NA,NA,NA,NA,NA,NA
"Echium arenarium",NA,NA,NA,NA,NA,NA,NA
"Echium plantagineum","Echium plantagineum",28.14044643,"8855.4190780000008",5,5,"NA","ann"
"Echium vulgare","Echium vulgare",19.71333333,"12563.88889",5,6,"NA","bienn"
"Elymus caninus","Elymus caninus",27.845,"12472.22222",7,7,"0","herb.perenn"
"Elytrigia elongata",NA,NA,NA,NA,NA,NA,NA
"Elytrigia repens","Elytrigia repens",24.50066667,"7877.2574530000002",7,9,"1","herb.perenn"
"Elytrigia campestris",NA,NA,NA,NA,NA,NA,NA
"Elytrigia juncea",NA,NA,NA,NA,NA,NA,NA
"Elytrigia repens","Elytrigia repens",24.50066667,"7877.2574530000002",7,9,"1","herb.perenn"
"Chamaenerion angustifolium",NA,NA,NA,NA,NA,NA,NA
"Epilobium",NA,NA,NA,NA,NA,NA,NA
"Chamaenerion fleischeri",NA,NA,NA,NA,NA,NA,NA
"Epilobium hirsutum","Epilobium hirsutum",27.47083333,"47384.661650000002",7,9,"1","herb.perenn"
"Epilobium parviflorum","Epilobium parviflorum",29.805,"9941.3793100000003",6,4,"0","herb.perenn"
"Epilobium tetragonum","Epilobium tetragonum",21.0875,"4759.453125",6,4,"0","herb.perenn"
"Equisetum",NA,NA,NA,NA,NA,NA,NA
"Equisetum arvense","Equisetum arvense",10.72666667,"NA",7,9,"1","herb.perenn"
"Equisetum palustre","Equisetum palustre",8,"NA",6,9,"1","herb.perenn"
"Equisetum ramosissimum","Equisetum ramosissimum",15.39,"NA",7,9,"1","herb.perenn"
"Equisetum telmateia","Equisetum telmateia",16.26,"NA",8,9,"1","herb.perenn"
"Eragrostis barrelieri","Eragrostis barrelieri",22.49,"735.30769229999999",3,4,"NA","ann"
"Eragrostis cilianensis",NA,NA,NA,NA,NA,NA,NA
"Eragrostis barrelieri","Eragrostis barrelieri",22.49,"735.30769229999999",3,4,"NA","ann"
"Eragrostis parviflora","Eragrostis pilosa",42.06,"2083.9473680000001",4,5,"NA","ann"
"Erigeron",NA,NA,NA,NA,NA,NA,NA
"Erigeron annuus","Erigeron annuus",28.4375,"20171.5",6,6,"NA","ann"
"Erigeron bonariensis",NA,NA,NA,NA,NA,NA,NA
"Erigeron canadensis","Conyza canadensis",22.15333333,"4072.5535709999999",6,4,"NA","ann"
"Erigeron floribundus",NA,NA,NA,NA,NA,NA,NA
"Erigeron sumatrensis",NA,NA,NA,NA,NA,NA,NA
"Erodium ciconium","Erodium ciconium",23.404,"7259.0476189999999",4,7,"NA","ann"
"Erodium cicutarium","Erodium cicutarium",25.48571429,"3446.3582769999998",3,7,"NA","ann"
"Erodium malacoides","Erodium malacoides",29.78127281,"9703.6260270000002",3,7,"NA","ann"
"Erodium moschatum",NA,NA,NA,NA,NA,NA,NA
"Draba verna","Erophila verna",34.62,"375.29629629999999",1,3,"NA","ann"
"Eruca vesicaria","Eruca vesicaria",18.12,"15458.333329999999",6,7,"NA","ann"
"Ervilia monanthos",NA,NA,NA,NA,NA,NA,NA
"Ervilia hirsuta","Vicia hirsuta",24.46222222,"4609.7152779999997",6,5,"NA","ann"
"Ervilia sativa",NA,NA,NA,NA,NA,NA,NA
"Ervum gracile","Vicia parviflora",39.39666667,"2887.2894740000002",6,5,"NA","ann"
"Ervum tetraspermum","Vicia tetrasperma",27.33222222,"2945.5233490000001",6,5,"NA","ann"
"Eryngium campestre","Eryngium campestre",9.238571429,"66862.57028",5,6,"0","herb.perenn"
"Eryngium maritimum",NA,NA,NA,NA,NA,NA,NA
"Erysimum incanum subsp. aurigeranum",NA,NA,NA,NA,NA,NA,NA
"Eschscholzia californica",NA,NA,NA,NA,NA,NA,NA
"Euonymus europaeus",NA,NA,NA,NA,NA,NA,NA
"Eupatorium cannabinum","Eupatorium cannabinum",29.81166667,"89971.972219999996",7,9,"0","herb.perenn"
"Euphorbia",NA,NA,NA,NA,NA,NA,NA
"Euphorbia chamaesyce",NA,NA,NA,NA,NA,NA,NA
"Euphorbia characias",NA,NA,NA,NA,NA,NA,NA
"Euphorbia cyparissias","Euphorbia cyparissias",24.18063433,"391.69333339999997",6,9,"1","herb.perenn"
"Euphorbia esula",NA,NA,NA,NA,NA,NA,NA
"Euphorbia exigua","Euphorbia exigua",25.32666667,"172.37083709999999",4,5,"NA","ann"
"Euphorbia falcata","Euphorbia falcata",28.34690476,"461.91212209999998",4,5,"NA","ann"
"Euphorbia helioscopia","Euphorbia helioscopia",35.05,"2685.8689079999999",5,4,"NA","ann"
"Euphorbia maculata",NA,NA,NA,NA,NA,NA,NA
"Euphorbia nicaeensis",NA,NA,NA,NA,NA,NA,NA
"Euphorbia peplus","Euphorbia peplus",64.24125,"1763.921875",5,5,"NA","ann"
"Euphorbia platyphyllos","Euphorbia platyphyllos",44.354,"6245.2830190000004",6,5,"NA","ann"
"Euphorbia prostrata",NA,NA,NA,NA,NA,NA,NA
"Euphorbia segetalis",NA,NA,NA,NA,NA,NA,NA
"Euphorbia serrata","Euphorbia serrata",17.95333333,"2280.7692310000002",5,7,"1","herb.perenn"
"Euphorbia stricta",NA,NA,NA,NA,NA,NA,NA
"Euphorbia sulcata",NA,NA,NA,NA,NA,NA,NA
"Euphrasia officinalis","Euphrasia officinalis",17.2675,"320",4,4,"NA","ann"
"Fabaceae",NA,NA,NA,NA,NA,NA,NA
"Fagopyrum esculentum",NA,NA,NA,NA,NA,NA,NA
"Falcaria vulgaris",NA,NA,NA,NA,NA,NA,NA
"Fallopia convolvulus","Fallopia convolvulus",29.48571429,"7539.196809",7,7,"NA","ann"
"Fatsia japonica",NA,NA,NA,NA,NA,NA,NA
"Festuca",NA,NA,NA,NA,NA,NA,NA
"Festuca amethystina",NA,NA,NA,NA,NA,NA,NA
"Schedonorus arundinaceus","Schedonorus arundinaceus",17.30857143,"9628.0373830000008",6,8,"0","herb.perenn"
"Vulpia alopecuros","Vulpia myuros",28.07,"543.0625",4,4,"NA","ann"
"Festuca ovina","Festuca ovina",14.15666667,"220.25507250000001",4,6,"0","herb.perenn"
"Bromopsis erecta","Festuca pratensis",24.56857143,"5909.5844159999997",6,7,"0","herb.perenn"
"Festuca rubra",NA,NA,NA,NA,NA,NA,NA
"Festuca rupicola",NA,NA,NA,NA,NA,NA,NA
"Festuca pulchra",NA,NA,NA,NA,NA,NA,NA
"Ficaria verna","Ficaria verna",32.78714286,"5115.0833329999996",4,5,"0","herb.perenn"
"Ficus carica",NA,NA,NA,NA,NA,NA,NA
"Filago arvensis",NA,NA,NA,NA,NA,NA,NA
"Filago germanica",NA,NA,NA,NA,NA,NA,NA
"Filago lutescens",NA,NA,NA,NA,NA,NA,NA
"Logfia minima",NA,NA,NA,NA,NA,NA,NA
"Filago pyramidata","Filago pyramidata",27.51785124,"364.91027109999999",4,4,"NA","ann"
"Filago germanica",NA,NA,NA,NA,NA,NA,NA
"Filipendula ulmaria","Filipendula ulmaria",19.3175,"105963.4",7,9,"0","herb.perenn"
"Filipendula vulgaris",NA,NA,NA,NA,NA,NA,NA
"Foeniculum vulgare",NA,NA,NA,NA,NA,NA,NA
"Fragaria",NA,NA,NA,NA,NA,NA,NA
"Fragaria vesca",NA,NA,NA,NA,NA,NA,NA
"Fraxinus",NA,NA,NA,NA,NA,NA,NA
"Fraxinus angustifolia",NA,NA,NA,NA,NA,NA,NA
"Fraxinus excelsior",NA,NA,NA,NA,NA,NA,NA
"Fumana ericifolia",NA,NA,NA,NA,NA,NA,NA
"Fumaria",NA,NA,NA,NA,NA,NA,NA
"Fumaria bastardii","Fumaria capreolata",36.9075,"9769.5370370000001",7,8,"NA","ann"
"Fumaria bastardii","Fumaria capreolata",36.9075,"9769.5370370000001",7,8,"NA","ann"
"Fumaria densiflora","Fumaria densiflora",28.3,"7701.8888889999998",6,7,"NA","ann"
"Fumaria muralis",NA,NA,NA,NA,NA,NA,NA
"Fumaria officinalis","Fumaria officinalis",43.75833333,"5082.9220180000002",5,7,"NA","ann"
"Fumaria parviflora","Fumaria parviflora",27.125,"4467.8395060000003",5,6,"NA","ann"
"Fumaria rostellata",NA,NA,NA,NA,NA,NA,NA
"Fumaria parviflora","Fumaria parviflora",27.125,"4467.8395060000003",5,6,"NA","ann"
"Fumaria vaillantii","Fumaria vaillantii",34.945,"2678.409091",5,6,"NA","ann"
"Gagea minima",NA,NA,NA,NA,NA,NA,NA
"Gagea pratensis",NA,NA,NA,NA,NA,NA,NA
"Gagea villosa","Gagea villosa",12.67678865,"667.18615380000006",4,4,"1","herb.perenn"
"Galactites tomentosus","Galactites tomentosus",13.27826352,"8841.1704179999997",6,5,"NA","ann"
"Galatella sedifolia",NA,NA,NA,NA,NA,NA,NA
"Galega officinalis",NA,NA,NA,NA,NA,NA,NA
"Galeopsis angustifolia","Galeopsis ladanum  subsp. angustifolia",20.83428571,"2006.4566930000001",5,5,"NA","ann"
"Galeopsis angustifolia","Galeopsis ladanum  subsp. angustifolia",20.83428571,"2006.4566930000001",5,5,"NA","ann"
"Galeopsis segetum","Galeopsis segetum",23.524,"11250.52773",5,5,"NA","ann"
"Galeopsis tetrahit","Galeopsis tetrahit",29.82846154,"24113.045409999999",6,6,"NA","ann"
"Galinsoga parviflora","Galinsoga parviflora",43.74333333,"32265.71429",5,6,"NA","ann"
