"accepted_taxa","original_taxa_Hodgson_2023","SLA.mm2.mg-1_Hodgson_2023","Arnode.mm2.mm-1_Hodgson_2023","Log2.canopy.height_Hodgson_2023","Log2.canopy.diameter_Hodgson_2023","Vegprop_Hodgson_2023","Lifehist_Hodgson_2023"
"Morus nigra",NA,NA,NA,NA,NA,NA,NA
"Muscari",NA,NA,NA,NA,NA,NA,NA
"Muscari botryoides",NA,NA,NA,NA,NA,NA,NA
"Muscari comosum","Leopoldia comosa",19.63737547,"7598.2506110000004",5,6,"1","herb.perenn"
"Muscari motelayi",NA,NA,NA,NA,NA,NA,NA
"Muscari neglectum","Muscari neglectum",23.57,"964.57692310000004",4,5,"1","herb.perenn"
"Muscari neglectum","Muscari neglectum",23.57,"964.57692310000004",4,5,"1","herb.perenn"
"Myagrum perfoliatum","Myagrum perfoliatum",24.57635104,"5360.1985189999996",5,5,"NA","ann"
"Myosotis",NA,NA,NA,NA,NA,NA,NA
"Myosotis arvensis","Myosotis arvensis",29.572,"3639.3215249999998",5,5,"NA","ann"
"Myosotis discolor",NA,NA,NA,NA,NA,NA,NA
"Myosotis scorpioides",NA,NA,NA,NA,NA,NA,NA
"Myosotis ramosissima","Myosotis ramosissima",16.52,"604.53676470000005",3,3,"NA","ann"
"Myosurus minimus",NA,NA,NA,NA,NA,NA,NA
"Nardus stricta",NA,NA,NA,NA,NA,NA,NA
"Neslia paniculata","Neslia paniculata",24.15476162,"2434.4765360000001",5,4,"NA","ann"
"Neslia paniculata subsp. thracica",NA,NA,NA,NA,NA,NA,NA
"Nigella arvensis",NA,NA,NA,NA,NA,NA,NA
"Nigella damascena","Nigella damascena",25.46631767,"4794.9096680000002",5,5,"NA","ann"
"Nigella hispanica var. hispanica",NA,NA,NA,NA,NA,NA,NA
"Nigella hispanica var. intermedia",NA,NA,NA,NA,NA,NA,NA
"Nigella nigellastrum",NA,NA,NA,NA,NA,NA,NA
"Odontites jaubertianus",NA,NA,NA,NA,NA,NA,NA
"Odontites luteus subsp. lanceolatus","Odontites lanceolatus",21.96267846,"1725.855914",4,4,"NA","ann"
"Odontites vernus","Odontites vernus",19.48933333,"1650.45045",5,5,"NA","ann"
"Odontites vernus","Odontites vernus",19.48933333,"1650.45045",5,5,"NA","ann"
"Odontites vernus subsp. vernus",NA,NA,NA,NA,NA,NA,NA
"Oenothera biennis","Oenothera biennis",17.97238891,"57181.208050000001",6,6,"NA","bienn"
"Olea europaea",NA,NA,NA,NA,NA,NA,NA
"Oloptum miliaceum",NA,NA,NA,NA,NA,NA,NA
"Onobrychis caput-galli",NA,NA,NA,NA,NA,NA,NA
"Onobrychis viciifolia","Onobrychis viciifolia",18.838,"12945.5",5,7,"0","herb.perenn"
"Ononis spinosa","Ononis spinosa",25.34666667,"1219.4532610000001",6,8,"1","herb.perenn"
"Ononis spinosa subsp. procurrens","Ononis repens",23.185,"276.31578949999999",6,8,"1","herb.perenn"
"Ononis viscosa subsp. viscosa",NA,NA,NA,NA,NA,NA,NA
"Onopordum acanthium","Onopordum acanthium",27.78,"663793.10340000002",7,8,"NA","bienn"
"Onopordum illyricum",NA,NA,NA,NA,NA,NA,NA
"Ophioglossum vulgatum","Ophioglossum vulgatum",24.735,"4192.2077920000002",3,7,"0","herb.perenn"
"Ophrys exaltata",NA,NA,NA,NA,NA,NA,NA
"Origanum vulgare",NA,NA,NA,NA,NA,NA,NA
"Origanum vulgare",NA,NA,NA,NA,NA,NA,NA
"Orlaya grandiflora",NA,NA,NA,NA,NA,NA,NA
"Orlaya platycarpos","Orlaya daucoides",20.58617928,"4513.2858610000003",4,4,"NA","ann"
"Ornithogalum",NA,NA,NA,NA,NA,NA,NA
"Ornithogalum kochii subsp. monticola",NA,NA,NA,NA,NA,NA,NA
"Ornithogalum divergens",NA,NA,NA,NA,NA,NA,NA
"Ornithogalum",NA,NA,NA,NA,NA,NA,NA
"Ornithogalum divergens",NA,NA,NA,NA,NA,NA,NA
"Ornithopus compressus",NA,NA,NA,NA,NA,NA,NA
"Ornithopus perpusillus",NA,NA,NA,NA,NA,NA,NA
"Orobanche",NA,NA,NA,NA,NA,NA,NA
"Orobanche minor",NA,NA,NA,NA,NA,NA,NA
"Osyris alba",NA,NA,NA,NA,NA,NA,NA
"Oxalis",NA,NA,NA,NA,NA,NA,NA
"Oxalis acetosella","Oxalis acetosella",59.1025,"8424.1818179999991",4,5,"0","herb.perenn"
"Oxalis corniculata","Oxalis corniculata",51.61,"1995.833333",3,7,"1","herb.perenn"
"Oxalis stricta","Oxalis stricta",46.84,"8132.2173910000001",5,5,"1","herb.perenn"
"Oxalis dillenii","Oxalis stricta",46.84,"8132.2173910000001",5,5,"1","herb.perenn"
"Oxybasis urbica","Chenopodium urbicum",31.38,"12756",6,6,"NA","ann"
"Pallenis spinosa","Pallenis spinosa  subsp. spinosa",20.928107,"2407.0625",6,6,"NA","ann"
"Pancratium maritimum",NA,NA,NA,NA,NA,NA,NA
"Panicum",NA,NA,NA,NA,NA,NA,NA
"Panicum capillare",NA,NA,NA,NA,NA,NA,NA
"Panicum dichotomiflorum",NA,NA,NA,NA,NA,NA,NA
"Panicum hillmanii",NA,NA,NA,NA,NA,NA,NA
"Panicum dichotomiflorum subsp. dichotomiflorum",NA,NA,NA,NA,NA,NA,NA
"Panicum virgatum",NA,NA,NA,NA,NA,NA,NA
"Papaver",NA,NA,NA,NA,NA,NA,NA
"Roemeria argemone","Papaver argemone",21.1025,"3276.7345129999999",5,5,"NA","ann"
"Papaver dubium","Papaver dubium",25.31642857,"19382.848000000002",6,5,"NA","ann"
"Roemeria hispida","Papaver hybridum",20.86,"2357.6",5,5,"NA","ann"
"Papaver rhoeas","Papaver rhoeas",32.03428571,"11363.90698",6,5,"NA","ann"
"Papaver somniferum","Papaver somniferum",28.72666667,"71252.054789999995",6,5,"NA","ann"
"Parietaria judaica",NA,NA,NA,NA,NA,NA,NA
"Parthenocissus inserta",NA,NA,NA,NA,NA,NA,NA
"Paspalum dilatatum",NA,NA,NA,NA,NA,NA,NA
"Paspalum dilatatum",NA,NA,NA,NA,NA,NA,NA
"Paspalum distichum","Paspalum distichum",32.226,"2426.3235289999998",3,9,"1","herb.perenn"
"Pastinaca sativa","Pastinaca sativa",22.46666667,"108258.0488",7,6,"NA","bienn"
"Pastinaca sativa subsp. urens",NA,NA,NA,NA,NA,NA,NA
"Persicaria",NA,NA,NA,NA,NA,NA,NA
"Persicaria amphibia","Persicaria amphibia",19.15125,"14035.384620000001",6,9,"1","herb.perenn"
"Persicaria hydropiper","Persicaria hydropiper",44.55888889,"15031.81098",6,6,"NA","ann"
"Persicaria lapathifolia","Persicaria lapathifolia",24.53818182,"21762.993869999998",6,6,"NA","ann"
"Persicaria maculosa","Persicaria maculosa",21.42666667,"13123.536410000001",6,6,"NA","ann"
"Persicaria dubia","Persicaria mitis",32.49,"9462.90625",6,6,"NA","ann"
"Petrorhagia prolifera","Petrorhagia prolifera",19.68797276,"614.38291040000001",4,3,"NA","ann"
"Petrorhagia prolifera","Petrorhagia prolifera",19.68797276,"614.38291040000001",4,3,"NA","ann"
"Petrosedum sediforme",NA,NA,NA,NA,NA,NA,NA
"Petroselinum crispum",NA,NA,NA,NA,NA,NA,NA
"Phacelia tanacetifolia",NA,NA,NA,NA,NA,NA,NA
"Phalaris brachystachys","Phalaris brachystachys",23.235,"7394.4444439999997",6,5,"NA","ann"
"Phalaris coerulescens","Phalaris coerulescens",20.05,"15172.608700000001",6,6,"0","herb.perenn"
"Phalaris minor","Phalaris minor",25.26666667,"4089.3150679999999",6,5,"NA","ann"
"Phalaris paradoxa","Phalaris paradoxa",26.864,"8492",6,5,"NA","ann"
"Phelipanche ramosa",NA,NA,NA,NA,NA,NA,NA
"Phillyrea media",NA,NA,NA,NA,NA,NA,NA
"Phleum nodosum","Phleum bertolonii",24.12166667,"3183.8461539999998",4,6,"0","herb.perenn"
"Phleum paniculatum",NA,NA,NA,NA,NA,NA,NA
"Phleum pratense","Phleum pratense",25.22230769,"9678.7301590000006",6,5,"0","herb.perenn"
"Phleum subulatum","Phleum subulatum",35.70473876,"6863.7567570000001",3,3,"NA","ann"
"Phragmites australis","Phragmites australis",14.54333333,"34321.031199999998",9,9,"1","herb.perenn"
"Alkekengi officinarum","Physalis alkekengi",34.54,"74659.090909999999",6,8,"0","herb.perenn"
"Physalis viscosa",NA,NA,NA,NA,NA,NA,NA
"Phytolacca americana",NA,NA,NA,NA,NA,NA,NA
"Picnomon acarna","Picnomon acarna",16.205,"14344.73684",7,7,"NA","ann"
"Picris",NA,NA,NA,NA,NA,NA,NA
"Iris sibirica",NA,NA,NA,NA,NA,NA,NA
"Helminthotheca echioides","Helminthotheca echioides",27.952,"13135.023590000001",6,6,"NA","ann"
"Picris hieracioides","Picris hieracioides",20.3399722,"10512.75043",6,6,"NA","bienn"
"Pilosella",NA,NA,NA,NA,NA,NA,NA
"Pilosella officinarum","Pilosella officinarum",19.16222222,"1257.7045450000001",3,9,"0","herb.perenn"
"Pimpinella",NA,NA,NA,NA,NA,NA,NA
"Pimpinella major","Pimpinella major",28.74,"82509.090909999999",6,6,"0","herb.perenn"
"Pimpinella saxifraga","Pimpinella saxifraga",14.79857143,"9489.0909090000005",5,4,"0","herb.perenn"
"Pinus halepensis",NA,NA,NA,NA,NA,NA,NA
"Pistacia lentiscus",NA,NA,NA,NA,NA,NA,NA
"Pistacia terebinthus",NA,NA,NA,NA,NA,NA,NA
"Pistacia vera",NA,NA,NA,NA,NA,NA,NA
"Pisum",NA,NA,NA,NA,NA,NA,NA
"Pisum sativum",NA,NA,NA,NA,NA,NA,NA
"Pisum sativum subsp. sativum",NA,NA,NA,NA,NA,NA,NA
"Pisum sativum subsp. sativum",NA,NA,NA,NA,NA,NA,NA
"Plantago albicans","Plantago albicans",9.775,"211.27586210000001",4,7,"0","herb.perenn"
"Plantago arenaria",NA,NA,NA,NA,NA,NA,NA
"Plantago coronopus",NA,NA,NA,NA,NA,NA,NA
"Plantago lagopus","Plantago lagopus",23.97,"6878.715596",4,5,"NA","ann"
"Plantago lanceolata","Plantago lanceolata",18.30038462,"11289.49713",5,7,"0","herb.perenn"
"Plantago major","Plantago major",23.93142857,"72897.767770000006",5,7,"NA","ann"
"Plantago media","Plantago media",17.05615385,"10531.84944",4,8,"0","herb.perenn"
"Platycapnos spicata",NA,NA,NA,NA,NA,NA,NA
"Poa",NA,NA,NA,NA,NA,NA,NA
"Poa palustris","Poa angustifolia",17.10333333,"2177.4853330000001",6,9,"0","herb.perenn"
"Poa annua","Poa annua",35.303125,"1370.8425930000001",4,4,"NA","ann"
"Poa bulbosa","Poa bulbosa",25.58714286,"1064.751244",3,7,"1","herb.perenn"
"Poa compressa","Poa compressa",25.3,"967.14",4,8,"0","herb.perenn"
"Poa infirma",NA,NA,NA,NA,NA,NA,NA
"Poa chaixii",NA,NA,NA,NA,NA,NA,NA
"Poa pratensis","Poa pratensis",22.49071429,"3320.8923279999999",5,8,"0","herb.perenn"
"Poa pratensis subsp. angustifolia","Poa angustifolia",17.10333333,"2177.4853330000001",6,9,"0","herb.perenn"
"Poa trivialis","Poa trivialis",36.40555556,"5152.6679590000003",4,7,"0","herb.perenn"
"Poaceae",NA,NA,NA,NA,NA,NA,NA
"Poaceae",NA,NA,NA,NA,NA,NA,NA
"Podospermum laciniatum","Podospermum laciniatum",18.124,"1300.367647",4,4,"NA","bienn"
"Urospermum picroides","Urospermum picroides",36.28761405,"10907.90373",4,5,"NA","ann"
"Polycarpon tetraphyllum","Polycarpon tetraphyllum",29.3571134,"854.7398839",3,5,"NA","ann"
"Polycnemum arvense",NA,NA,NA,NA,NA,NA,NA
"Polycnemum majus","Polycnemum majus",18.23672438,"67.168742929999993",4,6,"NA","ann"
"Persicaria amphibia","Persicaria amphibia",19.15125,"14035.384620000001",6,9,"1","herb.perenn"
"Polygonum aviculare","Polygonum aviculare",29.89285714,"2043.3070869999999",6,7,"NA","ann"
"Polygonum bellardii","Polygonum bellardii",20.85281262,"1559.9876670000001",6,5,"NA","ann"
"Persicaria maculosa","Persicaria maculosa",21.42666667,"13123.536410000001",6,6,"NA","ann"
"Populus",NA,NA,NA,NA,NA,NA,NA
"Populus alba",NA,NA,NA,NA,NA,NA,NA
"Portulaca oleracea","Portulaca oleracea",21.77545455,"340.78947369999997",4,7,"NA","ann"
"Portulaca oleracea","Portulaca oleracea",21.77545455,"340.78947369999997",4,7,"NA","ann"
"Potentilla",NA,NA,NA,NA,NA,NA,NA
"Argentina anserina","Potentilla anserina",25.785,"56765.89286",5,9,"1","herb.perenn"
"Potentilla argentea","Potentilla argentea",16.69,"2248.5555559999998",4,7,"0","herb.perenn"
"Potentilla erecta","Potentilla erecta",22.924,"3757.04",5,6,"0","herb.perenn"
"Potentilla recta",NA,NA,NA,NA,NA,NA,NA
"Potentilla reptans","Potentilla reptans",24.65,"10254.30071",4,9,"1","herb.perenn"
"Poterium sanguisorba","Sanguisorba minor",19.15692308,"16898.611110000002",4,6,"0","herb.perenn"
"Poterium verrucosum",NA,NA,NA,NA,NA,NA,NA
"Primula elatior",NA,NA,NA,NA,NA,NA,NA
"Primula veris","Primula veris",18.005,"17325",3,4,"0","herb.perenn"
"Prunella laciniata",NA,NA,NA,NA,NA,NA,NA
"Prunella laciniata",NA,NA,NA,NA,NA,NA,NA
"Prunella vulgaris","Prunella vulgaris",28.56714286,"5117.8704449999996",3,7,"0","herb.perenn"
"Prunus",NA,NA,NA,NA,NA,NA,NA
"Prunus avium",NA,NA,NA,NA,NA,NA,NA
"Prunus dulcis",NA,NA,NA,NA,NA,NA,NA
"Prunus spinosa",NA,NA,NA,NA,NA,NA,NA
"Psammophiliella muralis","Gypsophila muralis",23,"255.66666670000001",4,5,"NA","ann"
"Psilurus incurvus","Psilurus incurvus",31.12608108,"431.31578949999999",3,3,"NA","ann"
"Pteridium aquilinum",NA,NA,NA,NA,NA,NA,NA
"Pterolepis glomerata",NA,NA,NA,NA,NA,NA,NA
"Pulicaria dysenterica","Pulicaria dysenterica",29.17,"4976",6,8,"0","herb.perenn"
"Quercus",NA,NA,NA,NA,NA,NA,NA
"Quercus coccifera",NA,NA,NA,NA,NA,NA,NA
"Quercus ilex",NA,NA,NA,NA,NA,NA,NA
"Quercus pubescens",NA,NA,NA,NA,NA,NA,NA
"Quercus robur",NA,NA,NA,NA,NA,NA,NA
"Ranunculus",NA,NA,NA,NA,NA,NA,NA
"Ranunculus acris","Ranunculus acris",24.02866667,"18885.11",5,4,"0","herb.perenn"
"Ranunculus arvensis","Ranunculus arvensis",27.78666667,"2110.8170730000002",5,4,"NA","ann"
"Ranunculus bulbosus","Ranunculus bulbosus",19.25147536,"5524.9332080000004",4,4,"0","herb.perenn"
"Ficaria ambigua",NA,NA,NA,NA,NA,NA,NA
"Ranunculus muricatus","Ranunculus muricatus",33.2982579,"4650.1697029999996",5,7,"NA","ann"
"Ranunculus paludosus",NA,NA,NA,NA,NA,NA,NA
"Ranunculus parviflorus","Ranunculus parviflorus",38.94643787,"6566.4835160000002",5,5,"NA","ann"
"Ranunculus repens","Ranunculus repens",27.91403582,"20185.852330000002",5,9,"1","herb.perenn"
"Ranunculus sardous","Ranunculus sardous",31.665,"5358.1184590000003",4,5,"NA","ann"
"Raphanus",NA,NA,NA,NA,NA,NA,NA
"Raphanus raphanistrum",NA,NA,NA,NA,NA,NA,NA
"Raphanus raphanistrum subsp. raphanistrum","Raphanus raphanistrum  subsp. raphanistrum",26.12285714,"12628.06222",5,5,"NA","ann"
"Raphanus sativus",NA,NA,NA,NA,NA,NA,NA
"Rapistrum rugosum","Rapistrum rugosum",18.885,"10108.25397",5,5,"NA","ann"
"Reichardia picroides","Reichardia picroides",30.74180914,"3069.1186050000001",4,5,"0","herb.perenn"
"Reseda",NA,NA,NA,NA,NA,NA,NA
"Reseda alba",NA,NA,NA,NA,NA,NA,NA
"Reseda lutea","Reseda lutea",17.13777778,"2372.4444440000002",6,5,"NA","ann"
"Reseda luteola","Reseda luteola",21.03625,"8352.5956279999991",6,5,"NA","bienn"
"Reseda phyteuma","Reseda phyteuma",19.1475,"724.85355649999997",3,4,"NA","ann"
"Reynoutria japonica",NA,NA,NA,NA,NA,NA,NA
"Rhagadiolus stellatus","Rhagadiolus stellatus",26.12682205,"18441.871149999999",5,5,"NA","ann"
"Rhamnus alaternus",NA,NA,NA,NA,NA,NA,NA
"Rhinanthus alectorolophus",NA,NA,NA,NA,NA,NA,NA
"Ridolfia segetum","Ridolfia segetum",25.90917722,"17096.138620000002",6,6,"NA","ann"
"Robinia pseudoacacia",NA,NA,NA,NA,NA,NA,NA
"Roemeria hybrida","Roemeria hybrida",23.12951493,"4349.89545",5,5,"NA","ann"
"Rorippa sylvestris","Rorippa sylvestris",37.389,"6128.8926549999996",4,9,"1","herb.perenn"
"Rosa",NA,NA,NA,NA,NA,NA,NA
"Rosa arvensis",NA,NA,NA,NA,NA,NA,NA
"Rosa canina","Rosa canina",13.4275,"13930.666670000001",9,9,"0","woody.peren"
"Rosa luciae",NA,NA,NA,NA,NA,NA,NA
"Rosaceae",NA,NA,NA,NA,NA,NA,NA
"Salvia rosmarinus",NA,NA,NA,NA,NA,NA,NA
"Rostraria cristata","Rostraria cristata",32.12845639,"1987.3407990000001",3,3,"NA","ann"
"Rubia peregrina",NA,NA,NA,NA,NA,NA,NA
"Rubia tinctorum",NA,NA,NA,NA,NA,NA,NA
"Rubiaceae",NA,NA,NA,NA,NA,NA,NA
"Rubus",NA,NA,NA,NA,NA,NA,NA
"Rubus caesius","Rubus caesius",15.59,"54783.346940000003",6,9,"0","woody.peren"
"Rubus fruticosus","Rubus fruticosus",14.43941176,"30566.679929999998",9,9,"0","woody.peren"
"Rumex",NA,NA,NA,NA,NA,NA,NA
"Rumex acetosa","Rumex acetosa",31.95777778,"8331.6678649999994",6,4,"0","herb.perenn"
"Rumex acetosella","Rumex acetosella",23.25916667,"778.92434990000004",4,8,"1","herb.perenn"
"Rumex bucephalophorus","Rumex bucephalophorus",26.2127299,"240.1657251",4,4,"NA","ann"
"Rumex conglomeratus","Rumex conglomeratus",21.468,"18976.457630000001",6,7,"0","herb.perenn"
"Rumex crispus","Rumex crispus",18.91461538,"40289.112509999999",7,7,"0","herb.perenn"
"Rumex cristatus",NA,NA,NA,NA,NA,NA,NA
"Rumex obtusifolius","Rumex obtusifolius",28.22866667,"165045.364",7,7,"0","herb.perenn"
"Rumex patientia",NA,NA,NA,NA,NA,NA,NA
"Rumex pulcher","Rumex pulcher",28.64,"14623.16964",5,6,"0","herb.perenn"
"Rumex roseus",NA,NA,NA,NA,NA,NA,NA
"Rumex thyrsiflorus","Rumex thyrsiflorus",24.17333333,"21904.252939999998",6,4,"0","herb.perenn"
"Rumex thyrsiflorus","Rumex thyrsiflorus",24.17333333,"21904.252939999998",6,4,"0","herb.perenn"
"Rumex intermedius",NA,NA,NA,NA,NA,NA,NA
"Ruscus aculeatus",NA,NA,NA,NA,NA,NA,NA
"Ruta graveolens",NA,NA,NA,NA,NA,NA,NA
"Sabulina tenuifolia","Minuartia hybrida",20.98,"73.090909089999997",3,4,"NA","ann"
"Sagina apetala",NA,NA,NA,NA,NA,NA,NA
"Salix",NA,NA,NA,NA,NA,NA,NA
"Salsola kali","Salsola kali  subsp. kali",10.535,"62.244897960000003",6,7,"NA","ann"
"Salvia",NA,NA,NA,NA,NA,NA,NA
"Salvia nemorosa",NA,NA,NA,NA,NA,NA,NA
"Salvia pratensis","Salvia pratensis",24.095,"65386.943399999996",5,6,"0","herb.perenn"
"Salvia verbenaca",NA,NA,NA,NA,NA,NA,NA
"Salvia verticillata",NA,NA,NA,NA,NA,NA,NA
"Sambucus",NA,NA,NA,NA,NA,NA,NA
"Sambucus ebulus","Sambucus ebulus",20.195,"276243.18180000002",8,9,"1","herb.perenn"
"Sambucus nigra",NA,NA,NA,NA,NA,NA,NA
"Poterium sanguisorba","Sanguisorba minor",19.15692308,"16898.611110000002",4,6,"0","herb.perenn"
"Poterium verrucosum",NA,NA,NA,NA,NA,NA,NA
"Saponaria officinalis","Saponaria officinalis",18.74875,"17737.839360000002",7,9,"1","herb.perenn"
"Satureja montana",NA,NA,NA,NA,NA,NA,NA
"Saxifraga tridactylites",NA,NA,NA,NA,NA,NA,NA
"Scabiosa atropurpurea","Scabiosa atropurpurea",34.47,"8013.4177220000001",4,4,"NA","ann"
"Scabiosa atropurpurea","Scabiosa atropurpurea",34.47,"8013.4177220000001",4,4,"NA","ann"
"Scandix australis",NA,NA,NA,NA,NA,NA,NA
"Scandix pecten-veneris","Scandix pecten-veneris",24.0528721,"5239.2601629999999",5,5,"NA","ann"
"Schedonorus arundinaceus","Schedonorus arundinaceus",17.30857143,"9628.0373830000008",6,8,"0","herb.perenn"
"Schedonorus giganteus",NA,NA,NA,NA,NA,NA,NA
"Schedonorus pratensis",NA,NA,NA,NA,NA,NA,NA
"Scirpoides holoschoenus",NA,NA,NA,NA,NA,NA,NA
"Scirpus sylvaticus","Scirpus sylvaticus",22.4675,"44844",7,9,"1","herb.perenn"
"Scleranthus annuus","Scleranthus annuus",28.89285714,"68.917682929999998",3,5,"NA","ann"
"Scleranthus annuus subsp. annuus",NA,NA,NA,NA,NA,NA,NA
"Sclerochloa dura",NA,NA,NA,NA,NA,NA,NA
"Scolymus maculatus","Scolymus maculatus",15.02232645,"24652.823680000001",6,6,"NA","ann"
"Scorpiurus subvillosus","Scorpiurus muricatus",17.932,"3126.8709680000002",4,7,"NA","ann"
"Scorzoneroides autumnalis","Scorzoneroides autumnalis",24.3525,"11828.82353",7,6,"0","herb.perenn"
"Secale cereale","Secale cereale",23.92015693,"15421.46588",7,6,"NA","ann"
"Sedum",NA,NA,NA,NA,NA,NA,NA
"Sedum acre",NA,NA,NA,NA,NA,NA,NA
