"accepted_taxa","original_taxa_Hodgson_2023","SLA.mm2.mg-1_Hodgson_2023","Arnode.mm2.mm-1_Hodgson_2023","Log2.canopy.height_Hodgson_2023","Log2.canopy.diameter_Hodgson_2023","Vegprop_Hodgson_2023","Lifehist_Hodgson_2023"
"Sedum album",NA,NA,NA,NA,NA,NA,NA
"Petrosedum sediforme",NA,NA,NA,NA,NA,NA,NA
"Senecio gallicus",NA,NA,NA,NA,NA,NA,NA
"Senecio inaequidens",NA,NA,NA,NA,NA,NA,NA
"Jacobaea vulgaris","Jacobaea vulgaris",27.56,"31832.22222",6,5,"0","herb.perenn"
"Jacobaea vulgaris","Jacobaea vulgaris",27.56,"31832.22222",6,5,"0","herb.perenn"
"Senecio lividus",NA,NA,NA,NA,NA,NA,NA
"Senecio vulgaris","Senecio vulgaris",25.86357143,"2020.2173110000001",5,5,"NA","ann"
"Setaria",NA,NA,NA,NA,NA,NA,NA
"Cenchrus americanus",NA,NA,NA,NA,NA,NA,NA
"Setaria italica subsp. italica",NA,NA,NA,NA,NA,NA,NA
"Setaria italica subsp. viridis","Setaria viridis",23.72,"7968.4561400000002",6,5,"NA","ann"
"Setaria parviflora",NA,NA,NA,NA,NA,NA,NA
"Setaria pumila","Setaria pumila",24.99142857,"10164.71212",7,6,"NA","ann"
"Setaria verticillata","Setaria verticillata",26.94666667,"10114.200000000001",7,6,"NA","ann"
"Setaria italica subsp. viridis","Setaria viridis",23.72,"7968.4561400000002",6,5,"NA","ann"
"Sherardia arvensis","Sherardia arvensis",24.805,"662.07017540000004",4,6,"NA","ann"
"Sherardia arvensis","Sherardia arvensis",24.805,"662.07017540000004",4,6,"NA","ann"
"Sicyos angulatus",NA,NA,NA,NA,NA,NA,NA
"Sideritis romana",NA,NA,NA,NA,NA,NA,NA
"Silaum silaus","Silaum silaus",17.45,"62252.542370000003",6,4,"0","herb.perenn"
"Silene gallica","Silene gallica",24.43904006,"3797.2657690000001",5,5,"NA","ann"
"Silene",NA,NA,NA,NA,NA,NA,NA
"Silene latifolia","Silene latifolia",27.17428571,"10447.121209999999",6,6,"0","herb.perenn"
"Silene conica",NA,NA,NA,NA,NA,NA,NA
"Silene conoidea",NA,NA,NA,NA,NA,NA,NA
"Silene cretica",NA,NA,NA,NA,NA,NA,NA
"Silene dioica","Silene dioica",28.8275,"32485.412540000001",6,5,"0","herb.perenn"
"Silene gallica","Silene gallica",24.43904006,"3797.2657690000001",5,5,"NA","ann"
"Atocion armeria","Silene latifolia",27.17428571,"10447.121209999999",6,6,"0","herb.perenn"
"Silene latifolia","Silene latifolia",27.17428571,"10447.121209999999",6,6,"0","herb.perenn"
"Silene muscipula","Silene muscipula",16.31119222,"1471.420654",5,4,"NA","ann"
"Silene noctiflora","Silene dichotoma",25.28,"13059.259260000001",6,4,"NA","ann"
"Silene nocturna","Silene nocturna",13.78946126,"750.53646649999996",5,4,"NA","ann"
"Silene vulgaris","Silene vulgaris",21.31625,"5963.1058370000001",5,7,"1","herb.perenn"
"Silybum marianum","Silybum marianum",22.65,"62121.93262",2,8,"NA","ann"
"Sinapis",NA,NA,NA,NA,NA,NA,NA
"Sinapis alba","Sinapis alba",26.49428571,"39133.352189999998",5,5,"NA","ann"
"Sinapis arvensis","Sinapis arvensis",28.74571429,"22313.004929999999",5,6,"NA","ann"
"Sison segetum",NA,NA,NA,NA,NA,NA,NA
"Sisymbrium irio","Sisymbrium irio",31.4416,"10482.49912",5,5,"NA","ann"
"Sisymbrium loeselii",NA,NA,NA,NA,NA,NA,NA
"Sisymbrium officinale","Sisymbrium officinale",26.5475,"22154.82692",5,5,"NA","ann"
"Sisymbrium orientale","Sisymbrium orientale",22.82918365,"11739.77938",5,5,"NA","ann"
"Smilax aspera",NA,NA,NA,NA,NA,NA,NA
"Solanum",NA,NA,NA,NA,NA,NA,NA
"Solanum chenopodioides",NA,NA,NA,NA,NA,NA,NA
"Solanum dulcamara","Solanum dulcamara",29.61782709,"15663.220300000001",7,9,"0","woody.peren"
"Solanum lycopersicum",NA,NA,NA,NA,NA,NA,NA
"Solanum americanum","Solanum americanum",26.09666667,"6334.7916670000004",6,6,"NA","ann"
"Solanum tuberosum",NA,NA,NA,NA,NA,NA,NA
"Solanum villosum",NA,NA,NA,NA,NA,NA,NA
"Solidago canadensis","Solidago canadensis",23.6775,"13360.53333",7,9,"0","herb.perenn"
"Solidago gigantea",NA,NA,NA,NA,NA,NA,NA
"Sonchus",NA,NA,NA,NA,NA,NA,NA
"Sonchus arvensis","Sonchus arvensis",25.89571429,"40614.607479999999",7,9,"1","herb.perenn"
"Sonchus arvensis subsp. uliginosus",NA,NA,NA,NA,NA,NA,NA
"Sonchus asper","Sonchus asper",26.27888889,"20252.727169999998",7,7,"NA","ann"
"Sonchus oleraceus","Sonchus oleraceus",34.39142857,"35164.800880000003",7,7,"NA","ann"
"Sonchus tenerrimus",NA,NA,NA,NA,NA,NA,NA
"Sorbus",NA,NA,NA,NA,NA,NA,NA
"Sorghum",NA,NA,NA,NA,NA,NA,NA
"Sorghum bicolor",NA,NA,NA,NA,NA,NA,NA
"Sorghum halepense",NA,NA,NA,NA,NA,NA,NA
"Spergula arvensis","Spergula arvensis",39.47666667,"192.7305743",5,5,"NA","ann"
"Spergula morisonii",NA,NA,NA,NA,NA,NA,NA
"Spergula morisonii",NA,NA,NA,NA,NA,NA,NA
"Spergularia segetalis",NA,NA,NA,NA,NA,NA,NA
"Spergularia rubra","Spergularia rubra",31.31333333,"102.6385427",4,5,"NA","ann"
"Sporobolus",NA,NA,NA,NA,NA,NA,NA
"Sporobolus indicus",NA,NA,NA,NA,NA,NA,NA
"Sporobolus",NA,NA,NA,NA,NA,NA,NA
"Stachys",NA,NA,NA,NA,NA,NA,NA
"Stachys annua","Stachys annua",34.105,"12775.56977",5,5,"NA","ann"
"Stachys arvensis","Stachys arvensis",33.2683157,"3416.9289920000001",4,4,"NA","ann"
"Betonica officinalis","Stachys officinalis",20.44666667,"16942.9931",5,6,"0","herb.perenn"
"Stachys palustris","Stachys palustris",32.54166667,"17856.888889999998",6,9,"1","herb.perenn"
"Stachys recta","Stachys recta",25.06122709,"10685.393260000001",6,6,"0","herb.perenn"
"Stachys sylvatica","Stachys sylvatica",30.876,"48890.119659999997",6,8,"1","herb.perenn"
"Stellaria graminea","Stellaria graminea",27.66625,"1199.2258059999999",6,7,"0","herb.perenn"
"Rabelera holostea","Stellaria holostea",25.64833333,"3901.32",5,7,"0","herb.perenn"
"Stellaria media","Stellaria media",48.56923077,"5130.9604740000004",5,7,"NA","ann"
"Stellaria pallida",NA,NA,NA,NA,NA,NA,NA
"Stipa capillata",NA,NA,NA,NA,NA,NA,NA
"Symphyotrichum squamatum",NA,NA,NA,NA,NA,NA,NA
"Symphytum officinale","Symphytum officinale",28.05833333,"126117.2169",7,7,"0","herb.perenn"
"Tagetes minuta",NA,NA,NA,NA,NA,NA,NA
"Tanacetum corymbosum",NA,NA,NA,NA,NA,NA,NA
"Tanacetum vulgare","Tanacetum vulgare",21.71692308,"36840.299149999999",7,9,"0","herb.perenn"
"Taraxacum",NA,NA,NA,NA,NA,NA,NA
"Taraxacum erythrospermum",NA,NA,NA,NA,NA,NA,NA
"Taraxacum officinale","Taraxacum officinale",27.8236,"53452.34936",6,8,"1","herb.perenn"
"Teesdalia nudicaulis",NA,NA,NA,NA,NA,NA,NA
"Teucrium",NA,NA,NA,NA,NA,NA,NA
"Teucrium botrys","Teucrium botrys",26.992,"5678.7234040000003",4,5,"NA","ann"
"Teucrium chamaedrys","Teucrium chamaedrys",13.5445539,"1190.3369869999999",3,7,"0","woody.peren"
"Teucrium scorodonia",NA,NA,NA,NA,NA,NA,NA
"Thalictrum lucidum",NA,NA,NA,NA,NA,NA,NA
"Thlaspi arvense","Thlaspi arvense",23.442,"3968.7524749999998",5,4,"NA","ann"
"Thlaspi alliaceum",NA,NA,NA,NA,NA,NA,NA
"Thlaspi arvense","Thlaspi arvense",23.442,"3968.7524749999998",5,4,"NA","ann"
"Microthlaspi perfoliatum","Thlaspi perfoliatum",32.28852809,"1029.896526",4,3,"NA","ann"
"Thymelaea passerina","Thymelaea passerina",25.02,"291.41176469999999",5,4,"NA","ann"
"Thymus",NA,NA,NA,NA,NA,NA,NA
"Thymus pulegioides","Thymus pulegioides",24.50375,"355.09090909999998",2,8,"0","woody.peren"
"Thymus vulgaris",NA,NA,NA,NA,NA,NA,NA
"Tilia",NA,NA,NA,NA,NA,NA,NA
"Tolpis umbellata","Tolpis barbata",36.56817395,"7556.694767",4,4,"NA","ann"
"Tordylium",NA,NA,NA,NA,NA,NA,NA
"Tordylium apulum","Tordylium apulum",28.73666667,"10738.7",5,4,"NA","ann"
"Tordylium maximum","Tordylium maximum",20.79191363,"58827.28585",6,5,"NA","ann"
"Torilis",NA,NA,NA,NA,NA,NA,NA
"Torilis arvensis","Torilis arvensis",21.52910257,"9579.950906",6,5,"NA","ann"
"Torilis japonica","Torilis japonica",29.22111111,"53510.920449999998",6,5,"NA","ann"
"Torilis nodosa","Torilis nodosa",26.47333333,"5323.9407410000003",5,4,"NA","ann"
"Tragopogon",NA,NA,NA,NA,NA,NA,NA
"Tragopogon crocifolius",NA,NA,NA,NA,NA,NA,NA
"Tragopogon dubius",NA,NA,NA,NA,NA,NA,NA
"Tragopogon pratensis subsp. orientalis","Tragopogon pratensis  subsp. orientalis",23.8475,"8519.6818179999991",6,6,"NA","bienn"
"Tragopogon porrifolius",NA,NA,NA,NA,NA,NA,NA
"Tragopogon pratensis","Tragopogon pratensis  subsp. minor",18.748,"8840",6,4,"NA","bienn"
"Tragus racemosus",NA,NA,NA,NA,NA,NA,NA
"Tribulus cistoides",NA,NA,NA,NA,NA,NA,NA
"Trifolium",NA,NA,NA,NA,NA,NA,NA
"Trifolium alexandrinum",NA,NA,NA,NA,NA,NA,NA
"Trifolium angustifolium",NA,NA,NA,NA,NA,NA,NA
"Trifolium arvense","Trifolium arvense",19.40107292,"1104.8356920000001",6,5,"NA","ann"
"Trifolium aureum","Trifolium aureum",39.69152722,"3552.8855359999998",5,5,"NA","ann"
"Trifolium aureum","Trifolium aureum",39.69152722,"3552.8855359999998",5,5,"NA","ann"
"Trifolium dubium","Trifolium dubium",31.118,"871.18333329999996",5,6,"NA","ann"
"Trifolium fragiferum","Trifolium fragiferum",25.57166667,"4551.2195119999997",4,8,"1","herb.perenn"
"Trifolium glomeratum","Trifolium glomeratum",25.0825,"2547.48",3,6,"NA","ann"
"Trifolium hirtum",NA,NA,NA,NA,NA,NA,NA
"Trifolium hybridum","Trifolium hybridum",23.17916667,"8931.6041669999995",6,7,"0","herb.perenn"
"Trifolium incarnatum","Trifolium incarnatum  subsp. incarnatum",30.34860952,"12059.705679999999",5,5,"NA","ann"
"Trifolium lappaceum",NA,NA,NA,NA,NA,NA,NA
"Trifolium pratense","Trifolium pratense",23.55458333,"8003.4765100000004",6,6,"0","herb.perenn"
"Trifolium repens","Trifolium repens",32.70954545,"6067.823077",5,8,"1","herb.perenn"
"Trifolium clusii","Trifolium resupinatum",38.34066116,"2902.1276600000001",4,7,"NA","ann"
"Trifolium rubens",NA,NA,NA,NA,NA,NA,NA
"Trifolium scabrum","Trifolium scabrum",20.57669805,"336.14420009999998",3,5,"NA","ann"
"Trifolium striatum","Trifolium striatum",21.32381031,"3096.757576",3,6,"NA","ann"
"Trifolium subterraneum",NA,NA,NA,NA,NA,NA,NA
"Trifolium suffocatum",NA,NA,NA,NA,NA,NA,NA
"Trifolium tomentosum","Trifolium tomentosum",32.00092593,"1378.2870969999999",4,7,"NA","ann"
"Trifolium vesiculosum",NA,NA,NA,NA,NA,NA,NA
"Trigonella",NA,NA,NA,NA,NA,NA,NA
"Melilotus albus","Melilotus albus",26.16,"4053.3656719999999",7,7,"NA","ann"
"Melilotus altissimus","Melilotus altissimus",17.285,"931.03448279999998",7,7,"NA","bienn"
"Trigonella esculenta","Trigonella esculenta",25.54691274,"4679.2077920000002",6,6,"NA","ann"
"Trigonella foenum-graecum",NA,NA,NA,NA,NA,NA,NA
"Trigonella gladiata",NA,NA,NA,NA,NA,NA,NA
"Melilotus officinalis","Melilotus officinalis",24.16497021,"2217.8631839999998",7,7,"NA","ann"
"Melilotus spicatus",NA,NA,NA,NA,NA,NA,NA
"Tripleurospermum inodorum","Tripleurospermum inodorum",21.31125,"1549.0118199999999",6,7,"NA","ann"
"Trisetum flavescens","Trisetum flavescens",21.24428571,"2908.9285709999999",6,5,"0","herb.perenn"
"Triticum",NA,NA,NA,NA,NA,NA,NA
"Triticum aestivum",NA,NA,NA,NA,NA,NA,NA
"Triticum turgidum subsp. durum",NA,NA,NA,NA,NA,NA,NA
"Tulipa",NA,NA,NA,NA,NA,NA,NA
"Tulipa agenensis",NA,NA,NA,NA,NA,NA,NA
"Tulipa aximensis",NA,NA,NA,NA,NA,NA,NA
"Tulipa billietiana",NA,NA,NA,NA,NA,NA,NA
"Tulipa clusiana",NA,NA,NA,NA,NA,NA,NA
"Tulipa didieri",NA,NA,NA,NA,NA,NA,NA
"Tulipa gesneriana",NA,NA,NA,NA,NA,NA,NA
"Tulipa lortetii",NA,NA,NA,NA,NA,NA,NA
"Tulipa mauriana",NA,NA,NA,NA,NA,NA,NA
"Tulipa montisandrei",NA,NA,NA,NA,NA,NA,NA
"Tulipa planifolia",NA,NA,NA,NA,NA,NA,NA
"Tulipa raddii",NA,NA,NA,NA,NA,NA,NA
"Tulipa sylvestris subsp. sylvestris",NA,NA,NA,NA,NA,NA,NA
"Turgenia latifolia","Turgenia latifolia",20.80776812,"20989.7474",4,6,"NA","ann"
"Tussilago farfara","Tussilago farfara",19.6125,"90907.031959999993",5,9,"1","herb.perenn"
"Tyrimnus leucographus",NA,NA,NA,NA,NA,NA,NA
"Tyrimnus leucographus",NA,NA,NA,NA,NA,NA,NA
"Ulmus",NA,NA,NA,NA,NA,NA,NA
"Ulmus x hollandica",NA,NA,NA,NA,NA,NA,NA
"Umbilicus rupestris",NA,NA,NA,NA,NA,NA,NA
"Urospermum dalechampii",NA,NA,NA,NA,NA,NA,NA
"Urospermum picroides","Urospermum picroides",36.28761405,"10907.90373",4,5,"NA","ann"
"Urtica dioica","Urtica dioica",26.88076923,"67128.519690000001",7,9,"0","herb.perenn"
"Urtica dioica","Urtica dioica",26.88076923,"67128.519690000001",7,9,"0","herb.perenn"
"Urtica urens","Urtica urens",19.6425,"8157.2250000000004",6,6,"NA","ann"
"Gypsophila vaccaria","Vaccaria hispanica",22.44666667,"26693.227719999999",5,4,"NA","ann"
"Gypsophila vaccaria","Vaccaria hispanica",22.44666667,"26693.227719999999",5,4,"NA","ann"
"Valeriana",NA,NA,NA,NA,NA,NA,NA
"Valeriana officinalis",NA,NA,NA,NA,NA,NA,NA
"Valerianella",NA,NA,NA,NA,NA,NA,NA
"Valerianella locusta","Valerianella locusta",43.77285714,"4296.7850470000003",4,5,"NA","ann"
"Valerianella coronata","Valerianella coronata",29.03833333,"5415.3428569999996",4,5,"NA","ann"
"Valerianella dentata","Valerianella dentata",41.94791391,"10070.99092",5,5,"NA","ann"
"Valerianella discoidea","Valerianella discoidea",31.366,"1639.2247420000001",4,5,"NA","ann"
"Valerianella echinata","Valerianella echinata",29.63,"14490.45455",4,5,"NA","ann"
"Valerianella eriocarpa",NA,NA,NA,NA,NA,NA,NA
"Valerianella locusta","Valerianella locusta",43.77285714,"4296.7850470000003",4,5,"NA","ann"
"Valerianella locusta","Valerianella locusta",43.77285714,"4296.7850470000003",4,5,"NA","ann"
"Verbascum",NA,NA,NA,NA,NA,NA,NA
"Verbascum blattaria",NA,NA,NA,NA,NA,NA,NA
"Verbascum boerhavii",NA,NA,NA,NA,NA,NA,NA
"Verbascum nigrum","Verbascum nigrum",22.952,"222827.75510000001",5,7,"0","herb.perenn"
"Verbascum phlomoides",NA,NA,NA,NA,NA,NA,NA
"Verbascum phoeniceum",NA,NA,NA,NA,NA,NA,NA
"Verbascum sinuatum","Verbascum sinuatum",12.46333333,"69605.873240000001",5,7,"NA","bienn"
"Verbascum speciosum",NA,NA,NA,NA,NA,NA,NA
"Verbascum thapsus","Verbascum thapsus",13.58714286,"36398.293039999997",5,7,"NA","bienn"
"Verbena officinalis","Verbena officinalis",17.932,"7637.8260870000004",5,6,"0","herb.perenn"
"Veronica",NA,NA,NA,NA,NA,NA,NA
"Veronica acinifolia",NA,NA,NA,NA,NA,NA,NA
"Veronica agrestis","Veronica agrestis",42.0375,"1649.193548",4,6,"NA","ann"
"Veronica arvensis","Veronica arvensis",28.04666667,"816.66748970000003",4,4,"NA","ann"
"Veronica chamaedrys","Veronica chamaedrys",29.26388889,"5511.7301200000002",5,8,"0","herb.perenn"
"Veronica cymbalaria","Veronica cymbalaria",29.1630791,"859.15119830000003",3,7,"NA","ann"
"Veronica hederifolia","Veronica hederifolia",25.639375,"1174.9865279999999",4,7,"NA","ann"
"Veronica officinalis",NA,NA,NA,NA,NA,NA,NA
"Veronica opaca",NA,NA,NA,NA,NA,NA,NA
"Veronica persica","Veronica persica",36.67230769,"3130.457958",4,7,"NA","ann"
"Veronica polita","Veronica polita",31.18666667,"918.47222220000003",4,6,"NA","ann"
"Veronica praecox","Veronica praecox",16.4217561,"878.76873660000001",3,4,"NA","ann"
"Veronica serpyllifolia","Veronica serpyllifolia",29.156,"1281.4473680000001",1,8,"1","herb.perenn"
"Veronica triphyllos",NA,NA,NA,NA,NA,NA,NA
"Viburnum",NA,NA,NA,NA,NA,NA,NA
"Vicia",NA,NA,NA,NA,NA,NA,NA
"Vicia angustifolia","Vicia sativa  subsp. nigra",25.80161681,"7382.0050460000002",6,6,"NA","ann"
"Vicia bithynica",NA,NA,NA,NA,NA,NA,NA
"Vicia lutea subsp. lutea",NA,NA,NA,NA,NA,NA,NA
"Vicia cracca","Vicia cracca",25.25571429,"6770.0208329999996",7,8,"1","herb.perenn"
"Vicia dasycarpa",NA,NA,NA,NA,NA,NA,NA
"Vicia faba",NA,NA,NA,NA,NA,NA,NA
"Vicia faba",NA,NA,NA,NA,NA,NA,NA
"Ervilia hirsuta","Vicia hirsuta",24.46222222,"4609.7152779999997",6,5,"NA","ann"
"Vicia hybrida","Vicia hybrida",46.79889013,"6578.22811",6,5,"NA","ann"
"Vicia johannis",NA,NA,NA,NA,NA,NA,NA
"Vicia lathyroides","Vicia lathyroides",23.7425,"935.41118419999998",4,6,"NA","ann"
"Vicia lens",NA,NA,NA,NA,NA,NA,NA
"Vicia lutea","Vicia lutea",32.63423976,"2218.603165",6,6,"NA","ann"
"Vicia monantha",NA,NA,NA,NA,NA,NA,NA
"Vicia pannonica","Vicia pannonica",30.94213616,"4347.7502560000003",6,5,"NA","ann"
"Vicia pannonica","Vicia pannonica",30.94213616,"4347.7502560000003",6,5,"NA","ann"
"Vicia peregrina","Vicia peregrina",28.1800346,"1598.3288190000001",6,5,"NA","ann"
"Vicia sativa","Vicia sativa  subsp. sativa",26.84263221,"9836.2893949999998",7,7,"NA","ann"
"Vicia segetalis",NA,NA,NA,NA,NA,NA,NA
"Vicia sepium","Vicia sepium",39.11423443,"7305.882353",6,7,"0","herb.perenn"
"Vicia serratifolia",NA,NA,NA,NA,NA,NA,NA
"Vicia tenuifolia","Vicia tenuifolia",28.4425,"10807.274729999999",7,8,"1","herb.perenn"
"Vicia benghalensis","Vicia villosa",26.2275,"13638.46154",7,7,"NA","ann"
"Vincetoxicum hirundinaria",NA,NA,NA,NA,NA,NA,NA
"Viola",NA,NA,NA,NA,NA,NA,NA
"Viola arvensis","Viola arvensis",25.08818182,"1933.5638300000001",5,6,"NA","ann"
"Viola canina",NA,NA,NA,NA,NA,NA,NA
"Viola hirta",NA,NA,NA,NA,NA,NA,NA
"Viola kitaibeliana","Viola kitaibeliana",24.49370461,"376.98987649999998",3,3,"NA","ann"
"Viola kitaibeliana","Viola kitaibeliana",24.49370461,"376.98987649999998",3,3,"NA","ann"
"Viola odorata","Viola odorata",29.35,"17050",4,8,"0","herb.perenn"
"Viola reichenbachiana",NA,NA,NA,NA,NA,NA,NA
"Viola tricolor","Viola tricolor",27.045,"2771.4058249999998",5,6,"NA","ann"
"Viola tricolor subsp. tricolor",NA,NA,NA,NA,NA,NA,NA
"Visnaga daucoides","Ammi visnaga",19.43331543,"61633.090909999999",7,6,"NA","ann"
"Vitis",NA,NA,NA,NA,NA,NA,NA
"Vitis rupestris",NA,NA,NA,NA,NA,NA,NA
"Vitis vinifera",NA,NA,NA,NA,NA,NA,NA
"Vogtia annua",NA,NA,NA,NA,NA,NA,NA
"Vulpia",NA,NA,NA,NA,NA,NA,NA
"Vulpia bromoides","Vulpia bromoides",27.62666667,"504.34782610000002",5,4,"NA","ann"
"Vulpia alopecuros","Vulpia myuros",28.07,"543.0625",4,4,"NA","ann"
"Vulpia fasciculata",NA,NA,NA,NA,NA,NA,NA
"Vulpia alopecuros","Vulpia myuros",28.07,"543.0625",4,4,"NA","ann"
"Vulpia unilateralis","Vulpia unilateralis",25.25111111,"434.98242190000002",3,3,"NA","ann"
"x Triticosecale rimpaui",NA,NA,NA,NA,NA,NA,NA
"Xanthium orientale",NA,NA,NA,NA,NA,NA,NA
"Xanthium orientale subsp. italicum",NA,NA,NA,NA,NA,NA,NA
"Xanthium orientale subsp. orientale",NA,NA,NA,NA,NA,NA,NA
"Xanthium spinosum",NA,NA,NA,NA,NA,NA,NA
"Xanthium strumarium","Xanthium strumarium",16.42875,"23649.67901",7,8,"NA","ann"
"Xanthium orientale subsp. italicum",NA,NA,NA,NA,NA,NA,NA
"Xeranthemum cylindraceum",NA,NA,NA,NA,NA,NA,NA
"Zea mays",NA,NA,NA,NA,NA,NA,NA
"Ziziphora acinos","Clinopodium acinos",19.2175,"558.66666669999995",3,3,"NA","ann"
