"accepted_taxa","original_taxa_FlorealData","Flower.color_FlorealData","Grassland.specialization_FlorealData","Lifeform_FlorealData","Plant.height_cm_FlorealData"
"Centaurium erythraea","Centaurium erythraea","",NA,"Autre",42.5
"Centaurium erythraea subsp. erythraea","Centaurium erythraea","",NA,"Autre",42.5
"Centaurium pulchellum",NA,NA,NA,NA,NA
"Centaurium tenuiflorum",NA,NA,NA,NA,NA
"Centranthus calcitrapae",NA,NA,NA,NA,NA
"Centranthus ruber",NA,NA,NA,NA,NA
"Cephalanthera rubra",NA,NA,NA,NA,NA
"Cerastium","Cerastium arvense_Cerastium brachypetalum_Cerastium fontanum_Cerastium glomeratum_Cerastium pumilum_Cerastium semidecandrum","Blanc",3.096799859,"Autre",19.4166666666667
"Cerastium arvense","Cerastium arvense","Blanc",2,"Autre",20
"Cerastium brachypetalum","Cerastium brachypetalum","",4,"Autre",17.5
"Cerastium brachypetalum subsp. brachypetalum","Cerastium brachypetalum","",4,"Autre",17.5
"Cerastium dichotomum",NA,NA,NA,NA,NA
"Cerastium diffusum",NA,NA,NA,NA,NA
"Cerastium fontanum","Cerastium fontanum","Blanc",0.908216819,"Autre",28.5
"Cerastium fontanum subsp. vulgare","Cerastium fontanum","Blanc",0.908216819,"Autre",28.5
"Cerastium glomeratum","Cerastium glomeratum","Blanc",3.672582335,"Autre",27.5
"Cerastium perfoliatum",NA,NA,NA,NA,NA
"Cerastium pumilum","Cerastium pumilum","Blanc",4,"Autre",11.5
"Cerastium ramosissimum",NA,NA,NA,NA,NA
"Cerastium semidecandrum","Cerastium semidecandrum","Blanc",4,"Autre",11.5
"Ceratocephala falcata",NA,NA,NA,NA,NA
"Ceratochloa cathartica",NA,NA,NA,NA,NA
"Cercis siliquastrum",NA,NA,NA,NA,NA
"Cerinthe minor",NA,NA,NA,NA,NA
"Cervaria rivini",NA,NA,NA,NA,NA
"Chaenomeles x superba",NA,NA,NA,NA,NA
"Chaenorhinum minus",NA,NA,NA,NA,NA
"Chaenorhinum minus subsp. minus",NA,NA,NA,NA,NA
"Chaenorhinum origanifolium",NA,NA,NA,NA,NA
"Chaenorhinum rubrifolium",NA,NA,NA,NA,NA
"Chaerophyllum","Chaerophyllum","",NA,"Autre",NA
"Chaerophyllum temulum","Chaerophyllum hirsutum","Blanc",4.998151832,"Autre",90
"Chamaenerion angustifolium",NA,NA,NA,NA,NA
"Chamaenerion fleischeri",NA,NA,NA,NA,NA
"Chelidonium",NA,NA,NA,NA,NA
"Chelidonium majus",NA,NA,NA,NA,NA
"Chenopodiastrum hybridum",NA,NA,NA,NA,NA
"Chenopodiastrum murale",NA,NA,NA,NA,NA
"Chenopodium","Chenopodium","",NA,"Autre",NA
"Chenopodium album","Chenopodium album","Blanc",NA,"Autre",82.5
"Chenopodium album subsp. album","Chenopodium album","Blanc",NA,"Autre",82.5
"Chenopodium ficifolium",NA,NA,NA,NA,NA
"Chenopodium vulvaria",NA,NA,NA,NA,NA
"Cherleria laricifolia",NA,NA,NA,NA,NA
"Chondrilla juncea",NA,NA,NA,NA,NA
"Chrozophora tinctoria",NA,NA,NA,NA,NA
"Chrysanthemum",NA,NA,NA,NA,NA
"Cicer arietinum",NA,NA,NA,NA,NA
"Cichorium","Cichorium intybus","Violet",3,"Autre",70
"Cichorium endivia",NA,NA,NA,NA,NA
"Cichorium intybus","Cichorium intybus","Violet",3,"Autre",70
"Cicuta virosa",NA,NA,NA,NA,NA
"Cirsium","Cirsium","",NA,"Autre",NA
"Cirsium arvense","Cirsium arvense","Rose",3.252556245,"Autre",90
"Cirsium eriophorum","Cirsium eriophorum","Rose",3.815748337,"Autre",100
"Cirsium erisithales",NA,NA,NA,NA,NA
"Cirsium heterophyllum",NA,NA,NA,NA,NA
"Cirsium oleraceum",NA,NA,NA,NA,NA
"Cirsium palustre","Cirsium palustre","Rose",1.874108405,"Autre",100
"Cirsium tuberosum","Cirsium tuberosum","Rose",4.999168083,"Autre",60
"Cirsium vulgare","Cirsium vulgare","Rose",3,"Autre",50
"Cirsium vulgare subsp. vulgare","Cirsium vulgare","Rose",3,"Autre",50
"Cistus albidus",NA,NA,NA,NA,NA
"Cistus monspeliensis",NA,NA,NA,NA,NA
"Cistus salviifolius",NA,NA,NA,NA,NA
"Cladanthus mixtus",NA,NA,NA,NA,NA
"Clematis","Clematis vitalba","Blanc",3,"Ligneux",100
"Clematis flammula",NA,NA,NA,NA,NA
"Clematis vitalba","Clematis vitalba","Blanc",3,"Ligneux",100
"Clinopodium","Clinopodium nepeta ascendens_Clinopodium vulgare","Rose",3.8749535685,"Autre",47.5
"Clinopodium nepeta","Clinopodium nepeta ascendens","Rose",4,"Autre",50
"Clinopodium nepeta subsp. ascendens","Clinopodium nepeta ascendens","Rose",4,"Autre",50
"Clinopodium nepeta subsp. sylvaticum","Clinopodium nepeta ascendens","Rose",4,"Autre",50
"Clinopodium vulgare","Clinopodium vulgare","Rose",3.749907137,"Autre",45
"Cochlearia",NA,NA,NA,NA,NA
"Coincya monensis subsp. cheiranthos",NA,NA,NA,NA,NA
"Colchicum autumnale","Colchicum autumnale","Rose",4.061150246,"Autre",20
"Coleostephus myconis",NA,NA,NA,NA,NA
"Commelina",NA,NA,NA,NA,NA
"Commelina communis",NA,NA,NA,NA,NA
"Conium maculatum",NA,NA,NA,NA,NA
"Conopodium majus","Conopodium majus","Blanc",2.302580825,"Autre",50
"Conringia orientalis",NA,NA,NA,NA,NA
"Convolvulus","Convolvulus arvensis_Convolvulus sepium","Blanc",3.1823221325,"Autre",80
"Convolvulus althaeoides",NA,NA,NA,NA,NA
"Convolvulus arvensis","Convolvulus arvensis","Blanc",2.364644265,"Autre",60
"Convolvulus cantabrica",NA,NA,NA,NA,NA
"Convolvulus sepium","Convolvulus sepium","Blanc",4,"Autre",100
"Convolvulus soldanella",NA,NA,NA,NA,NA
"Coriandrum sativum",NA,NA,NA,NA,NA
"Coris monspeliensis",NA,NA,NA,NA,NA
"Corispermum nitidum",NA,NA,NA,NA,NA
"Cornus","Cornus sanguinea","Blanc",3,"Autre",100
"Cornus alba",NA,NA,NA,NA,NA
"Cornus mas",NA,NA,NA,NA,NA
"Cornus sanguinea","Cornus sanguinea","Blanc",3,"Autre",100
"Cornus sanguinea subsp. sanguinea","Cornus sanguinea","Blanc",3,"Autre",100
"Coronilla",NA,NA,NA,NA,NA
"Coronilla scorpioides",NA,NA,NA,NA,NA
"Coronilla varia",NA,NA,NA,NA,NA
"Corrigiola litoralis",NA,NA,NA,NA,NA
"Corrigiola littoralis",NA,NA,NA,NA,NA
"Corylus avellana","Corylus avellana","Jaune",3,"Autre",100
"Cosmos",NA,NA,NA,NA,NA
"Cota altissima",NA,NA,NA,NA,NA
"Cota austriaca",NA,NA,NA,NA,NA
"Cota segetalis",NA,NA,NA,NA,NA
"Cota tinctoria",NA,NA,NA,NA,NA
"Crambe abyssinica",NA,NA,NA,NA,NA
"Crambe hispanica abyssinica",NA,NA,NA,NA,NA
"Crassula tillaea",NA,NA,NA,NA,NA
"Crataegus","Crataegus monogyna","Blanc",3,"Ligneux",100
"Crataegus monogyna","Crataegus monogyna","Blanc",3,"Ligneux",100
"Crataegus x subsphaerica",NA,NA,NA,NA,NA
"Crepis","Crepis","",NA,"Autre",NA
"Crepis bellidifolia",NA,NA,NA,NA,NA
"Crepis biennis","Crepis biennis","Jaune",3.359931286,"Autre",90
"Crepis bursifolia",NA,NA,NA,NA,NA
"Crepis capillaris","Crepis capillaris","Jaune",2.854586311,"Autre",55
"Crepis foetida","Crepis foetida rhoeadifolia","",4,"Autre",45
"Crepis foetida subsp. rhoeadifolia","Crepis foetida rhoeadifolia","",4,"Autre",45
"Crepis leontodontoides",NA,NA,NA,NA,NA
"Crepis micrantha",NA,NA,NA,NA,NA
"Crepis neglecta",NA,NA,NA,NA,NA
"Crepis neglecta corymbosa",NA,NA,NA,NA,NA
"Crepis pulchra",NA,NA,NA,NA,NA
"Crepis pygmaea",NA,NA,NA,NA,NA
"Crepis rubra",NA,NA,NA,NA,NA
"Crepis sancta","Crepis sancta nemausensis","Jaune",4,"Autre",22.5
"Crepis setosa",NA,NA,NA,NA,NA
"Crepis tectorum",NA,NA,NA,NA,NA
"Crepis vesicaria","Crepis vesicaria taraxacifolia","Jaune",1.901223701,"Autre",45
"Crepis vesicaria subsp. taraxacifolia","Crepis vesicaria taraxacifolia","Jaune",1.901223701,"Autre",45
"Cruciata glabra","Cruciata glabra","Jaune",3.830000441,"Autre",20
"Cruciata laevipes","Cruciata laevipes","Jaune",2.004378084,"Autre",37.5
"Cucurbita",NA,NA,NA,NA,NA
"Cucurbita pepo",NA,NA,NA,NA,NA
"Cullen americanum",NA,NA,NA,NA,NA
"Cuscuta","Cuscuta","",NA,"Autre",NA
"Cuscuta campestris",NA,NA,NA,NA,NA
"Cuscuta epilinum",NA,NA,NA,NA,NA
"Cuscuta monogyna",NA,NA,NA,NA,NA
"Cyanus depressus",NA,NA,NA,NA,NA
"Cyanus segetum","Cyanus segetum","",4,"Autre",50
"Cydonia oblonga",NA,NA,NA,NA,NA
"Cymbalaria muralis",NA,NA,NA,NA,NA
"Cynanchum acutum",NA,NA,NA,NA,NA
"Cynara cardunculus",NA,NA,NA,NA,NA
"Cynodon dactylon","Cynodon dactylon","Vert",NA,"Graminées",NA
"Cynoglossum cheirifolium",NA,NA,NA,NA,NA
"Cynoglossum creticum",NA,NA,NA,NA,NA
"Cynoglossum officinale",NA,NA,NA,NA,NA
"Cynosurus cristatus","Cynosurus cristatus","Vert",0.930038876,"Graminées",NA
"Cynosurus echinatus",NA,NA,NA,NA,NA
"Cyperus","Cyperus longus","Marron",6.92820323,"Cyperaceae",100
"Cyperus difformis",NA,NA,NA,NA,NA
"Cyperus eragrostis",NA,NA,NA,NA,NA
"Cyperus esculentus",NA,NA,NA,NA,NA
"Cyperus longus","Cyperus longus","Marron",6.92820323,"Cyperaceae",100
"Cyperus rotundus",NA,NA,NA,NA,NA
"Cytisus scoparius","Cytisus scoparius","Jaune",3,"Légumineuses",12.5
"Dactylis","Dactylis glomerata glomerata","Vert",0.69938477,"Graminées",NA
"Dactylis glomerata","Dactylis glomerata glomerata","Vert",0.69938477,"Graminées",NA
"Dactylis glomerata subsp. glomerata","Dactylis glomerata glomerata","Vert",0.69938477,"Graminées",NA
"Dasypyrum villosum",NA,NA,NA,NA,NA
"Datura stramonium",NA,NA,NA,NA,NA
"Daucus","Daucus carota carota","Blanc",1.446335712,"Autre",90
"Daucus carota","Daucus carota carota","Blanc",1.446335712,"Autre",90
"Daucus carota subsp. carota","Daucus carota carota","Blanc",1.446335712,"Autre",90
"Daucus crinitus",NA,NA,NA,NA,NA
"Delphinium",NA,NA,NA,NA,NA
"Delphinium ajacis",NA,NA,NA,NA,NA
"Delphinium consolida",NA,NA,NA,NA,NA
"Delphinium halteratum",NA,NA,NA,NA,NA
"Delphinium hispanicum",NA,NA,NA,NA,NA
"Delphinium pubescens",NA,NA,NA,NA,NA
"Delphinium verdunense",NA,NA,NA,NA,NA
"Deschampsia cespitosa","Deschampsia cespitosa","Vert",3.30474427,"Graminées",NA
"Descurainia sophia",NA,NA,NA,NA,NA
"Dianthus","Dianthus armeria armeria_Dianthus carthusianorum","Rose",6.92820323,"Autre",35
"Dianthus armeria","Dianthus armeria armeria","Rose",6.92820323,"Autre",35
"Dianthus carthusianorum","Dianthus carthusianorum","Rose",6.92820323,"Autre",35
"Dianthus carthusianorum subsp. carthusianorum","Dianthus carthusianorum","Rose",6.92820323,"Autre",35
"Digitalis grandiflora",NA,NA,NA,NA,NA
"Digitalis purpurea","Digitalis purpurea","Pourpre",NA,"Autre",100
"Digitaria",NA,NA,NA,NA,NA
"Digitaria ischaemum",NA,NA,NA,NA,NA
"Digitaria sanguinalis",NA,NA,NA,NA,NA
"Dioscorea communis","Dioscorea communis","Vert",3,"Autre",100
"Diplotaxis",NA,NA,NA,NA,NA
"Diplotaxis erucoides",NA,NA,NA,NA,NA
"Diplotaxis muralis",NA,NA,NA,NA,NA
"Diplotaxis tenuifolia",NA,NA,NA,NA,NA
"Diplotaxis viminea",NA,NA,NA,NA,NA
"Diplotaxis virgata",NA,NA,NA,NA,NA
"Dipsacus fullonum","Dipsacus fullonum","Rose",3,"Autre",100
"Dipsacus sativus",NA,NA,NA,NA,NA
"Dittrichia graveolens",NA,NA,NA,NA,NA
"Dittrichia viscosa",NA,NA,NA,NA,NA
"Draba","Draba","Blanc",NA,"Autre",NA
"Draba verna",NA,NA,NA,NA,NA
"Dryopteris filix-mas","Dryopteris filix-mas","Vert",4,"Autre",60
"Dysphania ambrosioides",NA,NA,NA,NA,NA
"Dysphania aristata",NA,NA,NA,NA,NA
"Ecballium elaterium",NA,NA,NA,NA,NA
"Echinaria capitata",NA,NA,NA,NA,NA
"Echinochloa",NA,NA,NA,NA,NA
"Echinochloa colona",NA,NA,NA,NA,NA
"Echinochloa crus-galli",NA,NA,NA,NA,NA
"Echinops ritro","Echinops ritro","Bleu",5,"Autre",25
"Echium","Echium vulgare","Bleu",4.619389395,"Autre",90
"Echium arenarium",NA,NA,NA,NA,NA
"Echium asperrimum",NA,NA,NA,NA,NA
"Echium plantagineum",NA,NA,NA,NA,NA
"Echium vulgare","Echium vulgare","Bleu",4.619389395,"Autre",90
"Elymus caninus",NA,NA,NA,NA,NA
"Elytrigia","Elytrigia repens repens","Vert",6.92820323,"Graminées",NA
"Elytrigia campestris",NA,NA,NA,NA,NA
"Elytrigia elongata",NA,NA,NA,NA,NA
"Elytrigia intermedia",NA,NA,NA,NA,NA
"Elytrigia intermedia subsp. intermedia",NA,NA,NA,NA,NA
"Elytrigia juncea",NA,NA,NA,NA,NA
"Elytrigia repens","Elytrigia repens repens","Vert",6.92820323,"Graminées",NA
"Epilobium","Epilobium","Rose",NA,"Autre",NA
"Epilobium ciliatum",NA,NA,NA,NA,NA
"Epilobium hirsutum","Epilobium hirsutum","Rose",4.333615454,"Autre",100
"Epilobium lanceolatum",NA,NA,NA,NA,NA
"Epilobium montanum",NA,NA,NA,NA,NA
"Epilobium obscurum",NA,NA,NA,NA,NA
"Epilobium palustre",NA,NA,NA,NA,NA
"Epilobium parviflorum","Epilobium parviflorum","Rose",5.143416368,"Autre",85
"Epilobium roseum",NA,NA,NA,NA,NA
"Epilobium tetragonum","Epilobium tetragonum","Rose",2.968828993,"Autre",80
"Epilobium tetragonum subsp. lamyi","Epilobium tetragonum","Rose",2.968828993,"Autre",80
"Epilobium tetragonum subsp. tetragonum","Epilobium tetragonum","Rose",2.968828993,"Autre",80
"Epipactis",NA,NA,NA,NA,NA
"Epipactis helleborine",NA,NA,NA,NA,NA
"Equisetum","Equisetum arvense_Equisetum palustre_Equisetum telmateia","Blanc_Marron",3.20129893566667,"Autre",45.8333333333333
"Equisetum arvense","Equisetum arvense","Marron",2.463847089,"Autre",60
"Equisetum palustre","Equisetum palustre","Marron",4,"Autre",50
"Equisetum ramosissimum",NA,NA,NA,NA,NA
"Equisetum sylvaticum",NA,NA,NA,NA,NA
"Equisetum telmateia","Equisetum telmateia","Blanc",3.140049718,"Autre",27.5
"Eragrostis barrelieri",NA,NA,NA,NA,NA
"Eragrostis cilianensis",NA,NA,NA,NA,NA
"Eragrostis minor",NA,NA,NA,NA,NA
"Eragrostis pilosa",NA,NA,NA,NA,NA
"Erigeron","Erigeron annuus_Erigeron canadensis","Blanc",4,"Autre",90
"Erigeron acris",NA,NA,NA,NA,NA
"Erigeron annuus","Erigeron annuus","Blanc",4,"Autre",100
"Erigeron bonariensis",NA,NA,NA,NA,NA
"Erigeron canadensis","Erigeron canadensis","",NA,"Autre",80
"Erigeron canadensis x Erigeron sumatrensis","Erigeron canadensis","",NA,"Autre",80
"Erigeron floribundus",NA,NA,NA,NA,NA
"Erigeron glabratus",NA,NA,NA,NA,NA
"Erigeron sumatrensis",NA,NA,NA,NA,NA
"Erodium","Erodium","",NA,"Autre",NA
"Erodium chium",NA,NA,NA,NA,NA
"Erodium ciconium",NA,NA,NA,NA,NA
"Erodium cicutarium","Erodium cicutarium","Rose",3.178124486,"Autre",32.5
"Erodium cicutarium subsp. cicutarium","Erodium cicutarium","Rose",3.178124486,"Autre",32.5
"Erodium malacoides",NA,NA,NA,NA,NA
"Erodium moschatum",NA,NA,NA,NA,NA
"Eruca vesicaria","Eruca sativa","Blanc",2,"Autre",45
"Erucastrum gallicum",NA,NA,NA,NA,NA
"Erucastrum nasturtiifolium",NA,NA,NA,NA,NA
"Ervilia hirsuta","Ervilia hirsuta","Blanc",2,"Légumineuses",30
"Ervilia monanthos",NA,NA,NA,NA,NA
"Ervilia sativa",NA,NA,NA,NA,NA
"Ervum gracile",NA,NA,NA,NA,NA
"Ervum pubescens",NA,NA,NA,NA,NA
"Ervum tetraspermum",NA,NA,NA,NA,NA
"Eryngium campestre","Eryngium campestre","Blanc",3.103406132,"Autre",32.5
"Eryngium maritimum",NA,NA,NA,NA,NA
"Erysimum cheiranthoides",NA,NA,NA,NA,NA
"Erysimum incanum subsp. aurigeranum",NA,NA,NA,NA,NA
"Erysimum repandum",NA,NA,NA,NA,NA
"Erythranthe moschata",NA,NA,NA,NA,NA
"Eschscholzia californica",NA,NA,NA,NA,NA
"Euonymus europaeus",NA,NA,NA,NA,NA
"Eupatorium cannabinum","Eupatorium cannabinum","Rose",5.442152265,"Autre",100
"Euphorbia","Euphorbia","",NA,"Autre",NA
"Euphorbia amygdaloides","Euphorbia amygdaloides","Jaune",3,"Autre",55
"Euphorbia chamaesyce",NA,NA,NA,NA,NA
"Euphorbia characias",NA,NA,NA,NA,NA
"Euphorbia cyparissias","Euphorbia cyparissias","Jaune",4,"Autre",40
"Euphorbia esula",NA,NA,NA,NA,NA
"Euphorbia exigua","Euphorbia exigua","Jaune",4,"Autre",12.5
"Euphorbia falcata",NA,NA,NA,NA,NA
"Euphorbia flavicoma","Euphorbia flavicoma","Jaune",3,"Autre",10
"Euphorbia helioscopia","Euphorbia helioscopia","",4,"Autre",27.5
"Euphorbia humifusa",NA,NA,NA,NA,NA
"Euphorbia lathyris",NA,NA,NA,NA,NA
"Euphorbia maculata",NA,NA,NA,NA,NA
"Euphorbia nicaeensis",NA,NA,NA,NA,NA
"Euphorbia peplis",NA,NA,NA,NA,NA
"Euphorbia peplus",NA,NA,NA,NA,NA
"Euphorbia platyphyllos",NA,NA,NA,NA,NA
"Euphorbia prostrata",NA,NA,NA,NA,NA
"Euphorbia saratoi",NA,NA,NA,NA,NA
"Euphorbia segetalis",NA,NA,NA,NA,NA
"Euphorbia serrata",NA,NA,NA,NA,NA
"Euphorbia stricta","Euphorbia stricta","Vert",NA,"Autre",17.5
"Euphorbia sulcata",NA,NA,NA,NA,NA
"Euphorbia taurinensis",NA,NA,NA,NA,NA
"Euphorbia terracina",NA,NA,NA,NA,NA
"Euphorbia verrucosa",NA,NA,NA,NA,NA
"Euphrasia","Euphrasia","Blanc",NA,"Autre",NA
"Euphrasia nemorosa",NA,NA,NA,NA,NA
"Euphrasia officinalis","Euphrasia officinalis","Blanc",3.604257197,"Autre",17.5
"Fabaceae",NA,NA,NA,NA,NA
"Fagopyrum esculentum",NA,NA,NA,NA,NA
"Fagopyrum tataricum",NA,NA,NA,NA,NA
"Fagus sylvatica",NA,NA,NA,NA,NA
"Falcaria vulgaris",NA,NA,NA,NA,NA
"Fallopia baldschuanica",NA,NA,NA,NA,NA
"Fallopia convolvulus",NA,NA,NA,NA,NA
"Fallopia dumetorum",NA,NA,NA,NA,NA
"Fatsia japonica",NA,NA,NA,NA,NA
"Festuca","Festuca","",NA,"Graminées",NA
"Festuca amethystina",NA,NA,NA,NA,NA
"Festuca cinerea",NA,NA,NA,NA,NA
"Festuca lemanii",NA,NA,NA,NA,NA
"Festuca ovina","Festuca ovina","Vert",4.33445264,"Graminées",NA
"Festuca rubra","Festuca rubra rubra","Vert",0.770612819,"Graminées",NA
"Festuca rupicola",NA,NA,NA,NA,NA
"Festuca valesiaca",NA,NA,NA,NA,NA
"Ficaria ambigua",NA,NA,NA,NA,NA
"Ficaria grandiflora",NA,NA,NA,NA,NA
"Ficaria verna","Ficaria verna","Jaune",4,"Autre",12.5
"Ficus carica",NA,NA,NA,NA,NA
"Filago",NA,NA,NA,NA,NA
"Filago arvensis",NA,NA,NA,NA,NA
"Filago eriocephala",NA,NA,NA,NA,NA
"Filago germanica",NA,NA,NA,NA,NA
"Filago lutescens",NA,NA,NA,NA,NA
"Filago pyramidata",NA,NA,NA,NA,NA
"Filipendula ulmaria","Filipendula ulmaria","Blanc",1.592675473,"Autre",100
"Filipendula vulgaris","Filipendula vulgaris","Blanc",2.91689926,"Autre",60
"Foeniculum vulgare",NA,NA,NA,NA,NA
"Fragaria","Fragaria vesca","Blanc",4,"Autre",17.5
"Fragaria vesca","Fragaria vesca","Blanc",4,"Autre",17.5
"Fraxinus","Fraxinus excelsior","Marron",3,"Ligneux",100
"Fraxinus angustifolia",NA,NA,NA,NA,NA
"Fraxinus excelsior","Fraxinus excelsior","Marron",3,"Ligneux",100
"Fraxinus ornus",NA,NA,NA,NA,NA
"Fumana",NA,NA,NA,NA,NA
"Fumana ericifolia",NA,NA,NA,NA,NA
"Fumaria",NA,NA,NA,NA,NA
"Fumaria agraria",NA,NA,NA,NA,NA
"Fumaria bastardii",NA,NA,NA,NA,NA
"Fumaria capreolata",NA,NA,NA,NA,NA
"Fumaria densiflora",NA,NA,NA,NA,NA
"Fumaria gaillardotii",NA,NA,NA,NA,NA
"Fumaria muralis",NA,NA,NA,NA,NA
"Fumaria officinalis",NA,NA,NA,NA,NA
"Fumaria parviflora",NA,NA,NA,NA,NA
"Fumaria rostellata",NA,NA,NA,NA,NA
"Fumaria schleicheri",NA,NA,NA,NA,NA
"Fumaria vaillantii",NA,NA,NA,NA,NA
"Gagea minima",NA,NA,NA,NA,NA
"Gagea pratensis",NA,NA,NA,NA,NA
"Gagea villosa",NA,NA,NA,NA,NA
"Galactites tomentosus",NA,NA,NA,NA,NA
"Galatella sedifolia",NA,NA,NA,NA,NA
"Galega officinalis","Galega officinalis","Violet",3,"Autre",70
"Galega orientalis",NA,NA,NA,NA,NA
"Galeopsis","Galeopsis tetrahit","Blanc",3,"Autre",60
"Galeopsis angustifolia",NA,NA,NA,NA,NA
"Galeopsis bifida",NA,NA,NA,NA,NA
"Galeopsis ladanum",NA,NA,NA,NA,NA
"Galeopsis pubescens",NA,NA,NA,NA,NA
"Galeopsis segetum",NA,NA,NA,NA,NA
"Galeopsis speciosa",NA,NA,NA,NA,NA
"Galeopsis tetrahit","Galeopsis tetrahit","Blanc",3,"Autre",60
"Galinsoga",NA,NA,NA,NA,NA
"Galinsoga parviflora",NA,NA,NA,NA,NA
"Galinsoga quadriradiata",NA,NA,NA,NA,NA
"Galium","Galium","",NA,"Autre",NA
"Galium album","Galium album","Blanc",2,"Autre",57.5
"Galium aparine","Galium aparine","Blanc",2.903037222,"Autre",100
"Galium cinereum",NA,NA,NA,NA,NA
"Galium corrudifolium","Galium corrudifolium","Blanc",3,"Autre",37.5
"Galium elongatum",NA,NA,NA,NA,NA
"Galium mollugo","Galium mollugo","Blanc",1.278403388,"Autre",100
"Galium murale",NA,NA,NA,NA,NA
"Galium odoratum",NA,NA,NA,NA,NA
"Galium palustre","Galium palustre","Blanc",2.524704961,"Autre",37.5
"Galium parisiense","Galium parisiense","Vert",3,"Autre",22.5
"Galium pumilum","Galium pumilum","Blanc",2,"Autre",22.5
"Galium rotundifolium",NA,NA,NA,NA,NA
"Galium spurium",NA,NA,NA,NA,NA
"Galium tricornutum",NA,NA,NA,NA,NA
"Galium uliginosum","Galium uliginosum","Blanc",1.938009333,"Autre",55
"Galium verrucosum",NA,NA,NA,NA,NA
"Galium verum","Galium verum verum","Jaune",1.553289115,"Autre",65
"Galium verum subsp. verum","Galium verum verum","Jaune",1.553289115,"Autre",65
"Gamochaeta antillana",NA,NA,NA,NA,NA
"Gastridium ventricosum",NA,NA,NA,NA,NA
"Gaudinia fragilis","Gaudinia fragilis","Vert",1.542078567,"Graminées",NA
"Genista scorpius",NA,NA,NA,NA,NA
"Genista sphaerocarpa",NA,NA,NA,NA,NA
"Geraniaceae",NA,NA,NA,NA,NA
"Geranium","Geranium","",NA,"Autre",NA
