"accepted_taxa","original_taxa_FlorealData","Flower.color_FlorealData","Grassland.specialization_FlorealData","Lifeform_FlorealData","Plant.height_cm_FlorealData"
"Nasturtium officinale",NA,NA,NA,NA,NA
"Neottia ovata","Neottia ovata","Vert",3,"Autre",40
"Nepeta cataria",NA,NA,NA,NA,NA
"Nepeta nepetella",NA,NA,NA,NA,NA
"Neslia paniculata",NA,NA,NA,NA,NA
"Neslia paniculata subsp. thracica",NA,NA,NA,NA,NA
"Nicandra physalodes",NA,NA,NA,NA,NA
"Nigella arvensis",NA,NA,NA,NA,NA
"Nigella damascena",NA,NA,NA,NA,NA
"Nigella hispanica",NA,NA,NA,NA,NA
"Nigella hispanica var. hispanica",NA,NA,NA,NA,NA
"Nigella hispanica var. intermedia",NA,NA,NA,NA,NA
"Nigella nigellastrum",NA,NA,NA,NA,NA
"Nonea lutea",NA,NA,NA,NA,NA
"Nonea pallens",NA,NA,NA,NA,NA
"Nonea pulla",NA,NA,NA,NA,NA
"Ochlopoa annua",NA,NA,NA,NA,NA
"Odontites",NA,NA,NA,NA,NA
"Odontites jaubertianus",NA,NA,NA,NA,NA
"Odontites luteus subsp. lanceolatus",NA,NA,NA,NA,NA
"Odontites vernus",NA,NA,NA,NA,NA
"Odontites vernus salinus",NA,NA,NA,NA,NA
"Odontites vernus subsp. serotinus",NA,NA,NA,NA,NA
"Odontites vernus subsp. vernus",NA,NA,NA,NA,NA
"Oenanthe crocata",NA,NA,NA,NA,NA
"Oenanthe fistulosa","Oenanthe fistulosa","Blanc",6.055628646,"Autre",65
"Oenanthe pimpinelloides","Oenanthe pimpinelloides","Blanc",1.818453481,"Autre",65
"Oenothera",NA,NA,NA,NA,NA
"Oenothera biennis",NA,NA,NA,NA,NA
"Oenothera glazioviana",NA,NA,NA,NA,NA
"Olea europaea",NA,NA,NA,NA,NA
"Oloptum miliaceum",NA,NA,NA,NA,NA
"Omalotheca sylvatica",NA,NA,NA,NA,NA
"Onobrychis alba",NA,NA,NA,NA,NA
"Onobrychis arenaria",NA,NA,NA,NA,NA
"Onobrychis caput-galli",NA,NA,NA,NA,NA
"Onobrychis viciifolia","Onobrychis viciifolia viciifolia","Rose",3.736115849,"Légumineuses",65
"Ononis","Ononis","",NA,"Légumineuses",NA
"Ononis natrix",NA,NA,NA,NA,NA
"Ononis reclinata",NA,NA,NA,NA,NA
"Ononis spinosa","Ononis spinosa procurrens","Violet",3,"Autre",27.5
"Ononis spinosa subsp. procurrens","Ononis spinosa procurrens","Violet",3,"Autre",27.5
"Ononis viscosa subsp. viscosa",NA,NA,NA,NA,NA
"Onopordum",NA,NA,NA,NA,NA
"Onopordum acanthium",NA,NA,NA,NA,NA
"Onopordum acaulon",NA,NA,NA,NA,NA
"Onopordum corymbosum",NA,NA,NA,NA,NA
"Onopordum gautieri",NA,NA,NA,NA,NA
"Onopordum illyricum",NA,NA,NA,NA,NA
"Ophioglossum vulgatum","Ophioglossum vulgatum","Vert",6.92820323,"Autre",20
"Ophrys apifera","Ophrys apifera","Marron",3.342335764,"Autre",35
"Ophrys exaltata",NA,NA,NA,NA,NA
"Ophrys insectifera",NA,NA,NA,NA,NA
"Orchis",NA,NA,NA,NA,NA
"Origanum","Origanum vulgare vulgare","Rose",3.803675574,"Autre",50
"Origanum majorana",NA,NA,NA,NA,NA
"Origanum vulgare","Origanum vulgare vulgare","Rose",3.803675574,"Autre",50
"Origanum vulgare subsp. vulgare","Origanum vulgare vulgare","Rose",3.803675574,"Autre",50
"Orlaya",NA,NA,NA,NA,NA
"Orlaya grandiflora",NA,NA,NA,NA,NA
"Orlaya platycarpos",NA,NA,NA,NA,NA
"Ornithogalum","Ornithogalum","",NA,"Autre",NA
"Ornithogalum divergens","Ornithogalum divergens","Blanc",3,"Autre",20
"Ornithogalum kochii subsp. monticola",NA,NA,NA,NA,NA
"Ornithogalum umbellatum","Ornithogalum umbellatum","Blanc",4.170054622,"Autre",25
"Ornithopus","Ornithopus perpusillus","Blanc",5.197678576,"Légumineuses",17.5
"Ornithopus compressus",NA,NA,NA,NA,NA
"Ornithopus perpusillus","Ornithopus perpusillus","Blanc",5.197678576,"Légumineuses",17.5
"Ornithopus sativus",NA,NA,NA,NA,NA
"Orobanche","Orobanche","",NA,"Autre",NA
"Orobanche amethystea",NA,NA,NA,NA,NA
"Orobanche caryophyllacea",NA,NA,NA,NA,NA
"Orobanche cernua",NA,NA,NA,NA,NA
"Orobanche crenata","Orobanche alba","",3,"Autre",12.5
"Orobanche minor","Orobanche minor","",3,"Autre",35
"Orobanche picridis-hieracioidis",NA,NA,NA,NA,NA
"Oryza sativa",NA,NA,NA,NA,NA
"Osyris alba",NA,NA,NA,NA,NA
"Oxalis",NA,NA,NA,NA,NA
"Oxalis acetosella",NA,NA,NA,NA,NA
"Oxalis corniculata",NA,NA,NA,NA,NA
"Oxalis corniculata subsp. corniculata",NA,NA,NA,NA,NA
"Oxalis dillenii",NA,NA,NA,NA,NA
"Oxalis pes-caprae",NA,NA,NA,NA,NA
"Oxalis stricta",NA,NA,NA,NA,NA
"Oxybasis glauca",NA,NA,NA,NA,NA
"Oxybasis rubra",NA,NA,NA,NA,NA
"Oxybasis urbica",NA,NA,NA,NA,NA
"Pallenis spinosa",NA,NA,NA,NA,NA
"Pancratium maritimum",NA,NA,NA,NA,NA
"Panicum",NA,NA,NA,NA,NA
"Panicum capillare",NA,NA,NA,NA,NA
"Panicum dichotomiflorum",NA,NA,NA,NA,NA
"Panicum hillmanii",NA,NA,NA,NA,NA
"Panicum miliaceum",NA,NA,NA,NA,NA
"Panicum miliaceum subsp. miliaceum",NA,NA,NA,NA,NA
"Panicum miliaceum subsp. ruderale",NA,NA,NA,NA,NA
"Panicum virgatum",NA,NA,NA,NA,NA
"Papaver","Papaver","",NA,"Autre",NA
"Papaver dubium",NA,NA,NA,NA,NA
"Papaver rhoeas",NA,NA,NA,NA,NA
"Papaver somniferum",NA,NA,NA,NA,NA
"Papaver x hungaricum",NA,NA,NA,NA,NA
"Parentucellia latifolia",NA,NA,NA,NA,NA
"Parietaria judaica",NA,NA,NA,NA,NA
"Paronychia",NA,NA,NA,NA,NA
"Parthenocissus inserta",NA,NA,NA,NA,NA
"Paspalum",NA,NA,NA,NA,NA
"Paspalum dilatatum",NA,NA,NA,NA,NA
"Paspalum distichum",NA,NA,NA,NA,NA
"Pastinaca sativa",NA,NA,NA,NA,NA
"Pastinaca sativa subsp. urens",NA,NA,NA,NA,NA
"Persicaria","Persicaria maculosa","Rose",3,"Autre",55
"Persicaria acuminata",NA,NA,NA,NA,NA
"Persicaria amphibia",NA,NA,NA,NA,NA
"Persicaria dubia",NA,NA,NA,NA,NA
"Persicaria hydropiper",NA,NA,NA,NA,NA
"Persicaria lapathifolia",NA,NA,NA,NA,NA
"Persicaria maculosa","Persicaria maculosa","Rose",3,"Autre",55
"Persicaria minor",NA,NA,NA,NA,NA
"Petrorhagia prolifera",NA,NA,NA,NA,NA
"Petrorhagia saxifraga",NA,NA,NA,NA,NA
"Petrosedum sediforme","Sedum sediforme","Jaune",5,"Autre",37.5
"Petroselinum crispum",NA,NA,NA,NA,NA
"Phacelia tanacetifolia",NA,NA,NA,NA,NA
"Phalaris",NA,NA,NA,NA,NA
"Phalaris aquatica",NA,NA,NA,NA,NA
"Phalaris arundinacea",NA,NA,NA,NA,NA
"Phalaris brachystachys",NA,NA,NA,NA,NA
"Phalaris canariensis",NA,NA,NA,NA,NA
"Phalaris coerulescens",NA,NA,NA,NA,NA
"Phalaris minor",NA,NA,NA,NA,NA
"Phalaris paradoxa",NA,NA,NA,NA,NA
"Phedimus spurius",NA,NA,NA,NA,NA
"Phelipanche nana",NA,NA,NA,NA,NA
"Phelipanche purpurea",NA,NA,NA,NA,NA
"Phelipanche ramosa",NA,NA,NA,NA,NA
"Phillyrea media",NA,NA,NA,NA,NA
"Phleum","Phleum nodosum_Phleum pratense","Vert",2.2103968555,"Graminées",NA
"Phleum exaratum",NA,NA,NA,NA,NA
"Phleum hirsutum",NA,NA,NA,NA,NA
"Phleum nodosum","Phleum nodosum","Vert",2,"Graminées",NA
"Phleum paniculatum",NA,NA,NA,NA,NA
"Phleum phleoides",NA,NA,NA,NA,NA
"Phleum pratense","Phleum pratense","Vert",2.420793711,"Graminées",NA
"Phleum subulatum",NA,NA,NA,NA,NA
"Phragmites australis",NA,NA,NA,NA,NA
"Physalis peruviana",NA,NA,NA,NA,NA
"Physalis viscosa",NA,NA,NA,NA,NA
"Physocarpus opulifolius",NA,NA,NA,NA,NA
"Phytolacca americana",NA,NA,NA,NA,NA
"Picnomon acarna",NA,NA,NA,NA,NA
"Picris","Picris","",NA,"Autre",NA
"Picris hieracioides","Picris hieracioides","Jaune",5.230442224,"Autre",90
"Pilosella","Pilosella officinarum","Jaune",3,"Autre",17.5
"Pilosella aurantiaca",NA,NA,NA,NA,NA
"Pilosella cymosa",NA,NA,NA,NA,NA
"Pilosella officinarum","Pilosella officinarum","Jaune",3,"Autre",17.5
"Pimpinella","Pimpinella major_Pimpinella saxifraga_Pimpinella saxifraga saxifraga","Blanc",3.150141167,"Autre",76.6666666666667
"Pimpinella major","Pimpinella major","Blanc",4.936259711,"Autre",70
"Pimpinella saxifraga","Pimpinella saxifraga","Blanc",2.257081895,"Autre",80
"Pimpinella saxifraga subsp. saxifraga","Pimpinella saxifraga saxifraga","Blanc",2.257081895,"Autre",80
"Pinus halepensis",NA,NA,NA,NA,NA
"Pinus nigra",NA,NA,NA,NA,NA
"Pinus sylvestris",NA,NA,NA,NA,NA
"Piptatherum",NA,NA,NA,NA,NA
"Pistacia lentiscus",NA,NA,NA,NA,NA
"Pistacia terebinthus",NA,NA,NA,NA,NA
"Pistacia vera",NA,NA,NA,NA,NA
"Pisum",NA,NA,NA,NA,NA
"Pisum sativum",NA,NA,NA,NA,NA
"Pisum sativum subsp. sativum",NA,NA,NA,NA,NA
"Plantago","Plantago lanceolata_Plantago major major_Plantago media","Blanc",1.86728457533333,"Autre",39.1666666666667
"Plantago afra",NA,NA,NA,NA,NA
"Plantago albicans",NA,NA,NA,NA,NA
"Plantago altissima",NA,NA,NA,NA,NA
"Plantago arenaria",NA,NA,NA,NA,NA
"Plantago barbata monanthos",NA,NA,NA,NA,NA
"Plantago bellardii",NA,NA,NA,NA,NA
"Plantago coronopus",NA,NA,NA,NA,NA
"Plantago lagopus",NA,NA,NA,NA,NA
"Plantago lanceolata","Plantago lanceolata","Blanc",0.519425486,"Autre",55
"Plantago major","Plantago major major","Blanc",2.44814076,"Autre",27.5
"Plantago major subsp. intermedia","Plantago major major","Blanc",2.44814076,"Autre",27.5
"Plantago major subsp. major","Plantago major major","Blanc",2.44814076,"Autre",27.5
"Plantago media","Plantago media","Blanc",2.63428748,"Autre",35
"Plantago weldenii",NA,NA,NA,NA,NA
"Platycapnos spicata",NA,NA,NA,NA,NA
"Poa","Poa annua_Poa bulbosa_Poa bulbosa vivipara_Poa nemoralis_Poa pratensis_Poa trivialis trivialis","Vert",2.59706377366667,"Graminées",NA
"Poa annua","Poa annua","Vert",4.223493131,"Graminées",NA
"Poa bulbosa","Poa bulbosa","Vert",3,"Graminées",NA
"Poa bulbosa var. vivipara","Poa bulbosa_Poa bulbosa vivipara","Vert",3,"Graminées",NA
"Poa chaixii",NA,NA,NA,NA,NA
"Poa compressa",NA,NA,NA,NA,NA
"Poa infirma",NA,NA,NA,NA,NA
"Poa nemoralis","Poa nemoralis","Vert",3,"Graminées",NA
"Poa palustris",NA,NA,NA,NA,NA
"Poa pratensis","Poa pratensis","Vert",1.550814509,"Graminées",NA
"Poa pratensis subsp. angustifolia","Poa pratensis","Vert",1.550814509,"Graminées",NA
"Poa pratensis subsp. pratensis","Poa pratensis","Vert",1.550814509,"Graminées",NA
"Poa trivialis","Poa trivialis trivialis","Vert",0.808075002,"Graminées",NA
"Poa trivialis subsp. trivialis","Poa trivialis trivialis","Vert",0.808075002,"Graminées",NA
"Poaceae",NA,NA,NA,NA,NA
"Podospermum","Scorzonera","",NA,"Autre",NA
"Podospermum laciniatum","Podospermum laciniatum","",4,"Autre",30
"Polycarpon tetraphyllum",NA,NA,NA,NA,NA
"Polycnemum arvense",NA,NA,NA,NA,NA
"Polycnemum majus",NA,NA,NA,NA,NA
"Polygala calcarea","Polygala calcarea","Bleu",6.92820323,"Autre",12.5
"Polygala comosa",NA,NA,NA,NA,NA
"Polygala monspeliaca",NA,NA,NA,NA,NA
"Polygala vulgaris","Polygala vulgaris vulgaris","Bleu",2.681927144,"Autre",25
"Polygonatum",NA,NA,NA,NA,NA
"Polygonatum multiflorum",NA,NA,NA,NA,NA
"Polygonum","Polygonum","Blanc",NA,"Autre",NA
"Polygonum aviculare","Polygonum aviculare","",NA,"Autre",51.5
"Polygonum aviculare subsp. aviculare","Polygonum aviculare","",NA,"Autre",51.5
"Polygonum aviculare subsp. depressum","Polygonum aviculare","",NA,"Autre",51.5
"Polygonum bellardii",NA,NA,NA,NA,NA
"Polygonum rurivagum",NA,NA,NA,NA,NA
"Polypogon monspeliensis",NA,NA,NA,NA,NA
"Populus",NA,NA,NA,NA,NA
"Populus alba",NA,NA,NA,NA,NA
"Populus deltoides",NA,NA,NA,NA,NA
"Populus nigra",NA,NA,NA,NA,NA
"Populus tremula",NA,NA,NA,NA,NA
"Populus x canescens",NA,NA,NA,NA,NA
"Portulaca",NA,NA,NA,NA,NA
"Portulaca oleracea",NA,NA,NA,NA,NA
"Potentilla","Potentilla","Jaune",NA,"Autre",NA
"Potentilla argentea",NA,NA,NA,NA,NA
"Potentilla crantzii",NA,NA,NA,NA,NA
"Potentilla erecta","Potentilla erecta","Jaune",2.171438228,"Autre",27.5
"Potentilla indica",NA,NA,NA,NA,NA
"Potentilla micrantha",NA,NA,NA,NA,NA
"Potentilla norvegica",NA,NA,NA,NA,NA
"Potentilla recta",NA,NA,NA,NA,NA
"Potentilla reptans","Potentilla reptans","Jaune",1.352418101,"Autre",15
"Potentilla sterilis","Potentilla sterilis","Blanc",3,"Autre",10
"Potentilla supina",NA,NA,NA,NA,NA
"Potentilla verna","Potentilla tabernaemontani","Jaune",4,"Autre",12.5
"Poterium","Poterium sanguisorba","Rouge",3,"Autre",55
"Poterium sanguisorba","Poterium sanguisorba","Rouge",3,"Autre",55
"Poterium verrucosum",NA,NA,NA,NA,NA
"Primula","Primula","Jaune",NA,"Autre",NA
"Primula elatior","Primula elatior","Jaune",3,"Autre",25
"Primula veris","Primula veris","Jaune",3,"Autre",7.5
"Primula vulgaris","Primula vulgaris","",3,"Autre",7.5
"Primulaceae",NA,NA,NA,NA,NA
"Prunella laciniata","Prunella laciniata","Blanc",3,"Autre",22.5
"Prunella vulgaris","Prunella vulgaris","Bleu",1.353423835,"Autre",22.5
"Prunus","Prunus spinosa","Blanc",3,"Autre",100
"Prunus avium",NA,NA,NA,NA,NA
"Prunus cerasifera",NA,NA,NA,NA,NA
"Prunus cerasus",NA,NA,NA,NA,NA
"Prunus dulcis",NA,NA,NA,NA,NA
"Prunus mahaleb",NA,NA,NA,NA,NA
"Prunus spinosa","Prunus spinosa","Blanc",3,"Autre",100
"Psammophiliella muralis",NA,NA,NA,NA,NA
"Psilurus incurvus",NA,NA,NA,NA,NA
"Pteridium aquilinum","Pteridium aquilinum","Vert",3.380294665,"Autre",100
"Pterolepis glomerata",NA,NA,NA,NA,NA
"Pulicaria arabica hispanica",NA,NA,NA,NA,NA
"Pulicaria dysenterica","Pulicaria dysenterica","Jaune",3.705741537,"Autre",55
"Pulicaria odora",NA,NA,NA,NA,NA
"Pulicaria vulgaris",NA,NA,NA,NA,NA
"Pulmonaria",NA,NA,NA,NA,NA
"Quercus","Quercus","",NA,"Ligneux",NA
"Quercus coccifera",NA,NA,NA,NA,NA
"Quercus ilex",NA,NA,NA,NA,NA
"Quercus petraea",NA,NA,NA,NA,NA
"Quercus pubescens","Quercus pubescens","Jaune",3,"Ligneux",100
"Quercus robur","Quercus robur robur","Jaune",3,"Ligneux",100
"Quercus suber",NA,NA,NA,NA,NA
"Rabelera holostea","Stellaria holostea","Blanc",3,"Autre",30
"Ranunculus","Ranunculus","Jaune",NA,"Autre",NA
"Ranunculus acris","Ranunculus acris acris_Ranunculus montanus","Jaune",1.297181963,"Autre",42.5
"Ranunculus acris subsp. friesianus","Ranunculus acris acris_Ranunculus montanus","Jaune",1.297181963,"Autre",42.5
"Ranunculus arvensis",NA,NA,NA,NA,NA
"Ranunculus bulbosus","Ranunculus bulbosus bulbosus","Jaune",1.27262257,"Autre",35
"Ranunculus gramineus",NA,NA,NA,NA,NA
"Ranunculus muricatus",NA,NA,NA,NA,NA
"Ranunculus paludosus",NA,NA,NA,NA,NA
"Ranunculus parviflorus",NA,NA,NA,NA,NA
"Ranunculus repens","Ranunculus repens","Jaune",1.296606079,"Autre",15
"Ranunculus sardous","Ranunculus sardous","Jaune",4,"Autre",25
"Ranunculus sceleratus",NA,NA,NA,NA,NA
"Raphanus","Raphanus raphanistrum_Raphanus sativus","Jaune",3,"Autre",57.5
"Raphanus raphanistrum","Raphanus raphanistrum","Jaune",3,"Autre",45
"Raphanus raphanistrum subsp. raphanistrum","Raphanus raphanistrum","Jaune",3,"Autre",45
"Raphanus sativus","Raphanus sativus","",NA,"Autre",70
"Rapistrum perenne",NA,NA,NA,NA,NA
"Rapistrum rugosum",NA,NA,NA,NA,NA
"Rapistrum rugosum subsp. orientale",NA,NA,NA,NA,NA
"Reichardia picroides",NA,NA,NA,NA,NA
"Reseda","Reseda luteola","",3,"Autre",100
"Reseda alba",NA,NA,NA,NA,NA
"Reseda lanceolata",NA,NA,NA,NA,NA
"Reseda lutea",NA,NA,NA,NA,NA
"Reseda luteola","Reseda luteola","",3,"Autre",100
"Reseda phyteuma",NA,NA,NA,NA,NA
"Reseda undata",NA,NA,NA,NA,NA
"Reynoutria japonica",NA,NA,NA,NA,NA
"Rhagadiolus edulis",NA,NA,NA,NA,NA
"Rhagadiolus stellatus",NA,NA,NA,NA,NA
"Rhamnus",NA,NA,NA,NA,NA
"Rhamnus alaternus",NA,NA,NA,NA,NA
"Rhamnus cathartica",NA,NA,NA,NA,NA
"Rheum x hybridum",NA,NA,NA,NA,NA
"Rhinanthus","Rhinanthus","Jaune",3.713212464,"Autre",NA
"Rhinanthus alectorolophus","Rhinanthus alectorolophus","Jaune",4.909218904,"Autre",45
"Rhinanthus minor","Rhinanthus minor","Jaune",1.964459349,"Autre",35
"Rhinanthus pumilus","Rhinanthus pumilus","Jaune",2.90937818,"Autre",35
"Rhizogemma staphylina",NA,NA,NA,NA,NA
"Riccia sorocarpa",NA,NA,NA,NA,NA
"Riccia warnstorfii",NA,NA,NA,NA,NA
"Ridolfia segetum",NA,NA,NA,NA,NA
"Robinia pseudoacacia",NA,NA,NA,NA,NA
"Roemeria apula",NA,NA,NA,NA,NA
"Roemeria argemone",NA,NA,NA,NA,NA
"Roemeria hispida",NA,NA,NA,NA,NA
"Roemeria hybrida",NA,NA,NA,NA,NA
"Rorippa","Rorippa sylvestris","Jaune",3,"Autre",40
"Rorippa amphibia",NA,NA,NA,NA,NA
"Rorippa austriaca",NA,NA,NA,NA,NA
"Rorippa islandica",NA,NA,NA,NA,NA
"Rorippa palustris",NA,NA,NA,NA,NA
"Rorippa sylvestris","Rorippa sylvestris","Jaune",3,"Autre",40
"Rorippa x armoracioides",NA,NA,NA,NA,NA
"Rosa","Rosa","",NA,"Autre",NA
"Rosa arvensis",NA,NA,NA,NA,NA
"Rosa canina","Rosa canina","Blanc",3,"Autre",100
"Rosa sempervirens",NA,NA,NA,NA,NA
"Rosaceae",NA,NA,NA,NA,NA
"Rostraria cristata",NA,NA,NA,NA,NA
"Rubia peregrina","Rubia peregrina","",3,"Autre",100
"Rubia tinctorum",NA,NA,NA,NA,NA
"Rubiaceae",NA,NA,NA,NA,NA
"Rubus","Rubus","Blanc",NA,"Autre",NA
"Rubus arcticus",NA,NA,NA,NA,NA
"Rubus armeniacus",NA,NA,NA,NA,NA
"Rubus caesius","Rubus caesius","",3,"Autre",35
"Rubus fruticosus",NA,NA,NA,NA,NA
"Rubus idaeus",NA,NA,NA,NA,NA
"Rubus ulmifolius",NA,NA,NA,NA,NA
"Rubus vestitus",NA,NA,NA,NA,NA
"Rumex","Rumex","",NA,"Autre",NA
"Rumex acetosa","Rumex acetosa acetosa","Vert",0.781513972,"Autre",75
"Rumex acetosa subsp. acetosa","Rumex acetosa acetosa","Vert",0.781513972,"Autre",75
"Rumex acetosella","Rumex acetosella","Rose",3.897037621,"Autre",30
"Rumex bucephalophorus",NA,NA,NA,NA,NA
"Rumex confertus",NA,NA,NA,NA,NA
"Rumex conglomeratus","Rumex conglomeratus","Vert",3,"Autre",60
"Rumex crispus","Rumex crispus","Vert",1.858389956,"Autre",90
"Rumex crispus subsp. crispus","Rumex crispus","Vert",1.858389956,"Autre",90
"Rumex cristatus",NA,NA,NA,NA,NA
"Rumex obtusifolius","Rumex obtusifolius","Vert",1.562418085,"Autre",80
"Rumex palustris",NA,NA,NA,NA,NA
"Rumex patientia",NA,NA,NA,NA,NA
"Rumex pulcher","Rumex pulcher","Vert",3,"Autre",50
"Rumex roseus",NA,NA,NA,NA,NA
"Rumex sanguineus","Rumex sanguineus","Vert",4.897915762,"Autre",85
"Rumex stenophyllus",NA,NA,NA,NA,NA
"Rumex thyrsiflorus",NA,NA,NA,NA,NA
"Rumex thyrsoides",NA,NA,NA,NA,NA
"Rumex x pratensis","Rumex x pratensis","",3,"Autre",75
"Ruscus aculeatus",NA,NA,NA,NA,NA
"Ruta chalepensis",NA,NA,NA,NA,NA
"Ruta graveolens",NA,NA,NA,NA,NA
"Sabulina tenuifolia",NA,NA,NA,NA,NA
"Sabulina tenuifolia subsp. laxa",NA,NA,NA,NA,NA
"Sagina apetala",NA,NA,NA,NA,NA
"Sagina procumbens",NA,NA,NA,NA,NA
"Salix","Salix","",NA,"Ligneux",NA
"Salix caprea",NA,NA,NA,NA,NA
"Salix purpurea",NA,NA,NA,NA,NA
"Salix triandra",NA,NA,NA,NA,NA
"Salsola kali",NA,NA,NA,NA,NA
"Salvia","Salvia pratensis_Salvia verbenaca","Bleu",3.57047355,"Autre",45
"Salvia nemorosa",NA,NA,NA,NA,NA
"Salvia officinalis",NA,NA,NA,NA,NA
"Salvia pratensis","Salvia pratensis","Bleu",3.1409471,"Autre",50
"Salvia rosmarinus",NA,NA,NA,NA,NA
"Salvia sclarea",NA,NA,NA,NA,NA
"Salvia verbenaca","Salvia verbenaca","Bleu",4,"Autre",40
"Salvia verticillata",NA,NA,NA,NA,NA
"Salvia viridis",NA,NA,NA,NA,NA
"Sambucus","Phyteuma","Bleu",NA,"Autre",NA
"Sambucus ebulus",NA,NA,NA,NA,NA
"Sambucus nigra","Sambucus nigra","",NA,"Ligneux",100
"Sanguisorba","Sanguisorba","",NA,"Autre",NA
"Sanguisorba officinalis","Sanguisorba officinalis","Rose",3.118611576,"Autre",65
"Santolina chamaecyparissus",NA,NA,NA,NA,NA
"Saponaria ocymoides subsp. ocymoides",NA,NA,NA,NA,NA
"Saponaria officinalis","Saponaria officinalis","Rose",1,"Autre",50
"Satureja",NA,NA,NA,NA,NA
"Satureja montana",NA,NA,NA,NA,NA
"Saxifraga tridactylites","Saxifraga tridactylites","",3,"Autre",11
"Scabiosa","Scabiosa","",NA,"Autre",NA
"Scabiosa atropurpurea",NA,NA,NA,NA,NA
"Scabiosa columbaria","Scabiosa columbaria columbaria","Bleu",2.456977479,"Autre",50
"Scabiosa lucida",NA,NA,NA,NA,NA
"Scandix australis",NA,NA,NA,NA,NA
"Scandix pecten-veneris","Scandix pecten-veneris pecten-veneris","",3,"Autre",30
"Schedonorus arundinaceus","Schedonorus arundinaceus","Vert",1,"Graminées",NA
"Schedonorus arundinaceus subsp. arundinaceus","Schedonorus arundinaceus","Vert",1,"Graminées",NA
"Schedonorus giganteus",NA,NA,NA,NA,NA
"Schedonorus pratensis","Schedonorus pratensis","Vert",1,"Graminées",NA
"Schedonorus pratensis subsp. pratensis","Schedonorus pratensis","Vert",1,"Graminées",NA
"Scirpoides holoschoenus",NA,NA,NA,NA,NA
"Scirpus sylvaticus","Scirpus sylvaticus","Vert",5.509911558,"Cyperaceae",95
"Scleranthus annuus","Scleranthus annuus","",NA,"Autre",17.5
"Scleranthus annuus subsp. annuus","Scleranthus annuus","",NA,"Autre",17.5
"Scleranthus perennis",NA,NA,NA,NA,NA
"Sclerochloa dura",NA,NA,NA,NA,NA
