"accepted_taxa","original_taxa_FlorealData","Flower.color_FlorealData","Grassland.specialization_FlorealData","Lifeform_FlorealData","Plant.height_cm_FlorealData"
"Scolymus",NA,NA,NA,NA,NA
"Scolymus hispanicus",NA,NA,NA,NA,NA
"Scolymus maculatus",NA,NA,NA,NA,NA
"Scorpiurus muricatus",NA,NA,NA,NA,NA
"Scorpiurus subvillosus",NA,NA,NA,NA,NA
"Scorpiurus vermiculatus",NA,NA,NA,NA,NA
"Scorzonera hirsuta",NA,NA,NA,NA,NA
"Scorzoneroides autumnalis","Scorzoneroides autumnalis","Jaune",5,"Autre",45
"Scrophularia nodosa","Scrophularia nodosa","Jaune",3,"Autre",100
"Scutellaria galericulata","Scutellaria galericulata","Bleu",6.92820323,"Autre",37.5
"Secale cereale",NA,NA,NA,NA,NA
"Sedum","Sedum album_Sedum anglicum","Blanc",3,"Autre",12
"Sedum acre",NA,NA,NA,NA,NA
"Sedum album","Sedum album","Blanc",3,"Autre",12.5
"Sedum anglicum","Sedum anglicum","",3,"Autre",11.5
"Sedum rubens",NA,NA,NA,NA,NA
"Senecio","Senecio inaequidens_Senecio vulgaris","Jaune",1,"Autre",43.75
"Senecio gallicus",NA,NA,NA,NA,NA
"Senecio inaequidens","Senecio inaequidens","",1,"Autre",60
"Senecio leucanthemifolius",NA,NA,NA,NA,NA
"Senecio lividus",NA,NA,NA,NA,NA
"Senecio vernalis",NA,NA,NA,NA,NA
"Senecio viscosus",NA,NA,NA,NA,NA
"Senecio vulgaris","Senecio vulgaris","Jaune",1,"Autre",27.5
"Senecio vulgaris subsp. vulgaris","Senecio vulgaris","Jaune",1,"Autre",27.5
"Serapias lingua","Serapias lingua","Rose",2.916069877,"Autre",20
"Serapias vomeracea","Serapias vomeracea","Rose",4.676460628,"Autre",37.5
"Setaria",NA,NA,NA,NA,NA
"Setaria faberi",NA,NA,NA,NA,NA
"Setaria italica",NA,NA,NA,NA,NA
"Setaria italica subsp. italica",NA,NA,NA,NA,NA
"Setaria italica subsp. viridis",NA,NA,NA,NA,NA
"Setaria parviflora",NA,NA,NA,NA,NA
"Setaria pumila",NA,NA,NA,NA,NA
"Setaria verticillata",NA,NA,NA,NA,NA
"Sherardia arvensis","Sherardia arvensis","Bleu",2.656199376,"Autre",12.5
"Sicyos",NA,NA,NA,NA,NA
"Sicyos angulatus",NA,NA,NA,NA,NA
"Sideritis romana",NA,NA,NA,NA,NA
"Silaum silaus","Silaum silaus","Jaune",3.615860457,"Autre",90
"Silene","Silene conica_Silene dioica_Silene gallica_Silene latifolia alba_Silene nutans_Silene vulgaris vulgaris","Blanc_Rouge",3.19210909416667,"Autre",50.8333333333333
"Silene bellidifolia",NA,NA,NA,NA,NA
"Silene conica","Silene conica","",3,"Autre",35
"Silene conoidea",NA,NA,NA,NA,NA
"Silene cretica",NA,NA,NA,NA,NA
"Silene dichotoma",NA,NA,NA,NA,NA
"Silene dioica","Silene dioica","Rouge",2,"Autre",65
"Silene gallica","Silene gallica","Blanc",3,"Autre",37.5
"Silene italica",NA,NA,NA,NA,NA
"Silene latifolia","Silene latifolia alba","Blanc",3.27772295,"Autre",75
"Silene muscipula",NA,NA,NA,NA,NA
"Silene nicaeensis",NA,NA,NA,NA,NA
"Silene noctiflora",NA,NA,NA,NA,NA
"Silene nocturna",NA,NA,NA,NA,NA
"Silene nutans subsp. nutans","Silene nutans","Blanc",5.197678576,"Autre",42.5
"Silene stricta",NA,NA,NA,NA,NA
"Silene vulgaris","Silene vulgaris vulgaris","Blanc",2.677253039,"Autre",50
"Silene vulgaris subsp. vulgaris","Silene vulgaris vulgaris","Blanc",2.677253039,"Autre",50
"Silphium perfoliatum",NA,NA,NA,NA,NA
"Silybum",NA,NA,NA,NA,NA
"Silybum marianum",NA,NA,NA,NA,NA
"Sinapis","Sinapis arvensis","Jaune",3,"Autre",40
"Sinapis alba",NA,NA,NA,NA,NA
"Sinapis arvensis","Sinapis arvensis","Jaune",3,"Autre",40
"Sison amomum","Sison amomum","",4,"Autre",100
"Sison segetum",NA,NA,NA,NA,NA
"Sisymbrella aspera",NA,NA,NA,NA,NA
"Sisymbrium","Sisymbrium austriacum_Sisymbrium officinale","Jaune",4.964101615,"Autre",45
"Sisymbrium altissimum",NA,NA,NA,NA,NA
"Sisymbrium austriacum","Sisymbrium austriacum","Jaune",6.92820323,"Autre",35
"Sisymbrium irio",NA,NA,NA,NA,NA
"Sisymbrium loeselii",NA,NA,NA,NA,NA
"Sisymbrium officinale","Sisymbrium officinale","Jaune",3,"Autre",55
"Sisymbrium orientale",NA,NA,NA,NA,NA
"Sisymbrium runcinatum",NA,NA,NA,NA,NA
"Smilax aspera",NA,NA,NA,NA,NA
"Smyrnium olusatrum",NA,NA,NA,NA,NA
"Solanum","Solanum dulcamara","Bleu",6.92820323,"Autre",100
"Solanum americanum",NA,NA,NA,NA,NA
"Solanum chenopodioides",NA,NA,NA,NA,NA
"Solanum dulcamara","Solanum dulcamara","Bleu",6.92820323,"Autre",100
"Solanum lycopersicum",NA,NA,NA,NA,NA
"Solanum nigrum",NA,NA,NA,NA,NA
"Solanum nitidibaccatum",NA,NA,NA,NA,NA
"Solanum tuberosum",NA,NA,NA,NA,NA
"Solanum villosum",NA,NA,NA,NA,NA
"Solidago",NA,NA,NA,NA,NA
"Solidago canadensis",NA,NA,NA,NA,NA
"Solidago gigantea",NA,NA,NA,NA,NA
"Solidago virgaurea",NA,NA,NA,NA,NA
"Sonchus","Sonchus","Jaune",NA,"Autre",NA
"Sonchus arvensis",NA,NA,NA,NA,NA
"Sonchus arvensis subsp. uliginosus",NA,NA,NA,NA,NA
"Sonchus asper","Sonchus asper asper","Jaune",2.017649792,"Autre",60
"Sonchus asper subsp. asper","Sonchus asper asper","Jaune",2.017649792,"Autre",60
"Sonchus oleraceus",NA,NA,NA,NA,NA
"Sonchus tenerrimus",NA,NA,NA,NA,NA
"Sorbus","Sorbus aucuparia","Blanc",3,"Ligneux",100
"Sorbus aucuparia","Sorbus aucuparia","Blanc",3,"Ligneux",100
"Sorghum",NA,NA,NA,NA,NA
"Sorghum bicolor",NA,NA,NA,NA,NA
"Sorghum halepense",NA,NA,NA,NA,NA
"Spergula",NA,NA,NA,NA,NA
"Spergula arvensis",NA,NA,NA,NA,NA
"Spergula morisonii",NA,NA,NA,NA,NA
"Spergula pentandra",NA,NA,NA,NA,NA
"Spergularia","Spergularia","",NA,"Autre",NA
"Spergularia media",NA,NA,NA,NA,NA
"Spergularia rubra","Spergula rubra","Violet",3,"Autre",17.5
"Spergularia segetalis",NA,NA,NA,NA,NA
"Sporobolus","Sporobolus indicus","",3,"Graminées",NA
"Sporobolus indicus","Sporobolus indicus","",3,"Graminées",NA
"Stachys","Stachys recta_Stachys sylvatica","Blanc_Pourpre",4.060469586,"Autre",60
"Stachys annua",NA,NA,NA,NA,NA
"Stachys arvensis",NA,NA,NA,NA,NA
"Stachys germanica",NA,NA,NA,NA,NA
"Stachys palustris",NA,NA,NA,NA,NA
"Stachys recta","Stachys recta","Blanc",5.120939172,"Autre",40
"Stachys sylvatica","Stachys sylvatica","Pourpre",3,"Autre",80
"Stellaria","Stellaria graminea_Stellaria media","Blanc",2.1207028325,"Autre",45
"Stellaria aquatica",NA,NA,NA,NA,NA
"Stellaria graminea","Stellaria graminea","Blanc",1.241405665,"Autre",47.5
"Stellaria media","Stellaria media","Blanc",3,"Autre",42.5
"Stellaria pallida",NA,NA,NA,NA,NA
"Stipa capillata",NA,NA,NA,NA,NA
"Stipellula capensis",NA,NA,NA,NA,NA
"Succisa pratensis","Succisa pratensis","Bleu",1.939081635,"Autre",75
"Succowia balearica",NA,NA,NA,NA,NA
"Symphyotrichum",NA,NA,NA,NA,NA
"Symphyotrichum lanceolatum",NA,NA,NA,NA,NA
"Symphyotrichum squamatum",NA,NA,NA,NA,NA
"Symphyotrichum subulatum",NA,NA,NA,NA,NA
"Symphytum",NA,NA,NA,NA,NA
"Symphytum officinale",NA,NA,NA,NA,NA
"Taeniatherum caput-medusae",NA,NA,NA,NA,NA
"Tagetes minuta",NA,NA,NA,NA,NA
"Tanacetum corymbosum",NA,NA,NA,NA,NA
"Tanacetum vulgare",NA,NA,NA,NA,NA
"Taraxacum","Taraxacum campylodes","Jaune",1.245199657,"Autre",20
"Taraxacum campylodes","Taraxacum campylodes","Jaune",1.245199657,"Autre",20
"Taraxacum erythrospermum",NA,NA,NA,NA,NA
"Taraxacum officinale",NA,NA,NA,NA,NA
"Teesdalia nudicaulis",NA,NA,NA,NA,NA
"Teloxys aristata",NA,NA,NA,NA,NA
"Teucrium","Teucrium","",NA,"Autre",NA
"Teucrium botrys",NA,NA,NA,NA,NA
"Teucrium chamaedrys","Teucrium chamaedrys","",3,"Autre",12.5
"Teucrium polium",NA,NA,NA,NA,NA
"Teucrium scorodonia","Teucrium scorodonia","Jaune",3,"Autre",40
"Thalictrum lucidum",NA,NA,NA,NA,NA
"Thalictrum minus",NA,NA,NA,NA,NA
"Thesium dollineri",NA,NA,NA,NA,NA
"Thesium humile",NA,NA,NA,NA,NA
"Thlaspi",NA,NA,NA,NA,NA
"Thlaspi alliaceum",NA,NA,NA,NA,NA
"Thlaspi arvense",NA,NA,NA,NA,NA
"Thymbra capitata",NA,NA,NA,NA,NA
"Thymelaea passerina",NA,NA,NA,NA,NA
"Thymelaea sanamunda",NA,NA,NA,NA,NA
"Thymus","Thymus","Violet",NA,"Autre",NA
"Thymus pulegioides","Thymus pulegioides","Rose",3.683055502,"Autre",11
"Thymus spinulosus",NA,NA,NA,NA,NA
"Thymus striatus",NA,NA,NA,NA,NA
"Thymus vulgaris",NA,NA,NA,NA,NA
"Thysselinum palustre",NA,NA,NA,NA,NA
"Tilia",NA,NA,NA,NA,NA
"Tilia platyphyllos",NA,NA,NA,NA,NA
"Tolpis umbellata","Tolpis barbata","Blanc",2,"Autre",35
"Tordylium","Tordylium maximum","",3,"Autre",67.5
"Tordylium apulum",NA,NA,NA,NA,NA
"Tordylium maximum","Tordylium maximum","",3,"Autre",67.5
"Torilis",NA,NA,NA,NA,NA
"Torilis arvensis",NA,NA,NA,NA,NA
"Torilis arvensis subsp. arvensis",NA,NA,NA,NA,NA
"Torilis japonica",NA,NA,NA,NA,NA
"Torilis leptophylla",NA,NA,NA,NA,NA
"Torilis nodosa",NA,NA,NA,NA,NA
"Torilis nodosa subsp. nodosa",NA,NA,NA,NA,NA
"Tragopogon","Tragopogon","Jaune",NA,"Autre",NA
"Tragopogon crocifolius",NA,NA,NA,NA,NA
"Tragopogon dubius","Tragopogon dubius","Jaune",3.678476846,"Autre",60
"Tragopogon porrifolius","Tragopogon porrifolius","",4,"Autre",55
"Tragopogon pratensis","Tragopogon pratensis pratensis","Jaune",1.730831983,"Autre",75
"Tragopogon pratensis subsp. minor","Tragopogon pratensis pratensis","Jaune",1.730831983,"Autre",75
"Tragopogon pratensis subsp. orientalis","Tragopogon pratensis pratensis","Jaune",1.730831983,"Autre",75
"Tragopogon pratensis subsp. pratensis","Tragopogon pratensis pratensis","Jaune",1.730831983,"Autre",75
"Tragus racemosus",NA,NA,NA,NA,NA
"Tribulus terrestris",NA,NA,NA,NA,NA
"Trifolium","Trifolium arvense_Trifolium aureum_Trifolium campestre campestre_Trifolium dubium_Trifolium hybridum_Trifolium incarnatum incarnatum_Trifolium incarnatum molinerii_Trifolium medium_Trifolium montanum_Trifolium pallidum_Trifolium pratense pratense_Trifolium repens repens_Trifolium scabrum_Trifolium spadiceum_Trifolium squamosum squamosum_Trifolium striatum_Trifolium subterraneum","Blanc_Jaune_Rose_Rouge",3.38873253882353,"Légumineuses",26.0588235294118
"Trifolium alexandrinum",NA,NA,NA,NA,NA
"Trifolium alpestre",NA,NA,NA,NA,NA
"Trifolium angustifolium",NA,NA,NA,NA,NA
"Trifolium arvense","Trifolium arvense","Blanc",5.080344034,"Légumineuses",22.5
"Trifolium aureum","Trifolium aureum","Jaune",4,"Légumineuses",40
"Trifolium campestre","Trifolium campestre campestre_Trifolium spadiceum","Jaune",3.3362861915,"Légumineuses",32.5
"Trifolium cherleri",NA,NA,NA,NA,NA
"Trifolium dubium","Trifolium dubium","Jaune",1.810490361,"Légumineuses",25
"Trifolium fragiferum",NA,NA,NA,NA,NA
"Trifolium glomeratum",NA,NA,NA,NA,NA
"Trifolium hirtum",NA,NA,NA,NA,NA
"Trifolium hybridum","Trifolium hybridum","Blanc",4.319848866,"Légumineuses",42.5
"Trifolium hybridum var. elegans","Trifolium hybridum","Blanc",4.319848866,"Légumineuses",42.5
"Trifolium hybridum var. hybridum","Trifolium hybridum","Blanc",4.319848866,"Légumineuses",42.5
"Trifolium incarnatum","Trifolium incarnatum incarnatum_Trifolium incarnatum molinerii","Rose_Rouge",3.250790143,"Légumineuses",20
"Trifolium incarnatum var. incarnatum","Trifolium incarnatum incarnatum_Trifolium incarnatum molinerii","Rose_Rouge",3.250790143,"Légumineuses",20
"Trifolium lappaceum",NA,NA,NA,NA,NA
"Trifolium medium","Trifolium medium","Rose",4.236433283,"Légumineuses",30
"Trifolium micranthum",NA,NA,NA,NA,NA
"Trifolium montanum","Trifolium montanum","Blanc",3,"Légumineuses",25
"Trifolium nigrescens",NA,NA,NA,NA,NA
"Trifolium pallidum","Trifolium pallidum","Rose",3,"Légumineuses",25
"Trifolium pratense","Trifolium pratense pratense","Rose",0.56945908,"Légumineuses",40
"Trifolium repens","Trifolium repens repens","Blanc",0.590743212,"Légumineuses",16.5
"Trifolium resupinatum",NA,NA,NA,NA,NA
"Trifolium rubens",NA,NA,NA,NA,NA
"Trifolium scabrum","Trifolium scabrum","Blanc",6.92820323,"Légumineuses",12.5
"Trifolium scabrum subsp. scabrum","Trifolium scabrum","Blanc",6.92820323,"Légumineuses",12.5
"Trifolium squamosum","Trifolium squamosum squamosum","Rose",4.898778425,"Légumineuses",27.5
"Trifolium squarrosum",NA,NA,NA,NA,NA
"Trifolium stellatum",NA,NA,NA,NA,NA
"Trifolium striatum","Trifolium striatum","Rose",3,"Légumineuses",20
"Trifolium strictum",NA,NA,NA,NA,NA
"Trifolium subterraneum","Trifolium subterraneum","Blanc",3,"Légumineuses",11.5
"Trifolium suffocatum",NA,NA,NA,NA,NA
"Trifolium tomentosum",NA,NA,NA,NA,NA
"Trifolium vesiculosum",NA,NA,NA,NA,NA
"Trigonella",NA,NA,NA,NA,NA
"Trigonella esculenta",NA,NA,NA,NA,NA
"Trigonella foenum-graecum",NA,NA,NA,NA,NA
"Trigonella gladiata",NA,NA,NA,NA,NA
"Trigonotis",NA,NA,NA,NA,NA
"Trigonotis peduncularis",NA,NA,NA,NA,NA
"Tripleurospermum",NA,NA,NA,NA,NA
"Tripleurospermum inodorum",NA,NA,NA,NA,NA
"Tripleurospermum maritimum",NA,NA,NA,NA,NA
"Trisetaria aurea",NA,NA,NA,NA,NA
"Trisetaria panicea",NA,NA,NA,NA,NA
"Trisetum flavescens","Trisetum flavescens flavescens","Jaune",1.443855017,"Graminées",NA
"Trisetum flavescens subsp. flavescens","Trisetum flavescens flavescens","Jaune",1.443855017,"Graminées",NA
"Triticosecale",NA,NA,NA,NA,NA
"Triticosecale rimpaui",NA,NA,NA,NA,NA
"Triticum",NA,NA,NA,NA,NA
"Triticum aestivum",NA,NA,NA,NA,NA
"Triticum aestivum subsp. spelta",NA,NA,NA,NA,NA
"Triticum monococcum subsp. monococcum",NA,NA,NA,NA,NA
"Triticum turgidum",NA,NA,NA,NA,NA
"Triticum turgidum subsp. durum",NA,NA,NA,NA,NA
"Tulipa","Tulipa sylvestris australis","Jaune",6.92820323,"Autre",22.5
"Tulipa agenensis",NA,NA,NA,NA,NA
"Tulipa aximensis",NA,NA,NA,NA,NA
"Tulipa billietiana",NA,NA,NA,NA,NA
"Tulipa clusiana",NA,NA,NA,NA,NA
"Tulipa didieri",NA,NA,NA,NA,NA
"Tulipa gesneriana",NA,NA,NA,NA,NA
"Tulipa lortetii",NA,NA,NA,NA,NA
"Tulipa mauriana",NA,NA,NA,NA,NA
"Tulipa montisandrei",NA,NA,NA,NA,NA
"Tulipa planifolia",NA,NA,NA,NA,NA
"Tulipa raddii",NA,NA,NA,NA,NA
"Tulipa sylvestris subsp. sylvestris","Tulipa sylvestris australis","Jaune",6.92820323,"Autre",22.5
"Turgenia latifolia",NA,NA,NA,NA,NA
"Tussilago farfara",NA,NA,NA,NA,NA
"Tyrimnus leucographus",NA,NA,NA,NA,NA
"Ulex","Ulex europaeus","Jaune",3,"Autre",100
"Ulex europaeus","Ulex europaeus","Jaune",3,"Autre",100
"Ulmus","Ulmus minor procera","Rose",3,"Ligneux",100
"Ulmus glabra",NA,NA,NA,NA,NA
"Ulmus minor","Ulmus minor procera","Rose",3,"Ligneux",100
"Umbilicus rupestris",NA,NA,NA,NA,NA
"Urospermum dalechampii","Urospermum dalechampii","Jaune",5,"Autre",35
"Urospermum picroides",NA,NA,NA,NA,NA
"Urtica","Urtica dioica","Vert",1.844439627,"Autre",95
"Urtica dioica","Urtica dioica","Vert",1.844439627,"Autre",95
"Urtica urens",NA,NA,NA,NA,NA
"Valeriana","Valeriana officinalis repens","Blanc",6.92820323,"Autre",100
"Valeriana excelsa subsp. sambucifolia",NA,NA,NA,NA,NA
"Valeriana officinalis","Valeriana officinalis repens","Blanc",6.92820323,"Autre",100
"Valerianella","Valerianella","Blanc",4.510423271,"Autre",NA
"Valerianella coronata","Valerianella coronata pumila","",3,"Autre",25
"Valerianella dentata",NA,NA,NA,NA,NA
"Valerianella discoidea",NA,NA,NA,NA,NA
"Valerianella echinata",NA,NA,NA,NA,NA
"Valerianella eriocarpa","Valerianella eriocarpa","Rose",4.946694577,"Autre",17.5
"Valerianella locusta","Valerianella locusta","Bleu",4.855324253,"Autre",30
"Valerianella microcarpa",NA,NA,NA,NA,NA
"Valerianella multidentata",NA,NA,NA,NA,NA
"Verbascum","Verbascum","Jaune",NA,"Autre",NA
"Verbascum blattaria",NA,NA,NA,NA,NA
"Verbascum boerhavii",NA,NA,NA,NA,NA
"Verbascum chaixii",NA,NA,NA,NA,NA
"Verbascum densiflorum",NA,NA,NA,NA,NA
"Verbascum lychnitis","Verbascum lychnitis","Jaune",3,"Autre",90
"Verbascum nigrum",NA,NA,NA,NA,NA
"Verbascum phlomoides",NA,NA,NA,NA,NA
"Verbascum phoeniceum",NA,NA,NA,NA,NA
"Verbascum pulverulentum","Verbascum pulverulentum","",3,"Autre",100
"Verbascum sinuatum",NA,NA,NA,NA,NA
"Verbascum speciosum",NA,NA,NA,NA,NA
"Verbascum thapsus","Verbascum thapsus","Jaune",3,"Autre",100
"Verbena officinalis","Verbena officinalis","Bleu",6.92820323,"Autre",60
"Verbena supina",NA,NA,NA,NA,NA
"Veronica","Veronica arvensis_Veronica chamaedrys_Veronica hederifolia_Veronica officinalis_Veronica persica_Veronica serpyllifolia","Blanc_Bleu",2.1871451445,"Autre",27.9166666666667
"Veronica acinifolia",NA,NA,NA,NA,NA
"Veronica agrestis",NA,NA,NA,NA,NA
"Veronica anagallis-aquatica",NA,NA,NA,NA,NA
"Veronica arvensis","Veronica arvensis","Bleu",1.421571251,"Autre",17.5
"Veronica chamaedrys","Veronica chamaedrys","Bleu",1.248534015,"Autre",20
"Veronica cymbalaria",NA,NA,NA,NA,NA
"Veronica filiformis",NA,NA,NA,NA,NA
"Veronica hederifolia","Veronica hederifolia","Bleu",4,"Autre",32.5
"Veronica officinalis","Veronica officinalis","Bleu",3,"Autre",35
"Veronica opaca",NA,NA,NA,NA,NA
"Veronica persica","Veronica persica","Bleu",1,"Autre",45
"Veronica polita",NA,NA,NA,NA,NA
"Veronica praecox",NA,NA,NA,NA,NA
"Veronica prostrata",NA,NA,NA,NA,NA
"Veronica serpyllifolia","Veronica serpyllifolia","Blanc",2.452765601,"Autre",17.5
"Veronica spicata",NA,NA,NA,NA,NA
"Veronica triloba",NA,NA,NA,NA,NA
"Veronica triphyllos",NA,NA,NA,NA,NA
"Veronica verna",NA,NA,NA,NA,NA
"Viburnum","Viburnum lantana","",3,"Autre",100
"Viburnum lantana","Viburnum lantana","",3,"Autre",100
"Vicia","Vicia","",NA,"Légumineuses",NA
"Vicia angustifolia","Vicia angustifolia","Rouge",2,"Légumineuses",45
"Vicia benghalensis",NA,NA,NA,NA,NA
"Vicia bithynica","Vicia bithynica","Violet",4,"Légumineuses",40
"Vicia cracca","Vicia cracca","Bleu",1.575829096,"Légumineuses",100
"Vicia dasycarpa",NA,NA,NA,NA,NA
"Vicia disperma",NA,NA,NA,NA,NA
"Vicia eriocarpa",NA,NA,NA,NA,NA
"Vicia faba",NA,NA,NA,NA,NA
"Vicia grandiflora",NA,NA,NA,NA,NA
"Vicia hybrida",NA,NA,NA,NA,NA
"Vicia johannis",NA,NA,NA,NA,NA
"Vicia lathyroides",NA,NA,NA,NA,NA
"Vicia lens",NA,NA,NA,NA,NA
"Vicia lutea","Vicia lutea hirta","",NA,"Légumineuses",50
"Vicia lutea subsp. lutea","Vicia lutea hirta","",NA,"Légumineuses",50
"Vicia monantha",NA,NA,NA,NA,NA
"Vicia narbonensis",NA,NA,NA,NA,NA
"Vicia pannonica","Vicia pannonica","Rose",3,"Légumineuses",45
"Vicia peregrina",NA,NA,NA,NA,NA
"Vicia pisiformis",NA,NA,NA,NA,NA
"Vicia pseudocracca",NA,NA,NA,NA,NA
"Vicia sativa","Vicia sativa","Rose",1.842366501,"Légumineuses",100
"Vicia segetalis","Vicia segetalis","Violet",2,"Légumineuses",85
"Vicia sepium","Vicia sepium","Bleu",1.865837311,"Légumineuses",55
"Vicia serratifolia",NA,NA,NA,NA,NA
"Vicia tenuifolia",NA,NA,NA,NA,NA
"Vicia villosa",NA,NA,NA,NA,NA
"Vinca major",NA,NA,NA,NA,NA
"Vincetoxicum hirundinaria","Vincetoxicum hirundinaria","Blanc",5.002127207,"Autre",65
"Viola","Viola","",NA,"Autre",NA
"Viola alba",NA,NA,NA,NA,NA
"Viola arvensis","Viola arvensis","Blanc",3,"Autre",32.5
"Viola canina",NA,NA,NA,NA,NA
"Viola hirta",NA,NA,NA,NA,NA
"Viola kitaibeliana",NA,NA,NA,NA,NA
"Viola odorata",NA,NA,NA,NA,NA
"Viola reichenbachiana","Viola reichenbachiana","Violet",2,"Autre",20
"Viola riviniana",NA,NA,NA,NA,NA
"Viola tricolor",NA,NA,NA,NA,NA
"Viola tricolor subsp. tricolor",NA,NA,NA,NA,NA
"Visnaga daucoides",NA,NA,NA,NA,NA
"Vitis",NA,NA,NA,NA,NA
"Vitis rupestris",NA,NA,NA,NA,NA
"Vitis vinifera",NA,NA,NA,NA,NA
"Vitis vinifera subsp. vinifera",NA,NA,NA,NA,NA
"Vogtia annua",NA,NA,NA,NA,NA
"Vulpia","Vulpia bromoides_Vulpia myuros","Vert",3,"Graminées",NA
"Vulpia alopecuros",NA,NA,NA,NA,NA
"Vulpia bromoides","Vulpia bromoides","Vert",3,"Graminées",NA
"Vulpia ciliata",NA,NA,NA,NA,NA
"Vulpia fasciculata",NA,NA,NA,NA,NA
"Vulpia geniculata",NA,NA,NA,NA,NA
"Vulpia ligustica",NA,NA,NA,NA,NA
"Vulpia myuros","Vulpia myuros","Vert",3,"Graminées",NA
"Vulpia unilateralis",NA,NA,NA,NA,NA
"x Triticosecale rimpaui",NA,NA,NA,NA,NA
"Xanthium",NA,NA,NA,NA,NA
"Xanthium orientale",NA,NA,NA,NA,NA
"Xanthium orientale subsp. italicum",NA,NA,NA,NA,NA
"Xanthium orientale subsp. orientale",NA,NA,NA,NA,NA
"Xanthium spinosum",NA,NA,NA,NA,NA
"Xanthium strumarium",NA,NA,NA,NA,NA
"Xeranthemum","Xeranthemum cylindraceum","",3,"Autre",70
"Xeranthemum cylindraceum","Xeranthemum cylindraceum","",3,"Autre",70
"Xeranthemum inapertum",NA,NA,NA,NA,NA
"Zea mays",NA,NA,NA,NA,NA
"Ziziphora acinos","Clinopodium acinos","Blanc",3,"Autre",12.5
