"original_taxa","accepted_wfo","wfo_taxonID","wfo_rank","wfo_authorship","wfo_family","wfo_genus","wfo_status","wfo_match"
"Medicago polymorpha microcarpa","Medicago polymorpha","wfo-0000213460","species","L.","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago polymorpha polycarpa","Medicago polymorpha","wfo-0000213460","species","L.","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago praecox","Medicago praecox","wfo-0000213855","species","DC.","Fabaceae","Medicago","Accepted","MATCH"
"Medicago rigidula","Medicago rigidula","wfo-0000213465","species","(L.) All.","Fabaceae","Medicago","Accepted","MATCH"
"Medicago rugosa","Medicago rugosa","wfo-0000213467","species","Desr.","Fabaceae","Medicago","Accepted","MATCH"
"Medicago sativa","Medicago sativa","wfo-0000213468","species","L.","Fabaceae","Medicago","Accepted","MATCH"
"Medicago sativa ambigua","Medicago sativa","wfo-0000213468","species","L.","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago sativa falcata","Medicago sativa","wfo-0000213468","species","L.","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago sativa nothosubsp media","Medicago sativa","wfo-0000213468","species","L.","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago sativa nothosubsp varia","Medicago sativa","wfo-0000213468","species","L.","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago sativa sativa","Medicago sativa","wfo-0000213468","species","L.","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago sativa varia","Medicago sativa subsp. sativa","wfo-0000213469","subspecies","","Fabaceae","Medicago","Accepted","FUZZY"
"Medicago scutellata","Medicago scutellata","wfo-0000213473","species","(L.) Mill.","Fabaceae","Medicago","Accepted","MATCH"
"Medicago truncatula","Medicago truncatula","wfo-0000213477","species","Gaertn.","Fabaceae","Medicago","Accepted","MATCH"
"Medicago turbinata","Medicago turbinata","wfo-0001055366","species","(L.) All.","Fabaceae","Medicago","Accepted","MATCH"
"Melampyrum","Melampyrum","wfo-4000023568","genus","L.","Orobanchaceae","Melampyrum","Accepted","MATCH"
"Melampyrum arvense","Melampyrum arvense","wfo-0001137337","species","L.","Orobanchaceae","Melampyrum","Accepted","MATCH"
"Melia azedarach","Melia azedarach","wfo-0000450150","species","L.","Meliaceae","Melia","Accepted","MATCH"
"Melica ciliata","Melica ciliata","wfo-0000879094","species","L.","Poaceae","Melica","Accepted","MATCH"
"Melica ciliata ciliata","Melica ciliata","wfo-0000879094","species","L.","Poaceae","Melica","Accepted","FUZZY"
"Melica nutans","Melica nutans","wfo-0000879316","species","L.","Poaceae","Melica","Accepted","MATCH"
"Melica transsilvanica","Melica transsilvanica","wfo-0000879469","species","Schur","Poaceae","Melica","Accepted","MATCH"
"Melica uniflora","Melica uniflora","wfo-0000879476","species","Retz.","Poaceae","Melica","Accepted","MATCH"
"Melilotus","Melilotus","wfo-4000023647","genus","Mill.","Fabaceae","Melilotus","Accepted","MATCH"
"Melilotus alba","Melilotus albus","wfo-0000212815","species","Medik.","Fabaceae","Melilotus","Accepted","MATCH"
"Melilotus albus","Melilotus albus","wfo-0000212815","species","Medik.","Fabaceae","Melilotus","Accepted","MATCH"
"Melilotus indicus","Melilotus indicus","wfo-0000185378","species","(L.) All.","Fabaceae","Melilotus","Accepted","MATCH"
"Melilotus officinalis","Melilotus officinalis","wfo-0000213864","species","(L.) Pall.","Fabaceae","Melilotus","Accepted","MATCH"
"Melilotus spicatus","Melilotus neapolitanus","wfo-0000185391","species","Ten. ex Guss.","Fabaceae","Melilotus","Accepted","MATCH"
"Melilotus sulcatus","Melilotus sulcatus","wfo-0000185398","species","Desf.","Fabaceae","Melilotus","Accepted","MATCH"
"Melissa officinalis","Melissa officinalis","wfo-0000240053","species","L.","Lamiaceae","Melissa","Accepted","MATCH"
"Melissa officinalis altissima","Melissa officinalis","wfo-0000240053","species","L.","Lamiaceae","Melissa","Accepted","FUZZY"
"Melissa officinalis officinalis","Melissa officinalis","wfo-0000240053","species","L.","Lamiaceae","Melissa","Accepted","FUZZY"
"Melittis melissophyllum","Melittis melissophyllum","wfo-0000240105","species","L.","Lamiaceae","Melittis","Accepted","MATCH"
"Melomphis arabica","Melomphis arabica","wfo-0000689140","species","(L.) Raf.","Asparagaceae","Melomphis","Accepted","MATCH"
"Mentha","Mentha","wfo-4000023748","genus","L.","Lamiaceae","Mentha","Accepted","MATCH"
"Mentha aquatica","Mentha aquatica","wfo-0000240328","species","L.","Lamiaceae","Mentha","Accepted","MATCH"
"Mentha arvensis","Mentha arvensis","wfo-0000240349","species","L.","Lamiaceae","Mentha","Accepted","MATCH"
"Mentha longifolia","Mentha longifolia","wfo-0001069664","species","(L.) L.","Lamiaceae","Mentha","Accepted","MATCH"
"Mentha pulegium","Mentha pulegium","wfo-0000241235","species","L.","Lamiaceae","Mentha","Accepted","MATCH"
"Mentha spicata","Mentha spicata","wfo-0000241390","species","L.","Lamiaceae","Mentha","Accepted","MATCH"
"Mentha suaveolens","Mentha suaveolens","wfo-0000241424","species","Ehrh.","Lamiaceae","Mentha","Accepted","MATCH"
"Mentha suaveolens suaveolens","Mentha suaveolens","wfo-0000241424","species","Ehrh.","Lamiaceae","Mentha","Accepted","FUZZY"
"Mentha x piperita","Mentha × piperita","wfo-0000241184","species","L.","Lamiaceae","Mentha","Accepted","FUZZY"
"Mentha x villosa","Mentha × villosa","wfo-0000241572","species","Huds.","Lamiaceae","Mentha","Accepted","FUZZY"
"Mercurialis","Mercurialis","wfo-4000023775","genus","L.","Euphorbiaceae","Mercurialis","Accepted","MATCH"
"Mercurialis annua","Mercurialis annua","wfo-0000241716","species","L.","Euphorbiaceae","Mercurialis","Accepted","MATCH"
"Mercurialis annua annua","Mercurialis annua","wfo-0000241716","species","L.","Euphorbiaceae","Mercurialis","Accepted","FUZZY"
"Mercurialis perennis","Mercurialis perennis","wfo-0000241769","species","L.","Euphorbiaceae","Mercurialis","Accepted","MATCH"
"Meum athamanticum","Meum athamanticum","wfo-0000372873","species","Jacq.","Apiaceae","Meum","Accepted","MATCH"
"Mibora minima","Mibora minima","wfo-0000879833","species","(L.) Desv.","Poaceae","Mibora","Accepted","MATCH"
"Micromeria graeca","Micromeria graeca","wfo-0000243277","species","(L.) Benth. ex Rchb.","Lamiaceae","Micromeria","Accepted","MATCH"
"Micropyrum tenellum","Festuca lachenalii","wfo-0000870865","species","(C.C.Gmel.) Spenn.","Poaceae","Festuca","Accepted","MATCH"
"Microrrhinum minus","Chaenorhinum minus","wfo-0000598753","species","(L.) Lange","Plantaginaceae","Chaenorhinum","Accepted","MATCH"
"Microthlaspi perfoliatum","Microthlaspi perfoliatum","wfo-0000369668","species","(L.) F.K.Mey.","Brassicaceae","Microthlaspi","Accepted","MATCH"
"Milium","Milium","wfo-4000024295","genus","L.","Poaceae","Milium","Accepted","MATCH"
"Mimulus moschatus","Erythranthe moschata","wfo-0001333267","species","(Douglas ex Lindl.) G.L.Nesom","Phrymaceae","Erythranthe","Accepted","MATCH"
"Minuartia","Minuartia","wfo-4000024350","genus","Loefl.","Caryophyllaceae","Minuartia","Accepted","MATCH"
"Minuartia campestris","Minuartia campestris","wfo-0000375605","species","L.","Caryophyllaceae","Minuartia","Accepted","MATCH"
"Minuartia hybrida","Sabulina tenuifolia subsp. hybrida","wfo-1200115314","subspecies","(Vill.) Dillenb.","Caryophyllaceae","Sabulina","Accepted","MATCH"
"Minuartia hybrida tenuifolia","Sabulina tenuifolia subsp. hybrida","wfo-1200115314","subspecies","(Vill.) Dillenb.","Caryophyllaceae","Sabulina","Accepted","FUZZY"
"Minuartia laricifolia","Cherleria laricifolia","wfo-1000080022","species","(L.) Iamonico","Caryophyllaceae","Cherleria","Accepted","MATCH"
"Minuartia mediterranea","Sabulina mediterranea","wfo-0000438369","species","(Ledeb. ex Link) Rchb.","Caryophyllaceae","Sabulina","Accepted","MATCH"
"Miscanthus sinensis","Miscanthus sinensis","wfo-0000880299","species","Andersson","Poaceae","Miscanthus","Accepted","MATCH"
"Misopates orontium","Misopates orontium","wfo-0000451121","species","(L.) Raf.","Plantaginaceae","Misopates","Accepted","MATCH"
"Moehringia","Moehringia","wfo-4000024528","genus","L.","Caryophyllaceae","Moehringia","Accepted","MATCH"
"Molinia caerulea","Molinia caerulea","wfo-0000880418","species","(L.) Moench","Poaceae","Molinia","Accepted","MATCH"
"Montia arvensis","Montia fontana","wfo-0000452390","species","L.","Montiaceae","Montia","Accepted","MATCH"
"Montia fontana","Montia fontana","wfo-0000452390","species","L.","Montiaceae","Montia","Accepted","MATCH"
"Montia fontana chondrosperma","Montia fontana","wfo-0000452390","species","L.","Montiaceae","Montia","Accepted","FUZZY"
"Morus","Morus","wfo-4000024882","genus","L.","Moraceae","Morus","Accepted","MATCH"
"Morus alba","Morus alba","wfo-0000447905","species","L.","Moraceae","Morus","Accepted","MATCH"
"Morus nigra","Morus nigra","wfo-0000447931","species","L.","Moraceae","Morus","Accepted","MATCH"
"Muscari","Muscari","wfo-4000025015","genus","Mill.","Asparagaceae","Muscari","Accepted","MATCH"
"Muscari botryoides lelievrei","Muscari botryoides","wfo-0000694229","species","(L.) Mill.","Asparagaceae","Muscari","Accepted","FUZZY"
"Muscari comosum","Muscari comosum","wfo-0000693046","species","(L.) Mill.","Asparagaceae","Muscari","Accepted","MATCH"
"Muscari motelayi","Muscari botryoides","wfo-0000694229","species","(L.) Mill.","Asparagaceae","Muscari","Accepted","MATCH"
"Muscari neglectum","Muscari neglectum","wfo-0000694909","species","Guss. ex Ten. & Sangiovanni","Asparagaceae","Muscari","Accepted","MATCH"
"Muscari racemosum","Muscari racemosum","wfo-0000694774","species","Mill.","Asparagaceae","Muscari","Accepted","MATCH"
"Myagrum perfoliatum","Myagrum perfoliatum","wfo-0000368904","species","L.","Brassicaceae","Myagrum","Accepted","MATCH"
"Myosotis","Myosotis","wfo-4000025092","genus","L.","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis arvensis","Myosotis arvensis","wfo-0000367842","species","(L.) Hill","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis corsicana","Myosotis corsicana","wfo-0000368075","species","(Fiori) Grau","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis discolor","Myosotis discolor","wfo-0000368130","species","Pers.","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis minutiflora","Myosotis minutiflora","wfo-0000368489","species","Boiss. & Reut.","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis palustris","Myosotis scorpioides","wfo-0000368596","species","L.","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis ramosissima","Myosotis ramosissima","wfo-0000368563","species","Rochel","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis scorpioides","Myosotis scorpioides","wfo-0000368596","species","L.","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis stricta","Myosotis stricta","wfo-0000368538","species","Link ex Roem. & Schult.","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosotis sylvatica","Myosotis sylvatica","wfo-0000368542","species","Hoffm.","Boraginaceae","Myosotis","Accepted","MATCH"
"Myosoton aquaticum","Stellaria aquatica","wfo-0000436514","species","Scop.","Caryophyllaceae","Stellaria","Accepted","MATCH"
"Myosurus minimus","Ranunculus minimus","wfo-0000463065","species","E.H.L.Krause","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Myrrhis odorata","Myrrhis odorata","wfo-0000371898","species","(L.) Scop.","Apiaceae","Myrrhis","Accepted","MATCH"
"Nardus stricta","Nardus stricta","wfo-0000881131","species","L.","Poaceae","Nardus","Accepted","MATCH"
"Nasturtium officinale","Nasturtium officinale","wfo-0000380323","species","R.Br.","Brassicaceae","Nasturtium","Accepted","MATCH"
"Nelumbo nucifera","Nelumbo nucifera","wfo-0000382378","species","Gaertn.","Nelumbonaceae","Nelumbo","Accepted","MATCH"
"Neottia ovata","Neottia ovata","wfo-0000250598","species","Bluff & Fingerh.","Orchidaceae","Neottia","Accepted","MATCH"
"Nepeta cataria","Nepeta cataria","wfo-0000250846","species","L.","Lamiaceae","Nepeta","Accepted","MATCH"
"Nepeta nepetella","Nepeta nepetella","wfo-0000251187","species","L.","Lamiaceae","Nepeta","Accepted","MATCH"
"Neslia paniculata","Neslia paniculata","wfo-0000380354","species","(L.) Desv.","Brassicaceae","Neslia","Accepted","MATCH"
"Neslia paniculata thracica","Neslia paniculata","wfo-0000380354","species","(L.) Desv.","Brassicaceae","Neslia","Accepted","FUZZY"
"Nicandra physalodes","Nicandra physalodes","wfo-0001023631","species","(L.) Gaertn.","Solanaceae","Nicandra","Accepted","MATCH"
"Nigella arvensis","Nigella arvensis","wfo-0000380641","species","L.","Ranunculaceae","Nigella","Accepted","MATCH"
"Nigella damascena","Nigella damascena","wfo-0000380636","species","L.","Ranunculaceae","Nigella","Accepted","MATCH"
"Nigella gallica","Nigella gallica","wfo-0000380704","species","Jord.","Ranunculaceae","Nigella","Accepted","MATCH"
"Nigella hispanica","Nigella hispanica","wfo-0000380691","species","L.","Ranunculaceae","Nigella","Accepted","MATCH"
"Nigella hispanica hispanica","Nigella hispanica","wfo-0000380691","species","L.","Ranunculaceae","Nigella","Accepted","FUZZY"
"Nigella hispanica intermedia","Nigella hispanica","wfo-0000380691","species","L.","Ranunculaceae","Nigella","Accepted","FUZZY"
"Nigella hispanica parviflora","Nigella hispanica","wfo-0000380691","species","L.","Ranunculaceae","Nigella","Accepted","FUZZY"
"Nigella nigellastrum","Nigella nigellastrum","wfo-0000380722","species","(L.) Willk.","Ranunculaceae","Nigella","Accepted","MATCH"
"Noccaea caerulescens","Noccaea caerulescens","wfo-0000380465","species","(J.Presl & C.Presl) F.K.Mey.","Brassicaceae","Noccaea","Accepted","MATCH"
"Noccaea perfoliata","Microthlaspi perfoliatum","wfo-0000369668","species","(L.) F.K.Mey.","Brassicaceae","Microthlaspi","Accepted","MATCH"
"Nonea lutea","Nonea lutea","wfo-0000379757","species","(Desr.) DC.","Boraginaceae","Nonea","Accepted","MATCH"
"Nonea pallens","Nonea pallens","wfo-0000379714","species","Petrovič","Boraginaceae","Nonea","Accepted","MATCH"
"Nonea pulla","Nonea pulla","wfo-0000379712","species","(L.) DC.","Boraginaceae","Nonea","Accepted","MATCH"
"Ochlopoa annua","Poa annua","wfo-0000891536","species","L.","Poaceae","Poa","Accepted","MATCH"
"Odontites","Odontites","wfo-4000026581","genus","Ludw.","Orobanchaceae","Odontites","Accepted","MATCH"
"Odontites jaubertianus chrysanthus","Odontites jaubertianus","wfo-0001139096","species","(Boreau) D.Dietr. ex Walp.","Orobanchaceae","Odontites","Accepted","FUZZY"
"Odontites luteus lanceolatus","Odontites luteus","wfo-1200039093","species","(L.) Clairv.","Orobanchaceae","Odontites","Accepted","FUZZY"
"Odontites verna","Odontites vernus","wfo-0001136632","species","(Bellardi) Dumort.","Orobanchaceae","Odontites","Accepted","FUZZY"
"Odontites vernus","Odontites vernus","wfo-0001136632","species","(Bellardi) Dumort.","Orobanchaceae","Odontites","Accepted","MATCH"
"Odontites vernus salinus","Odontites vernus","wfo-0001136632","species","(Bellardi) Dumort.","Orobanchaceae","Odontites","Accepted","FUZZY"
"Odontites vernus vernus","Odontites vernus","wfo-0001136632","species","(Bellardi) Dumort.","Orobanchaceae","Odontites","Accepted","FUZZY"
"Odontites vulgaris","Odontites vulgaris","wfo-0000388701","species","Moench","Orobanchaceae","Odontites","Accepted","MATCH"
"Oenanthe crocata","Oenanthe crocata","wfo-0000385433","species","L.","Apiaceae","Oenanthe","Accepted","MATCH"
"Oenanthe fistulosa","Oenanthe fistulosa","wfo-0000385428","species","L.","Apiaceae","Oenanthe","Accepted","MATCH"
"Oenanthe lachenalii","Oenanthe lachenalii","wfo-0000384714","species","C.C.Gmel.","Apiaceae","Oenanthe","Accepted","MATCH"
"Oenanthe pimpinelloides","Oenanthe pimpinelloides","wfo-0000385083","species","L.","Apiaceae","Oenanthe","Accepted","MATCH"
"Oenothera","Oenothera","wfo-4000026653","genus","L.","Onagraceae","Oenothera","Accepted","MATCH"
"Oenothera biennis","Oenothera biennis","wfo-0000389564","species","L.","Onagraceae","Oenothera","Accepted","MATCH"
"Oenothera glazioviana","Oenothera glazioviana","wfo-0000389393","species","Micheli","Onagraceae","Oenothera","Accepted","MATCH"
"Olea europaea","Olea europaea","wfo-0000817273","species","L.","Oleaceae","Olea","Accepted","MATCH"
"Oloptum miliaceum","Oloptum miliaceum","wfo-0001043671","species","(L.) Röser & Hamasha","Poaceae","Oloptum","Accepted","MATCH"
"Omalotheca sylvatica","Omalotheca sylvatica","wfo-0000072738","species","(L.) Sch.Bip. & F.W.Schultz","Asteraceae","Omalotheca","Unchecked","MATCH"
"Onobrychis alba","Onobrychis alba","wfo-0000204829","species","(Waldst. & Kit.) Desv.","Fabaceae","Onobrychis","Accepted","MATCH"
"Onobrychis arenaria","Onobrychis arenaria","wfo-0000213870","species","(Kit.) DC.","Fabaceae","Onobrychis","Accepted","MATCH"
"Onobrychis caput-galli","Onobrychis caput-galli","wfo-0000213872","species","(L.) Lam.","Fabaceae","Onobrychis","Accepted","MATCH"
"Onobrychis viciifolia","Onobrychis viciifolia","wfo-0000205013","species","Scop.","Fabaceae","Onobrychis","Accepted","MATCH"
"Ononis","Ononis","wfo-4000026886","genus","L.","Fabaceae","Ononis","Accepted","MATCH"
"Ononis minutissima","Ononis minutissima","wfo-0000212876","species","L.","Fabaceae","Ononis","Accepted","MATCH"
"Ononis natrix","Ononis natrix","wfo-0000212878","species","L.","Fabaceae","Ononis","Accepted","MATCH"
"Ononis reclinata","Ononis reclinata","wfo-0000212908","species","L.","Fabaceae","Ononis","Accepted","MATCH"
"Ononis repens","Ononis spinosa subsp. procurrens","wfo-0000186975","subspecies","(Wallr.) Briq.","Fabaceae","Ononis","Accepted","MATCH"
"Ononis rotundifolia","Ononis rotundifolia","wfo-0000213901","species","L.","Fabaceae","Ononis","Accepted","MATCH"
"Ononis spinosa","Ononis spinosa","wfo-0000183372","species","L.","Fabaceae","Ononis","Accepted","MATCH"
"Ononis spinosa maritima","Ononis spinosa","wfo-0000183372","species","L.","Fabaceae","Ononis","Accepted","FUZZY"
"Ononis spinosa procurrens","Ononis spinosa subsp. procurrens","wfo-0000186975","subspecies","(Wallr.) Briq.","Fabaceae","Ononis","Accepted","FUZZY"
"Ononis viscosa viscosa","Ononis viscosa","wfo-0000212926","species","L.","Fabaceae","Ononis","Accepted","FUZZY"
"Onopordon","Onopordinae","wfo-4100001935","subtribe","Garcia-Jacas & Susanna","Asteraceae","","Accepted","FUZZY"
"Onopordum acanthium","Onopordum acanthium","wfo-0000129725","species","L.","Asteraceae","Onopordum","Accepted","MATCH"
"Onopordum acaulon","Onopordum acaulon","wfo-0000035453","species","L.","Asteraceae","Onopordum","Accepted","MATCH"
"Onopordum corymbosum","Onopordum corymbosum","wfo-0000042318","species","Willk.","Asteraceae","Onopordum","Accepted","MATCH"
"Onopordum illyricum","Onopordum illyricum","wfo-0000061670","species","L.","Asteraceae","Onopordum","Accepted","MATCH"
"Onopordum nervosum","Onopordum nervosum","wfo-0000060105","species","Boiss.","Asteraceae","Onopordum","Accepted","MATCH"
"Ophioglossum vulgatum","Ophioglossum vulgatum","wfo-0001109043","species","L.","Ophioglossaceae","Ophioglossum","Accepted","MATCH"
"Ophrys apifera","Ophrys apifera","wfo-0000257401","species","Huds.","Orchidaceae","Ophrys","Accepted","MATCH"
"Ophrys apifera x bertolonii","Ophrys apifera","wfo-0000257401","species","Huds.","Orchidaceae","Ophrys","Accepted","FUZZY"
"Ophrys exaltata","Ophrys sphegodes subsp. sphegodes","wfo-0000258492","subspecies","","Orchidaceae","Ophrys","Accepted","MATCH"
"Ophrys insectifera","Ophrys insectifera","wfo-0000257965","species","L.","Orchidaceae","Ophrys","Accepted","MATCH"
"Orchidaceae","Orchidaceae","wfo-7000000429","family","Juss.","Orchidaceae","","Accepted","MATCH"
"Orchis","Orchis","wfo-4000027038","genus","Tourn. ex L.","Orchidaceae","Orchis","Accepted","MATCH"
"Oreganum vulgare","Origanum vulgare","wfo-0000260765","species","L.","Lamiaceae","Origanum","Accepted","FUZZY"
"Oreoselinum nigrum","Peucedanum oreoselinum","wfo-0000391827","species","Moench","Apiaceae","Peucedanum","Accepted","MATCH"
"Origanum","Origanum","wfo-4000027145","genus","L.","Lamiaceae","Origanum","Accepted","MATCH"
"Origanum majorana","Origanum majorana","wfo-0000260658","species","L.","Lamiaceae","Origanum","Accepted","MATCH"
"Origanum vulgare","Origanum vulgare","wfo-0000260765","species","L.","Lamiaceae","Origanum","Accepted","MATCH"
"Origanum vulgare vulgare","Origanum vulgare","wfo-0000260765","species","L.","Lamiaceae","Origanum","Accepted","FUZZY"
"Orlaya","Orlaya","wfo-4000027157","genus","Hoffm.","Apiaceae","Orlaya","Accepted","MATCH"
"Orlaya daucoides","Orlaya daucoides","wfo-0000384792","species","(L.) Greuter","Apiaceae","Orlaya","Accepted","MATCH"
"Orlaya grandiflora","Orlaya grandiflora","wfo-0000384789","species","(L.) Hoffm.","Apiaceae","Orlaya","Accepted","MATCH"
"Orlaya kochii","Orlaya daucoides","wfo-0000384792","species","(L.) Greuter","Apiaceae","Orlaya","Accepted","MATCH"
"Orlaya platycarpos","Orlaya grandiflora","wfo-0000384789","species","(L.) Hoffm.","Apiaceae","Orlaya","Accepted","MATCH"
"Ornithogalum","Ornithogalum","wfo-4000027188","genus","L.","Asparagaceae","Ornithogalum","Accepted","MATCH"
"Ornithogalum boucheanum","Honorius boucheanus","wfo-0000662084","species","(Kunth) Holub","Asparagaceae","Honorius","Accepted","MATCH"
"Ornithogalum divergens","Ornithogalum divergens","wfo-0000708400","species","Boreau","Asparagaceae","Ornithogalum","Accepted","MATCH"
"Ornithogalum muscari","Ornithogalum","wfo-4000027188","genus","L.","Asparagaceae","Ornithogalum","Accepted","FUZZY"
"Ornithogalum pyramidale","Loncomelos pyramidale","wfo-0000678632","species","(L.) Raf.","Asparagaceae","Loncomelos","Accepted","MATCH"
"Ornithogalum umbellatum","Ornithogalum umbellatum","wfo-0000709833","species","L.","Asparagaceae","Ornithogalum","Accepted","MATCH"
"Ornithopus","Ornithopus","wfo-4000027197","genus","L.","Fabaceae","Ornithopus","Accepted","MATCH"
"Ornithopus compressus","Ornithopus compressus","wfo-0000205760","species","L.","Fabaceae","Ornithopus","Accepted","MATCH"
"Ornithopus perpusillus","Ornithopus perpusillus","wfo-0000205797","species","L.","Fabaceae","Ornithopus","Accepted","MATCH"
"Ornithopus sativus","Ornithopus sativus","wfo-0000205829","species","Brot.","Fabaceae","Ornithopus","Accepted","MATCH"
"Orobanche","Orobanche","wfo-4000027206","genus","L.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche amethystea","Orobanche amethystea","wfo-0000388441","species","Thuill.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche caryophyllacea","Orobanche caryophyllacea","wfo-0000388535","species","Sm.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche cernua","Orobanche cernua","wfo-0000388524","species","Loefl.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche crenata","Orobanche crenata","wfo-0000388477","species","Forssk.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche cumana","Orobanche cumana","wfo-0000388508","species","Wallr.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche minor","Orobanche minor","wfo-0000387593","species","Sm.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche minor minor","Orobanche minor","wfo-0000387593","species","Sm.","Orobanchaceae","Orobanche","Accepted","FUZZY"
"Orobanche picridis","Orobanche picridis","wfo-0001089278","species","F.Schulz","Orobanchaceae","Orobanche","Accepted","MATCH"
"Orobanche picridis-hieracioidis","Orobanche picridis-hieracioidis","wfo-1000059149","species","Holandre","Orobanchaceae","Orobanche","Accepted","MATCH"
"Oryza","Oryza","wfo-4000027352","genus","L.","Poaceae","Oryza","Accepted","MATCH"
"Oryza sativa","Oryza sativa","wfo-0000882438","species","L.","Poaceae","Oryza","Accepted","MATCH"
"Oryzopsis miliacea","Oloptum miliaceum","wfo-0001043671","species","(L.) Röser & Hamasha","Poaceae","Oloptum","Accepted","MATCH"
"Osyris alba","Osyris alba","wfo-0000388250","species","L.","Santalaceae","Osyris","Accepted","MATCH"
"Oxalis","Oxalis","wfo-4000027521","genus","L.","Oxalidaceae","Oxalis","Accepted","MATCH"
"Oxalis acetosella","Oxalis acetosella","wfo-0000387238","species","L.","Oxalidaceae","Oxalis","Accepted","MATCH"
"Oxalis corniculata","Oxalis corniculata","wfo-0000387203","species","L.","Oxalidaceae","Oxalis","Accepted","MATCH"
"Oxalis corniculata corniculata","Oxalis corniculata","wfo-0000387203","species","L.","Oxalidaceae","Oxalis","Accepted","FUZZY"
"Oxalis dillenii","Oxalis dillenii","wfo-0000387441","species","Jacq.","Oxalidaceae","Oxalis","Accepted","MATCH"
