"original_taxa","accepted_wfo","wfo_taxonID","wfo_rank","wfo_authorship","wfo_family","wfo_genus","wfo_status","wfo_match"
"Oxalis fontana","Oxalis stricta","wfo-0000387064","species","L.","Oxalidaceae","Oxalis","Accepted","MATCH"
"Oxalis latifolia","Oxalis latifolia","wfo-0000387357","species","Kunth","Oxalidaceae","Oxalis","Accepted","MATCH"
"Oxalis pes-caprae","Oxalis pes-caprae","wfo-0000386852","species","L.","Oxalidaceae","Oxalis","Accepted","MATCH"
"Oxalis stricta","Oxalis stricta","wfo-0000387064","species","L.","Oxalidaceae","Oxalis","Accepted","MATCH"
"Oxybasis glauca","Oxybasis glauca","wfo-0001302717","species","(L.) S.Fuentes, Uotila & Borsch","Chenopodiaceae","Oxybasis","Accepted","MATCH"
"Oxybasis rubra","Oxybasis","wfo-4000027538","genus","Kar. & Kir.","Chenopodiaceae","Oxybasis","Accepted","FUZZY"
"Oxybasis urbica","Oxybasis urbica","wfo-0001302718","species","(L.) S.Fuentes, Uotila & Borsch","Chenopodiaceae","Oxybasis","Accepted","MATCH"
"Pallenis spinosa","Pallenis spinosa","wfo-0000077986","species","(L.) Cass.","Asteraceae","Pallenis","Accepted","MATCH"
"Pancratium maritimum","Pancratium maritimum","wfo-0000729569","species","L.","Amaryllidaceae","Pancratium","Accepted","MATCH"
"Panicum","Panicum","wfo-4000027882","genus","L.","Poaceae","Panicum","Accepted","MATCH"
"Panicum capillare","Panicum capillare","wfo-0000883399","species","L.","Poaceae","Panicum","Accepted","MATCH"
"Panicum dichotomiflorum","Panicum dichotomiflorum","wfo-0000883879","species","Michx.","Poaceae","Panicum","Accepted","MATCH"
"Panicum hillmanii","Panicum hillmanii","wfo-0000884488","species","Chase","Poaceae","Panicum","Accepted","MATCH"
"Panicum miliaceum","Panicum miliaceum","wfo-0000885202","species","L.","Poaceae","Panicum","Accepted","MATCH"
"Panicum miliaceum miliaceum","Panicum miliaceum","wfo-0000885202","species","L.","Poaceae","Panicum","Accepted","FUZZY"
"Panicum miliaceum ruderale","Panicum miliaceum","wfo-0000885202","species","L.","Poaceae","Panicum","Accepted","FUZZY"
"Panicum virgatum","Panicum virgatum","wfo-0000886863","species","L.","Poaceae","Panicum","Accepted","MATCH"
"Papaver","Papaver","wfo-4000027914","genus","L.","Papaveraceae","Papaver","Accepted","MATCH"
"Papaver apulum","Roemeria apula","wfo-1000000003","species","(Ten.) Banfi, Bartolucci, J.-M.Tison & Galasso","Papaveraceae","Roemeria","Accepted","MATCH"
"Papaver argemone","Roemeria argemone","wfo-0000404705","species","(L.) C.Morales, R.Mend. & Romero García","Papaveraceae","Roemeria","Accepted","MATCH"
"Papaver dubium","Papaver dubium","wfo-0000480422","species","L.","Papaveraceae","Papaver","Accepted","MATCH"
"Papaver dubium dubium","Papaver dubium","wfo-0000480422","species","L.","Papaveraceae","Papaver","Accepted","FUZZY"
"Papaver hybridum","Roemeria hispida","wfo-1000000007","species","(Lam.)  Stace","Papaveraceae","Roemeria","Accepted","MATCH"
"Papaver rhoeas","Papaver rhoeas","wfo-0000481006","species","L.","Papaveraceae","Papaver","Accepted","MATCH"
"Papaver rhoeas rhoeas","Papaver rhoeas","wfo-0000481006","species","L.","Papaveraceae","Papaver","Accepted","FUZZY"
"Papaver rhoeas strigosum","Papaver rhoeas","wfo-0000481006","species","L.","Papaveraceae","Papaver","Accepted","FUZZY"
"Papaver somniferum","Papaver somniferum","wfo-0000480963","species","L.","Papaveraceae","Papaver","Accepted","MATCH"
"Papaver x hungaricum","Papaver × strigosum","wfo-0000480973","species","(Boenn.) Schur","Papaveraceae","Papaver","Accepted","FUZZY"
"Pardoglossum cheirifolium","Pardoglossum cheirifolium","wfo-0000397293","species","(L.) Barbier & Mathez","Boraginaceae","Pardoglossum","Accepted","MATCH"
"Parentucellia","Parentucellia","wfo-4000028194","genus","Viv.","Orobanchaceae","Parentucellia","Accepted","MATCH"
"Parentucellia latifolia","Parentucellia latifolia","wfo-0001139853","species","(L.) Caruel","Orobanchaceae","Parentucellia","Accepted","MATCH"
"Parentucellia viscosa","Parentucellia viscosa","wfo-0001136916","species","(L.) Caruel","Orobanchaceae","Parentucellia","Accepted","MATCH"
"Parietaria judaica","Parietaria judaica","wfo-0000473199","species","L.","Urticaceae","Parietaria","Accepted","MATCH"
"Paronychia","Paronychia","wfo-4000028241","genus","Mill.","Caryophyllaceae","Paronychia","Accepted","MATCH"
"Parthenocissus","Parthenocissus","wfo-4000028265","genus","Planch.","Vitaceae","Parthenocissus","Accepted","MATCH"
"Parthenocissus inserta","Parthenocissus quinquefolia","wfo-0000474309","species","(L.) Planch.","Vitaceae","Parthenocissus","Accepted","MATCH"
"Paspalum","Paspalum","wfo-4000028287","genus","L.","Poaceae","Paspalum","Accepted","MATCH"
"Paspalum dilatatum","Paspalum dilatatum","wfo-0000887560","species","Poir.","Poaceae","Paspalum","Accepted","MATCH"
"Paspalum dilatum","Paspalum dilatatum","wfo-0000887560","species","Poir.","Poaceae","Paspalum","Accepted","FUZZY"
"Paspalum distichum","Paspalum distichum","wfo-0000887584","species","L.","Poaceae","Paspalum","Accepted","MATCH"
"Pastinaca","Pastinaca","wfo-4000028299","genus","L.","Apiaceae","Pastinaca","Accepted","MATCH"
"Pastinaca sativa","Pastinaca sativa","wfo-0000391752","species","L.","Apiaceae","Pastinaca","Accepted","MATCH"
"Pastinaca sativa sativa","Pastinaca sativa","wfo-0000391752","species","L.","Apiaceae","Pastinaca","Accepted","FUZZY"
"Pastinaca sativa urens","Pastinaca sativa","wfo-0000391752","species","L.","Apiaceae","Pastinaca","Accepted","FUZZY"
"Pelargonium","Pelargonium","wfo-4000028455","genus","L'Hér.","Geraniaceae","Pelargonium","Accepted","MATCH"
"Pennisetum glaucum","Cenchrus americanus","wfo-0000917339","species","(L.) Morrone","Poaceae","Cenchrus","Accepted","MATCH"
"Persicaria","Persicaria","wfo-4000028848","genus","(L.) Mill.","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria acuminata","Persicaria acuminata","wfo-0000488001","species","(Kunth) M.Gómez","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria amphibia","Persicaria amphibia","wfo-0000488056","species","(L.) Delarbre","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria bistorta","Persicaria bistorta","wfo-0000488076","species","(L.) Samp.","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria dubia","Persicaria dubia","wfo-0001252617","species","(Stein ex A.Braun) Fourr.","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria hydropiper","Persicaria hydropiper","wfo-0000488426","species","(L.) Delarbre","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria lapathifolia","Persicaria lapathifolia","wfo-0000488400","species","(L.) Delarbre","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria lapathifolia lapathifolia","Persicaria lapathifolia","wfo-0000488400","species","(L.) Delarbre","Polygonaceae","Persicaria","Accepted","FUZZY"
"Persicaria maculosa","Persicaria maculosa","wfo-0000488462","species","Gray","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria minor","Persicaria minor","wfo-0000488490","species","Opiz","Polygonaceae","Persicaria","Accepted","MATCH"
"Persicaria mitis","Persicaria mitis","wfo-0000488374","species","(Schrank) Holub","Polygonaceae","Persicaria","Accepted","MATCH"
"Petasites hybridus","Petasites hybridus","wfo-0000045336","species","(L.) G.Gaertn., B.Mey. & Scherb.","Asteraceae","Petasites","Accepted","MATCH"
"Petrorhagia prolifera","Petrorhagia prolifera","wfo-0000395423","species","(L.) P.W.Ball & Heywood","Caryophyllaceae","Petrorhagia","Accepted","MATCH"
"Petrorhagia saxifraga","Petrorhagia saxifraga","wfo-0000395417","species","Link","Caryophyllaceae","Petrorhagia","Accepted","MATCH"
"Petrorhargia prolifera","Petrorhagia prolifera","wfo-0000395423","species","(L.) P.W.Ball & Heywood","Caryophyllaceae","Petrorhagia","Accepted","FUZZY"
"Petrosedum sediforme","Petrosedum sediforme","wfo-0000396518","species","(Jacq.) Grulich","Crassulaceae","Petrosedum","Accepted","MATCH"
"Petroselinum","Petroselinum","wfo-4000028989","genus","Hill","Apiaceae","Petroselinum","Accepted","MATCH"
"Petroselinum crispum","Petroselinum crispum","wfo-0000745326","species","(Mill.) Fuss","Apiaceae","Petroselinum","Accepted","MATCH"
"Petroselinum segetum","Sison segetum","wfo-0000431444","species","L.","Apiaceae","Sison","Accepted","MATCH"
"Peucedanum palustre","Peucedanum palustre","wfo-0000391781","species","(L.) Moench","Apiaceae","Peucedanum","Accepted","MATCH"
"Phacelia tanacetifolia","Phacelia tanacetifolia","wfo-0000465176","species","Benth.","Hydrophyllaceae","Phacelia","Accepted","MATCH"
"Phalaris","Phalaris","wfo-4000029096","genus","L.","Poaceae","Phalaris","Accepted","MATCH"
"Phalaris aquatica","Phalaris aquatica","wfo-0000889597","species","L.","Poaceae","Phalaris","Accepted","MATCH"
"Phalaris arundinacea","Phalaris arundinacea","wfo-0000889610","species","L.","Poaceae","Phalaris","Accepted","MATCH"
"Phalaris brachystachys","Phalaris brachystachys","wfo-0000889642","species","Link","Poaceae","Phalaris","Accepted","MATCH"
"Phalaris canariensis","Phalaris canariensis","wfo-0000889657","species","L.","Poaceae","Phalaris","Accepted","MATCH"
"Phalaris coerulescens","Phalaris coerulescens","wfo-0000889676","species","Desf.","Poaceae","Phalaris","Accepted","MATCH"
"Phalaris minor","Phalaris minor","wfo-0000889730","species","Retz.","Poaceae","Phalaris","Accepted","MATCH"
"Phalaris paradoxa","Phalaris paradoxa","wfo-0000889756","species","L.","Poaceae","Phalaris","Accepted","MATCH"
"Phalaroides arundinacea","Phalaris arundinacea","wfo-0000889610","species","L.","Poaceae","Phalaris","Accepted","MATCH"
"Phedimus spurius","Phedimus spurius","wfo-0000396544","species","(M.Bieb.) 't Hart","Crassulaceae","Phedimus","Accepted","MATCH"
"Phelipanche nana","Orobanche nana","wfo-0001089275","species","Noë ex Rchb.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Phelipanche purpurea","Orobanche purpurea","wfo-0000387561","species","Jacq.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Phelipanche ramosa","Orobanche ramosa","wfo-0000387703","species","L.","Orobanchaceae","Orobanche","Accepted","MATCH"
"Phillyrea media","Phillyrea latifolia","wfo-0000817958","species","L.","Oleaceae","Phillyrea","Accepted","MATCH"
"Phleum","Phleum","wfo-4000029274","genus","L.","Poaceae","Phleum","Accepted","MATCH"
"Phleum ambiguum","Phleum hirsutum","wfo-0000890043","species","Honck.","Poaceae","Phleum","Accepted","MATCH"
"Phleum arenarium","Phleum arenarium","wfo-0000889970","species","L.","Poaceae","Phleum","Accepted","MATCH"
"Phleum exaratum","Phleum exaratum","wfo-0000890020","species","Griseb.","Poaceae","Phleum","Accepted","MATCH"
"Phleum hirsutum","Phleum hirsutum","wfo-0000890043","species","Honck.","Poaceae","Phleum","Accepted","MATCH"
"Phleum nodosum","Phleum pratense","wfo-0000890092","species","L.","Poaceae","Phleum","Accepted","MATCH"
"Phleum paniculatum","Phleum paniculatum","wfo-0000890075","species","Huds.","Poaceae","Phleum","Accepted","MATCH"
"Phleum phleoides","Phleum phleoides","wfo-0000890086","species","(L.) H.Karst.","Poaceae","Phleum","Accepted","MATCH"
"Phleum pratense","Phleum pratense","wfo-0000890092","species","L.","Poaceae","Phleum","Accepted","MATCH"
"Phleum pratense pratense","Phleum pratense","wfo-0000890092","species","L.","Poaceae","Phleum","Accepted","FUZZY"
"Phleum pratense serotinum","Phleum pratense","wfo-0000890092","species","L.","Poaceae","Phleum","Accepted","FUZZY"
"Phleum subulatum","Phleum subulatum","wfo-0000890135","species","(Savi) Asch. & Graebn.","Poaceae","Phleum","Accepted","MATCH"
"Phragmites","Phragmites","wfo-4000029331","genus","Adans.","Poaceae","Phragmites","Accepted","MATCH"
"Phragmites australis","Phragmites australis","wfo-0000890172","species","(Cav.) Steud.","Poaceae","Phragmites","Accepted","MATCH"
"Physalis alkekengi","Alkekengi officinarum","wfo-0001019236","species","Moench","Solanaceae","Alkekengi","Accepted","MATCH"
"Physalis peruviana","Physalis peruviana","wfo-0001024896","species","L.","Solanaceae","Physalis","Accepted","MATCH"
"Physalis viscosa","Physalis viscosa","wfo-0001025039","species","L.","Solanaceae","Physalis","Accepted","MATCH"
"Physocarpus opulifolius","Physocarpus opulifolius","wfo-0001017550","species","(L.) Maxim.","Rosaceae","Physocarpus","Accepted","MATCH"
"Phytolacca","Phytolacca","wfo-4000029587","genus","L.","Phytolaccaceae","Phytolacca","Accepted","MATCH"
"Phytolacca americana","Phytolacca americana","wfo-0000482062","species","L.","Phytolaccaceae","Phytolacca","Accepted","MATCH"
"Phytolacca dodecandra","Phytolacca dodecandra","wfo-0000482089","species","L'Hér.","Phytolaccaceae","Phytolacca","Accepted","MATCH"
"Picea abies","Picea abies","wfo-0000482030","species","(L.) H.Karst.","Pinaceae","Picea","Accepted","MATCH"
"Picnomon acarna","Picnomon acarna","wfo-0000038797","species","(L.) Cass.","Asteraceae","Picnomon","Accepted","MATCH"
"Picris","Picris","wfo-4000029626","genus","L.","Asteraceae","Picris","Accepted","MATCH"
"Picris angustifolia","Picris angustifolia","wfo-0000077151","species","DC.","Asteraceae","Picris","Accepted","MATCH"
"Picris echioides","Helminthotheca echioides","wfo-0000123886","species","(L.) Holub","Asteraceae","Helminthotheca","Accepted","MATCH"
"Picris helminthotheca","Picris","wfo-4000029626","genus","L.","Asteraceae","Picris","Accepted","FUZZY"
"Picris hieracioides","Picris hieracioides","wfo-0000003062","species","Sm.","Asteraceae","Picris","Accepted","MATCH"
"Picris hieracioides hieracioides","Picris hieracioides","wfo-0000003062","species","Sm.","Asteraceae","Picris","Accepted","FUZZY"
"Pilosella","Pilosella","wfo-4000029703","genus","Hill","Asteraceae","Pilosella","Accepted","MATCH"
"Pilosella aurantiaca","Pilosella aurantiaca","wfo-0000030068","species","(L.) F.W.Schultz & Sch.Bip.","Asteraceae","Pilosella","Accepted","MATCH"
"Pilosella officinarum","Pilosella officinarum","wfo-0000068649","species","Vaill.","Asteraceae","Pilosella","Accepted","MATCH"
"Pilosella piloselloides","Pilosella piloselloides","wfo-0000032468","species","(Vill.) Soják","Asteraceae","Pilosella","Accepted","MATCH"
"Pimpinella","Pimpinella","wfo-4000029758","genus","L.","Apiaceae","Pimpinella","Accepted","MATCH"
"Pimpinella major","Pimpinella major","wfo-0000391450","species","Huds.","Apiaceae","Pimpinella","Accepted","MATCH"
"Pimpinella saxifraga","Pimpinella saxifraga","wfo-0000391166","species","L.","Apiaceae","Pimpinella","Accepted","MATCH"
"Pimpinella saxifraga saxifraga","Pimpinella saxifraga","wfo-0000391166","species","L.","Apiaceae","Pimpinella","Accepted","FUZZY"
"Pinus halepensis","Pinus halepensis","wfo-0000481363","species","Mill.","Pinaceae","Pinus","Accepted","MATCH"
"Pinus nigra","Pinus nigra","wfo-0000481696","species","J.F.Arnold","Pinaceae","Pinus","Accepted","MATCH"
"Pinus sylvestris","Pinus sylvestris","wfo-0000481648","species","L.","Pinaceae","Pinus","Accepted","MATCH"
"Piptatherum","Piptatherum","wfo-4000029823","genus","P.Beauv.","Poaceae","Piptatherum","Accepted","MATCH"
"Piptatherum miliaceum","Piptatherum miliaceum","wfo-0000890733","species","Coss.","Poaceae","Piptatherum","Accepted","MATCH"
"Pistacia lentiscus","Pistacia lentiscus","wfo-0000394118","species","L.","Anacardiaceae","Pistacia","Accepted","MATCH"
"Pistacia terebinthus","Pistacia terebinthus","wfo-0000393769","species","L.","Anacardiaceae","Pistacia","Accepted","MATCH"
"Pistacia vera","Pistacia vera","wfo-0000393766","species","L.","Anacardiaceae","Pistacia","Accepted","MATCH"
"Pisum","Lathyrus","wfo-4000020725","genus","L.","Fabaceae","Lathyrus","Accepted","MATCH"
"Pisum sativum","Lathyrus oleraceus","wfo-0000214337","species","Lam.","Fabaceae","Lathyrus","Accepted","MATCH"
"Pisum sativum arvense","Lathyrus oleraceus","wfo-0000214337","species","Lam.","Fabaceae","Lathyrus","Accepted","FUZZY"
"Pisum sativum sativum","Lathyrus oleraceus","wfo-0000214337","species","Lam.","Fabaceae","Lathyrus","Accepted","FUZZY"
"Plantago","Plantago","wfo-4000030044","genus","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago afra","Plantago afra","wfo-0000478117","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago albicans","Plantago albicans","wfo-0000478119","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago altissima","Plantago altissima","wfo-0000487695","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago arenaria","Plantago indica","wfo-0000478468","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago argentea","Plantago argentea","wfo-0000487717","species","Chaix","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago barbata monanthos","Plantago barbata","wfo-0000487637","species","G.Forst.","Plantaginaceae","Plantago","Accepted","FUZZY"
"Plantago bellardii","Plantago bellardii","wfo-0000487643","species","All.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago coronopus","Plantago coronopus","wfo-0000487725","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago indica","Plantago indica","wfo-0000478468","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago lagopus","Plantago lagopus","wfo-0000486742","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago lanceolata","Plantago lanceolata","wfo-0000486603","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago major","Plantago major","wfo-0000486544","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago major intermedia","Plantago major subsp. intermedia","wfo-0000745393","subspecies","(Gilib.) Lange","Plantaginaceae","Plantago","Accepted","FUZZY"
"Plantago major major","Plantago major","wfo-0000486544","species","L.","Plantaginaceae","Plantago","Accepted","FUZZY"
"Plantago major pleiosperma","Plantago major subsp. major","wfo-0001316375","subspecies","","Plantaginaceae","Plantago","Accepted","FUZZY"
"Plantago media","Plantago media","wfo-0000486573","species","L.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago monosperma","Plantago monosperma","wfo-0000486713","species","Pourr.","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago pauciflora","Plantago barbata subsp. barbata","wfo-0001094953","subspecies","","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago uliginosa","Plantago major subsp. intermedia","wfo-0000745393","subspecies","(Gilib.) Lange","Plantaginaceae","Plantago","Accepted","MATCH"
"Plantago weldenii","Plantago weldenii","wfo-0000487237","species","Rchb.","Plantaginaceae","Plantago","Accepted","MATCH"
"Platycapnos spicata","Platycapnos spicatus","wfo-0000468978","species","(L.) Bernh.","Papaveraceae","Platycapnos","Accepted","MATCH"
"Poa","Poa","wfo-4000030438","genus","L.","Poaceae","Poa","Accepted","MATCH"
"Poa angustifolia","Poa angustifolia","wfo-0000891510","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa annua","Poa annua","wfo-0000891536","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa annua reptans","Poa annua","wfo-0000891536","species","L.","Poaceae","Poa","Accepted","FUZZY"
"Poa bulbosa","Poa bulbosa","wfo-0000891824","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa bulbosa vivipara","Poa bulbosa","wfo-0000891824","species","L.","Poaceae","Poa","Accepted","FUZZY"
"Poa compressa","Poa compressa","wfo-0000892001","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa infirma","Poa infirma","wfo-0000892617","species","Kunth","Poaceae","Poa","Accepted","MATCH"
"Poa latifolia","Centotheca lappacea","wfo-0000858736","species","(L.) Desv.","Poaceae","Centotheca","Accepted","MATCH"
"Poa nemoralis","Poa nemoralis","wfo-0000893068","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa palustris","Poa palustris","wfo-0000893213","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa pratensis","Poa pratensis","wfo-0000893396","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa pratensis angustifolia","Poa pratensis","wfo-0000893396","species","L.","Poaceae","Poa","Accepted","FUZZY"
"Poa pratensis pratensis","Poa pratensis","wfo-0000893396","species","L.","Poaceae","Poa","Accepted","FUZZY"
"Poa trivialis","Poa trivialis","wfo-0000894135","species","L.","Poaceae","Poa","Accepted","MATCH"
"Poa trivialis latifolia","Poa trivialis","wfo-0000894135","species","L.","Poaceae","Poa","Accepted","FUZZY"
"Poa trivialis trivialis","Poa trivialis","wfo-0000894135","species","L.","Poaceae","Poa","Accepted","FUZZY"
"Poaceae","Poaceae","wfo-7000000483","family","Barnhart","Poaceae","","Accepted","MATCH"
"Podospermum","Scorzonera sect. Podospermum","wfo-1000054879","section","(DC.) Benth. & Hook.f.","Asteraceae","Scorzonera","Accepted","MATCH"
"Podospermum laciniatum","Scorzonera laciniata","wfo-0000112224","species","L.","Asteraceae","Scorzonera","Accepted","MATCH"
"Podospermum picroides","Urospermum picroides","wfo-0000024742","species","(L.) Scop. ex F.W.Schmidt","Asteraceae","Urospermum","Accepted","FUZZY"
"Polycarpon tetraphyllum","Polycarpon tetraphyllum","wfo-0000395614","species","(L.) L.","Caryophyllaceae","Polycarpon","Accepted","MATCH"
"Polycnemum","Polycnemum","wfo-4000030720","genus","L.","Amaranthaceae","Polycnemum","Accepted","MATCH"
"Polycnemum arvense","Polycnemum arvense","wfo-0000395192","species","L.","Amaranthaceae","Polycnemum","Accepted","MATCH"
"Polycnemum majus","Polycnemum majus","wfo-0000395245","species","A.Braun ex Bogenh.","Amaranthaceae","Polycnemum","Accepted","MATCH"
"Polygala calcarea","Polygala calcarea","wfo-0000484499","species","F.W.Schultz","Polygalaceae","Polygala","Accepted","MATCH"
"Polygala comosa","Polygala comosa","wfo-0000484278","species","Schkuhr","Polygalaceae","Polygala","Accepted","MATCH"
"Polygala monspeliaca","Polygala monspeliaca","wfo-0000488577","species","L.","Polygalaceae","Polygala","Accepted","MATCH"
"Polygala vulgaris","Polygala vulgaris","wfo-0000488110","species","L.","Polygalaceae","Polygala","Accepted","MATCH"
"Polygonatum","Polygonatum","wfo-4000030741","genus","Mill.","Asparagaceae","Polygonatum","Accepted","MATCH"
"Polygonatum multiflorum","Polygonatum multiflorum","wfo-0000716086","species","(L.) All.","Asparagaceae","Polygonatum","Accepted","MATCH"
"Polygonum","Polygonum","wfo-4000030745","genus","L.","Polygonaceae","Polygonum","Accepted","MATCH"
"Polygonum amphibium","Persicaria amphibia","wfo-0000488056","species","(L.) Delarbre","Polygonaceae","Persicaria","Accepted","MATCH"
"Polygonum aviculare","Polygonum aviculare","wfo-0000489656","species","L.","Polygonaceae","Polygonum","Accepted","MATCH"
"Polygonum aviculare aviculare","Polygonum aviculare","wfo-0000489656","species","L.","Polygonaceae","Polygonum","Accepted","FUZZY"
"Polygonum aviculare depressum","Polygonum aviculare","wfo-0000489656","species","L.","Polygonaceae","Polygonum","Accepted","FUZZY"
"Polygonum aviculare rurivagum","Polygonum aviculare","wfo-0000489656","species","L.","Polygonaceae","Polygonum","Accepted","FUZZY"
"Polygonum bellardii","Polygonum bellardii","wfo-0000489635","species","All.","Polygonaceae","Polygonum","Accepted","MATCH"
"Polygonum convolvulus","Fallopia convolvulus","wfo-0000685786","species","(L.) Á.Löve","Polygonaceae","Fallopia","Accepted","MATCH"
"Polygonum hydropiper","Persicaria hydropiper","wfo-0000488426","species","(L.) Delarbre","Polygonaceae","Persicaria","Accepted","MATCH"
"Polygonum lapathifolium","Persicaria lapathifolia","wfo-0000488400","species","(L.) Delarbre","Polygonaceae","Persicaria","Accepted","MATCH"
"Polygonum mite","Persicaria mitis","wfo-0000488374","species","(Schrank) Holub","Polygonaceae","Persicaria","Accepted","MATCH"
"Polygonum persicaria","Persicaria maculosa","wfo-0000488462","species","Gray","Polygonaceae","Persicaria","Accepted","MATCH"
"Polypogon monspeliensis","Polypogon monspeliensis","wfo-0000894716","species","(L.) Desf.","Poaceae","Polypogon","Accepted","MATCH"
"Polypogon viridis","Polypogon viridis","wfo-0000894761","species","(Gouan) Breistr.","Poaceae","Polypogon","Accepted","MATCH"
"Populus","Populus","wfo-4000030925","genus","L.","Salicaceae","Populus","Accepted","MATCH"
"Populus alba","Populus alba","wfo-0000928384","species","L.","Salicaceae","Populus","Accepted","MATCH"
"Populus canescens","Populus × canescens","wfo-0000928145","species","(Aiton) Sm.","Salicaceae","Populus","Accepted","FUZZY"
