"original_taxa","accepted_wfo","wfo_taxonID","wfo_rank","wfo_authorship","wfo_family","wfo_genus","wfo_status","wfo_match"
"Populus deltoides","Populus deltoides","wfo-0000928101","species","W.Bartram ex Marshall","Salicaceae","Populus","Accepted","MATCH"
"Populus nigra","Populus nigra","wfo-0000928297","species","L.","Salicaceae","Populus","Accepted","MATCH"
"Populus tremula","Populus tremula","wfo-0000928205","species","L.","Salicaceae","Populus","Accepted","MATCH"
"Populus x canadensis","Populus × canadensis","wfo-0000930752","species","Moench","Salicaceae","Populus","Accepted","FUZZY"
"Portulaca","Portulaca","wfo-4000030996","genus","L.","Portulacaceae","Portulaca","Accepted","MATCH"
"Portulaca oleracea","Portulaca oleracea","wfo-0000484425","species","L.","Portulacaceae","Portulaca","Accepted","MATCH"
"Portulaca oleraceae","Portulaca oleracea","wfo-0000484425","species","L.","Portulacaceae","Portulaca","Accepted","FUZZY"
"Potamogeton","Potamogeton","wfo-4000031022","genus","L.","Potamogetonaceae","Potamogeton","Accepted","MATCH"
"Potamogeton berchtoldii","Potamogeton berchtoldii","wfo-0000769744","species","Fieber","Potamogetonaceae","Potamogeton","Accepted","MATCH"
"Potamogeton lucens","Potamogeton lucens","wfo-0000769883","species","L.","Potamogetonaceae","Potamogeton","Accepted","MATCH"
"Potentilla","Potentilla","wfo-4000031030","genus","L.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla anglica","Potentilla anglica","wfo-0001017376","species","Laichard.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla anserina","Argentina anserina","wfo-0001009478","species","(L.) Rydb.","Rosaceae","Argentina","Accepted","MATCH"
"Potentilla argentea","Potentilla argentea","wfo-0001016312","species","L.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla crantzii","Potentilla crantzii","wfo-0000990434","species","(Crantz) Beck ex Fritsch","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla erecta","Potentilla erecta","wfo-0000984938","species","(L.) Raeusch.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla erecta x reptans","Potentilla erecta","wfo-0000984938","species","(L.) Raeusch.","Rosaceae","Potentilla","Accepted","FUZZY"
"Potentilla indica","Potentilla indica","wfo-0000984000","species","(Andrews) Th.Wolf","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla micrantha","Potentilla micrantha","wfo-0000991296","species","Ramond ex DC.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla neumanniana","Potentilla pusilla","wfo-0001018785","species","Host","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla norvegica","Potentilla norvegica","wfo-0000988932","species","L.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla recta","Potentilla recta","wfo-0000983388","species","L.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla reptans","Potentilla reptans","wfo-0001011690","species","L.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla sterilis","Potentilla sterilis","wfo-0000988128","species","(L.) Garcke","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla supina","Potentilla supina","wfo-0000991597","species","L.","Rosaceae","Potentilla","Accepted","MATCH"
"Potentilla verna","Potentilla verna","wfo-0001009786","species","L.","Rosaceae","Potentilla","Accepted","MATCH"
"Poterium","Sanguisorba","wfo-4000033941","genus","L.","Rosaceae","Sanguisorba","Accepted","MATCH"
"Poterium sanguisorba","Sanguisorba minor subsp. minor","wfo-0000985709","subspecies","","Rosaceae","Sanguisorba","Accepted","MATCH"
"Poterium verrucosum","Sanguisorba verrucosa","wfo-0001007748","species","(Link ex G.Don) Ces.","Rosaceae","Sanguisorba","Accepted","MATCH"
"Primula","Primula","wfo-4000031131","genus","L.","Primulaceae","Primula","Accepted","MATCH"
"Primula elatior","Primula elatior","wfo-0000483455","species","Hill","Primulaceae","Primula","Accepted","MATCH"
"Primula latifolia","Primula latifolia","wfo-0000483679","species","Lapeyr.","Primulaceae","Primula","Accepted","MATCH"
"Primula veris","Primula veris","wfo-0000482741","species","L.","Primulaceae","Primula","Accepted","MATCH"
"Primula vulgaris","Primula vulgaris","wfo-0000482762","species","Huds.","Primulaceae","Primula","Accepted","MATCH"
"Primulaceae","Primulaceae","wfo-7000000497","family","Batsch ex Borkh.","Primulaceae","","Accepted","MATCH"
"Prunella","Prunella","wfo-4000031279","genus","L.","Lamiaceae","Prunella","Accepted","MATCH"
"Prunella alba","Prunella laciniata","wfo-0000283701","species","(L.) L.","Lamiaceae","Prunella","Accepted","MATCH"
"Prunella grandiflora","Prunella grandiflora","wfo-0000283682","species","(L.) Turra","Lamiaceae","Prunella","Accepted","MATCH"
"Prunella laciniata","Prunella laciniata","wfo-0000283701","species","(L.) L.","Lamiaceae","Prunella","Accepted","MATCH"
"Prunella vulgaris","Prunella vulgaris","wfo-0000283746","species","L.","Lamiaceae","Prunella","Accepted","MATCH"
"Prunus","Prunus","wfo-4000031284","genus","L.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus avium","Prunus avium","wfo-0001006607","species","(L.) L.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus cerasifera","Prunus cerasifera","wfo-0001007955","species","Ehrh.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus cerasus","Prunus cerasus","wfo-0001016331","species","L.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus domestica","Prunus domestica","wfo-0000984349","species","L.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus domestica domestica","Prunus domestica","wfo-0000984349","species","L.","Rosaceae","Prunus","Accepted","FUZZY"
"Prunus dulcis","Prunus dulcis","wfo-0000996162","species","(Mill.) Rchb.","Rosaceae","Prunus","Unchecked","MATCH"
"Prunus laurocerasus","Prunus laurocerasus","wfo-0001016516","species","L.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus mahaleb","Prunus mahaleb","wfo-0001013325","species","L.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus padus","Prunus padus","wfo-0001008273","species","L.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus serotina","Prunus serotina","wfo-0000995988","species","Ehrh.","Rosaceae","Prunus","Accepted","MATCH"
"Prunus spinosa","Prunus spinosa","wfo-0001007437","species","L.","Rosaceae","Prunus","Accepted","MATCH"
"Psammophiliella muralis","Psammophiliella muralis","wfo-0001097626","species","(L.) Ikonn.","Caryophyllaceae","Psammophiliella","Accepted","MATCH"
"Psilurus incurvus","Festuca incurva","wfo-0001341328","species","(Gouan) Gutermann","Poaceae","Festuca","Accepted","MATCH"
"Psoralea","Psoralea","wfo-4000031821","genus","L.","Fabaceae","Psoralea","Accepted","MATCH"
"Pteridium","Pteridium","wfo-4000031876","genus","Gleditsch; Scopoli","Dennstaedtiaceae","Pteridium","Accepted","MATCH"
"Pteridium aquilinum","Pteridium aquilinum","wfo-0001107402","species","(L.) Kuhn","Dennstaedtiaceae","Pteridium","Accepted","MATCH"
"Pterolepis glomerata","Pterolepis glomerata","wfo-0001080634","species","(Rottb.) Miq.","Melastomataceae","Pterolepis","Accepted","MATCH"
"Pulicaria arabica hispanica","Pulicaria arabica","wfo-0000122020","species","(L.) Cass.","Asteraceae","Pulicaria","Accepted","FUZZY"
"Pulicaria dysenterica","Pulicaria dysenterica","wfo-0000012754","species","Gaertn.","Asteraceae","Pulicaria","Accepted","MATCH"
"Pulicaria odora","Pulicaria odora","wfo-0000086001","species","(L.) Rchb.","Asteraceae","Pulicaria","Accepted","MATCH"
"Pulicaria vulgaris","Pulicaria vulgaris","wfo-0000132768","species","Gaertn.","Asteraceae","Pulicaria","Accepted","MATCH"
"Pulmonaria","Pulmonaria","wfo-4000032171","genus","L.","Boraginaceae","Pulmonaria","Accepted","MATCH"
"Pulmonaria officinalis","Pulmonaria officinalis","wfo-0000397533","species","L.","Boraginaceae","Pulmonaria","Accepted","MATCH"
"Pyrus communis","Pyrus communis","wfo-0001015799","species","L.","Rosaceae","Pyrus","Accepted","MATCH"
"Quercus","Quercus","wfo-4000032377","genus","L.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus cerris","Quercus cerris","wfo-0000290053","species","L.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus coccifera","Quercus coccifera","wfo-0000290191","species","L.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus ilex","Quercus ilex","wfo-0000291202","species","L.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus petraea","Quercus petraea","wfo-0000292459","species","(Matt.) Liebl.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus pubescens","Quercus pubescens","wfo-0000292685","species","Willd.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus robur","Quercus robur","wfo-0000292858","species","L.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus robur robur","Quercus robur","wfo-0000292858","species","L.","Fagaceae","Quercus","Accepted","FUZZY"
"Quercus rubra","Quercus rubra","wfo-0000293006","species","L.","Fagaceae","Quercus","Accepted","MATCH"
"Quercus suber","Quercus suber","wfo-0000293451","species","L.","Fagaceae","Quercus","Accepted","MATCH"
"Ranunculus","Ranunculus","wfo-4000032540","genus","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus acris","Ranunculus acris","wfo-0000461396","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus acris acris","Ranunculus acris","wfo-0000461396","species","L.","Ranunculaceae","Ranunculus","Accepted","FUZZY"
"Ranunculus acris friesianus","Ranunculus acris","wfo-0000461396","species","L.","Ranunculaceae","Ranunculus","Accepted","FUZZY"
"Ranunculus arvensis","Ranunculus arvensis","wfo-0000461176","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus auricomus","Ranunculus auricomus","wfo-0000461317","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus breyninus","Ranunculus breyninus","wfo-0001316405","species","Crantz","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus bulbosus","Ranunculus bulbosus","wfo-0000461562","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus ficaria","Ranunculus ficaria","wfo-0000460581","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus flammula","Ranunculus flammula","wfo-0000460525","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus gramineus","Ranunculus gramineus","wfo-0000460933","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus lanuginosus","Ranunculus lanuginosus","wfo-0000460853","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus macrophyllus","Ranunculus macrophyllus","wfo-0000462982","species","Desf.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus muricatus","Ranunculus muricatus","wfo-0000462855","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus paludosus","Ranunculus paludosus","wfo-0000462885","species","Poir.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus parviflorus","Ranunculus parviflorus","wfo-0000463478","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus repens","Ranunculus repens","wfo-0000463198","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus reptans","Ranunculus reptans","wfo-0000463205","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus sardous","Ranunculus sardous","wfo-0000463281","species","Crantz","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus sardous sardous","Ranunculus sardous","wfo-0000463281","species","Crantz","Ranunculaceae","Ranunculus","Accepted","FUZZY"
"Ranunculus sceleratus","Ranunculus sceleratus","wfo-0000463300","species","L.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Ranunculus tuberosus","Ranunculus tuberosus","wfo-0000461932","species","Lapeyr.","Ranunculaceae","Ranunculus","Accepted","MATCH"
"Raphanus","Raphanus","wfo-4000032557","genus","L.","Brassicaceae","Raphanus","Accepted","MATCH"
"Raphanus raphanistrum","Raphanus raphanistrum","wfo-0000402425","species","L.","Brassicaceae","Raphanus","Accepted","MATCH"
"Raphanus raphanistrum raphanistrum","Raphanus raphanistrum","wfo-0000402425","species","L.","Brassicaceae","Raphanus","Accepted","FUZZY"
"Raphanus raphanistrum sativus","Raphanus raphanistrum","wfo-0000402425","species","L.","Brassicaceae","Raphanus","Accepted","FUZZY"
"Raphanus sativus","Raphanus sativus","wfo-0000402430","species","L.","Brassicaceae","Raphanus","Accepted","MATCH"
"Raphanus sativus oleiformis","Raphanus sativus","wfo-0000402430","species","L.","Brassicaceae","Raphanus","Accepted","FUZZY"
"Rapistrum perenne","Rapistrum perenne","wfo-0000402565","species","(L.) All.","Brassicaceae","Rapistrum","Accepted","MATCH"
"Rapistrum rugosum","Rapistrum rugosum","wfo-0000402573","species","(L.) All.","Brassicaceae","Rapistrum","Accepted","MATCH"
"Rapistrum rugosum orientale","Rapistrum rugosum","wfo-0000402573","species","(L.) All.","Brassicaceae","Rapistrum","Accepted","FUZZY"
"Reichardia","Reichardia","wfo-4000032695","genus","Roth","Asteraceae","Reichardia","Accepted","MATCH"
"Reichardia picroides","Reichardia picroides","wfo-0000074791","species","(L.) Roth","Asteraceae","Reichardia","Accepted","MATCH"
"Reseda","Reseda","wfo-4000032773","genus","Tourn. ex L.","Resedaceae","Reseda","Accepted","MATCH"
"Reseda alba","Reseda alba","wfo-0000462056","species","L.","Resedaceae","Reseda","Accepted","MATCH"
"Reseda lanceolata","Reseda lanceolata","wfo-0000462557","species","Lag.","Resedaceae","Reseda","Accepted","MATCH"
"Reseda lutea","Reseda lutea","wfo-0000462651","species","L.","Resedaceae","Reseda","Accepted","MATCH"
"Reseda luteola","Reseda luteola","wfo-0000462704","species","L.","Resedaceae","Reseda","Accepted","MATCH"
"Reseda phyteuma","Reseda phyteuma","wfo-0000462737","species","L.","Resedaceae","Reseda","Accepted","MATCH"
"Reseda undata","Reseda undata","wfo-0000462401","species","L.","Resedaceae","Reseda","Accepted","MATCH"
"Retama sphaerocarpa","Retama sphaerocarpa","wfo-0000213402","species","(L.) Boiss.","Fabaceae","Retama","Accepted","MATCH"
"Reynoutria japonica","Reynoutria japonica","wfo-0000406106","species","Houtt.","Polygonaceae","Reynoutria","Accepted","MATCH"
"Rhagadiolus edulis","Rhagadiolus edulis","wfo-0000019519","species","Gaertn.","Asteraceae","Rhagadiolus","Accepted","MATCH"
"Rhagadiolus stellatus","Rhagadiolus stellatus","wfo-0000015582","species","(L.) Gaertn.","Asteraceae","Rhagadiolus","Accepted","MATCH"
"Rhamnus","Rhamnus","wfo-4000032872","genus","L.","Rhamnaceae","Rhamnus","Accepted","MATCH"
"Rhamnus alaternus","Rhamnus alaternus","wfo-0000462513","species","L.","Rhamnaceae","Rhamnus","Accepted","MATCH"
"Rhamnus cathartica","Rhamnus cathartica","wfo-0000460239","species","L.","Rhamnaceae","Rhamnus","Accepted","MATCH"
"Rhamnus saxatilis","Rhamnus saxatilis","wfo-0000459995","species","Jacq.","Rhamnaceae","Rhamnus","Accepted","MATCH"
"Rheum x hybridum","Rheum × hybridum","wfo-0000404461","species","Murray","Polygonaceae","Rheum","Accepted","FUZZY"
"Rheum x rhabarbarum","Rheum rhabarbarum","wfo-0000404478","species","L.","Polygonaceae","Rheum","Accepted","FUZZY"
"Rhinanthus","Rhinanthus","wfo-4000032946","genus","L.","Orobanchaceae","Rhinanthus","Accepted","MATCH"
"Rhinanthus alectorolophus","Rhinanthus alectorolophus","wfo-0000463700","species","(Scop.) Pollich","Orobanchaceae","Rhinanthus","Accepted","MATCH"
"Rhinanthus minor","Rhinanthus minor","wfo-0000747233","species","L.","Orobanchaceae","Rhinanthus","Accepted","MATCH"
"Rhinanthus pumilus","Rhinanthus pumilus","wfo-1200039125","species","(Sterneck) Pau","Orobanchaceae","Rhinanthus","Accepted","MATCH"
"Rhizogemma staphylina","Rhizogemma staphylina","wfo-1000051867","species","(H.Whitehouse) Bonfim Santos, Siebel & Fedosov","Rhizogemmaceae","Rhizogemma","Accepted","MATCH"
"Ribes uva-crispa","Ribes uva-crispa","wfo-0000405193","species","L.","Grossulariaceae","Ribes","Accepted","MATCH"
"Riccia","Riccia","wfo-4000033223","genus","L.","Ricciaceae","Riccia","Accepted","MATCH"
"Riccia sorocarpa","Riccia sorocarpa","wfo-0001196757","species","Bisch.","Ricciaceae","Riccia","Accepted","MATCH"
"Riccia warnstorfii","Riccia warnstorfii","wfo-0001201541","species","Limpr. ex Warnst.","Ricciaceae","Riccia","Accepted","MATCH"
"Ridolfia segetum","Ridolfia segetum","wfo-0000402206","species","(Guss.) Moris","Apiaceae","Ridolfia","Accepted","MATCH"
"Robinia pseudoacacia","Robinia pseudoacacia","wfo-0000213931","species","L.","Fabaceae","Robinia","Accepted","MATCH"
"Roegneria canina","Elymus caninus","wfo-0000866095","species","(L.) L.","Poaceae","Elymus","Accepted","MATCH"
"Roemeria argemone","Roemeria argemone","wfo-0000404705","species","(L.) C.Morales, R.Mend. & Romero García","Papaveraceae","Roemeria","Accepted","MATCH"
"Roemeria hybrida","Roemeria hybrida","wfo-0000404703","species","(L.) DC.","Papaveraceae","Roemeria","Accepted","MATCH"
"Rorippa","Rorippa","wfo-4000033475","genus","Scop.","Brassicaceae","Rorippa","Accepted","MATCH"
"Rorippa amphibia","Rorippa amphibia","wfo-0000399575","species","(L.) Besser","Brassicaceae","Rorippa","Accepted","MATCH"
"Rorippa armoracioides","Rorippa × armoracioides","wfo-0000399580","species","(Tausch) Fuss","Brassicaceae","Rorippa","Accepted","FUZZY"
"Rorippa austriaca","Rorippa austriaca","wfo-0001218322","species","(Crantz) Besser","Brassicaceae","Rorippa","Accepted","MATCH"
"Rorippa islandica","Rorippa islandica","wfo-0000399609","species","(Oeder) Borbás","Brassicaceae","Rorippa","Accepted","MATCH"
"Rorippa nasturtium-aquaticum","Nasturtium officinale","wfo-0000380323","species","R.Br.","Brassicaceae","Nasturtium","Accepted","MATCH"
"Rorippa palustris","Rorippa palustris","wfo-0000399555","species","(L.) Besser","Brassicaceae","Rorippa","Accepted","MATCH"
"Rorippa sylvestris","Rorippa sylvestris","wfo-0000399565","species","(L.) Besser","Brassicaceae","Rorippa","Accepted","MATCH"
"Rosa","Rosa","wfo-4000033476","genus","L.","Rosaceae","Rosa","Accepted","MATCH"
"Rosa agrestis","Rosa agrestis","wfo-0000985731","species","Savi","Rosaceae","Rosa","Accepted","MATCH"
"Rosa arvensis","Rosa arvensis","wfo-0001012155","species","Huds.","Rosaceae","Rosa","Accepted","MATCH"
"Rosa canina","Rosa canina","wfo-0001005999","species","L.","Rosaceae","Rosa","Accepted","MATCH"
"Rosa multiflora","Rosa multiflora","wfo-0001001254","species","Thunb.","Rosaceae","Rosa","Accepted","MATCH"
"Rosa rubiginosa","Rosa rubiginosa","wfo-0001004321","species","L.","Rosaceae","Rosa","Accepted","MATCH"
"Rosa sempervirens","Rosa sempervirens","wfo-0000992954","species","L.","Rosaceae","Rosa","Accepted","MATCH"
"Rosaceae","Rosaceae","wfo-7000000532","family","Juss.","Rosaceae","","Accepted","MATCH"
"Rosmarinus officinalis","Salvia rosmarinus","wfo-0000302167","species","Spenn.","Lamiaceae","Salvia","Accepted","MATCH"
"Rostraria","Rostraria","wfo-4000033511","genus","Trin.","Poaceae","Rostraria","Accepted","MATCH"
"Rostraria cristata","Rostraria cristata","wfo-0000896185","species","(L.) Tzvelev","Poaceae","Rostraria","Accepted","MATCH"
"Rubia peregrina","Rubia peregrina","wfo-0000298572","species","L.","Rubiaceae","Rubia","Accepted","MATCH"
"Rubia peregrina peregrina","Rubia peregrina","wfo-0000298572","species","L.","Rubiaceae","Rubia","Accepted","FUZZY"
"Rubia tinctorum","Rubia tinctorum","wfo-0000298644","species","L.","Rubiaceae","Rubia","Accepted","MATCH"
"Rubiaceae","Rubiaceae","wfo-7000000534","family","Juss.","Rubiaceae","","Accepted","MATCH"
"Rubus","Rubus","wfo-4000033581","genus","L.","Rosaceae","Rubus","Accepted","MATCH"
"Rubus arcticus","Rubus arcticus","wfo-0001017561","species","L.","Rosaceae","Rubus","Accepted","MATCH"
"Rubus armeniacus","Rubus armeniacus","wfo-0000983577","species","Focke","Rosaceae","Rubus","Accepted","MATCH"
"Rubus caesius","Rubus caesius","wfo-0001017340","species","L.","Rosaceae","Rubus","Accepted","MATCH"
"Rubus fruticosus","Rubus fruticosus","wfo-0000984598","species","L.","Rosaceae","Rubus","Accepted","MATCH"
"Rubus idaeus","Rubus idaeus","wfo-0001000827","species","L.","Rosaceae","Rubus","Accepted","MATCH"
"Rubus idenus","Rubus idenus","wfo-0001231294","species","L.","Rosaceae","Rubus","Unchecked","MATCH"
"Rubus nessensis","Rubus polonicus","wfo-0001330896","species","Weston","Rosaceae","Rubus","Accepted","MATCH"
"Rubus spectabilis","Rubus spectabilis","wfo-0000984083","species","Pursh","Rosaceae","Rubus","Accepted","MATCH"
"Rubus ulmifolius","Rubus ulmifolius","wfo-0000985000","species","Schott","Rosaceae","Rubus","Accepted","MATCH"
"Rubus vestitus","Rubus vestitus","wfo-0000985749","species","Weihe","Rosaceae","Rubus","Accepted","MATCH"
"Rumex","Rumex","wfo-4000033616","genus","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex acetosa","Rumex acetosa","wfo-0000403595","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex acetosa acetosa","Rumex acetosa","wfo-0000403595","species","L.","Polygonaceae","Rumex","Accepted","FUZZY"
"Rumex acetosella","Rumex acetosella","wfo-0000403586","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex acetosella acetosella","Rumex acetosella","wfo-0000403586","species","L.","Polygonaceae","Rumex","Accepted","FUZZY"
"Rumex aquitanicus x crispus","Rumex aquitanicus","wfo-0000403538","species","Rechinger","Polygonaceae","Rumex","Accepted","FUZZY"
"Rumex bucephalophorus","Rumex bucephalophorus","wfo-0000403722","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex confertus","Rumex confertus","wfo-0000403630","species","Willd.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex conglomeratus","Rumex conglomeratus","wfo-0000403640","species","Murray","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex crispus","Rumex crispus","wfo-0000403671","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex crispus crispus","Rumex crispus","wfo-0000403671","species","L.","Polygonaceae","Rumex","Accepted","FUZZY"
"Rumex cristatus","Rumex cristatus","wfo-0000403661","species","DC.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex longifolius","Rumex longifolius","wfo-0000403459","species","DC.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex obtusifolius","Rumex obtusifolius","wfo-0000403904","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex obtusifolius obtusifolius","Rumex obtusifolius","wfo-0000403904","species","L.","Polygonaceae","Rumex","Accepted","FUZZY"
"Rumex palustris","Rumex palustris","wfo-0000403943","species","Sm.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex patientia","Rumex patientia","wfo-0000403926","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex pulcher","Rumex pulcher","wfo-0000404086","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex pulcher woodsii","Rumex pulcher","wfo-0000404086","species","L.","Polygonaceae","Rumex","Accepted","FUZZY"
"Rumex roseus","Rumex roseus","wfo-0001101433","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex sanguineus","Rumex sanguineus","wfo-0000404004","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex scutatus","Rumex scutatus","wfo-0000404032","species","L.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex stenophyllus","Rumex stenophyllus","wfo-0000400136","species","Ledeb.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex thyrsiflorus","Rumex thyrsiflorus","wfo-0000400074","species","Fingerh.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex thyrsiflorus","Rumex thyrsiflorus","wfo-0000400074","species","Fingerh.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex thyrsoides","Rumex thyrsoides","wfo-0000400076","species","Desf.","Polygonaceae","Rumex","Accepted","MATCH"
"Rumex x pratensis","Rumex × pratensis","wfo-0000404048","species","Mert. & W.D.J.Koch","Polygonaceae","Rumex","Accepted","FUZZY"
"Ruscus","Ruscus","wfo-4000033648","genus","L.","Asparagaceae","Ruscus","Accepted","MATCH"
"Ruscus aculeatus","Ruscus aculeatus","wfo-0000732428","species","L.","Asparagaceae","Ruscus","Accepted","MATCH"
"Ruta chalepensis","Ruta chalepensis","wfo-0000463803","species","L.","Rutaceae","Ruta","Accepted","MATCH"
"Ruta graveolens","Ruta graveolens","wfo-0000463744","species","L.","Rutaceae","Ruta","Accepted","MATCH"
"Sabulina tenuifolia","Sabulina tenuifolia","wfo-0000438413","species","(L.) Rchb.","Caryophyllaceae","Sabulina","Accepted","MATCH"
"Sabulina tenuifolia laxa","Sabulina tenuifolia var. palaestina","wfo-1200115316","variety","(McNeill) Iamonico","Caryophyllaceae","Sabulina","Accepted","FUZZY"
