"original_taxa","accepted_wfo","wfo_taxonID","wfo_rank","wfo_authorship","wfo_family","wfo_genus","wfo_status","wfo_match"
"Triticum monococcum monococcum","Triticum monococcum","wfo-0000906149","species","L.","Poaceae","Triticum","Accepted","FUZZY"
"Triticum spelta","Triticum aestivum subsp. spelta","wfo-0000905674","subspecies","(L.) Thell.","Poaceae","Triticum","Accepted","MATCH"
"Triticum turgidum","Triticum turgidum","wfo-0000906463","species","L.","Poaceae","Triticum","Accepted","MATCH"
"Triticum turgidum durum","Triticum turgidum","wfo-0000906463","species","L.","Poaceae","Triticum","Accepted","FUZZY"
"Tulipa","Tulipa","wfo-4000039559","genus","L.","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa agenensis","Tulipa agenensis","wfo-0000744285","species","Redouté","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa aximensis","Tulipa agenensis","wfo-0000744285","species","Redouté","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa billietiana","Tulipa gesneriana","wfo-0000743525","species","L.","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa clusiana","Tulipa clusiana","wfo-0000744781","species","Redouté","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa didieri","Tulipa gesneriana","wfo-0000743525","species","L.","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa gesneriana","Tulipa gesneriana","wfo-0000743525","species","L.","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa lortetii","Tulipa agenensis","wfo-0000744285","species","Redouté","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa mauriana","Tulipa gesneriana","wfo-0000743525","species","L.","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa montisandrei","Tulipa gesneriana","wfo-0000743525","species","L.","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa planifolia","Tulipa gesneriana","wfo-0000743525","species","L.","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa raddii","Tulipa agenensis","wfo-0000744285","species","Redouté","Liliaceae","Tulipa","Accepted","MATCH"
"Tulipa sylvestris sylvestris","Tulipa sylvestris","wfo-0000746765","species","L.","Liliaceae","Tulipa","Accepted","FUZZY"
"Turgenia latifolia","Turgenia latifolia","wfo-0000411232","species","(L.) Hoffm.","Apiaceae","Turgenia","Accepted","MATCH"
"Tussilago farfara","Tussilago farfara","wfo-0000117140","species","L.","Asteraceae","Tussilago","Accepted","MATCH"
"Typha latifolia","Typha latifolia","wfo-0000595260","species","L.","Typhaceae","Typha","Accepted","MATCH"
"Tyrimnus leucographus","Tyrimnus leucographus","wfo-0000000838","species","Cass.","Asteraceae","Tyrimnus","Accepted","MATCH"
"Tyrmnus leucographus","Tyrimnus leucographus","wfo-0000000838","species","Cass.","Asteraceae","Tyrimnus","Accepted","FUZZY"
"Ulex","Ulex","wfo-4000039724","genus","L.","Fabaceae","Ulex","Accepted","MATCH"
"Ulex europaeus","Ulex europaeus","wfo-0000213410","species","L.","Fabaceae","Ulex","Accepted","MATCH"
"Ulmaceae","Ulmaceae","wfo-7000000630","family","Mirb.","Ulmaceae","","Accepted","MATCH"
"Ulmus","Ulmus","wfo-4000039733","genus","L.","Ulmaceae","Ulmus","Accepted","MATCH"
"Ulmus glabra","Ulmus glabra","wfo-0000416717","species","Huds.","Ulmaceae","Ulmus","Accepted","MATCH"
"Ulmus laevis","Ulmus laevis","wfo-0000416715","species","Pall.","Ulmaceae","Ulmus","Accepted","MATCH"
"Ulmus minor","Ulmus minor","wfo-0000416674","species","Mill.","Ulmaceae","Ulmus","Accepted","MATCH"
"Ulmus procera","Ulmus minor subsp. minor","wfo-1200063750","subspecies","","Ulmaceae","Ulmus","Accepted","MATCH"
"Umbilicus rupestris","Umbilicus rupestris","wfo-0000415401","species","(Salisb.) Dandy","Crassulaceae","Umbilicus","Accepted","MATCH"
"Urospermum dalechampii","Urospermum dalechampii","wfo-0000096788","species","(L.) Scop.","Asteraceae","Urospermum","Accepted","MATCH"
"Urospermum picroides","Urospermum picroides","wfo-0000024742","species","(L.) Scop. ex F.W.Schmidt","Asteraceae","Urospermum","Accepted","MATCH"
"Urtica","Urtica","wfo-4000039887","genus","L.","Urticaceae","Urtica","Accepted","MATCH"
"Urtica dioica","Urtica dioica","wfo-0000416616","species","L.","Urticaceae","Urtica","Accepted","MATCH"
"Urtica dioïca","Urtica dioica","wfo-0000416616","species","L.","Urticaceae","Urtica","Accepted","FUZZY"
"Urtica dioica dioica","Urtica dioica","wfo-0000416616","species","L.","Urticaceae","Urtica","Accepted","FUZZY"
"Urtica urens","Urtica urens","wfo-0000416948","species","L.","Urticaceae","Urtica","Accepted","MATCH"
"Vaccaria hispanica","Gypsophila vaccaria","wfo-0000713816","species","(L.) Sm.","Caryophyllaceae","Gypsophila","Accepted","MATCH"
"Vaccaria hispanica hispanica","Gypsophila vaccaria","wfo-0000713816","species","(L.) Sm.","Caryophyllaceae","Gypsophila","Accepted","FUZZY"
"Valeriana","Valeriana","wfo-4000039956","genus","L.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valeriana dioica","Valeriana dioica","wfo-0000426833","species","L.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valeriana excelsa sambucifolia","Valeriana excelsa","wfo-0000426842","species","Poir.","Caprifoliaceae","Valeriana","Accepted","FUZZY"
"Valeriana officinalis","Valeriana officinalis","wfo-0000426953","species","L.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valeriana sambucifolia","Valeriana excelsa subsp. sambucifolia","wfo-0001366868","subspecies","(J.C.Mikan ex Pohl) Holub","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella","Valerianella","wfo-4000039960","genus","Mill.","Caprifoliaceae","Valerianella","Accepted","MATCH"
"Valerianella carinata","Valeriana carinata","wfo-0001423367","species","(Loisel.) Christenh. & Byng","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella coronata","Valerianella coronata","wfo-0000426273","species","(L.) DC.","Caprifoliaceae","Valerianella","Accepted","MATCH"
"Valerianella coronata pumila","Valeriana pumila","wfo-0000426998","species","(L.) Willd.","Caprifoliaceae","Valeriana","Accepted","FUZZY"
"Valerianella dentata","Valeriana dentata","wfo-0000426844","species","(L.) All.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella dentata rimosa","Valeriana rimosa","wfo-0001423348","species","(Bastard) Christenh. & Byng","Caprifoliaceae","Valeriana","Accepted","FUZZY"
"Valerianella discoidea","Valeriana discoidea","wfo-0000426831","species","(L.) Willd.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella echinata","Valeriana echinata","wfo-0000426826","species","L.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella eriocarpa","Valeriana eriocarpa","wfo-0001423331","species","(Desv.) Christenh. & Byng","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella locusta","Valeriana locusta","wfo-0000426723","species","L.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella locusta carinata","Valeriana carinata","wfo-0001423367","species","(Loisel.) Christenh. & Byng","Caprifoliaceae","Valeriana","Accepted","FUZZY"
"Valerianella microcarpa","Valerianella abyssinica","wfo-0000426306","species","Fresen.","Caprifoliaceae","Valerianella","Accepted","MATCH"
"Valerianella multidentata","Valerianella multidentata","wfo-0000426331","species","Loscos & J.Pardo","Caprifoliaceae","Valerianella","Accepted","MATCH"
"Valerianella muricata","Valerianella muricata","wfo-0000426344","species","(Steven ex M.Bieb.) W.H.Baxter","Caprifoliaceae","Valerianella","Accepted","MATCH"
"Valerianella pumila","Valeriana pumila","wfo-0000426998","species","(L.) Willd.","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Valerianella rimosa","Valeriana rimosa","wfo-0001423348","species","(Bastard) Christenh. & Byng","Caprifoliaceae","Valeriana","Accepted","MATCH"
"Verbascum","Verbascum","wfo-4000040135","genus","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum blattaria","Verbascum blattaria","wfo-0000420104","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum boerhavii","Verbascum boerhavii","wfo-1200035384","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum chaixii","Verbascum chaixii","wfo-0000420612","species","Vill.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum densiflorum","Verbascum densiflorum","wfo-0000420566","species","Bertol.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum lychnitis","Verbascum lychnitis","wfo-0000420406","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum nigrum","Verbascum nigrum","wfo-0000420517","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum phlomoides","Verbascum phlomoides","wfo-0000419193","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum phoeniceum","Verbascum phoeniceum","wfo-0000419358","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum pulverulentum","Verbascum pulverulentum","wfo-0000419292","species","Vill.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum sinuatum","Verbascum sinuatum","wfo-0000418899","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum speciosum","Verbascum speciosum","wfo-0000418942","species","Schrad.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbascum thapsus","Verbascum thapsus","wfo-0000419130","species","L.","Scrophulariaceae","Verbascum","Accepted","MATCH"
"Verbena","Verbena","wfo-4000040140","genus","L.","Verbenaceae","Verbena","Accepted","MATCH"
"Verbena officinalis","Verbena officinalis","wfo-0000332143","species","L.","Verbenaceae","Verbena","Accepted","MATCH"
"Verbena supina","Verbena supina","wfo-0000332390","species","L.","Verbenaceae","Verbena","Accepted","MATCH"
"Veronica","Veronica","wfo-4000040171","genus","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica acinifolia","Veronica acinifolia","wfo-0000419721","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica agrestis","Veronica agrestis","wfo-0000419706","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica anagallis acuatica","Veronica anagallis-aquatica","wfo-0000419633","species","L.","Plantaginaceae","Veronica","Accepted","FUZZY"
"Veronica anagallis-aquatica","Veronica anagallis-aquatica","wfo-0000419633","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica anagallis-aquatica aquatica","Veronica anagallis-aquatica","wfo-0000419633","species","L.","Plantaginaceae","Veronica","Accepted","FUZZY"
"Veronica arvensis","Veronica arvensis","wfo-0000419753","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica beccabunga","Veronica beccabunga","wfo-0000419789","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica catenata","Veronica catenata","wfo-0000419450","species","Pennell","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica chamaedrys","Veronica chamaedrys","wfo-0000419437","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica cymbalaria","Veronica cymbalaria","wfo-0000419536","species","Bodard","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica filiformis","Veronica filiformis","wfo-0000419538","species","Sm.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica hederifolia","Veronica hederifolia","wfo-0000425778","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica hederifolia hederifolia","Veronica hederifolia","wfo-0000425778","species","L.","Plantaginaceae","Veronica","Accepted","FUZZY"
"Veronica montana","Veronica montana","wfo-0000426036","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica officinalis","Veronica officinalis","wfo-0000426099","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica opaca","Veronica opaca","wfo-0000426121","species","Fr.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica peregrina","Veronica peregrina","wfo-0000426120","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica persica","Veronica persica","wfo-0000425859","species","Poir.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica polita","Veronica polita","wfo-0000425848","species","Fr.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica praecox","Veronica praecox","wfo-0000425870","species","All.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica prostrata","Veronica prostrata","wfo-0000425821","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica serpyllifolia","Veronica serpyllifolia","wfo-0000425204","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica serpyllifolia serpyllifolia","Veronica serpyllifolia","wfo-0000425204","species","L.","Plantaginaceae","Veronica","Accepted","FUZZY"
"Veronica spicata","Veronica spicata","wfo-0000425311","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica triloba","Veronica triloba","wfo-0000425068","species","(Opiz) Opiz","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica triphyllos","Veronica triphyllos","wfo-0000425084","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica urticifolia","Veronica urticifolia","wfo-0000425089","species","Jacq.","Plantaginaceae","Veronica","Accepted","MATCH"
"Veronica verna","Veronica verna","wfo-0000425925","species","L.","Plantaginaceae","Veronica","Accepted","MATCH"
"Viburnum","Viburnum","wfo-4000040226","genus","L.","Viburnaceae","Viburnum","Accepted","MATCH"
"Viburnum lantana","Viburnum lantana","wfo-0000421166","species","L.","Viburnaceae","Viburnum","Accepted","MATCH"
"Vicia","Vicia","wfo-4000040234","genus","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia angustifolia","Vicia setifolia var. setifolia","wfo-0000180063","variety","","Fabaceae","Vicia","Accepted","MATCH"
"Vicia benghalensis","Vicia benghalensis","wfo-0000212730","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia bithynica","Vicia bithynica","wfo-0000212732","species","(L.) L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia ciliata","Vicia ciliatula","wfo-0000187520","species","Lipsky","Fabaceae","Vicia","Accepted","MATCH"
"Vicia cracca","Vicia cracca","wfo-0000214046","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia dasycarpa","Vicia villosa subsp. varia","wfo-0000212809","subspecies","(Host) Corb.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia disperma","Vicia disperma","wfo-0000212735","species","DC.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia eriocarpa","Vicia eriocarpa","wfo-0001056142","species","(Hausskn.) Halácsy","Fabaceae","Vicia","Accepted","MATCH"
"Vicia faba","Vicia faba","wfo-0000212739","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia fabia","Vicia faba","wfo-0000212739","species","L.","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia grandiflora","Vicia grandiflora","wfo-0000214052","species","Scop.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia hirsuta","Vicia hirsuta","wfo-0000212743","species","(L.) Gray","Fabaceae","Vicia","Accepted","MATCH"
"Vicia hybrida","Vicia hybrida","wfo-0000212744","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia johannis","Vicia johannis","wfo-0000186387","species","Tamamsch.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia lathyroides","Vicia lathyroides","wfo-0000212745","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia lens","Vicia lens","wfo-0000212728","species","(L.) Coss. & Germ.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia lutea","Vicia lutea","wfo-0000212752","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia lutea hirta","Vicia lutea","wfo-0000212752","species","L.","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia monantha","Vicia monantha","wfo-0000212753","species","Retz.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia narbonensis","Vicia narbonensis","wfo-0000212761","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia nigra","Vicia sativa subsp. nigra","wfo-0000212782","subspecies","Ehrh.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia pannonica","Vicia pannonica","wfo-0000212770","species","Crantz","Fabaceae","Vicia","Accepted","MATCH"
"Vicia pannonica pannonica","Vicia pannonica","wfo-0000212770","species","Crantz","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia pannonica purpurascens","Vicia pannonica","wfo-0000212770","species","Crantz","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia parviflora","Vicia parviflora","wfo-0000186391","species","Cav.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia peregrina","Vicia peregrina","wfo-0000212776","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia pisiformis","Vicia pisiformis","wfo-0000214062","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia pubescens","Vicia pubescens","wfo-0000212777","species","(DC.) Link","Fabaceae","Vicia","Accepted","MATCH"
"Vicia sativa","Vicia sativa","wfo-0000212779","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia sativa cordata","Vicia sativa","wfo-0000212779","species","L.","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia sativa nigra","Vicia sativa","wfo-0000212779","species","L.","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia sativa sativa","Vicia sativa","wfo-0000212779","species","L.","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia sativa segetalis","Vicia sativa","wfo-0000212779","species","L.","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia segetalis","Vicia sativa subsp. nigra","wfo-0000212782","subspecies","Ehrh.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia sepium","Vicia sepium","wfo-0000212792","species","L.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia serratifolia","Vicia serratifolia","wfo-0000212794","species","Jacq.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia tenuifolia","Vicia tenuifolia","wfo-0000212800","species","Roth","Fabaceae","Vicia","Accepted","MATCH"
"Vicia tenuifolia tenuifolia","Vicia tenuifolia","wfo-0000212800","species","Roth","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia tetrasperma","Vicia tetrasperma","wfo-0000212802","species","(L.) Schreb.","Fabaceae","Vicia","Accepted","MATCH"
"Vicia villosa","Vicia villosa","wfo-0000212804","species","Roth","Fabaceae","Vicia","Accepted","MATCH"
"Vicia villosa ambigua","Vicia villosa","wfo-0000212804","species","Roth","Fabaceae","Vicia","Accepted","FUZZY"
"Vicia villosa varia","Vicia villosa subsp. varia","wfo-0000212809","subspecies","(Host) Corb.","Fabaceae","Vicia","Accepted","FUZZY"
"Vinca major","Vinca major","wfo-0000332784","species","L.","Apocynaceae","Vinca","Accepted","MATCH"
"Vincetoxicum hirundinaria","Vincetoxicum hirundinaria","wfo-0000421723","species","Medik.","Apocynaceae","Vincetoxicum","Accepted","MATCH"
"Viola","Viola","wfo-4000040312","genus","L.","Violaceae","Viola","Accepted","MATCH"
"Viola alba","Viola alba","wfo-0000426240","species","Besser","Violaceae","Viola","Accepted","MATCH"
"Viola arvensis","Viola arvensis","wfo-0000426676","species","Murray","Violaceae","Viola","Accepted","MATCH"
"Viola arvensis arvensis","Viola arvensis","wfo-0000426676","species","Murray","Violaceae","Viola","Accepted","FUZZY"
"Viola arvensis contempta","Viola arvensis","wfo-0000426676","species","Murray","Violaceae","Viola","Accepted","FUZZY"
"Viola canina","Viola canina","wfo-0000426538","species","L.","Violaceae","Viola","Accepted","MATCH"
"Viola hirta","Viola hirta","wfo-0000423911","species","L.","Violaceae","Viola","Accepted","MATCH"
"Viola kaitaibeliana","Viola kitaibeliana","wfo-0000424301","species","Schult.","Violaceae","Viola","Accepted","FUZZY"
"Viola kitaibeliana","Viola kitaibeliana","wfo-0000424301","species","Schult.","Violaceae","Viola","Accepted","MATCH"
"Viola odorata","Viola odorata","wfo-0000423364","species","L.","Violaceae","Viola","Accepted","MATCH"
"Viola palustris","Viola palustris","wfo-0000423437","species","L.","Violaceae","Viola","Accepted","MATCH"
"Viola reichenbachiana","Viola reichenbachiana","wfo-0000423803","species","Jord. ex Boreau","Violaceae","Viola","Accepted","MATCH"
"Viola riviniana","Viola riviniana","wfo-0000423605","species","Rchb.","Violaceae","Viola","Accepted","MATCH"
"Viola tricolor","Viola tricolor","wfo-0000424643","species","L.","Violaceae","Viola","Accepted","MATCH"
"Viola tricolor tricolor","Viola tricolor","wfo-0000424643","species","L.","Violaceae","Viola","Accepted","FUZZY"
"Visnaga daucoides","Visnaga daucoides","wfo-0000421889","species","Gaertn.","Apiaceae","Visnaga","Accepted","MATCH"
"Vitis","Vitis","wfo-4000040377","genus","L.","Vitaceae","Vitis","Accepted","MATCH"
"Vitis rupestris","Vitis rupestris","wfo-0000421804","species","Scheele","Vitaceae","Vitis","Accepted","MATCH"
"Vitis vinifera","Vitis vinifera","wfo-0000421791","species","L.","Vitaceae","Vitis","Accepted","MATCH"
"Vitis vinifera vinifera","Vitis vinifera","wfo-0000421791","species","L.","Vitaceae","Vitis","Accepted","FUZZY"
"Vogtia annua","Tanacetum annuum","wfo-0000003383","species","L.","Asteraceae","Tanacetum","Accepted","MATCH"
"Vulpia","Festuca","wfo-4000014703","genus","Tourn. ex L.","Poaceae","Festuca","Accepted","MATCH"
"Vulpia bromoides","Festuca bromoides","wfo-0000869987","species","L.","Poaceae","Festuca","Accepted","MATCH"
"Vulpia ciliata","Festuca ambigua","wfo-0000869737","species","Le Gall","Poaceae","Festuca","Accepted","MATCH"
"Vulpia fasciculata","Festuca fasciculata","wfo-0000870479","species","Forssk.","Poaceae","Festuca","Accepted","MATCH"
"Vulpia geniculata","Festuca geniculata","wfo-0001097298","species","(L.) Lag. & Rodr.","Poaceae","Festuca","Accepted","MATCH"
"Vulpia ligustica","Festuca ligustica","wfo-0000870924","species","(All.) Bertol.","Poaceae","Festuca","Accepted","MATCH"
"Vulpia myuros","Festuca myuros","wfo-0000871095","species","L.","Poaceae","Festuca","Accepted","MATCH"
"Vulpia myuros longiaristata","Festuca myuros","wfo-0000871095","species","L.","Poaceae","Festuca","Accepted","FUZZY"
"Vulpia myuros myuros","Festuca myuros","wfo-0000871095","species","L.","Poaceae","Festuca","Accepted","FUZZY"
"Vulpia myuros sciuroides","Festuca myuros","wfo-0000871095","species","L.","Poaceae","Festuca","Accepted","FUZZY"
"Vulpia unilateralis","Festuca maritima","wfo-0000871003","species","L.","Poaceae","Festuca","Accepted","MATCH"
"x Conyzerigeron","Festuca myuros","wfo-0000871095","species","L.","Poaceae","Festuca","Accepted","MATCH"
"x Hesperotropsis leylandii","× Hesperotropsis × leylandii","wfo-0001333418","species","(A.B.Jacks. & Dallim.) Garland & Gerry Moore","Cupressaceae","Hesperotropsis","Accepted","FUZZY"
"x Rimpaui","× Hesperotropsis × leylandii","wfo-0001333418","species","(A.B.Jacks. & Dallim.) Garland & Gerry Moore","Cupressaceae","Hesperotropsis","Accepted","MATCH"
"x Triticosecale","Triticosecale","wfo-4000039396","genus","Wittm. ex Degen","Poaceae","Triticosecale","Accepted","FUZZY"
"x Triticosecale rimpaui","Triticosecale rimpaui","wfo-0000841235","species","Wittm.","Poaceae","Triticosecale","Unchecked","FUZZY"
"Xanthium","Xanthium","wfo-4000040868","genus","L.","Asteraceae","Xanthium","Accepted","MATCH"
"Xanthium cavanillesii","Xanthium cavanillesii","wfo-0000106686","species","Schouw ex Didr.","Asteraceae","Xanthium","Accepted","MATCH"
"Xanthium echinatum","Xanthium strumarium","wfo-0000082132","species","L.","Asteraceae","Xanthium","Accepted","MATCH"
"Xanthium echinatum italicum","Xanthium strumarium","wfo-0000082132","species","L.","Asteraceae","Xanthium","Accepted","FUZZY"
"Xanthium orientale","Xanthium orientale","wfo-0000021160","species","L.","Asteraceae","Xanthium","Accepted","MATCH"
"Xanthium orientale italicum","Xanthium orientale","wfo-0000021160","species","L.","Asteraceae","Xanthium","Accepted","FUZZY"
"Xanthium orientale orientale","Xanthium strumarium subsp. strumarium","wfo-0000046646","subspecies","","Asteraceae","Xanthium","Accepted","FUZZY"
"Xanthium spinosum","Xanthium spinosum","wfo-0000032434","species","L.","Asteraceae","Xanthium","Accepted","MATCH"
"Xanthium strumarium","Xanthium strumarium","wfo-0000008369","species","Lour.","Asteraceae","Xanthium","Accepted","MATCH"
"Xanthium strumarium italicum","Xanthium strumarium","wfo-0000008369","species","Lour.","Asteraceae","Xanthium","Accepted","FUZZY"
"Xeranthemum","Xeranthemum","wfo-4000040932","genus","L.","Asteraceae","Xeranthemum","Accepted","MATCH"
"Xeranthemum cylindraceum","Xeranthemum cylindraceum","wfo-0000133968","species","Sm.","Asteraceae","Xeranthemum","Accepted","MATCH"
"Xeranthemum inapertum","Xeranthemum inapertum","wfo-0000129366","species","(L.) Mill.","Asteraceae","Xeranthemum","Accepted","MATCH"
"Zea mays","Zea mays","wfo-0000907754","species","L.","Poaceae","Zea","Accepted","MATCH"
"Ziziphora acinos","Clinopodium acinos","wfo-0000890516","species","(L.) Kuntze","Lamiaceae","Clinopodium","Accepted","MATCH"
