"accepted_taxa","accepted_rank"
"Dinebra perrieri","SPECIES"
"Dinebra retroflexa","SPECIES"
"Diodia","GENUS"
"Diodia rubricosa","SPECIES"
"Dioscorea","GENUS"
"Dioscorea alata","SPECIES"
"Dioscorea antaly","SPECIES"
"Dioscorea bulbifera","SPECIES"
"Dioscorea cayenensis","SPECIES"
"Dioscorea dumetorum","SPECIES"
"Dioscorea minutiflora","SPECIES"
"Dioscorea praehensilis","SPECIES"
"Dioscorea preussii","SPECIES"
"Dioscorea quartiniana","SPECIES"
"Dioscorea sagittifolia lecardii","VARIETY"
"Dioscorea smilacifolia","SPECIES"
"Dioscorea togoensis","SPECIES"
"Dioscoreophyllum volkensii","SPECIES"
"Diospyros mespiliformis","SPECIES"
"Diospyros monbuttensis","SPECIES"
"Diplachne fusca","SPECIES"
"Diplotaxis tenuifolia","SPECIES"
"Discoglypremna caloneura","SPECIES"
"Dissotis","GENUS"
"Dissotis grandiflora","SPECIES"
"Distemonanthus benthamianus","SPECIES"
"Distimake aegyptius","SPECIES"
"Distimake cissoides","SPECIES"
"Distimake dissectus","SPECIES"
"Distimake kentrocaulos","SPECIES"
"Distimake quinquefolius","SPECIES"
"Dolichandra unguis-cati","SPECIES"
"Dracaena mannii","SPECIES"
"Drimia","GENUS"
"Drymaria cordata","SPECIES"
"Dysphania ambrosioides","SPECIES"
"Echinochloa callopus","SPECIES"
"Echinochloa colonum","SPECIES"
"Echinochloa crus-galli","SPECIES"
"Echinochloa crus-pavonis","SPECIES"
"Echinochloa obtusiflora","SPECIES"
"Echinochloa polystachya","SPECIES"
"Echinochloa pyramidalis","SPECIES"
"Echinochloa stagnina","SPECIES"
"Echinops mildbraedii","SPECIES"
"Eclipta prostrata","SPECIES"
"Ehretia cymosa","SPECIES"
"Ehretia trachyphylla","SPECIES"
"Elaeis guineensis","SPECIES"
"Eleocharis","GENUS"
"Eleocharis complanata","SPECIES"
"Eleocharis filiculmis","SPECIES"
"Elephantopus mollis","SPECIES"
"Elephantopus scaber","SPECIES"
"Eleusine indica","SPECIES"
"Eleutheranthera ruderalis","SPECIES"
"Elymandra androphila","SPECIES"
"Elytraria marginata","SPECIES"
"Elytraria maritima","SPECIES"
"Emilia coccinea","SPECIES"
"Emilia fosbergii","SPECIES"
"Emilia praetermissa","SPECIES"
"Emilia sonchifolia","SPECIES"
"Enneapogon cenchroides","SPECIES"
"Entada africana","SPECIES"
"Enteropogon prieurii","SPECIES"
"Equisetum","GENUS"
"Equisetum ramosissimum","SPECIES"
"Eragrostis aspera","SPECIES"
"Eragrostis atrovirens","SPECIES"
"Eragrostis cilianensis","SPECIES"
"Eragrostis ciliaris","SPECIES"
"Eragrostis gangetica","SPECIES"
"Eragrostis macilenta","SPECIES"
"Eragrostis minor","SPECIES"
"Eragrostis pilosa","SPECIES"
"Eragrostis squamata","SPECIES"
"Eragrostis tenella","SPECIES"
"Eragrostis tenuifolia","SPECIES"
"Eragrostis tremula","SPECIES"
"Eragrostis turgida","SPECIES"
"Eragrostis unioloides","SPECIES"
"Eragrostis viscosa","SPECIES"
"Eragrotis","GENUS"
"Erechtites hieraciifolius","SPECIES"
"Erechtites valerianifolius","SPECIES"
"Erica galioides","SPECIES"
"Erigeron bonariensis","SPECIES"
"Erigeron floribundus","SPECIES"
"Erigeron karvinskianus","SPECIES"
"Erigeron sumatrensis","SPECIES"
"Eriochloa barbatus","SPECIES"
"Eriosema","GENUS"
"Eriosema glomeratum","SPECIES"
"Eriosema psoraleoides","SPECIES"
"Eryngium foetidum","SPECIES"
"Erythrina senegalensis","SPECIES"
"Erythrina vogelii","SPECIES"
"Ethulia conyzoides","SPECIES"
"Euadenia trifoliolata","SPECIES"
"Eugenia leonensis","SPECIES"
"Euphorbia convolvuloides","SPECIES"
"Euphorbia forskaolii","SPECIES"
"Euphorbia heterophylla","SPECIES"
"Euphorbia heterophylla cyathophora","VARIETY"
"Euphorbia hirta","SPECIES"
"Euphorbia hypericifolia","SPECIES"
"Euphorbia hyssopifolia","SPECIES"
"Euphorbia peplus","SPECIES"
"Euphorbia prostrata","SPECIES"
"Euphorbia scordiifolia","SPECIES"
"Euploca ovalifolia","SPECIES"
"Euploca strigosa","SPECIES"
"Evolvulus alsinoides","SPECIES"
"Evolvulus nummularius","SPECIES"
"Faidherbia albida","SPECIES"
"Falcataria falcata","SPECIES"
"Ficus","GENUS"
"Ficus exasperata","SPECIES"
"Ficus mucuso","SPECIES"
"Ficus simplicissima","SPECIES"
"Ficus sur","SPECIES"
"Ficus trichopoda","SPECIES"
"Ficus variifolia","SPECIES"
"Ficus vogeliana","SPECIES"
"Fimbristylis","GENUS"
"Fimbristylis dichotoma","SPECIES"
"Fimbristylis dichotoma podocarpa","SUBSPECIES"
"Fimbristylis ferruginea","SPECIES"
"Fimbristylis littoralis","SPECIES"
"Fimbristylis scabrida","SPECIES"
"Fimbristylis signata","SPECIES"
"Flagellaria guineensis","SPECIES"
"Fleischmannia microstemon","SPECIES"
"Flueggea virosa","SPECIES"
"Freesia laxa","SPECIES"
"Fuchsia boliviana","SPECIES"
"Fuirena ciliaris","SPECIES"
"Fuirena stricta","SPECIES"
"Fuirena umbellata","SPECIES"
"Fumaria muralis","SPECIES"
"Funtumia africana","SPECIES"
"Funtumia elastica","SPECIES"
"Gagnebina pterocarpa","SPECIES"
"Galinsoga parviflora","SPECIES"
"Galium aparine","SPECIES"
"Gambeya subnuda","SPECIES"
"Gamochaeta purpurea","SPECIES"
"Garcinia kola","SPECIES"
"Gardenia erubescens","SPECIES"
"Geophila repens","SPECIES"
"Geranium robertianum","SPECIES"
"Gisekia","GENUS"
"Gisekia pharnaceoides","SPECIES"
"Gladiolus","GENUS"
"Gladiolus dalenii","SPECIES"
"Glinus","GENUS"
"Glinus lotoides","SPECIES"
"Glinus oppositifolius","SPECIES"
"Glinus radiatus","SPECIES"
"Gliricidia sepium","SPECIES"
"Gloriosa superba","SPECIES"
"Glyphaea brevis","SPECIES"
"Gmelina arborea","SPECIES"
"Gomphrena celosioides","SPECIES"
"Gomphrena vermicularis","SPECIES"
"Gongronemopsis angolensis","SPECIES"
"Gonolobus rostratus","SPECIES"
"Gossypium barbadense","SPECIES"
"Gouania longipetala","SPECIES"
"Grewia carpinifolia","SPECIES"
"Grewia mollis","SPECIES"
"Griffonia simplicifolia","SPECIES"
"Grona adscendens","SPECIES"
"Grona barbata","SPECIES"
"Grona hirta","SPECIES"
"Grona ramosissima","SPECIES"
"Grona triflora","SPECIES"
"Guilandina bonduc","SPECIES"
"Gymnosporia senegalensis","SPECIES"
"Gynandropsis gynandra","SPECIES"
"Hackelochloa granularis","SPECIES"
"Harrisonia abyssinica","SPECIES"
"Harungana madagascariensis","SPECIES"
"Hediotis","GENUS"
"Hedychium coronarium","SPECIES"
"Hedychium gardnerianum","SPECIES"
"Heisteria parvifolia","SPECIES"
"Helichrysum luteoalbum","SPECIES"
"Heliconia psittacorum","SPECIES"
"Heliotropium","GENUS"
"Heliotropium amplexicaule","SPECIES"
"Heliotropium bacciferum","SPECIES"
"Heliotropium indicum","SPECIES"
"Heliotropium zeylanicum","SPECIES"
"Hermannia tigreensis","SPECIES"
"Heteranthera callifolia","SPECIES"
"Heteropogon","GENUS"
"Heteropogon contortus","SPECIES"
"Heterotis rotundifolia","SPECIES"
"Hewittia malabarica","SPECIES"
"Hexasepalum sarmentosum","SPECIES"
"Hexasepalum scandens","SPECIES"
"Hibiscus","GENUS"
"Hibiscus caerulescens","SPECIES"
"Hibiscus cannabinus","SPECIES"
"Hibiscus diversifolius","SPECIES"
"Hibiscus lobatus","SPECIES"
"Hibiscus panduriformis","SPECIES"
"Hibiscus physaloides","SPECIES"
"Hibiscus sabdariffa","SPECIES"
"Hibiscus sidiformis","SPECIES"
"Hibiscus surattensis","SPECIES"
"Hildegardia barteri","SPECIES"
"Hippobroma longiflora","SPECIES"
"Hiptage benghalensis","SPECIES"
"Histiopteris incisa","SPECIES"
"Holarrhena floribunda","SPECIES"
"Holcus lanatus","SPECIES"
"Holoptelea grandis","SPECIES"
"Homolepis aturensis","SPECIES"
"Hoslundia opposita","SPECIES"
"Houttuynia cordata","SPECIES"
"Hybanthus","GENUS"
"Hydrocotyle bonariensis","SPECIES"
"Hydrocotyle sibthorpioides","SPECIES"
"Hydrocotyle umbellata","SPECIES"
"Hydrolea palustris","SPECIES"
"Hygrophila","GENUS"
"Hygrophila auriculata","SPECIES"
"Hymenachne amplexicaulis","SPECIES"
"Hyparrhenia","GENUS"
"Hyparrhenia diplandra","SPECIES"
"Hyparrhenia rufa","SPECIES"
"Hypericum japonicum","SPECIES"
"Hypertelis cerviana","SPECIES"
"Hypochaeris radicata","SPECIES"
"Hypselodelphys violacea","SPECIES"
"Hyptis atrorubens","SPECIES"
"Hyptis brevipes","SPECIES"
"Hyptis capitata","SPECIES"
"Hyptis lanceolata","SPECIES"
"Icacina mannii","SPECIES"
"Impatiens trilobata","SPECIES"
"Impatiens walleriana","SPECIES"
"Imperata brasiliensis","SPECIES"
"Imperata cylindrica","SPECIES"
"Indigastrum parviflorum","SPECIES"
"Indigofera","GENUS"
"Indigofera berhautiana","SPECIES"
"Indigofera colutea","SPECIES"
"Indigofera dendroides","SPECIES"
"Indigofera geminata","SPECIES"
"Indigofera hendecaphylla","SPECIES"
"Indigofera hirsuta","SPECIES"
"Indigofera macrophylla","SPECIES"
"Indigofera nummulariifolia","SPECIES"
"Indigofera oblongifolia","SPECIES"
"Indigofera paniculata","SPECIES"
"Indigofera pilosa","SPECIES"
"Indigofera polysphaera","SPECIES"
"Indigofera secundiflora","SPECIES"
"Indigofera spicata","SPECIES"
"Indigofera stenophylla","SPECIES"
"Indigofera strobilifera","SPECIES"
"Indigofera tetrasperma","SPECIES"
"Indigofera tinctoria","SPECIES"
"Indigofera trita","SPECIES"
"Iphigenia pauciflora","SPECIES"
"Ipomoea","GENUS"
"Ipomoea alba","SPECIES"
"Ipomoea aquatica","SPECIES"
"Ipomoea arachnosperma","SPECIES"
"Ipomoea argentaurata","SPECIES"
"Ipomoea asarifolia","SPECIES"
"Ipomoea batatas","SPECIES"
"Ipomoea bolusiana","SPECIES"
"Ipomoea cairica","SPECIES"
"Ipomoea carnea fistulosa","SUBSPECIES"
"Ipomoea coptica","SPECIES"
"Ipomoea eriocarpa","SPECIES"
"Ipomoea hederifolia","SPECIES"
"Ipomoea heterotricha","SPECIES"
"Ipomoea indica","SPECIES"
"Ipomoea involucrata","SPECIES"
"Ipomoea mauritiana","SPECIES"
"Ipomoea muricata","SPECIES"
"Ipomoea nil","SPECIES"
"Ipomoea obscura","SPECIES"
"Ipomoea ochracea","SPECIES"
"Ipomoea pes-caprae","SPECIES"
"Ipomoea pes-tigridis","SPECIES"
"Ipomoea purpurea","SPECIES"
"Ipomoea pyrophila","SPECIES"
"Ipomoea quamoclit","SPECIES"
"Ipomoea sagittifolia","SPECIES"
"Ipomoea setifera","SPECIES"
"Ipomoea staphylina","SPECIES"
"Ipomoea tiliacea","SPECIES"
"Ipomoea triloba","SPECIES"
"Ipomoea vagans","SPECIES"
"Isachne","GENUS"
"Isachne kiyalaensis","SPECIES"
"Ischaemum afrum","SPECIES"
"Ischaemum koleostachys","SPECIES"
"Ischaemum rugosum","SPECIES"
"Isolepis fluitans","SPECIES"
"Isolona campanulata","SPECIES"
"Isolona cooperi","SPECIES"
"Jacquemontia","GENUS"
"Jacquemontia tamnifolia","SPECIES"
"Jasminum pauciflorum","SPECIES"
"Jatropha curcas","SPECIES"
"Jatropha gossypiifolia","SPECIES"
"Juncus effusus","SPECIES"
"Justicia anselliana","SPECIES"
"Justicia flava","SPECIES"
"Justicia ladanoides","SPECIES"
"Kalanchoe crenata","SPECIES"
"Kallstroemia pubescens","SPECIES"
"Keetia leucantha","SPECIES"
"Khaya senegalensis","SPECIES"
"Kohautia grandiflora","SPECIES"
"Kohautia tenuis","SPECIES"
"Lablab purpureus","SPECIES"
"Laccosperma secundiflorum","SPECIES"
"Lactuca indica","SPECIES"
"Lagenaria breviflora","SPECIES"
"Lagenaria guineensis","SPECIES"
"Laggera alata","SPECIES"
"Laggera crispata","SPECIES"
"Laggera gracilis","SPECIES"
"Lamium amplexicaule","SPECIES"
"Landolphia hirsuta","SPECIES"
"Lannea nigritana","SPECIES"
"Lantana camara","SPECIES"
"Lantana rugosa","SPECIES"
"Lantana trifolia","SPECIES"
"Laportea aestuans","SPECIES"
"Lapsana communis","SPECIES"
"Lasimorpha senegalensis","SPECIES"
"Launaea","GENUS"
"Launaea cornuta","SPECIES"
"Launaea nana","SPECIES"
"Launaea rarifolia","SPECIES"
"Launaea taraxacifolia","SPECIES"
"Lavandula angustifolia","SPECIES"
"Lecaniodiscus cupanioides","SPECIES"
"Ledebouria sudanica","SPECIES"
"Leersia hexandra","SPECIES"
"Lemna","GENUS"
"Lemna aequinoctialis","SPECIES"
"Lemna minor","SPECIES"
"Leonotis","GENUS"
"Leonotis nepetifolia","SPECIES"
"Leonurus sibiricus","SPECIES"
"Lepidagathis alopecuroidea","SPECIES"
"Lepidium africanum","SPECIES"
"Lepidium bonariense","SPECIES"
"Lepidium didymum","SPECIES"
"Lepistemon owariensis","SPECIES"
"Leptactina densiflora","SPECIES"
"Leptadenia lanceolata lanceolata","SUBSPECIES"
"Leptadenia madagascariensis","SPECIES"
"Leptadenia pyrotechnica","SPECIES"
"Leptocarydion vulpiastrum","SPECIES"
"Leptochloa","GENUS"
"Leptochloa caerulescens","SPECIES"
"Leptochloa chinensis","SPECIES"
"Leptochloa scabra","SPECIES"
"Leptochloa virgata","SPECIES"
"Leptoderris ledermannii","SPECIES"
"Leptoderris miegei","SPECIES"
"Leptothrium senegalense","SPECIES"
"Lepturus radicans","SPECIES"
"Leucaena leucocephala","SPECIES"
"Leucas lavandulifolia","SPECIES"
"Leucas martinicensis","SPECIES"
"Lindernia","GENUS"
"Lindernia rotundifolia","SPECIES"
"Linzia ituriensis","SPECIES"
"Lipotriche scandens","SPECIES"
"Lippia","GENUS"
"Lippia chevalieri","SPECIES"
"Lippia multiflora","SPECIES"
"Litsea glutinosa","SPECIES"
"Litsea monopetala","SPECIES"
"Lobelia cliffortiana","SPECIES"
"Lolium perenne","SPECIES"
"Lonchocarpus sericeus","SPECIES"
"Lonicera confusa","SPECIES"
"Lophira lanceolata","SPECIES"
"Lotononis rostrata","SPECIES"
"Lotus arabicus","SPECIES"
"Loudetia togoensis","SPECIES"
"Ludwigia","GENUS"
"Ludwigia abyssinica","SPECIES"
"Ludwigia adscendens diffusa","SUBSPECIES"
"Ludwigia decurrens","SPECIES"
"Ludwigia erecta","SPECIES"
"Ludwigia hyssopifolia","SPECIES"
"Ludwigia leptocarpa","SPECIES"
"Ludwigia octovalvis","SPECIES"
"Ludwigia stenorraphe","SPECIES"
"Luffa aegyptiaca","SPECIES"
"Luziola subintegra","SPECIES"
"Luzula campestris","SPECIES"
"Lygodium flexuosum","SPECIES"
"Lysimachia arvensis arvensis","VARIETY"
"Lysimachia foemina","SPECIES"
"Macropsychanthus comosus","SPECIES"
"Macroptilium","GENUS"
"Macroptilium atropurpureum","SPECIES"
"Macroptilium lathyroides","SPECIES"
"Macroptilium longepedunculatum","SPECIES"
"Macrotyloma biflorum biflorum","VARIETY"
"Maesobotrya barteri","SPECIES"
"Malacantha alnifolia","SPECIES"
"Malachra radiata","SPECIES"
"Mallotus","GENUS"
"Mallotus oppositifolius","SPECIES"
"Malva","GENUS"
"Malva parviflora","SPECIES"
"Malvastrum coromandelianum","SPECIES"
"Mangifera indica","SPECIES"
"Manihot esculenta","SPECIES"
"Manotes expansa","SPECIES"
"Mansonia altissima","SPECIES"
"Marantochloa cuspidata","SPECIES"
"Mareya micrantha","SPECIES"
"Margaritaria discoidea","SPECIES"
"Mariscus","GENUS"
"Marsilea","GENUS"
"Marsilea minuta","SPECIES"
"Marsypianthes chamaedrys","SPECIES"
"Mecardonia procumbens","SPECIES"
"Medicago","GENUS"
"Medicago polymorpha","SPECIES"
"Megathyrsus maximus","SPECIES"
"Melaleuca quinquenervia","SPECIES"
"Melasma melampyroides","SPECIES"
"Melastoma","GENUS"
"Melastomastrum capitatum","SPECIES"
"Melia azedarach","SPECIES"
"Melicope pteleifolia","SPECIES"
"Melilotus albus","SPECIES"
"Melilotus indicus","SPECIES"
"Melinis minutiflora","SPECIES"
"Melinis repens","SPECIES"
"Melliniella micrantha","SPECIES"
"Melochia corchorifolia","SPECIES"
"Melochia pyramidata","SPECIES"
"Merremia","GENUS"
"Merremia emarginata","SPECIES"
"Merremia hederacea","SPECIES"
"Merremia pterygocaulos","SPECIES"
"Mesosphaerum pectinatum","SPECIES"
"Mesosphaerum suaveolens","SPECIES"
"Mezoneuron benthamianum","SPECIES"
"Miconia","GENUS"
"Miconia crenata","SPECIES"
"Microchloa indica","SPECIES"
"Micrococca mercurialis","SPECIES"
"Microdesmis keayana","SPECIES"
"Mikania","GENUS"
"Mikania cordata","SPECIES"
"Mikania micrantha","SPECIES"
"Milicia excelsa","SPECIES"
"Milicia regia","SPECIES"
"Millettia thonningii","SPECIES"
"Millettia zechiana","SPECIES"
"Mimosa","GENUS"
"Mimosa candollei","SPECIES"
"Mimosa diplotricha","SPECIES"
"Mimosa pigra","SPECIES"
"Mimosa pudica","SPECIES"
"Mirabilis jalapa","SPECIES"
"Miscanthidium violaceum","SPECIES"
"Mitracarpus hirtus","SPECIES"
"Mitragyna inermis","SPECIES"
"Mitragyna stipulosa","SPECIES"
"Mollugo","GENUS"
"Mollugo verticillata","SPECIES"
"Momordica balsamina","SPECIES"
"Momordica charantia","SPECIES"
"Momordica cissoides","SPECIES"
"Momordica foetida","SPECIES"
"Mondia whitei","SPECIES"
"Monechma ciliatum","GENUS"
"Monodora tenuifolia","SPECIES"
"Monodora undulata","SPECIES"
"Montrichardia arborescens","SPECIES"
"Moorochloa eruciformis","SPECIES"
"Morinda citrifolia","SPECIES"
"Morinda lucida","SPECIES"
"Motandra paniculata","SPECIES"
"Mucuna","GENUS"
"Mucuna flagellipes","SPECIES"
"Mucuna pruriens","SPECIES"
"Murdannia","GENUS"
"Murdannia nudiflora","SPECIES"
"Murdannia simplex","SPECIES"
"Murraya koenigii","SPECIES"
"Murraya paniculata","SPECIES"
"Musa","GENUS"
"Musa paradisiaca","SPECIES"
"Mussaenda elegans","SPECIES"
"Mussaenda tristigmatica","SPECIES"
"Myosotis discolor","SPECIES"
"Najas pectinata","SPECIES"
"Napoleonaea vogelii","SPECIES"
"Nasturtium officinale","SPECIES"
"Nauclea latifolia","SPECIES"
"Nelsonia canescens","SPECIES"
"Neojeffreya decurrens","SPECIES"
"Neonotonia","GENUS"
"Neonotonia wightii","SPECIES"
"Neoschumannia kamerunensis","SPECIES"
"Nephrolepis biserrata","SPECIES"
"Neptunia plena","SPECIES"
"Neptunia prostrata","SPECIES"
"Nesogordonia papaverifera","SPECIES"
"Neustanthus phaseoloides","SPECIES"
"Newbouldia laevis","SPECIES"
"Nicandra physalodes","SPECIES"
"Nicotiana plumbaginifolia","SPECIES"
"Nidorella aegyptiaca","SPECIES"
"Nymphaea alba","SPECIES"
"Nymphaea lotus","SPECIES"
"Nymphaea rubra","SPECIES"
"Nymphaea rudgeana","SPECIES"
"Nymphoides indica","SPECIES"
"Ocimum americanum","SPECIES"
"Ocimum basilicum","SPECIES"
"Ocimum gratissimum","SPECIES"
"Oenothera glazioviana","SPECIES"
"Oenothera rosea","SPECIES"
"Oenothera stricta","SPECIES"
"Olax subscorpioidea","SPECIES"
"Oldenlandia","GENUS"
"Oldenlandia affinis","SPECIES"
"Oldenlandia capensis","SPECIES"
"Oldenlandia corymbosa","SPECIES"
"Oldenlandia herbacea","SPECIES"
