"accepted_taxa","accepted_rank"
"Oldenlandia lancifolia","SPECIES"
"Olyra latifolia","SPECIES"
"Operculina turpethum","SPECIES"
"Ophioglossum reticulatum","SPECIES"
"Ophiopogon japonicus","SPECIES"
"Oplismenus burmanni","SPECIES"
"Oplismenus hirtellus","SPECIES"
"Ormocarpum sennoides","SPECIES"
"Oryza barthii","SPECIES"
"Oryza longistaminata","SPECIES"
"Oryza sativa","SPECIES"
"Ouret lanata","SPECIES"
"Oxalis barrelieri","SPECIES"
"Oxalis corniculata","SPECIES"
"Oxalis debilis","SPECIES"
"Oxalis latifolia","SPECIES"
"Oxalis tetraphylla","SPECIES"
"Oxyanthus formosus","SPECIES"
"Oxyanthus racemosus","SPECIES"
"Oxyanthus unilocularis","SPECIES"
"Oxygonum sinuatum","SPECIES"
"Paederia","GENUS"
"Paederia farinosa farinosa","SUBSPECIES"
"Paederia foetida","SPECIES"
"Palhinhaea cernua","SPECIES"
"Palisota hirsuta","SPECIES"
"Pancratium trianthum","SPECIES"
"Pandiaka angustifolia","SPECIES"
"Panicum","GENUS"
"Panicum brevifolium","SPECIES"
"Panicum luridum","SPECIES"
"Panicum pansum","SPECIES"
"Panicum repens","SPECIES"
"Panicum subalbidum","SPECIES"
"Panicum sumatrense","SPECIES"
"Panicum trichocladum","SPECIES"
"Panicum voeltzkowii","SPECIES"
"Paramollugo nudicaulis","SPECIES"
"Parinari","GENUS"
"Parkia biglobosa","SPECIES"
"Parkinsonia aculeata","SPECIES"
"Parthenium hysterophorus","SPECIES"
"Paspalum","GENUS"
"Paspalum conjugatum","SPECIES"
"Paspalum dilatatum","SPECIES"
"Paspalum distichum","SPECIES"
"Paspalum melanospermum","SPECIES"
"Paspalum millegranum","SPECIES"
"Paspalum notatum","SPECIES"
"Paspalum nutans","SPECIES"
"Paspalum paniculatum","SPECIES"
"Paspalum plicatulum","SPECIES"
"Paspalum scrobiculatum","SPECIES"
"Paspalum urvillei","SPECIES"
"Paspalum vaginatum","SPECIES"
"Paspalum virgatum","SPECIES"
"Passiflora coccinea","SPECIES"
"Passiflora edulis","SPECIES"
"Passiflora foetida","SPECIES"
"Passiflora suberosa","SPECIES"
"Passovia pyrifolia","SPECIES"
"Paullinia pinnata","SPECIES"
"Pavonia senegalensis","SPECIES"
"Pellaea doniana","SPECIES"
"Pentas lanceolata","SPECIES"
"Pentodon pentandrus","SPECIES"
"Peperomia pellucida","SPECIES"
"Pergularia daemia","SPECIES"
"Perotis","GENUS"
"Perotis indica","SPECIES"
"Perotis patens","SPECIES"
"Persea americana","SPECIES"
"Persicaria","GENUS"
"Persicaria chinensis","SPECIES"
"Persicaria decipiens","SPECIES"
"Persicaria ferruginea","SPECIES"
"Persicaria senegalensis","SPECIES"
"Phalaris arundinacea","SPECIES"
"Phaseolus vulgaris","SPECIES"
"Phaulopsis ciliata","SPECIES"
"Phaulopsis imbricata","SPECIES"
"Phaulopsis verticillaris","SPECIES"
"Philenoptera cyanescens","SPECIES"
"Phragmites australis","SPECIES"
"Phyllanthus","GENUS"
"Phyllanthus amarus","SPECIES"
"Phyllanthus debilis","SPECIES"
"Phyllanthus maderaspatensis","SPECIES"
"Phyllanthus muellerianus","SPECIES"
"Phyllanthus niruri","SPECIES"
"Phyllanthus niruroides","SPECIES"
"Phyllanthus odontadenius","SPECIES"
"Phyllanthus pentandrus","SPECIES"
"Phyllanthus reticulatus","SPECIES"
"Phyllanthus sublanatus","SPECIES"
"Phyllanthus tenellus","SPECIES"
"Phyllanthus urinaria","SPECIES"
"Phyllocosmus africanus","SPECIES"
"Physalis angulata","SPECIES"
"Physalis lagascae","SPECIES"
"Phytolacca americana","SPECIES"
"Pigea enneasperma","SPECIES"
"Pilea microphylla","SPECIES"
"Piliostigma","GENUS"
"Piliostigma reticulatum","SPECIES"
"Piliostigma thonningii","SPECIES"
"Piper dilatatum","SPECIES"
"Piper umbellatum","SPECIES"
"Piriqueta cistoides","SPECIES"
"Piriqueta viscosa","SPECIES"
"Pistia stratiotes","SPECIES"
"Pithecellobium dulce","SPECIES"
"Pityrogramma calomelanos","SPECIES"
"Plantago lanceolata","SPECIES"
"Plantago major","SPECIES"
"Platostoma africanum","SPECIES"
"Pleioceras barteri","SPECIES"
"Pleurolobus gangeticus","SPECIES"
"Pleurolobus salicifolius","SPECIES"
"Poa annua","SPECIES"
"Polhillides velutina","SPECIES"
"Polycarpaea corymbosa","SPECIES"
"Polycarpaea eriantha","SPECIES"
"Polycarpaea eriantha effusa","VARIETY"
"Polygala arenaria","SPECIES"
"Polygala multiflora","SPECIES"
"Polygala paniculata","SPECIES"
"Polygala petitiana","SPECIES"
"Polyscias","GENUS"
"Polyscias fruticosa","SPECIES"
"Polytrichum formosum","SPECIES"
"Pontederia azurea","SPECIES"
"Pontederia crassipes","SPECIES"
"Pontederia natans","SPECIES"
"Porophyllum ruderale","SPECIES"
"Portulaca grandiflora","SPECIES"
"Portulaca oleracea","SPECIES"
"Portulaca quadrifida","SPECIES"
"Potamogeton octandrus","SPECIES"
"Potentilla indica","SPECIES"
"Pouzolzia guineensis","SPECIES"
"Premna angolensis","SPECIES"
"Premna quadrifolia","SPECIES"
"Priva lappulacea","SPECIES"
"Prosopis africana","SPECIES"
"Prunella vulgaris","SPECIES"
"Pseudoconyza viscosa","SPECIES"
"Psidium cattleianum","SPECIES"
"Psidium guajava","SPECIES"
"Psychotria calva","SPECIES"
"Psychotria schweinfurthii","SPECIES"
"Pteridium aquilinum","SPECIES"
"Pteris atrovirens","SPECIES"
"Pteris hamulosa","SPECIES"
"Pterocarpus erinaceus","SPECIES"
"Pterocarpus indicus","SPECIES"
"Pterolepis glomerata","SPECIES"
"Pulicaria undulata","SPECIES"
"Pupalia lappacea","SPECIES"
"Pyrenacantha macrocarpa","SPECIES"
"Ranunculus sericeus","SPECIES"
"Raphanus raphanistrum","SPECIES"
"Rauvolfia vomitoria","SPECIES"
"Reissantia indica","SPECIES"
"Rhamphicarpa fistulosa","SPECIES"
"Rhynchosia","GENUS"
"Rhynchosia buettneri","SPECIES"
"Rhynchosia malacophylla","SPECIES"
"Rhynchosia minima","SPECIES"
"Rhynchosia nyasica","SPECIES"
"Rhynchosia viscosa","SPECIES"
"Rhynchosia viscosa breviracemosa","VARIETY"
"Rhynchospora corymbosa","SPECIES"
"Rhynchospora holoschoenoides","SPECIES"
"Rhynchospora marisculus","SPECIES"
"Rhynchospora pura","SPECIES"
"Richardia brasiliensis","SPECIES"
"Richardia scabra","SPECIES"
"Ricinodendron heudelotii","SPECIES"
"Ricinus communis","SPECIES"
"Rinorea welwitschii welwitschii","SUBSPECIES"
"Rolandra fruticosa","SPECIES"
"Rorippa","GENUS"
"Rotheca violacea","SPECIES"
"Rothia hirsuta","SPECIES"
"Rothmannia longiflora","SPECIES"
"Rothmannia munsae megalostigma","SUBSPECIES"
"Rottboellia cochinchinensis","SPECIES"
"Rourea coccinea","SPECIES"
"Rubus","GENUS"
"Rubus alceifolius","SPECIES"
"Rubus apetalus","SPECIES"
"Rubus fraxinifolius","SPECIES"
"Rubus rosifolius","SPECIES"
"Rubus tonkinensis","SPECIES"
"Ruellia blechum","SPECIES"
"Ruellia togoensis","SPECIES"
"Rugoloa pilosa","SPECIES"
"Rumex","GENUS"
"Rumex abyssinicus","SPECIES"
"Rumex acetosella angiocarpus","SUBSPECIES"
"Rumex brownii","SPECIES"
"Rumex crispus","SPECIES"
"Ruthalicia eglandulosa","SPECIES"
"Ruthalicia longipes","SPECIES"
"Rytigynia canthioides","SPECIES"
"Rytigynia umbellulata","SPECIES"
"Sabicea calycina","SPECIES"
"Sabicea discolor","SPECIES"
"Sabicea vogelii","SPECIES"
"Saccharum officinarum","SPECIES"
"Sacciolepis africana","SPECIES"
"Sacciolepis cymbiandra","SPECIES"
"Sacciolepis indica","SPECIES"
"Sacciolepis striata","SPECIES"
"Sagittaria guayanensis","SPECIES"
"Salacia nitida","SPECIES"
"Salacia pallescens","SPECIES"
"Salomonia","GENUS"
"Salvadora persica","SPECIES"
"Salvia rosmarinus","SPECIES"
"Salvinia","GENUS"
"Salvinia auriculata","SPECIES"
"Salvinia nymphellula","SPECIES"
"Samanea saman","SPECIES"
"Sauvagesia erecta","SPECIES"
"Scadoxus multiflorus","SPECIES"
"Scepocarpus keayi","SPECIES"
"Schinus terebinthifolia","SPECIES"
"Schizachyrium","GENUS"
"Schizachyrium exile","SPECIES"
"Schizachyrium platyphyllum","SPECIES"
"Schoenoplectiella mucronata","SPECIES"
"Schoenoplectiella senegalensis","SPECIES"
"Schwenckia americana","SPECIES"
"Scleria boivinii","SPECIES"
"Scleria cyperina","SPECIES"
"Scleria depressa","SPECIES"
"Scleria gaertneri","SPECIES"
"Scleria pergracilis","SPECIES"
"Scleromitrion diffusum","SPECIES"
"Scleromitrion tenelliflorum","SPECIES"
"Scoparia dulcis","GENUS"
"Secamone afzelii","SPECIES"
"Secamone punctulata","SPECIES"
"Sechium edule","SPECIES"
"Securidaca longepedunculata","SPECIES"
"Senegalia pentagona","SPECIES"
"Senna","GENUS"
"Senna alata","SPECIES"
"Senna hirsuta","SPECIES"
"Senna obtusifolia","SPECIES"
"Senna occidentalis","SPECIES"
"Senna siamea","SPECIES"
"Senna tora","SPECIES"
"Sesamum indicum","SPECIES"
"Sesamum radiatum","SPECIES"
"Sesamum sesamoides","SPECIES"
"Sesbania","GENUS"
"Sesbania bispinosa","SPECIES"
"Sesbania cannabina","SPECIES"
"Sesbania herbacea","SPECIES"
"Sesbania microphylla","SPECIES"
"Sesbania pachycarpa","SPECIES"
"Sesbania rostrata","SPECIES"
"Sesbania sericea","SPECIES"
"Sesbania sesban","SPECIES"
"Sesbania sesban punctata","SUBSPECIES"
"Sesbania sudanica","SPECIES"
"Sesuvium portulacastrum","SPECIES"
"Setaria","GENUS"
"Setaria barbata","SPECIES"
"Setaria geminata","SPECIES"
"Setaria longiseta","SPECIES"
"Setaria megaphylla","SPECIES"
"Setaria palmifolia","SPECIES"
"Setaria pumila","SPECIES"
"Setaria sphacelata","SPECIES"
"Setaria verticillata","SPECIES"
"Setaria viridis","SPECIES"
"Sicyos angulatus","SPECIES"
"Sida","GENUS"
"Sida acuta","SPECIES"
"Sida alba","SPECIES"
"Sida alnifolia","SPECIES"
"Sida cordata","SPECIES"
"Sida cordifolia","SPECIES"
"Sida glabra","SPECIES"
"Sida glutinosa","SPECIES"
"Sida hyssopifolia","SPECIES"
"Sida linifolia","SPECIES"
"Sida ovata","SPECIES"
"Sida rhombifolia","SPECIES"
"Sida spinosa","SPECIES"
"Sida ulmifolia","SPECIES"
"Sida urens","SPECIES"
"Sieruela coeruleorosea","SPECIES"
"Sieruela hirta","SPECIES"
"Sieruela monophylla","SPECIES"
"Sieruela rutidosperma","SPECIES"
"Sigesbeckia orientalis","SPECIES"
"Siphonochilus aethiopicus","SPECIES"
"Sisyrinchium micranthum","SPECIES"
"Smilax","GENUS"
"Smilax anceps","SPECIES"
"Solanum","GENUS"
"Solanum americanum","SPECIES"
"Solanum anguivi","SPECIES"
"Solanum cerasiferum","SPECIES"
"Solanum donianum","SPECIES"
"Solanum erianthum","SPECIES"
"Solanum lycopersicum","SPECIES"
"Solanum mauritianum","SPECIES"
"Solanum melongena","SPECIES"
"Solanum nigrum","SPECIES"
"Solanum seaforthianum","SPECIES"
"Solanum subinerme","SPECIES"
"Solanum torvum","SPECIES"
"Solanum violaceum","SPECIES"
"Sonchus asper","SPECIES"
"Sonchus oleraceus","SPECIES"
"Sopubia parviflora","SPECIES"
"Sorghum","GENUS"
"Sorghum arundinaceum","SPECIES"
"Sorghum bicolor","SPECIES"
"Sorghum halepense","SPECIES"
"Spathodea campanulata","SPECIES"
"Spergula arvensis","SPECIES"
"Spermacoce","GENUS"
"Spermacoce alata","SPECIES"
"Spermacoce chaetocephala","SPECIES"
"Spermacoce confusa","SPECIES"
"Spermacoce filifolia","SPECIES"
"Spermacoce intricans","SPECIES"
"Spermacoce ocymoides","SPECIES"
"Spermacoce pusilla","SPECIES"
"Spermacoce radiata","SPECIES"
"Spermacoce ruelliae","SPECIES"
"Spermacoce stachydea","SPECIES"
"Spermacoce tenuior","SPECIES"
"Spermacoce verticillata","SPECIES"
"Sphaeranthus flexuosus","SPECIES"
"Sphaeranthus senegalensis","SPECIES"
"Sphaeropteris cooperi","SPECIES"
"Sphagneticola trilobata","SPECIES"
"Sphenocentrum jollyanum","SPECIES"
"Sphenoclea zeylanica","SPECIES"
"Spigelia anthelmia","SPECIES"
"Spilanthes","GENUS"
"Spilanthes costata","SPECIES"
"Spilanthes urens","SPECIES"
"Spirodela polyrhiza","SPECIES"
"Spondias mombin","SPECIES"
"Sporobolus","GENUS"
"Sporobolus africanus","SPECIES"
"Sporobolus cordofanus","SPECIES"
"Sporobolus festivus","SPECIES"
"Sporobolus indicus","SPECIES"
"Sporobolus microprotus","SPECIES"
"Sporobolus paniculatus","SPECIES"
"Sporobolus pyramidalis","SPECIES"
"Sporobolus robustus","SPECIES"
"Stachytarpheta cayennensis","SPECIES"
"Stachytarpheta indica","SPECIES"
"Stachytarpheta jamaicensis","SPECIES"
"Stachytarpheta urticifolia","SPECIES"
"Steinchisma laxum","SPECIES"
"Stellaria media","SPECIES"
"Stemodia verticillata","SPECIES"
"Stenotaphrum","GENUS"
"Stenotaphrum dimidiatum","SPECIES"
"Stephania","GENUS"
"Stephostachys mertensii","SPECIES"
"Sterculia setigera","SPECIES"
"Sterculia tragacantha","SPECIES"
"Stigmaphyllon sinuatum","SPECIES"
"Striga asiatica","SPECIES"
"Striga aspera","SPECIES"
"Striga hermonthica","SPECIES"
"Strophanthus hispidus","SPECIES"
"Strophanthus sarmentosus","SPECIES"
"Struchium sparganophorum","SPECIES"
"Strychnos spinosa","SPECIES"
"Stylochaeton","GENUS"
"Stylochaeton hypogeum","SPECIES"
"Stylochaeton lancifolium","SPECIES"
"Stylosanthes","GENUS"
"Stylosanthes erecta","SPECIES"
"Stylosanthes guianensis","SPECIES"
"Symphyotrichum squamatum","SPECIES"
"Synedrella nodiflora","SPECIES"
"Syzygium samarangense","SPECIES"
"Tabebuia pallida","SPECIES"
"Tacca leontopetaloides","SPECIES"
"Tagetes","GENUS"
"Tagetes erecta","SPECIES"
"Talinum","GENUS"
"Talinum fruticosum","SPECIES"
"Tamarindus indica","SPECIES"
"Tamarix senegalensis","SPECIES"
"Taraxacum","GENUS"
"Tarenaya aculeata","SPECIES"
"Tectona grandis","SPECIES"
"Telosma africana","SPECIES"
"Tephrosia","GENUS"
"Tephrosia bracteolata","SPECIES"
"Tephrosia elegans","SPECIES"
"Tephrosia flexuosa","SPECIES"
"Tephrosia linearis","SPECIES"
"Tephrosia noctiflora","SPECIES"
"Tephrosia pedicellata","SPECIES"
"Tephrosia platycarpa","SPECIES"
"Tephrosia purpurea","SPECIES"
"Tephrosia vogelii","SPECIES"
"Teramnus labialis","SPECIES"
"Terminalia","GENUS"
"Terminalia leiocarpa","SPECIES"
"Terminalia schimperiana","SPECIES"
"Tetracera alnifolia","SPECIES"
"Tetradenia riparia","SPECIES"
"Tetragonia tetragonioides","SPECIES"
"Thalia geniculata","SPECIES"
"Thaumatococcus daniellii","SPECIES"
"Thelepogon elegans","SPECIES"
"Themeda quadrivalvis","SPECIES"
"Thunbergia fragrans","SPECIES"
"Thysanolaena latifolia","SPECIES"
"Tilesia baccata","SPECIES"
"Tithonia diversifolia","SPECIES"
"Torenia crustacea","SPECIES"
"Torenia thouarsii","SPECIES"
"Tragia","GENUS"
"Tragia benthamii","SPECIES"
"Tragia senegalensis","SPECIES"
"Tragia spathulata","SPECIES"
"Tragia volubilis","SPECIES"
"Tragus","GENUS"
"Tragus berteronianus","SPECIES"
"Tragus racemosus","SPECIES"
"Trema","GENUS"
"Trema angustifolium","SPECIES"
"Trema micranthum","SPECIES"
"Trema orientale","SPECIES"
"Trianthema portulacastrum","SPECIES"
"Tribulus cistoides","SPECIES"
"Tribulus terrestris","SPECIES"
"Trichanthecium glaucocladum","SPECIES"
"Trichilia martineaui","SPECIES"
"Trichilia prieuriana","SPECIES"
"Trichodesma indicum","SPECIES"
"Trichodesma zeylanicum","SPECIES"
"Triclicera","GENUS"
"Tricliceras pilosum","SPECIES"
"Tridax procumbens","SPECIES"
"Trifolium repens","SPECIES"
"Trigastrotheca stricta","SPECIES"
"Triplochiton scleroxylon","SPECIES"
"Triplophyllum protensum","SPECIES"
"Tristemma hirtum","SPECIES"
"Tristemma mauritianum","SPECIES"
"Triumfetta","GENUS"
"Triumfetta cordifolia","SPECIES"
"Triumfetta pentandra","SPECIES"
"Triumfetta rhomboidea","SPECIES"
"Tropaeolum majus","SPECIES"
"Turraea heterophylla","SPECIES"
"Typha","GENUS"
"Typha domingensis","SPECIES"
"Ulex europaeus","SPECIES"
"Uraria picta","SPECIES"
"Urena lobata","SPECIES"
"Urochloa","GENUS"
"Urochloa arrecta","SPECIES"
"Urochloa brizantha","SPECIES"
"Urochloa comata","SPECIES"
"Urochloa deflexa","SPECIES"
"Urochloa dictyoneura","SPECIES"
"Urochloa distachyoides","SPECIES"
"Urochloa distachyos","SPECIES"
"Urochloa eminii","SPECIES"
"Urochloa fusca","SPECIES"
"Urochloa lata","SPECIES"
"Urochloa mutica","SPECIES"
"Urochloa polystachya","SPECIES"
"Urochloa ramosa","SPECIES"
"Urochloa reptans","SPECIES"
"Urochloa serrata","SPECIES"
"Urochloa villosa","SPECIES"
"Utricularia","GENUS"
"Utricularia stellaris","SPECIES"
"Uvaria afzelii","SPECIES"
"Uvaria tortilis","SPECIES"
"Uvariodendron occidentale","SPECIES"
"Vachellia farnesiana","SPECIES"
"Vachellia nilotica","SPECIES"
"Vachellia seyal","SPECIES"
"Vachellia sieberiana","SPECIES"
"Vandellia diffusa","SPECIES"
"Vandellia senegalensis","SPECIES"
"Varronia curassavica","SPECIES"
"Vepris verdoorniana","SPECIES"
"Verbascum thapsus","SPECIES"
"Verbena brasiliensis","SPECIES"
"Verbena officinalis","SPECIES"
"Verbena rigida","SPECIES"
"Verbesina encelioides","SPECIES"
"Vernonia","GENUS"
"Vernonia chapmanii","SPECIES"
"Vernonia colorata","SPECIES"
"Vernonia galamensis","SPECIES"
"Vernoniastrum ambiguum","SPECIES"
"Vicia hirsuta","SPECIES"
"Vicia sativa","SPECIES"
"Vicoa indica","SPECIES"
"Vigna","GENUS"
"Vigna gracilis","SPECIES"
"Vigna luteola","SPECIES"
"Vigna racemosa","SPECIES"
"Vigna radiata","SPECIES"
"Vigna reticulata","SPECIES"
"Vigna subterranea","SPECIES"
"Vigna umbellata","SPECIES"
"Vigna unguiculata","SPECIES"
"Vigna vexillata","SPECIES"
"Vincetoxicum sylvaticum","SPECIES"
"Vitellaria paradoxa","SPECIES"
"Vitex","GENUS"
"Vitex doniana","SPECIES"
"Vitex oxycuspis","SPECIES"
"Vitex trifolia","SPECIES"
"Voacanga africana","SPECIES"
"Waltheria indica","SPECIES"
"Wissadula amplissima","SPECIES"
"Withania somnifera","SPECIES"
"Xanthium strumarium","SPECIES"
"Xanthosoma sagittifolium","SPECIES"
"Xenostegia medium","SPECIES"
"Xenostegia pinnata","SPECIES"
"Xenostegia tridentata","SPECIES"
"Xyris savanensis","SPECIES"
"Youngia japonica","SPECIES"
"Zaleya pentandra","SPECIES"
"Zantedeschia aethiopica","SPECIES"
"Zanthoxylum","GENUS"
"Zea mays","SPECIES"
"Zehneria capillacea","SPECIES"
"Zehneria emirnensis","SPECIES"
"Zehneria thwaitesii","SPECIES"
"Ziziphus","GENUS"
"Ziziphus mauritiana","SPECIES"
"Zornia","GENUS"
"Zornia glochidiata","SPECIES"
"Zornia latifolia","SPECIES"
