"accepted_taxa","original_taxa_Hodgson2023","Lifecycle_Hodgson2023","Canopy.diameter_log2_Hodgson2023","Canopy.height_log2_Hodgson2023","SLA.mm2.mg-1_Hodgson2023","Vegetative.propagation_Hodgson2023"
"Ipomoea argentaurata",NA,NA,NA,NA,NA,NA
"Ipomoea asarifolia",NA,NA,NA,NA,NA,NA
"Ipomoea batatas",NA,NA,NA,NA,NA,NA
"Ipomoea bolusiana",NA,NA,NA,NA,NA,NA
"Ipomoea cairica",NA,NA,NA,NA,NA,NA
"Ipomoea carnea fistulosa",NA,NA,NA,NA,NA,NA
"Ipomoea coptica",NA,NA,NA,NA,NA,NA
"Ipomoea eriocarpa",NA,NA,NA,NA,NA,NA
"Ipomoea hederifolia",NA,NA,NA,NA,NA,NA
"Ipomoea heterotricha",NA,NA,NA,NA,NA,NA
"Ipomoea indica",NA,NA,NA,NA,NA,NA
"Ipomoea involucrata",NA,NA,NA,NA,NA,NA
"Ipomoea mauritiana",NA,NA,NA,NA,NA,NA
"Ipomoea muricata",NA,NA,NA,NA,NA,NA
"Ipomoea nil",NA,NA,NA,NA,NA,NA
"Ipomoea obscura",NA,NA,NA,NA,NA,NA
"Ipomoea ochracea",NA,NA,NA,NA,NA,NA
"Ipomoea pes-caprae",NA,NA,NA,NA,NA,NA
"Ipomoea pes-tigridis",NA,NA,NA,NA,NA,NA
"Ipomoea purpurea",NA,NA,NA,NA,NA,NA
"Ipomoea pyrophila",NA,NA,NA,NA,NA,NA
"Ipomoea quamoclit",NA,NA,NA,NA,NA,NA
"Ipomoea sagittifolia",NA,NA,NA,NA,NA,NA
"Ipomoea setifera",NA,NA,NA,NA,NA,NA
"Ipomoea staphylina",NA,NA,NA,NA,NA,NA
"Ipomoea tiliacea",NA,NA,NA,NA,NA,NA
"Ipomoea triloba",NA,NA,NA,NA,NA,NA
"Ipomoea vagans",NA,NA,NA,NA,NA,NA
"Isachne",NA,NA,NA,NA,NA,NA
"Isachne kiyalaensis",NA,NA,NA,NA,NA,NA
"Ischaemum afrum",NA,NA,NA,NA,NA,NA
"Ischaemum koleostachys",NA,NA,NA,NA,NA,NA
"Ischaemum rugosum",NA,NA,NA,NA,NA,NA
"Isolepis fluitans",NA,NA,NA,NA,NA,NA
"Isolona campanulata",NA,NA,NA,NA,NA,NA
"Isolona cooperi",NA,NA,NA,NA,NA,NA
"Jacquemontia",NA,NA,NA,NA,NA,NA
"Jacquemontia tamnifolia",NA,NA,NA,NA,NA,NA
"Jasminum pauciflorum",NA,NA,NA,NA,NA,NA
"Jatropha curcas",NA,NA,NA,NA,NA,NA
"Jatropha gossypiifolia",NA,NA,NA,NA,NA,NA
"Juncus effusus","Juncus effusus","Herb.perenn",9,7,8.641111111,"0"
"Justicia anselliana",NA,NA,NA,NA,NA,NA
"Justicia flava",NA,NA,NA,NA,NA,NA
"Justicia ladanoides",NA,NA,NA,NA,NA,NA
"Kalanchoe crenata",NA,NA,NA,NA,NA,NA
"Kallstroemia pubescens",NA,NA,NA,NA,NA,NA
"Keetia leucantha",NA,NA,NA,NA,NA,NA
"Khaya senegalensis",NA,NA,NA,NA,NA,NA
"Kohautia grandiflora",NA,NA,NA,NA,NA,NA
"Kohautia tenuis",NA,NA,NA,NA,NA,NA
"Lablab purpureus",NA,NA,NA,NA,NA,NA
"Laccosperma secundiflorum",NA,NA,NA,NA,NA,NA
"Lactuca indica",NA,NA,NA,NA,NA,NA
"Lagenaria breviflora",NA,NA,NA,NA,NA,NA
"Lagenaria guineensis",NA,NA,NA,NA,NA,NA
"Laggera alata",NA,NA,NA,NA,NA,NA
"Laggera crispata",NA,NA,NA,NA,NA,NA
"Laggera gracilis",NA,NA,NA,NA,NA,NA
"Lamium amplexicaule","Lamium amplexicaule","Ann",5,5,27.931,""
"Landolphia hirsuta",NA,NA,NA,NA,NA,NA
"Lannea nigritana",NA,NA,NA,NA,NA,NA
"Lantana camara",NA,NA,NA,NA,NA,NA
"Lantana rugosa",NA,NA,NA,NA,NA,NA
"Lantana trifolia",NA,NA,NA,NA,NA,NA
"Laportea aestuans",NA,NA,NA,NA,NA,NA
"Lapsana communis","Lapsana communis  subsp. communis","Ann",5,6,43.40928571,""
"Lasimorpha senegalensis",NA,NA,NA,NA,NA,NA
"Launaea",NA,NA,NA,NA,NA,NA
"Launaea cornuta",NA,NA,NA,NA,NA,NA
"Launaea nana",NA,NA,NA,NA,NA,NA
"Launaea rarifolia",NA,NA,NA,NA,NA,NA
"Launaea taraxacifolia",NA,NA,NA,NA,NA,NA
"Lavandula angustifolia",NA,NA,NA,NA,NA,NA
"Lecaniodiscus cupanioides",NA,NA,NA,NA,NA,NA
"Ledebouria sudanica",NA,NA,NA,NA,NA,NA
"Leersia hexandra",NA,NA,NA,NA,NA,NA
"Lemna",NA,NA,NA,NA,NA,NA
"Lemna aequinoctialis",NA,NA,NA,NA,NA,NA
"Lemna minor",NA,NA,NA,NA,NA,NA
"Leonotis",NA,NA,NA,NA,NA,NA
"Leonotis nepetifolia",NA,NA,NA,NA,NA,NA
"Leonurus sibiricus",NA,NA,NA,NA,NA,NA
"Lepidagathis alopecuroidea",NA,NA,NA,NA,NA,NA
"Lepidium africanum",NA,NA,NA,NA,NA,NA
"Lepidium bonariense",NA,NA,NA,NA,NA,NA
"Lepidium didymum",NA,NA,NA,NA,NA,NA
"Lepistemon owariensis",NA,NA,NA,NA,NA,NA
"Leptactina densiflora",NA,NA,NA,NA,NA,NA
"Leptadenia lanceolata lanceolata",NA,NA,NA,NA,NA,NA
"Leptadenia madagascariensis",NA,NA,NA,NA,NA,NA
"Leptadenia pyrotechnica",NA,NA,NA,NA,NA,NA
"Leptocarydion vulpiastrum",NA,NA,NA,NA,NA,NA
"Leptochloa",NA,NA,NA,NA,NA,NA
"Leptochloa caerulescens",NA,NA,NA,NA,NA,NA
"Leptochloa chinensis",NA,NA,NA,NA,NA,NA
"Leptochloa scabra",NA,NA,NA,NA,NA,NA
"Leptochloa virgata",NA,NA,NA,NA,NA,NA
"Leptoderris ledermannii",NA,NA,NA,NA,NA,NA
"Leptoderris miegei",NA,NA,NA,NA,NA,NA
"Leptothrium senegalense",NA,NA,NA,NA,NA,NA
"Lepturus radicans",NA,NA,NA,NA,NA,NA
"Leucaena leucocephala",NA,NA,NA,NA,NA,NA
"Leucas lavandulifolia",NA,NA,NA,NA,NA,NA
"Leucas martinicensis",NA,NA,NA,NA,NA,NA
"Lindernia",NA,NA,NA,NA,NA,NA
"Lindernia rotundifolia",NA,NA,NA,NA,NA,NA
"Linzia ituriensis",NA,NA,NA,NA,NA,NA
"Lipotriche scandens",NA,NA,NA,NA,NA,NA
"Lippia",NA,NA,NA,NA,NA,NA
"Lippia chevalieri",NA,NA,NA,NA,NA,NA
"Lippia multiflora",NA,NA,NA,NA,NA,NA
"Litsea glutinosa",NA,NA,NA,NA,NA,NA
"Litsea monopetala",NA,NA,NA,NA,NA,NA
"Lobelia cliffortiana",NA,NA,NA,NA,NA,NA
"Lolium perenne","Lolium perenne","Herb.perenn",5,6,24.57833333,"0"
"Lonchocarpus sericeus",NA,NA,NA,NA,NA,NA
"Lonicera confusa",NA,NA,NA,NA,NA,NA
"Lophira lanceolata",NA,NA,NA,NA,NA,NA
"Lotononis rostrata",NA,NA,NA,NA,NA,NA
"Lotus arabicus",NA,NA,NA,NA,NA,NA
"Loudetia togoensis",NA,NA,NA,NA,NA,NA
"Ludwigia",NA,NA,NA,NA,NA,NA
"Ludwigia abyssinica",NA,NA,NA,NA,NA,NA
"Ludwigia adscendens diffusa",NA,NA,NA,NA,NA,NA
"Ludwigia decurrens",NA,NA,NA,NA,NA,NA
"Ludwigia erecta",NA,NA,NA,NA,NA,NA
"Ludwigia hyssopifolia",NA,NA,NA,NA,NA,NA
"Ludwigia leptocarpa",NA,NA,NA,NA,NA,NA
"Ludwigia octovalvis",NA,NA,NA,NA,NA,NA
"Ludwigia stenorraphe",NA,NA,NA,NA,NA,NA
"Luffa aegyptiaca",NA,NA,NA,NA,NA,NA
"Luziola subintegra",NA,NA,NA,NA,NA,NA
"Luzula campestris","Luzula campestris","Herb.perenn",6,3,25.95333333,"0"
"Lygodium flexuosum",NA,NA,NA,NA,NA,NA
"Lysimachia arvensis arvensis",NA,NA,NA,NA,NA,NA
"Lysimachia foemina",NA,NA,NA,NA,NA,NA
"Macropsychanthus comosus",NA,NA,NA,NA,NA,NA
"Macroptilium",NA,NA,NA,NA,NA,NA
"Macroptilium atropurpureum",NA,NA,NA,NA,NA,NA
"Macroptilium lathyroides",NA,NA,NA,NA,NA,NA
"Macroptilium longepedunculatum",NA,NA,NA,NA,NA,NA
"Macrotyloma biflorum biflorum",NA,NA,NA,NA,NA,NA
"Maesobotrya barteri",NA,NA,NA,NA,NA,NA
"Malacantha alnifolia",NA,NA,NA,NA,NA,NA
"Malachra radiata",NA,NA,NA,NA,NA,NA
"Mallotus",NA,NA,NA,NA,NA,NA
"Mallotus oppositifolius",NA,NA,NA,NA,NA,NA
"Malva","Malva parviflora","Ann",6,5,24.38333333,""
"Malva parviflora","Malva parviflora","Ann",6,5,24.38333333,""
"Malvastrum coromandelianum",NA,NA,NA,NA,NA,NA
"Mangifera indica",NA,NA,NA,NA,NA,NA
"Manihot esculenta",NA,NA,NA,NA,NA,NA
"Manotes expansa",NA,NA,NA,NA,NA,NA
"Mansonia altissima",NA,NA,NA,NA,NA,NA
"Marantochloa cuspidata",NA,NA,NA,NA,NA,NA
"Mareya micrantha",NA,NA,NA,NA,NA,NA
"Margaritaria discoidea",NA,NA,NA,NA,NA,NA
"Mariscus",NA,NA,NA,NA,NA,NA
"Marsilea",NA,NA,NA,NA,NA,NA
"Marsilea minuta",NA,NA,NA,NA,NA,NA
"Marsypianthes chamaedrys",NA,NA,NA,NA,NA,NA
"Mecardonia procumbens",NA,NA,NA,NA,NA,NA
"Medicago","Medicago polymorpha","Ann",7,4,27.80923077,""
"Medicago polymorpha","Medicago polymorpha","Ann",7,4,27.80923077,""
"Megathyrsus maximus",NA,NA,NA,NA,NA,NA
"Melaleuca quinquenervia",NA,NA,NA,NA,NA,NA
"Melasma melampyroides",NA,NA,NA,NA,NA,NA
"Melastoma",NA,NA,NA,NA,NA,NA
"Melastomastrum capitatum",NA,NA,NA,NA,NA,NA
"Melia azedarach",NA,NA,NA,NA,NA,NA
"Melicope pteleifolia",NA,NA,NA,NA,NA,NA
"Melilotus albus","Melilotus albus","Ann",7,7,26.16,""
"Melilotus indicus","Melilotus indicus","Ann",5,6,21.40666667,""
"Melinis minutiflora",NA,NA,NA,NA,NA,NA
"Melinis repens",NA,NA,NA,NA,NA,NA
"Melliniella micrantha",NA,NA,NA,NA,NA,NA
"Melochia corchorifolia",NA,NA,NA,NA,NA,NA
"Melochia pyramidata",NA,NA,NA,NA,NA,NA
"Merremia",NA,NA,NA,NA,NA,NA
"Merremia emarginata",NA,NA,NA,NA,NA,NA
"Merremia hederacea",NA,NA,NA,NA,NA,NA
"Merremia pterygocaulos",NA,NA,NA,NA,NA,NA
"Mesosphaerum pectinatum",NA,NA,NA,NA,NA,NA
"Mesosphaerum suaveolens",NA,NA,NA,NA,NA,NA
"Mezoneuron benthamianum",NA,NA,NA,NA,NA,NA
"Miconia",NA,NA,NA,NA,NA,NA
"Miconia crenata",NA,NA,NA,NA,NA,NA
"Microchloa indica",NA,NA,NA,NA,NA,NA
"Micrococca mercurialis",NA,NA,NA,NA,NA,NA
"Microdesmis keayana",NA,NA,NA,NA,NA,NA
"Mikania",NA,NA,NA,NA,NA,NA
"Mikania cordata",NA,NA,NA,NA,NA,NA
"Mikania micrantha",NA,NA,NA,NA,NA,NA
"Milicia excelsa",NA,NA,NA,NA,NA,NA
"Milicia regia",NA,NA,NA,NA,NA,NA
"Millettia thonningii",NA,NA,NA,NA,NA,NA
"Millettia zechiana",NA,NA,NA,NA,NA,NA
"Mimosa",NA,NA,NA,NA,NA,NA
"Mimosa candollei",NA,NA,NA,NA,NA,NA
"Mimosa diplotricha",NA,NA,NA,NA,NA,NA
"Mimosa pigra",NA,NA,NA,NA,NA,NA
"Mimosa pudica",NA,NA,NA,NA,NA,NA
"Mirabilis jalapa",NA,NA,NA,NA,NA,NA
"Miscanthidium violaceum",NA,NA,NA,NA,NA,NA
"Mitracarpus hirtus",NA,NA,NA,NA,NA,NA
"Mitragyna inermis",NA,NA,NA,NA,NA,NA
"Mitragyna stipulosa",NA,NA,NA,NA,NA,NA
"Mollugo",NA,NA,NA,NA,NA,NA
"Mollugo verticillata",NA,NA,NA,NA,NA,NA
"Momordica balsamina",NA,NA,NA,NA,NA,NA
"Momordica charantia",NA,NA,NA,NA,NA,NA
"Momordica cissoides",NA,NA,NA,NA,NA,NA
"Momordica foetida",NA,NA,NA,NA,NA,NA
"Mondia whitei",NA,NA,NA,NA,NA,NA
"Monechma ciliatum",NA,NA,NA,NA,NA,NA
"Monodora tenuifolia",NA,NA,NA,NA,NA,NA
"Monodora undulata",NA,NA,NA,NA,NA,NA
"Montrichardia arborescens",NA,NA,NA,NA,NA,NA
"Moorochloa eruciformis",NA,NA,NA,NA,NA,NA
"Morinda citrifolia",NA,NA,NA,NA,NA,NA
"Morinda lucida",NA,NA,NA,NA,NA,NA
"Motandra paniculata",NA,NA,NA,NA,NA,NA
"Mucuna",NA,NA,NA,NA,NA,NA
"Mucuna flagellipes",NA,NA,NA,NA,NA,NA
"Mucuna pruriens",NA,NA,NA,NA,NA,NA
"Murdannia",NA,NA,NA,NA,NA,NA
"Murdannia nudiflora",NA,NA,NA,NA,NA,NA
"Murdannia simplex",NA,NA,NA,NA,NA,NA
"Murraya koenigii",NA,NA,NA,NA,NA,NA
"Murraya paniculata",NA,NA,NA,NA,NA,NA
"Musa",NA,NA,NA,NA,NA,NA
"Musa paradisiaca",NA,NA,NA,NA,NA,NA
"Mussaenda elegans",NA,NA,NA,NA,NA,NA
"Mussaenda tristigmatica",NA,NA,NA,NA,NA,NA
"Myosotis discolor",NA,NA,NA,NA,NA,NA
"Najas pectinata",NA,NA,NA,NA,NA,NA
"Napoleonaea vogelii",NA,NA,NA,NA,NA,NA
"Nasturtium officinale","Nasturtium officinale","Herb.perenn",9,5,50.68166667,"1"
"Nauclea latifolia",NA,NA,NA,NA,NA,NA
"Nelsonia canescens",NA,NA,NA,NA,NA,NA
"Neojeffreya decurrens",NA,NA,NA,NA,NA,NA
"Neonotonia",NA,NA,NA,NA,NA,NA
"Neonotonia wightii",NA,NA,NA,NA,NA,NA
"Neoschumannia kamerunensis",NA,NA,NA,NA,NA,NA
"Nephrolepis biserrata",NA,NA,NA,NA,NA,NA
"Neptunia plena",NA,NA,NA,NA,NA,NA
"Neptunia prostrata",NA,NA,NA,NA,NA,NA
"Nesogordonia papaverifera",NA,NA,NA,NA,NA,NA
"Neustanthus phaseoloides",NA,NA,NA,NA,NA,NA
"Newbouldia laevis",NA,NA,NA,NA,NA,NA
"Nicandra physalodes",NA,NA,NA,NA,NA,NA
"Nicotiana plumbaginifolia",NA,NA,NA,NA,NA,NA
"Nidorella aegyptiaca",NA,NA,NA,NA,NA,NA
"Nymphaea alba",NA,NA,NA,NA,NA,NA
"Nymphaea lotus",NA,NA,NA,NA,NA,NA
"Nymphaea rubra",NA,NA,NA,NA,NA,NA
"Nymphaea rudgeana",NA,NA,NA,NA,NA,NA
"Nymphoides indica",NA,NA,NA,NA,NA,NA
"Ocimum americanum",NA,NA,NA,NA,NA,NA
"Ocimum basilicum",NA,NA,NA,NA,NA,NA
"Ocimum gratissimum",NA,NA,NA,NA,NA,NA
"Oenothera glazioviana",NA,NA,NA,NA,NA,NA
"Oenothera rosea",NA,NA,NA,NA,NA,NA
"Oenothera stricta",NA,NA,NA,NA,NA,NA
"Olax subscorpioidea",NA,NA,NA,NA,NA,NA
"Oldenlandia",NA,NA,NA,NA,NA,NA
"Oldenlandia affinis",NA,NA,NA,NA,NA,NA
"Oldenlandia capensis",NA,NA,NA,NA,NA,NA
"Oldenlandia corymbosa",NA,NA,NA,NA,NA,NA
"Oldenlandia herbacea",NA,NA,NA,NA,NA,NA
"Oldenlandia lancifolia",NA,NA,NA,NA,NA,NA
"Olyra latifolia",NA,NA,NA,NA,NA,NA
"Operculina turpethum",NA,NA,NA,NA,NA,NA
"Ophioglossum reticulatum",NA,NA,NA,NA,NA,NA
"Ophiopogon japonicus",NA,NA,NA,NA,NA,NA
"Oplismenus burmanni",NA,NA,NA,NA,NA,NA
"Oplismenus hirtellus",NA,NA,NA,NA,NA,NA
"Ormocarpum sennoides",NA,NA,NA,NA,NA,NA
"Oryza barthii",NA,NA,NA,NA,NA,NA
"Oryza longistaminata",NA,NA,NA,NA,NA,NA
"Oryza sativa",NA,NA,NA,NA,NA,NA
"Ouret lanata",NA,NA,NA,NA,NA,NA
"Oxalis barrelieri",NA,NA,NA,NA,NA,NA
"Oxalis corniculata","Oxalis corniculata","Herb.perenn",7,3,51.61,"1"
"Oxalis debilis",NA,NA,NA,NA,NA,NA
"Oxalis latifolia","Oxalis latifolia","Herb.perenn",5,4,47.55333333,"1"
"Oxalis tetraphylla",NA,NA,NA,NA,NA,NA
"Oxyanthus formosus",NA,NA,NA,NA,NA,NA
"Oxyanthus racemosus",NA,NA,NA,NA,NA,NA
"Oxyanthus unilocularis",NA,NA,NA,NA,NA,NA
"Oxygonum sinuatum",NA,NA,NA,NA,NA,NA
"Paederia",NA,NA,NA,NA,NA,NA
"Paederia farinosa farinosa",NA,NA,NA,NA,NA,NA
"Paederia foetida",NA,NA,NA,NA,NA,NA
"Palhinhaea cernua",NA,NA,NA,NA,NA,NA
"Palisota hirsuta",NA,NA,NA,NA,NA,NA
"Pancratium trianthum",NA,NA,NA,NA,NA,NA
"Pandiaka angustifolia",NA,NA,NA,NA,NA,NA
"Panicum",NA,NA,NA,NA,NA,NA
"Panicum brevifolium",NA,NA,NA,NA,NA,NA
"Panicum luridum",NA,NA,NA,NA,NA,NA
"Panicum pansum",NA,NA,NA,NA,NA,NA
"Panicum repens",NA,NA,NA,NA,NA,NA
"Panicum subalbidum",NA,NA,NA,NA,NA,NA
"Panicum sumatrense",NA,NA,NA,NA,NA,NA
"Panicum trichocladum",NA,NA,NA,NA,NA,NA
"Panicum voeltzkowii",NA,NA,NA,NA,NA,NA
"Paramollugo nudicaulis",NA,NA,NA,NA,NA,NA
"Parinari",NA,NA,NA,NA,NA,NA
"Parkia biglobosa",NA,NA,NA,NA,NA,NA
"Parkinsonia aculeata",NA,NA,NA,NA,NA,NA
"Parthenium hysterophorus",NA,NA,NA,NA,NA,NA
"Paspalum","Paspalum distichum","Herb.perenn",9,3,32.226,"1"
"Paspalum conjugatum",NA,NA,NA,NA,NA,NA
"Paspalum dilatatum",NA,NA,NA,NA,NA,NA
"Paspalum distichum","Paspalum distichum","Herb.perenn",9,3,32.226,"1"
"Paspalum melanospermum",NA,NA,NA,NA,NA,NA
"Paspalum millegranum",NA,NA,NA,NA,NA,NA
"Paspalum notatum",NA,NA,NA,NA,NA,NA
"Paspalum nutans",NA,NA,NA,NA,NA,NA
"Paspalum paniculatum",NA,NA,NA,NA,NA,NA
"Paspalum plicatulum",NA,NA,NA,NA,NA,NA
"Paspalum scrobiculatum",NA,NA,NA,NA,NA,NA
"Paspalum urvillei",NA,NA,NA,NA,NA,NA
"Paspalum vaginatum",NA,NA,NA,NA,NA,NA
"Paspalum virgatum",NA,NA,NA,NA,NA,NA
"Passiflora coccinea",NA,NA,NA,NA,NA,NA
"Passiflora edulis",NA,NA,NA,NA,NA,NA
"Passiflora foetida",NA,NA,NA,NA,NA,NA
"Passiflora suberosa",NA,NA,NA,NA,NA,NA
"Passovia pyrifolia",NA,NA,NA,NA,NA,NA
"Paullinia pinnata",NA,NA,NA,NA,NA,NA
"Pavonia senegalensis",NA,NA,NA,NA,NA,NA
"Pellaea doniana",NA,NA,NA,NA,NA,NA
"Pentas lanceolata",NA,NA,NA,NA,NA,NA
"Pentodon pentandrus",NA,NA,NA,NA,NA,NA
"Peperomia pellucida",NA,NA,NA,NA,NA,NA
"Pergularia daemia",NA,NA,NA,NA,NA,NA
"Perotis",NA,NA,NA,NA,NA,NA
"Perotis indica",NA,NA,NA,NA,NA,NA
"Perotis patens",NA,NA,NA,NA,NA,NA
"Persea americana",NA,NA,NA,NA,NA,NA
"Persicaria",NA,NA,NA,NA,NA,NA
"Persicaria chinensis",NA,NA,NA,NA,NA,NA
"Persicaria decipiens",NA,NA,NA,NA,NA,NA
"Persicaria ferruginea",NA,NA,NA,NA,NA,NA
"Persicaria senegalensis",NA,NA,NA,NA,NA,NA
"Phalaris arundinacea",NA,NA,NA,NA,NA,NA
"Phaseolus vulgaris",NA,NA,NA,NA,NA,NA
"Phaulopsis ciliata",NA,NA,NA,NA,NA,NA
"Phaulopsis imbricata",NA,NA,NA,NA,NA,NA
"Phaulopsis verticillaris",NA,NA,NA,NA,NA,NA
"Philenoptera cyanescens",NA,NA,NA,NA,NA,NA
"Phragmites australis","Phragmites australis","Herb.perenn",9,9,14.54333333,"1"
"Phyllanthus",NA,NA,NA,NA,NA,NA
"Phyllanthus amarus",NA,NA,NA,NA,NA,NA
"Phyllanthus debilis",NA,NA,NA,NA,NA,NA
"Phyllanthus maderaspatensis",NA,NA,NA,NA,NA,NA
"Phyllanthus muellerianus",NA,NA,NA,NA,NA,NA
"Phyllanthus niruri",NA,NA,NA,NA,NA,NA
"Phyllanthus niruroides",NA,NA,NA,NA,NA,NA
"Phyllanthus odontadenius",NA,NA,NA,NA,NA,NA
"Phyllanthus pentandrus",NA,NA,NA,NA,NA,NA
"Phyllanthus reticulatus",NA,NA,NA,NA,NA,NA
"Phyllanthus sublanatus",NA,NA,NA,NA,NA,NA
"Phyllanthus tenellus",NA,NA,NA,NA,NA,NA
"Phyllanthus urinaria",NA,NA,NA,NA,NA,NA
"Phyllocosmus africanus",NA,NA,NA,NA,NA,NA
"Physalis angulata",NA,NA,NA,NA,NA,NA
"Physalis lagascae",NA,NA,NA,NA,NA,NA
"Phytolacca americana",NA,NA,NA,NA,NA,NA
"Pigea enneasperma",NA,NA,NA,NA,NA,NA
"Pilea microphylla",NA,NA,NA,NA,NA,NA
"Piliostigma",NA,NA,NA,NA,NA,NA
"Piliostigma reticulatum",NA,NA,NA,NA,NA,NA
"Piliostigma thonningii",NA,NA,NA,NA,NA,NA
"Piper dilatatum",NA,NA,NA,NA,NA,NA
"Piper umbellatum",NA,NA,NA,NA,NA,NA
"Piriqueta cistoides",NA,NA,NA,NA,NA,NA
"Piriqueta viscosa",NA,NA,NA,NA,NA,NA
"Pistia stratiotes",NA,NA,NA,NA,NA,NA
"Pithecellobium dulce",NA,NA,NA,NA,NA,NA
"Pityrogramma calomelanos",NA,NA,NA,NA,NA,NA
"Plantago lanceolata","Plantago lanceolata","Herb.perenn",7,5,18.30038462,"0"
"Plantago major","Plantago major","Ann",7,5,23.93142857,""
"Platostoma africanum",NA,NA,NA,NA,NA,NA
"Pleioceras barteri",NA,NA,NA,NA,NA,NA
"Pleurolobus gangeticus",NA,NA,NA,NA,NA,NA
"Pleurolobus salicifolius",NA,NA,NA,NA,NA,NA
"Poa annua","Poa annua","Ann",4,4,35.303125,""
"Polhillides velutina",NA,NA,NA,NA,NA,NA
"Polycarpaea corymbosa",NA,NA,NA,NA,NA,NA
"Polycarpaea eriantha",NA,NA,NA,NA,NA,NA
"Polycarpaea eriantha effusa",NA,NA,NA,NA,NA,NA
"Polygala arenaria",NA,NA,NA,NA,NA,NA
"Polygala multiflora",NA,NA,NA,NA,NA,NA
"Polygala paniculata",NA,NA,NA,NA,NA,NA
"Polygala petitiana",NA,NA,NA,NA,NA,NA
"Polyscias",NA,NA,NA,NA,NA,NA
"Polyscias fruticosa",NA,NA,NA,NA,NA,NA
"Polytrichum formosum",NA,NA,NA,NA,NA,NA
"Pontederia azurea",NA,NA,NA,NA,NA,NA
"Pontederia crassipes",NA,NA,NA,NA,NA,NA
"Pontederia natans",NA,NA,NA,NA,NA,NA
"Porophyllum ruderale",NA,NA,NA,NA,NA,NA
"Portulaca grandiflora",NA,NA,NA,NA,NA,NA
"Portulaca oleracea","Portulaca oleracea","Ann",7,4,21.77545455,""
"Portulaca quadrifida",NA,NA,NA,NA,NA,NA
"Potamogeton octandrus",NA,NA,NA,NA,NA,NA
"Potentilla indica",NA,NA,NA,NA,NA,NA
